"TOA5","Wind","CR200X","No_SN","CR200X.Std.01","Wind Monitoring1.CR2","57348","WindData"
"TIMESTAMP","RECORD","battVolt","windRun","windSpeed","windSpeed_Min","windSpeed_Max","windSpeed_Avg","windDir_Avg","windDir_stdDev"
"2016-10-13 21:00:00",74766,12.74772,1.370154E+008,7,3.6,8,5.112836,224.3116,9.564048
"2016-10-13 21:10:00",74767,12.7452,1.370154E+008,6.1,3.5,7.9,5.515332,226.9291,6.766559
"2016-10-13 21:20:00",74768,12.74184,1.370156E+008,6.9,3.7,9.900001,6.421499,231.773,9.520574
"2016-10-13 21:30:00",74769,12.73764,1.370156E+008,5.8,4.2,8.400001,6.095168,241.2317,9.510423
"2016-10-13 21:40:00",74770,12.73932,1.370156E+008,6.1,3.8,8.6,5.6285,238.4917,6.667834
"2016-10-13 21:50:00",74771,12.72925,1.37016E+008,5.6,4.6,8.400001,6.550832,234.8251,7.337475
"2016-10-13 22:00:00",74772,12.72673,1.37016E+008,5.1,3.6,7.6,5.585831,228.9564,7.638937
"2016-10-13 22:10:00",74773,12.71414,1.370163E+008,7.1,3.7,8.6,5.950671,236.3582,7.636977
"2016-10-13 22:20:00",74774,12.72589,1.370164E+008,6.3,4.3,8.5,6.323169,233.5373,8.575559
"2016-10-13 22:30:00",74775,12.71582,1.370166E+008,4.5,3.3,8.900001,5.844833,236.4403,12.99983
"2016-10-13 22:40:00",74776,12.71582,1.370166E+008,5.6,2.5,6.9,4.818832,238.7682,9.850424
"2016-10-13 22:50:00",74777,12.69819,1.37018E+008,6.3,5,9,7.343331,251.1271,7.160213
"2016-10-13 23:00:00",74778,12.70407,1.37019E+008,8.2,4.6,9.3,6.941502,258.4195,6.785645
"2016-10-13 23:10:00",74779,12.69567,1.370193E+008,6.3,4,8.6,5.992829,248.9889,11.54147
"2016-10-13 23:20:00",74780,12.69064,1.370193E+008,5.3,4.6,8.5,6.368001,250.3577,11.21509
"2016-10-13 23:30:00",74781,12.6856,1.370194E+008,6.3,3.3,8.1,5.526501,253.7278,9.591329
"2016-10-13 23:40:00",74782,12.68728,1.3702E+008,5.4,4.2,8.8,6.525838,243.768,10.54143
"2016-10-13 23:50:00",74783,12.68812,1.3702E+008,4.6,3.4,8.5,5.683999,246.7668,8.102674
"2016-10-14 00:00:00",74784,12.68224,1.370201E+008,5.4,3.3,8,5.486168,247.6891,9.216558
"2016-10-14 00:10:00",74785,12.66881,1.370201E+008,6.6,2.6,7.2,5.036002,240.1329,15.31643
"2016-10-14 00:20:00",74786,12.67301,1.370201E+008,5.1,3.3,7.2,5.451,258.2444,11.03676
"2016-10-14 00:30:00",74787,12.67553,1.370201E+008,4.4,3.2,6.5,4.764168,252.1692,8.227455
"2016-10-14 00:40:00",74788,12.66713,1.370201E+008,4.6,2.7,8.3,4.511169,245.0784,10.61551
"2016-10-14 00:50:00",74789,12.65622,1.370201E+008,6.5,2.9,7.3,4.840668,253.9028,9.78972
"2016-10-14 01:00:00",74790,12.65706,1.370201E+008,6.3,4,7.1,5.415333,256.3677,8.479431
"2016-10-14 01:10:00",74791,12.6537,1.370201E+008,4.2,3.8,7.6,5.400331,246.0201,8.231876
"2016-10-14 01:20:00",74792,12.65286,1.370201E+008,5.6,3.6,7.3,5.462334,240.1396,7.513527
"2016-10-14 01:30:00",74793,12.64195,1.370201E+008,3.7,3.7,6.3,4.956001,254.2035,8.086902
"2016-10-14 01:40:00",74794,12.65034,1.370201E+008,4.1,2.8,6.3,4.237667,233.3966,14.23653
"2016-10-14 01:50:00",74795,12.64279,1.370201E+008,4.3,2.2,5.6,3.685168,249.7468,21.87159
"2016-10-14 02:00:00",74796,12.62936,1.370201E+008,1.3,0.8,5.3,2.86133,275.922,24.82919
"2016-10-14 02:10:00",74797,12.63104,1.370201E+008,0.8,0,3.1,1.056666,304.3332,23.96601
"2016-10-14 02:20:00",74798,12.626,1.370201E+008,2.2,0.6,2.8,1.461333,294.5592,21.23862
"2016-10-14 02:30:00",74799,12.61257,1.370201E+008,0.9,0.7,2.7,1.879834,292.7004,15.87387
"2016-10-14 02:40:00",74800,12.61509,1.370201E+008,1.2,0.5,2.3,1.3755,286.1302,17.24221
"2016-10-14 02:50:00",74801,12.60837,1.370201E+008,1.4,0.3,2.4,1.2585,302.6016,25.51811
"2016-10-14 03:00:00",74802,12.60166,1.370201E+008,0.4,0,2,0.8650004,306.6254,25.47404
"2016-10-14 03:10:00",74803,12.59914,1.370201E+008,1.1,0.1,1.5,0.8085003,289.5425,19.86221
"2016-10-14 03:20:00",74804,12.58739,1.370201E+008,2,0.4,2.2,1.211668,294.1825,19.24225
"2016-10-14 03:30:00",74805,12.58487,1.370201E+008,0.9,0.1,2.2,0.8571669,291.9478,22.13088
"2016-10-14 03:40:00",74806,12.58067,1.370201E+008,0.8,0.2,1.6,0.8933336,276.4274,16.50958
"2016-10-14 03:50:00",74807,12.56052,1.370201E+008,1,0.4,1.4,0.8948331,284.7696,18.01438
"2016-10-14 04:00:00",74808,12.54961,1.370201E+008,1,0.5,3.1,1.643167,282.7792,10.49166
"2016-10-14 04:10:00",74809,12.55633,1.370201E+008,1.4,0.5,2.4,1.307666,286.5898,15.54132
"2016-10-14 04:20:00",74810,12.5387,1.370201E+008,2.2,0.6,2.6,1.383167,291.985,20.22859
"2016-10-14 04:30:00",74811,12.53114,1.370201E+008,1.6,0.3,2.6,1.286666,289.9717,26.32403
"2016-10-14 04:40:00",74812,12.53702,1.370201E+008,0.5,0.5,2.9,1.574002,284.2652,19.47728
"2016-10-14 04:50:00",74813,12.52862,1.370201E+008,0.9,0,2.7,1.037834,291.7668,21.142
"2016-10-14 05:00:00",74814,12.52862,1.370201E+008,1.5,0.8,2.9,1.648833,278.3015,14.94775
"2016-10-14 05:10:00",74815,12.52023,1.370201E+008,2.4,0.6,3.5,2.014333,290.0831,16.2756
"2016-10-14 05:20:00",74816,12.5026,1.370201E+008,1.2,0.9,3.5,2.073667,295.3372,16.14752
"2016-10-14 05:30:00",74817,12.50596,1.370201E+008,0.8,0.2,2.6,1.193001,306.0445,22.6302
"2016-10-14 05:40:00",74818,12.51603,1.370201E+008,0.6,0,2.2,0.8446662,311.8276,29.8111
"2016-10-14 05:50:00",74819,12.51184,1.370201E+008,0,0,1.8,0.7946667,307.5633,32.3728
"2016-10-14 06:00:00",74820,12.51603,1.370201E+008,1.5,0,2.7,1.064833,290.9645,22.96071
"2016-10-14 06:10:00",74821,12.52695,1.370201E+008,1.1,0.1,1.9,1.0625,300.359,22.8459
"2016-10-14 06:20:00",74822,12.52611,1.370201E+008,1.3,0,2,0.9681665,275.7535,21.80568
"2016-10-14 06:30:00",74823,12.54373,1.370201E+008,1,0.2,1.8,1.026166,283.307,16.69756
"2016-10-14 06:40:00",74824,12.54122,1.370201E+008,2.1,0.6,3.1,1.662833,280.8963,15.33305
"2016-10-14 06:50:00",74825,12.56136,1.370201E+008,1.9,1,3.3,2.089167,277.2697,21.58664
"2016-10-14 07:00:00",74826,12.58487,1.370201E+008,1.6,1.2,3.2,2.082,248.0765,15.54496
"2016-10-14 07:10:00",74827,13.03313,1.370201E+008,2.7,0.5,3.9,1.612833,210.2189,25.64646
"2016-10-14 07:20:00",74828,13.61486,1.370201E+008,4,1.2,4.6,2.752,215.5358,10.68944
"2016-10-14 07:30:00",74829,13.85746,1.370201E+008,1.6,1.6,4.6,2.900666,219.375,13.04306
"2016-10-14 07:40:00",74830,13.93301,1.370201E+008,2,0.4,3.1,1.670833,216.1233,13.97558
"2016-10-14 07:50:00",74831,13.96574,1.370201E+008,0,0,2.1,0.5558335,225.4689,35.94717
"2016-10-14 08:00:00",74832,14.01191,1.370201E+008,0,0,1.4,0.3285002,237.4963,16.50893
"2016-10-14 08:10:00",74833,14.10089,1.370201E+008,0.9,0,1.7,0.616334,204.9807,35.9296
"2016-10-14 08:20:00",74834,14.25199,1.370201E+008,0.8,0,1.5,0.7923334,204.532,23.60085
"2016-10-14 08:30:00",74835,14.43667,1.370201E+008,0.9,0,2.1,1.045668,206.4105,18.48087
"2016-10-14 08:40:00",74836,14.44003,1.370201E+008,0,0,2.5,0.738167,198.0037,20.87578
"2016-10-14 08:50:00",74837,14.40813,1.370201E+008,0.5,0,1.7,0.5005001,142.0562,30.93826
"2016-10-14 09:00:00",74838,14.37791,1.370201E+008,0.7,0,1.2,0.1928332,210.2679,31.89319
"2016-10-14 09:10:00",74839,14.38127,1.370201E+008,0.1,0,1.6,0.5256664,174.2113,25.78594
"2016-10-14 09:20:00",74840,14.35608,1.370201E+008,1,0,1.2,0.7255005,203.539,16.38679
"2016-10-14 09:30:00",74841,14.35776,1.370201E+008,1.4,0.9,2.1,1.511499,214.2359,10.25324
"2016-10-14 09:40:00",74842,14.36364,1.370201E+008,1.8,0.5,2,1.110833,225.8794,13.74578
"2016-10-14 09:50:00",74843,14.3821,1.370201E+008,0,0,1.8,0.8548326,220.2082,13.3072
"2016-10-14 10:00:00",74844,14.36196,1.370201E+008,0,0,1,0.1973332,253.307,11.57563
"2016-10-14 10:10:00",74845,14.36196,1.370201E+008,0,0,0.8,0.07316668,221.6941,9.818726
"2016-10-14 10:20:00",74846,14.34097,1.370201E+008,0.9,0,1.2,0.4846664,234.1125,13.74192
"2016-10-14 10:30:00",74847,14.34601,1.370201E+008,1.3,0.5,1.5,1.021832,225.8276,9.549376
"2016-10-14 10:40:00",74848,14.3544,1.370201E+008,1.3,0.3,1.6,1.075667,218.9456,7.518683
"2016-10-14 10:50:00",74849,14.33342,1.370201E+008,1.6,0.9,2,1.445,223.1717,7.518354
"2016-10-14 11:00:00",74850,14.3586,1.370201E+008,1.5,1.3,2.6,1.711335,229.9864,7.870463
"2016-10-14 11:10:00",74851,13.97162,1.370201E+008,2.2,1.5,2.7,2.113499,220.8561,5.723821
"2016-10-14 11:20:00",74852,13.97917,1.370201E+008,2.7,0.9,3.1,1.872001,228.8382,9.32985
"2016-10-14 11:30:00",74853,13.9691,1.370201E+008,1.7,0.6,2.5,1.800501,242.6311,10.69868
"2016-10-14 11:40:00",74854,13.98253,1.370201E+008,2,1.2,3.1,2.098334,262.218,16.3575
"2016-10-14 11:50:00",74855,13.98505,1.370201E+008,1.7,1.1,2.3,1.66,260.656,12.12366
"2016-10-14 12:00:00",74856,14.01863,1.370201E+008,1.4,0.9,2.5,1.650834,226.6971,12.03434
"2016-10-14 12:10:00",74857,14.01107,1.370201E+008,0.6,0,2.2,1.303333,230.0809,40.04478
"2016-10-14 12:20:00",74858,13.97666,1.370201E+008,2.3,0,3,1.595501,255.3228,62.6036
"2016-10-14 12:30:00",74859,13.97246,1.370201E+008,1.6,0.8,2.5,1.572333,214.6916,18.3597
"2016-10-14 12:40:00",74860,13.99764,1.370201E+008,1.8,0.5,3.5,1.482501,171.5198,44.999
"2016-10-14 12:50:00",74861,13.94056,1.370201E+008,0,0,3.9,2.025667,12.16851,34.81659
"2016-10-14 13:00:00",74862,13.94812,1.370201E+008,2.1,0.1,4.4,1.692666,10.64038,51.0044
"2016-10-14 13:10:00",74863,13.93468,1.370201E+008,2.3,0.2,5.7,2.3115,28.95343,36.04381
"2016-10-14 13:20:00",74864,13.9137,1.370201E+008,2.4,0.2,4.6,2.164834,23.18109,41.69218
"2016-10-14 13:30:00",74865,13.9095,1.370201E+008,3,0.3,5.7,2.520668,46.23523,35.84921
"2016-10-14 13:40:00",74866,13.88348,1.370201E+008,2.1,0.5,5.9,2.448001,51.78716,34.44486
"2016-10-14 13:50:00",74867,13.886,1.370201E+008,2.9,0.2,5.5,2.768499,62.31296,26.43966
"2016-10-14 14:00:00",74868,13.88852,1.370201E+008,4,0.5,5.8,2.802333,37.23985,33.69804
"2016-10-14 14:10:00",74869,13.86333,1.370201E+008,3.2,0.4,5.6,2.629831,45.63327,40.7766
"2016-10-14 14:20:00",74870,13.87508,1.370201E+008,3,0.7,7.2,3.130499,50.16149,24.54488
"2016-10-14 14:30:00",74871,13.85326,1.370201E+008,2.2,0.7,5.7,2.718002,56.57736,25.84693
"2016-10-14 14:40:00",74872,13.86165,1.370201E+008,5.2,0.3,5.9,2.914833,56.26017,29.78045
"2016-10-14 14:50:00",74873,13.83647,1.370201E+008,3.2,0.1,6.1,2.103001,52.69057,45.92302
"2016-10-14 15:00:00",74874,13.84403,1.370201E+008,3.8,0,4.9,2.1215,31.06936,41.273
"2016-10-14 15:10:00",74875,13.82556,1.370201E+008,3.5,0.3,6.2,3.252168,62.18452,26.63606
"2016-10-14 15:20:00",74876,13.81968,1.370201E+008,2.4,0.9,6.3,2.872832,58.90232,27.09714
"2016-10-14 15:30:00",74877,13.81297,1.370201E+008,0.8,0.4,6,2.893333,52.95854,28.34505
"2016-10-14 15:40:00",74878,13.81716,1.370201E+008,1.8,0.5,5.8,2.781668,48.1495,28.33937
"2016-10-14 15:50:00",74879,13.81549,1.370201E+008,3.2,0.7,6.1,2.740834,47.72273,31.55829
"2016-10-14 16:00:00",74880,13.82136,1.370201E+008,2.9,1,7.1,3.220332,32.89929,27.30476
"2016-10-14 16:10:00",74881,13.82052,1.370201E+008,2.2,0.7,5.5,2.956333,38.90499,33.23107
"2016-10-14 16:20:00",74882,13.81884,1.370201E+008,1.9,1.1,5.6,2.656,38.23922,35.54437
"2016-10-14 16:30:00",74883,13.82052,1.370201E+008,1.6,0.4,6.4,2.668832,38.44539,33.71591
"2016-10-14 16:40:00",74884,13.82975,1.370201E+008,2.1,0.5,4.2,1.948666,33.6422,26.99327
"2016-10-14 16:50:00",74885,13.82808,1.370201E+008,2.4,0.1,5.3,2.858332,59.11287,25.80637
"2016-10-14 17:00:00",74886,13.8222,1.370201E+008,0.9,0.1,4.4,2.279833,53.12177,32.05236
"2016-10-14 17:10:00",74887,13.81716,1.370201E+008,3.3,0,5,2.626833,54.18771,25.23491
"2016-10-14 17:20:00",74888,13.82724,1.370201E+008,2.3,0.6,4.6,2.418833,50.70227,27.62859
"2016-10-14 17:30:00",74889,13.77603,1.370201E+008,2.7,0.8,5.2,2.682668,56.03802,21.44862
"2016-10-14 17:40:00",74890,13.05747,1.370201E+008,1.4,0.6,7,3.263,54.48618,26.73936
"2016-10-14 17:50:00",74891,12.97605,1.370201E+008,4,1,5.8,2.983999,49.18264,31.05483
"2016-10-14 18:00:00",74892,12.94247,1.370201E+008,1.7,1.1,6.9,3.110335,56.31009,23.54812
"2016-10-14 18:10:00",74893,12.89546,1.370201E+008,1.7,0.1,5.2,2.362834,64.14859,30.99492
"2016-10-14 18:20:00",74894,12.89378,1.370201E+008,2.2,0.2,4.5,2.261999,62.64463,22.20932
"2016-10-14 18:30:00",74895,12.87028,1.370201E+008,0.6,0.1,4.4,1.568833,57.21675,27.14805
"2016-10-14 18:40:00",74896,12.85013,1.370201E+008,1.2,0,3.8,1.417001,62.69686,27.04861
"2016-10-14 18:50:00",74897,12.84006,1.370201E+008,0.2,0.2,3.5,1.631667,68.3093,21.73877
"2016-10-14 19:00:00",74898,12.8325,1.370201E+008,1.4,0.1,2.5,1.125667,80.13463,38.03792
"2016-10-14 19:10:00",74899,12.81823,1.370201E+008,0.5,0,2.3,0.9355002,88.92851,37.38367
"2016-10-14 19:20:00",74900,12.81907,1.370201E+008,1.2,0.2,2.4,1.134501,69.82291,29.64725
"2016-10-14 19:30:00",74901,12.81403,1.370201E+008,2.2,0,2.7,1.048334,82.50286,26.652
"2016-10-14 19:40:00",74902,12.8048,1.370201E+008,2.2,0.4,3,1.518167,83.54918,24.49027
"2016-10-14 19:50:00",74903,12.80312,1.370201E+008,1.3,0,2.3,1.1385,83.10871,30.35745
"2016-10-14 20:00:00",74904,12.79137,1.370201E+008,1.3,0,3.2,1.299501,59.16891,22.43173
"2016-10-14 20:10:00",74905,12.79892,1.370201E+008,1.8,0,2.4,0.985166,63.48222,22.7599
"2016-10-14 20:20:00",74906,12.78214,1.370201E+008,1.1,0.2,2,1.167166,51.60516,20.3105
"2016-10-14 20:30:00",74907,12.77878,1.370201E+008,1.2,0,3.8,1.181667,60.91714,23.01713
"2016-10-14 20:40:00",74908,12.77626,1.370201E+008,1.4,0.5,2.7,1.3995,56.6818,16.94322
"2016-10-14 20:50:00",74909,12.76787,1.370201E+008,1.1,0.1,3.2,1.572499,46.42063,24.5983
"2016-10-14 21:00:00",74910,12.76283,1.370201E+008,0.6,0,2.2,1.054667,32.78663,25.46892
"2016-10-14 21:10:00",74911,12.76283,1.370201E+008,1.4,0.1,2.4,1.178665,43.35718,20.89647
"2016-10-14 21:20:00",74912,12.76115,1.370201E+008,0.9,0.1,1.7,0.9298341,51.25297,20.88177
"2016-10-14 21:30:00",74913,12.75695,1.370201E+008,0.1,0,2.2,1.132333,47.78238,19.35192
"2016-10-14 21:40:00",74914,12.74856,1.370201E+008,1,0.2,2.2,1.139001,70.50258,18.90618
"2016-10-14 21:50:00",74915,12.74604,1.370201E+008,1.3,0,2.3,0.8931663,64.80075,25.56181
"2016-10-14 22:00:00",74916,12.7368,1.370201E+008,1.8,0,2.8,1.341332,41.55917,25.23054
"2016-10-14 22:10:00",74917,12.72421,1.370201E+008,2,0.1,3.2,1.365,40.65895,31.10894
"2016-10-14 22:20:00",74918,12.73849,1.370201E+008,2.1,0,3.3,1.501,47.87112,27.01881
"2016-10-14 22:30:00",74919,12.73009,1.370201E+008,1.1,0.4,2.7,1.449,38.42895,34.1279
"2016-10-14 22:40:00",74920,12.72505,1.370201E+008,1.2,0.3,2.8,1.42,54.15384,20.57669
"2016-10-14 22:50:00",74921,12.72169,1.370201E+008,1.3,0,2.9,1.612832,52.52534,18.33533
"2016-10-14 23:00:00",74922,12.72086,1.370201E+008,1.7,0.4,2.2,1.3745,49.95929,19.49453
"2016-10-14 23:10:00",74923,12.71834,1.370201E+008,1.9,0.7,2.7,1.735668,50.70567,14.66221
"2016-10-14 23:20:00",74924,12.70575,1.370201E+008,1.6,0,2.6,1.413001,52.44892,17.12224
"2016-10-14 23:30:00",74925,12.70071,1.370201E+008,0.6,0.6,2.3,1.422,38.80742,21.81291
"2016-10-14 23:40:00",74926,12.70071,1.370201E+008,1.3,0.7,2.6,1.514333,47.25129,19.11569
"2016-10-14 23:50:00",74927,12.70155,1.370201E+008,1.9,0.3,3.2,1.766666,53.12923,16.85176
"2016-10-15 00:00:00",74928,12.69819,1.370201E+008,1.1,0.4,2.9,1.738167,58.21806,12.52443
"2016-10-15 00:10:00",74929,12.69232,1.370201E+008,1.5,0.3,3.2,1.756499,56.26769,17.32927
"2016-10-15 00:20:00",74930,12.69148,1.370201E+008,1.8,0,2.8,1.550333,55.43959,18.42418
"2016-10-15 00:30:00",74931,12.68728,1.370201E+008,1.3,0,2.2,1.336667,56.24649,26.17977
"2016-10-15 00:40:00",74932,12.6814,1.370201E+008,2,0,3,1.1825,69.38082,43.50308
"2016-10-15 00:50:00",74933,12.68308,1.370201E+008,1.8,0,3.3,1.653999,68.46996,45.92028
"2016-10-15 01:00:00",74934,12.67553,1.370201E+008,1.8,0.7,3.2,1.861,51.67488,17.16416
"2016-10-15 01:10:00",74935,12.67301,1.370201E+008,2,0.6,3.5,1.995833,49.64734,23.89481
"2016-10-15 01:20:00",74936,12.66713,1.370201E+008,1.1,0.5,3.3,1.958167,62.31739,17.30867
"2016-10-15 01:30:00",74937,12.66713,1.370201E+008,1.9,0.7,4.2,2.068334,69.0433,21.91651
"2016-10-15 01:40:00",74938,12.66377,1.370201E+008,2.8,0.8,3.7,2.079166,61.87736,18.24812
"2016-10-15 01:50:00",74939,12.6579,1.370201E+008,2.3,0.8,3.3,1.979168,58.11451,14.32491
"2016-10-15 02:00:00",74940,12.65202,1.370201E+008,2.4,0.8,2.7,1.930834,61.28869,11.63658
"2016-10-15 02:10:00",74941,12.64531,1.370201E+008,1.8,0.7,2.6,1.7345,64.41181,15.57982
"2016-10-15 02:20:00",74942,12.65034,1.370201E+008,1.8,0.7,3.1,1.758499,59.3732,12.46243
"2016-10-15 02:30:00",74943,12.64866,1.370201E+008,1.6,0.5,3.2,1.816001,63.50206,16.23353
"2016-10-15 02:40:00",74944,12.64279,1.370201E+008,2.5,0,4.4,1.864666,63.05981,25.97105
"2016-10-15 02:50:00",74945,12.63188,1.370201E+008,1.8,0.2,3.6,1.549333,63.11232,75.3453
"2016-10-15 03:00:00",74946,12.626,1.370201E+008,2,0,5.3,2.096001,77.31833,53.29811
"2016-10-15 03:10:00",74947,12.63523,1.370201E+008,1.5,0.1,3.5,2.202665,64.56635,25.47219
"2016-10-15 03:20:00",74948,12.62012,1.370201E+008,2.1,0,3.4,1.451,61.07931,44.28381
"2016-10-15 03:30:00",74949,12.60921,1.370201E+008,3.7,0,8.3,2.116834,51.02169,53.15838
"2016-10-15 03:40:00",74950,12.61257,1.370209E+008,4.8,0.9,10.7,4.748499,277.2958,24.76674
"2016-10-15 03:50:00",74951,12.60333,1.370227E+008,6.8,0.6,11.4,6.314833,267.6822,18.337
"2016-10-15 04:00:00",74952,12.60753,1.370252E+008,9.5,2.3,16,6.988333,271.2899,15.5727
"2016-10-15 04:10:00",74953,12.59746,1.370303E+008,6.4,2.6,13.9,8.108337,273.4166,14.17204
"2016-10-15 04:20:00",74954,12.59494,1.370333E+008,6.6,3.8,12.5,7.224667,275.2646,14.63632
"2016-10-15 04:30:00",74955,12.59914,1.37038E+008,7.4,3.5,11.6,7.933169,272.1409,13.16479
"2016-10-15 04:40:00",74956,12.57983,1.370442E+008,6.3,4.3,13.4,8.586004,267.2107,10.64934
"2016-10-15 04:50:00",74957,12.58067,1.370482E+008,5.8,4.6,13.6,7.856831,271.1728,11.2775
"2016-10-15 05:00:00",74958,12.58487,1.3705E+008,6.7,4,10.3,6.841337,266.6407,12.32687
"2016-10-15 05:10:00",74959,12.57563,1.370528E+008,1.9,1.9,12.4,7.156502,268.9687,12.56103
"2016-10-15 05:20:00",74960,12.56388,1.37056E+008,7.6,1.6,12.3,7.167837,274.1015,14.22386
"2016-10-15 05:30:00",74961,12.56556,1.370591E+008,5.7,3.1,15.1,7.418673,267.5233,13.82392
"2016-10-15 05:40:00",74962,12.57479,1.3706E+008,8,2.5,10.3,6.189169,266.6413,13.09249
"2016-10-15 05:50:00",74963,12.56388,1.370615E+008,6.3,3.1,11.3,6.670332,268.5943,12.19561
"2016-10-15 06:00:00",74964,12.56472,1.370632E+008,5.3,3.1,12.1,6.960002,266.1322,12.71295
"2016-10-15 06:10:00",74965,12.56388,1.370642E+008,5.6,2,11.3,5.669166,260.6893,11.65808
"2016-10-15 06:20:00",74966,12.56976,1.370662E+008,9,3.1,13.6,6.880002,261.9413,13.89993
"2016-10-15 06:30:00",74967,12.59158,1.370685E+008,7,3.1,11.2,7.046999,255.3761,13.93224
"2016-10-15 06:40:00",74968,12.60837,1.370687E+008,4.4,2.2,10,5.576002,260.2726,12.91912
"2016-10-15 06:50:00",74969,12.63272,1.370697E+008,4.6,0.7,11.8,5.520169,271.6715,21.1759
"2016-10-15 07:00:00",74970,12.61257,1.370703E+008,4.5,0.3,12.7,5.005833,277.1367,34.09047
"2016-10-15 07:10:00",74971,12.61761,1.370716E+008,5.2,0.3,12.2,5.643666,275.9667,30.81076
"2016-10-15 07:20:00",74972,12.5899,1.370727E+008,7.1,0.9,12,5.452499,269.126,25.57717
"2016-10-15 07:30:00",74973,12.58823,1.370734E+008,3,1,11.1,5.302669,275.0752,27.3421
"2016-10-15 07:40:00",74974,12.5983,1.37074E+008,2.5,0.9,13.2,4.933832,260.0771,26.04568
"2016-10-15 07:50:00",74975,12.59326,1.370741E+008,4.7,1.1,9.5,4.388503,266.8126,31.13987
"2016-10-15 08:00:00",74976,12.59158,1.370748E+008,0,0,12,4.81317,263.4489,36.25834
"2016-10-15 08:10:00",74977,12.59662,1.370748E+008,1.2,0.1,7.8,2.994166,283.4929,63.81518
"2016-10-15 08:20:00",74978,12.6218,1.37075E+008,2.1,0,13.1,2.771667,317.486,77.72434
"2016-10-15 08:30:00",74979,12.75024,1.37075E+008,2.8,0,6.5,2.105,23.67248,93.31305
"2016-10-15 08:40:00",74980,12.809,1.37075E+008,2,0,5,1.97,19.18278,86.01444
"2016-10-15 08:50:00",74981,13.04908,1.37075E+008,0.9,0,7,2.763834,300.7976,56.66689
"2016-10-15 09:00:00",74982,13.57792,1.370751E+008,0,0,8.3,2.419999,276.9251,60.83167
"2016-10-15 09:10:00",74983,13.54854,1.370751E+008,0,0,9.2,2.727333,303.3612,75.83718
