23/11/2023 @ 11:22:50      15.360180 Q140 T1  
25/11/2023 @ 13:15:00      16.214331 Q140 T1  
25/11/2023 @ 13:30:00      16.228720 Q140 T1  
25/11/2023 @ 13:45:00      16.227200 Q140 T1  
25/11/2023 @ 14:00:00      16.242960 Q140 T1  
25/11/2023 @ 14:15:00      16.271481 Q140 T1  
25/11/2023 @ 14:30:00      16.296350 Q140 T1  
25/11/2023 @ 14:45:00      16.348930 Q140 T1  
25/11/2023 @ 15:00:00      16.425550 Q140 T1  
25/11/2023 @ 15:15:00      16.439640 Q140 T1  
25/11/2023 @ 15:30:00      16.452749 Q140 T1  
25/11/2023 @ 15:45:00      16.457560 Q140 T1  
25/11/2023 @ 16:00:00      16.455570 Q140 T1  
25/11/2023 @ 16:15:00      16.448620 Q140 T1  
25/11/2023 @ 16:30:00      16.451380 Q140 T1  
25/11/2023 @ 16:45:00      16.449329 Q140 T1  
25/11/2023 @ 17:00:00      16.453560 Q140 T1  
25/11/2023 @ 17:15:00      16.437031 Q140 T1  
25/11/2023 @ 17:30:00      16.415859 Q140 T1  
25/11/2023 @ 17:45:00      16.415899 Q140 T1  
25/11/2023 @ 18:00:00      16.436790 Q140 T1  
25/11/2023 @ 18:15:00      16.456570 Q140 T1  
25/11/2023 @ 18:30:00      16.500780 Q140 T1  
25/11/2023 @ 18:45:00      16.545811 Q140 T1  
25/11/2023 @ 19:00:00      16.589491 Q140 T1  
25/11/2023 @ 19:15:00      16.631729 Q140 T1  
25/11/2023 @ 19:30:00      16.687679 Q140 T1  
25/11/2023 @ 19:45:00      16.739799 Q140 T1  
25/11/2023 @ 20:00:00      16.783171 Q140 T1  
25/11/2023 @ 20:15:00      16.790800 Q140 T1  
25/11/2023 @ 20:30:00      16.851589 Q140 T1  
25/11/2023 @ 20:45:00      16.902269 Q140 T1  
25/11/2023 @ 21:15:00      16.893209 Q140 T1  
25/11/2023 @ 21:30:00      16.868469 Q140 T1  
25/11/2023 @ 21:45:00      16.909491 Q140 T1  
25/11/2023 @ 22:00:00      16.950081 Q140 T1  
25/11/2023 @ 22:15:00      16.930559 Q140 T1  
25/11/2023 @ 22:30:00      16.920940 Q140 T1  
25/11/2023 @ 22:45:00      16.915859 Q140 T1  
25/11/2023 @ 23:00:00      16.927099 Q140 T1  
25/11/2023 @ 23:15:00      16.956110 Q140 T1  
25/11/2023 @ 23:30:00      16.934710 Q140 T1  
25/11/2023 @ 23:45:00      16.983959 Q140 T1  
26/11/2023 @ 00:00:00      16.956579 Q140 T1  
26/11/2023 @ 00:15:00      17.010990 Q140 T1  
26/11/2023 @ 00:30:00      16.974119 Q140 T1  
26/11/2023 @ 00:45:00      16.995159 Q140 T1  
26/11/2023 @ 01:00:00      17.394030 Q140 T1  
26/11/2023 @ 01:15:00      17.027361 Q140 T1  
26/11/2023 @ 01:30:00      17.005831 Q140 T1  
26/11/2023 @ 01:45:00      17.274960 Q140 T1  
26/11/2023 @ 02:00:00      17.272369 Q140 T1  
26/11/2023 @ 02:15:00      17.371130 Q140 T1  
26/11/2023 @ 02:30:00      17.248730 Q140 T1  
26/11/2023 @ 02:45:00      17.236540 Q140 T1  
26/11/2023 @ 03:00:00      17.488621 Q140 T1  
26/11/2023 @ 03:15:00      17.374380 Q140 T1  
26/11/2023 @ 03:30:00      17.333990 Q140 T1  
26/11/2023 @ 03:45:00      17.209579 Q140 T1  
26/11/2023 @ 04:00:00      17.192129 Q140 T1  
26/11/2023 @ 04:15:00      17.183331 Q140 T1  
26/11/2023 @ 04:30:00      17.162800 Q140 T1  
26/11/2023 @ 04:45:00      17.362869 Q140 T1  
26/11/2023 @ 05:00:00      17.299179 Q140 T1  
26/11/2023 @ 05:15:00      17.469801 Q140 T1  
26/11/2023 @ 05:30:00      17.346500 Q140 T1  
26/11/2023 @ 05:45:00      17.476480 Q140 T1  
26/11/2023 @ 06:00:00      17.466660 Q140 T1  
26/11/2023 @ 06:15:00      17.470831 Q140 T1  
26/11/2023 @ 06:30:00      17.469351 Q140 T1  
26/11/2023 @ 06:45:00      17.503111 Q140 T1  
26/11/2023 @ 07:00:00      17.553900 Q140 T1  
26/11/2023 @ 07:15:00      17.518761 Q140 T1  
26/11/2023 @ 07:30:00      17.538521 Q140 T1  
26/11/2023 @ 07:45:00      17.532600 Q140 T1  
26/11/2023 @ 08:00:00      17.530581 Q140 T1  
26/11/2023 @ 08:15:00      17.529530 Q140 T1  
26/11/2023 @ 08:30:00      17.529270 Q140 T1  
26/11/2023 @ 08:45:00      17.537750 Q140 T1  
26/11/2023 @ 09:00:00      17.542810 Q140 T1  
26/11/2023 @ 09:15:00      17.550011 Q140 T1  
26/11/2023 @ 09:30:00      17.543779 Q140 T1  
26/11/2023 @ 09:45:00      17.556620 Q140 T1  
26/11/2023 @ 10:00:00      17.567169 Q140 T1  
26/11/2023 @ 10:15:00      17.576799 Q140 T1  
26/11/2023 @ 10:30:00      17.582491 Q140 T1  
26/11/2023 @ 10:45:00      17.604031 Q140 T1  
26/11/2023 @ 11:00:00      17.607361 Q140 T1  
26/11/2023 @ 11:15:00      17.616970 Q140 T1  
26/11/2023 @ 11:30:00      17.616911 Q140 T1  
26/11/2023 @ 11:45:00      17.628691 Q140 T1  
26/11/2023 @ 12:00:00      17.628571 Q140 T1  
26/11/2023 @ 12:15:00      17.634930 Q140 T1  
26/11/2023 @ 12:30:00      17.637390 Q140 T1  
26/11/2023 @ 12:45:00      17.639120 Q140 T1  
26/11/2023 @ 13:00:00      17.640989 Q140 T1  
26/11/2023 @ 13:15:00      17.642059 Q140 T1  
26/11/2023 @ 13:30:00      17.641430 Q140 T1  
26/11/2023 @ 13:45:00      17.645700 Q140 T1  
26/11/2023 @ 14:00:00      17.651911 Q140 T1  
26/11/2023 @ 14:15:00      17.648821 Q140 T1  
26/11/2023 @ 14:30:00      17.649260 Q140 T1  
26/11/2023 @ 14:45:00      17.662531 Q140 T1  
26/11/2023 @ 15:00:00      17.664520 Q140 T1  
26/11/2023 @ 15:15:00      17.663509 Q140 T1  
26/11/2023 @ 15:30:00      17.666460 Q140 T1  
26/11/2023 @ 15:45:00      17.677240 Q140 T1  
26/11/2023 @ 16:00:00      17.671829 Q140 T1  
26/11/2023 @ 16:15:00      17.674280 Q140 T1  
26/11/2023 @ 16:30:00      17.680429 Q140 T1  
26/11/2023 @ 16:45:00      17.681789 Q140 T1  
26/11/2023 @ 17:00:00      17.612329 Q140 T1  
26/11/2023 @ 17:15:00      17.477730 Q140 T1  
26/11/2023 @ 17:30:00      17.370100 Q140 T1  
26/11/2023 @ 17:45:00      17.356039 Q140 T1  
26/11/2023 @ 18:00:00      17.298210 Q140 T1  
26/11/2023 @ 18:15:00      17.278770 Q140 T1  
26/11/2023 @ 18:30:00      17.197330 Q140 T1  
26/11/2023 @ 18:45:00      17.128559 Q140 T1  
26/11/2023 @ 19:00:00      17.031019 Q140 T1  
26/11/2023 @ 19:15:00      17.001209 Q140 T1  
26/11/2023 @ 19:30:00      16.991030 Q140 T1  
26/11/2023 @ 19:45:00      16.978590 Q140 T1  
26/11/2023 @ 20:00:00      16.958799 Q140 T1  
26/11/2023 @ 20:15:00      16.924900 Q140 T1  
26/11/2023 @ 20:30:00      16.924669 Q140 T1  
26/11/2023 @ 20:45:00      16.919640 Q140 T1  
26/11/2023 @ 21:15:00      16.926611 Q140 T1  
26/11/2023 @ 21:30:00      16.914730 Q140 T1  
26/11/2023 @ 21:45:00      16.914949 Q140 T1  
26/11/2023 @ 22:00:00      16.915470 Q140 T1  
26/11/2023 @ 22:15:00      16.906509 Q140 T1  
26/11/2023 @ 22:30:00      16.915529 Q140 T1  
26/11/2023 @ 22:45:00      16.900181 Q140 T1  
26/11/2023 @ 23:00:00      16.899450 Q140 T1  
26/11/2023 @ 23:15:00      16.899700 Q140 T1  
26/11/2023 @ 23:30:00      16.894630 Q140 T1  
26/11/2023 @ 23:45:00      16.889380 Q140 T1  
27/11/2023 @ 00:00:00      16.886150 Q140 T1  
27/11/2023 @ 00:15:00      16.883249 Q140 T1  
27/11/2023 @ 00:30:00      16.876011 Q140 T1  
27/11/2023 @ 00:45:00      16.870380 Q140 T1  
27/11/2023 @ 01:00:00      16.866961 Q140 T1  
27/11/2023 @ 01:15:00      16.857269 Q140 T1  
27/11/2023 @ 01:30:00      16.850840 Q140 T1  
27/11/2023 @ 01:45:00      16.856489 Q140 T1  
27/11/2023 @ 02:00:00      16.856991 Q140 T1  
27/11/2023 @ 02:15:00      16.851139 Q140 T1  
27/11/2023 @ 02:30:00      16.840891 Q140 T1  
27/11/2023 @ 02:45:00      16.831751 Q140 T1  
27/11/2023 @ 03:00:00      16.820221 Q140 T1  
27/11/2023 @ 03:15:00      16.834360 Q140 T1  
27/11/2023 @ 03:30:00      16.806931 Q140 T1  
27/11/2023 @ 03:45:00      16.788080 Q140 T1  
27/11/2023 @ 04:00:00      16.794050 Q140 T1  
27/11/2023 @ 04:15:00      16.777719 Q140 T1  
27/11/2023 @ 04:30:00      16.754919 Q140 T1  
27/11/2023 @ 04:45:00      16.742359 Q140 T1  
27/11/2023 @ 05:00:00      16.711720 Q140 T1  
27/11/2023 @ 05:15:00      16.682529 Q140 T1  
27/11/2023 @ 05:30:00      16.691549 Q140 T1  
27/11/2023 @ 05:45:00      16.673901 Q140 T1  
27/11/2023 @ 06:00:00      16.660299 Q140 T1  
27/11/2023 @ 06:15:00      16.653690 Q140 T1  
27/11/2023 @ 06:30:00      16.631380 Q140 T1  
27/11/2023 @ 06:45:00      16.631420 Q140 T1  
27/11/2023 @ 07:00:00      16.626129 Q140 T1  
27/11/2023 @ 07:15:00      16.623699 Q140 T1  
27/11/2023 @ 07:30:00      16.617001 Q140 T1  
27/11/2023 @ 07:45:00      16.620100 Q140 T1  
27/11/2023 @ 08:00:00      16.624969 Q140 T1  
27/11/2023 @ 08:15:00      16.630119 Q140 T1  
27/11/2023 @ 08:30:00      16.635420 Q140 T1  
27/11/2023 @ 08:45:00      16.637831 Q140 T1  
27/11/2023 @ 09:00:00      16.638651 Q140 T1  
27/11/2023 @ 09:15:00      16.640381 Q140 T1  
27/11/2023 @ 09:30:00      16.645281 Q140 T1  
27/11/2023 @ 09:45:00      16.647490 Q140 T1  
27/11/2023 @ 10:00:00      16.645420 Q140 T1  
27/11/2023 @ 10:15:00      16.642941 Q140 T1  
27/11/2023 @ 10:30:00      16.642830 Q140 T1  
27/11/2023 @ 10:45:00      16.642071 Q140 T1  
27/11/2023 @ 11:00:00      16.638000 Q140 T1  
27/11/2023 @ 11:15:00      16.635170 Q140 T1  
27/11/2023 @ 11:30:00      16.628250 Q140 T1  
27/11/2023 @ 11:45:00      16.609940 Q140 T1  
27/11/2023 @ 12:00:00      16.570829 Q140 T1  
27/11/2023 @ 12:15:00      16.533171 Q140 T1  
27/11/2023 @ 12:30:00      16.468639 Q140 T1  
27/11/2023 @ 12:45:00      16.460640 Q140 T1  
27/11/2023 @ 13:00:00      16.427830 Q140 T1  
27/11/2023 @ 13:15:00      16.397631 Q140 T1  
27/11/2023 @ 13:30:00      16.388300 Q140 T1  
27/11/2023 @ 13:45:00      16.362980 Q140 T1  
27/11/2023 @ 14:00:00      16.338600 Q140 T1  
27/11/2023 @ 14:15:00      16.310261 Q140 T1  
27/11/2023 @ 14:30:00      16.283640 Q140 T1  
27/11/2023 @ 14:45:00      16.272720 Q140 T1  
27/11/2023 @ 15:00:00      16.269730 Q140 T1  
27/11/2023 @ 15:15:00      16.266340 Q140 T1  
27/11/2023 @ 15:30:00      16.262791 Q140 T1  
27/11/2023 @ 15:45:00      16.257360 Q140 T1  
27/11/2023 @ 16:00:00      16.254271 Q140 T1  
27/11/2023 @ 16:15:00      16.261900 Q140 T1  
27/11/2023 @ 16:30:00      16.271980 Q140 T1  
27/11/2023 @ 16:45:00      16.276180 Q140 T1  
27/11/2023 @ 17:00:00      16.278549 Q140 T1  
27/11/2023 @ 17:15:00      16.275829 Q140 T1  
27/11/2023 @ 17:30:00      16.270330 Q140 T1  
27/11/2023 @ 17:45:00      16.253111 Q140 T1  
27/11/2023 @ 18:00:00      16.237680 Q140 T1  
27/11/2023 @ 18:15:00      16.231850 Q140 T1  
27/11/2023 @ 18:30:00      16.227449 Q140 T1  
27/11/2023 @ 18:45:00      16.226801 Q140 T1  
27/11/2023 @ 19:00:00      16.228319 Q140 T1  
27/11/2023 @ 19:15:00      16.223009 Q140 T1  
27/11/2023 @ 19:30:00      16.220150 Q140 T1  
27/11/2023 @ 19:45:00      16.224951 Q140 T1  
27/11/2023 @ 20:00:00      16.236860 Q140 T1  
27/11/2023 @ 20:15:00      16.242029 Q140 T1  
27/11/2023 @ 20:30:00      16.250759 Q140 T1  
27/11/2023 @ 20:45:00      16.245461 Q140 T1  
27/11/2023 @ 21:15:00      16.337151 Q140 T1  
27/11/2023 @ 21:30:00      16.470739 Q140 T1  
27/11/2023 @ 21:45:00      16.473101 Q140 T1  
27/11/2023 @ 22:00:00      16.476879 Q140 T1  
27/11/2023 @ 22:15:00      16.484079 Q140 T1  
27/11/2023 @ 22:30:00      16.455549 Q140 T1  
27/11/2023 @ 22:45:00      16.453951 Q140 T1  
27/11/2023 @ 23:00:00      16.448549 Q140 T1  
27/11/2023 @ 23:15:00      16.431629 Q140 T1  
27/11/2023 @ 23:30:00      16.416880 Q140 T1  
27/11/2023 @ 23:45:00      16.400221 Q140 T1  
28/11/2023 @ 00:00:00      16.380409 Q140 T1  
28/11/2023 @ 00:15:00      16.377331 Q140 T1  
28/11/2023 @ 00:30:00      16.371050 Q140 T1  
28/11/2023 @ 00:45:00      16.335070 Q140 T1  
28/11/2023 @ 01:00:00      16.332170 Q140 T1  
28/11/2023 @ 01:15:00      16.319611 Q140 T1  
28/11/2023 @ 01:30:00      16.301701 Q140 T1  
28/11/2023 @ 01:45:00      16.286539 Q140 T1  
28/11/2023 @ 02:00:00      16.278811 Q140 T1  
28/11/2023 @ 02:15:00      16.269279 Q140 T1  
28/11/2023 @ 02:30:00      16.202240 Q140 T1  
28/11/2023 @ 02:45:00      16.185841 Q140 T1  
28/11/2023 @ 03:00:00      16.195709 Q140 T1  
28/11/2023 @ 03:15:00      16.201941 Q140 T1  
28/11/2023 @ 03:30:00      16.168261 Q140 T1  
28/11/2023 @ 03:45:00      16.144300 Q140 T1  
28/11/2023 @ 04:00:00      16.140810 Q140 T1  
28/11/2023 @ 04:15:00      16.122940 Q140 T1  
28/11/2023 @ 04:30:00      16.089199 Q140 T1  
28/11/2023 @ 04:45:00      16.074579 Q140 T1  
28/11/2023 @ 05:00:00      16.057421 Q140 T1  
28/11/2023 @ 05:15:00      16.043240 Q140 T1  
28/11/2023 @ 05:30:00      16.017269 Q140 T1  
28/11/2023 @ 05:45:00      16.013109 Q140 T1  
28/11/2023 @ 06:00:00      16.004271 Q140 T1  
28/11/2023 @ 06:15:00      15.985010 Q140 T1  
28/11/2023 @ 06:30:00      15.977790 Q140 T1  
28/11/2023 @ 06:45:00      15.984190 Q140 T1  
28/11/2023 @ 07:00:00      15.980680 Q140 T1  
28/11/2023 @ 07:15:00      15.976800 Q140 T1  
28/11/2023 @ 07:30:00      15.963620 Q140 T1  
28/11/2023 @ 07:45:00      15.961990 Q140 T1  
28/11/2023 @ 08:00:00      15.949410 Q140 T1  
28/11/2023 @ 08:15:00      15.935240 Q140 T1  
28/11/2023 @ 08:30:00      15.924730 Q140 T1  
28/11/2023 @ 08:45:00      15.905070 Q140 T1  
28/11/2023 @ 09:00:00      15.886910 Q140 T1  
28/11/2023 @ 09:15:00      15.885670 Q140 T1  
28/11/2023 @ 09:30:00      15.883870 Q140 T1  
28/11/2023 @ 09:45:00      15.881420 Q140 T1  
28/11/2023 @ 10:00:00      15.882530 Q140 T1  
28/11/2023 @ 10:15:00      15.882830 Q140 T1  
28/11/2023 @ 10:30:00      15.885560 Q140 T1  
28/11/2023 @ 10:45:00      15.889720 Q140 T1  
28/11/2023 @ 11:00:00      15.887820 Q140 T1  
28/11/2023 @ 11:15:00      15.891610 Q140 T1  
28/11/2023 @ 11:30:00      15.891770 Q140 T1  
28/11/2023 @ 11:45:00      15.897220 Q140 T1  
28/11/2023 @ 12:00:00      15.884190 Q140 T1  
28/11/2023 @ 12:15:00      15.889280 Q140 T1  
