23/11/2023 @ 11:22:50       8.904269 Q140 T1  
23/11/2023 @ 23:30:00       9.020215 Q140 T1  
23/11/2023 @ 23:45:00       8.927768 Q140 T1  
24/11/2023 @ 00:00:00       9.304472 Q140 T1  
24/11/2023 @ 00:15:00       8.539124 Q140 T1  
24/11/2023 @ 00:30:00       9.573998 Q140 T1  
24/11/2023 @ 00:45:00       9.505437 Q140 T1  
24/11/2023 @ 01:00:00       9.372610 Q140 T1  
24/11/2023 @ 01:15:00       8.908872 Q140 T1  
24/11/2023 @ 01:30:00       9.257105 Q140 T1  
24/11/2023 @ 01:45:00       9.329566 Q140 T1  
24/11/2023 @ 02:00:00       9.337492 Q140 T1  
24/11/2023 @ 02:15:00       9.164014 Q140 T1  
24/11/2023 @ 02:30:00       9.230895 Q140 T1  
24/11/2023 @ 02:45:00       9.276637 Q140 T1  
24/11/2023 @ 03:00:00       9.326694 Q140 T1  
24/11/2023 @ 03:15:00       9.327278 Q140 T1  
24/11/2023 @ 03:30:00       9.301503 Q140 T1  
24/11/2023 @ 03:45:00       9.272895 Q140 T1  
24/11/2023 @ 04:00:00       9.245554 Q140 T1  
24/11/2023 @ 04:15:00       9.236835 Q140 T1  
24/11/2023 @ 04:30:00       9.233745 Q140 T1  
24/11/2023 @ 04:45:00       9.210038 Q140 T1  
24/11/2023 @ 05:00:00       9.201700 Q140 T1  
24/11/2023 @ 05:15:00       9.145560 Q140 T1  
24/11/2023 @ 05:30:00       9.123174 Q140 T1  
24/11/2023 @ 05:45:00       9.119431 Q140 T1  
24/11/2023 @ 06:00:00       9.079101 Q140 T1  
24/11/2023 @ 06:15:00       9.082605 Q140 T1  
24/11/2023 @ 06:30:00       9.072814 Q140 T1  
24/11/2023 @ 06:45:00       9.026237 Q140 T1  
24/11/2023 @ 07:00:00       8.987701 Q140 T1  
24/11/2023 @ 07:15:00       8.970645 Q140 T1  
24/11/2023 @ 07:30:00       8.942245 Q140 T1  
24/11/2023 @ 07:45:00       8.979288 Q140 T1  
24/11/2023 @ 08:00:00       9.053740 Q140 T1  
24/11/2023 @ 08:15:00       9.023162 Q140 T1  
24/11/2023 @ 08:30:00       9.011036 Q140 T1  
24/11/2023 @ 08:45:00       8.962443 Q140 T1  
24/11/2023 @ 09:00:00       8.913913 Q140 T1  
24/11/2023 @ 09:15:00       8.940693 Q140 T1  
24/11/2023 @ 09:30:00       8.908517 Q140 T1  
24/11/2023 @ 09:45:00       8.892347 Q140 T1  
24/11/2023 @ 10:00:00       8.890219 Q140 T1  
24/11/2023 @ 10:15:00       8.937316 Q140 T1  
24/11/2023 @ 10:30:00       8.989160 Q140 T1  
24/11/2023 @ 10:45:00       9.061692 Q140 T1  
24/11/2023 @ 11:00:00       9.091832 Q140 T1  
24/11/2023 @ 11:15:00       9.028606 Q140 T1  
24/11/2023 @ 11:30:00       8.996865 Q140 T1  
24/11/2023 @ 11:45:00       8.882645 Q140 T1  
24/11/2023 @ 12:00:00       8.804152 Q140 T1  
24/11/2023 @ 12:15:00       8.710605 Q140 T1  
24/11/2023 @ 12:30:00       8.598518 Q140 T1  
24/11/2023 @ 12:45:00       8.578775 Q140 T1  
24/11/2023 @ 13:00:00       8.488641 Q140 T1  
24/11/2023 @ 13:15:00       8.376579 Q140 T1  
24/11/2023 @ 13:30:00       8.301809 Q140 T1  
24/11/2023 @ 13:45:00       8.200739 Q140 T1  
24/11/2023 @ 14:00:00       8.133815 Q140 T1  
24/11/2023 @ 14:15:00       8.083393 Q140 T1  
24/11/2023 @ 14:30:00       8.043223 Q140 T1  
24/11/2023 @ 14:45:00       8.021926 Q140 T1  
24/11/2023 @ 15:00:00       7.971189 Q140 T1  
24/11/2023 @ 15:15:00       7.754093 Q140 T1  
24/11/2023 @ 15:30:00       7.501860 Q140 T1  
24/11/2023 @ 15:45:00       7.356459 Q140 T1  
24/11/2023 @ 16:00:00       7.191201 Q140 T1  
24/11/2023 @ 16:15:00       7.172870 Q140 T1  
24/11/2023 @ 16:30:00       7.163883 Q140 T1  
24/11/2023 @ 16:45:00       7.460040 Q140 T1  
24/11/2023 @ 17:00:00       7.427069 Q140 T1  
24/11/2023 @ 17:15:00       8.040250 Q140 T1  
24/11/2023 @ 17:30:00       8.881151 Q140 T1  
24/11/2023 @ 17:45:00       9.105722 Q140 T1  
24/11/2023 @ 18:00:00       8.969696 Q140 T1  
24/11/2023 @ 18:15:00       8.945852 Q140 T1  
24/11/2023 @ 18:30:00       7.850997 Q140 T1  
24/11/2023 @ 18:45:00       8.094234 Q140 T1  
24/11/2023 @ 19:00:00       8.276958 Q140 T1  
24/11/2023 @ 19:15:00       8.467810 Q140 T1  
24/11/2023 @ 19:30:00       8.571024 Q140 T1  
24/11/2023 @ 19:45:00       8.680947 Q140 T1  
24/11/2023 @ 20:00:00       8.888781 Q140 T1  
24/11/2023 @ 20:15:00       8.924728 Q140 T1  
24/11/2023 @ 20:30:00       8.718208 Q140 T1  
24/11/2023 @ 21:00:00       8.678776 Q140 T1  
24/11/2023 @ 21:15:00       8.851677 Q140 T1  
24/11/2023 @ 21:30:00       8.892729 Q140 T1  
24/11/2023 @ 21:45:00       8.893739 Q140 T1  
24/11/2023 @ 22:00:00       8.896178 Q140 T1  
24/11/2023 @ 22:15:00       8.928372 Q140 T1  
24/11/2023 @ 22:30:00       8.937798 Q140 T1  
24/11/2023 @ 22:45:00       8.938155 Q140 T1  
24/11/2023 @ 23:00:00       8.875395 Q140 T1  
24/11/2023 @ 23:15:00       8.855990 Q140 T1  
24/11/2023 @ 23:30:00       8.869286 Q140 T1  
24/11/2023 @ 23:45:00       8.843901 Q140 T1  
25/11/2023 @ 00:00:00       8.806592 Q140 T1  
25/11/2023 @ 00:15:00       8.777692 Q140 T1  
25/11/2023 @ 00:30:00       8.863461 Q140 T1  
25/11/2023 @ 00:45:00       8.847165 Q140 T1  
25/11/2023 @ 01:00:00       8.822819 Q140 T1  
25/11/2023 @ 01:15:00       8.816585 Q140 T1  
25/11/2023 @ 01:30:00       8.819507 Q140 T1  
25/11/2023 @ 01:45:00       8.759500 Q140 T1  
25/11/2023 @ 02:00:00       8.659866 Q140 T1  
25/11/2023 @ 02:15:00       8.614594 Q140 T1  
25/11/2023 @ 02:30:00       8.539225 Q140 T1  
25/11/2023 @ 02:45:00       8.535997 Q140 T1  
25/11/2023 @ 03:00:00       8.519984 Q140 T1  
25/11/2023 @ 03:15:00       8.491905 Q140 T1  
25/11/2023 @ 03:30:00       8.467327 Q140 T1  
25/11/2023 @ 03:45:00       8.447286 Q140 T1  
25/11/2023 @ 04:00:00       8.459850 Q140 T1  
25/11/2023 @ 04:15:00       8.434108 Q140 T1  
25/11/2023 @ 04:30:00       8.434978 Q140 T1  
25/11/2023 @ 04:45:00       8.442608 Q140 T1  
25/11/2023 @ 05:00:00       8.442944 Q140 T1  
25/11/2023 @ 05:15:00       8.404283 Q140 T1  
25/11/2023 @ 05:30:00       8.382061 Q140 T1  
25/11/2023 @ 05:45:00       8.387538 Q140 T1  
25/11/2023 @ 06:00:00       8.373857 Q140 T1  
25/11/2023 @ 06:15:00       8.358815 Q140 T1  
25/11/2023 @ 06:30:00       8.353952 Q140 T1  
25/11/2023 @ 06:45:00       8.354251 Q140 T1  
25/11/2023 @ 07:00:00       8.347894 Q140 T1  
25/11/2023 @ 07:15:00       8.314089 Q140 T1  
25/11/2023 @ 07:30:00       8.286757 Q140 T1  
25/11/2023 @ 07:45:00       8.267163 Q140 T1  
25/11/2023 @ 08:00:00       8.260106 Q140 T1  
25/11/2023 @ 08:15:00       8.246132 Q140 T1  
25/11/2023 @ 08:30:00       8.244636 Q140 T1  
25/11/2023 @ 08:45:00       8.138592 Q140 T1  
25/11/2023 @ 09:00:00       8.256299 Q140 T1  
25/11/2023 @ 09:15:00       8.236532 Q140 T1  
25/11/2023 @ 09:30:00       8.229541 Q140 T1  
25/11/2023 @ 09:45:00       8.134703 Q140 T1  
25/11/2023 @ 10:00:00       8.075535 Q140 T1  
25/11/2023 @ 10:15:00       8.053719 Q140 T1  
25/11/2023 @ 10:30:00       8.061067 Q140 T1  
25/11/2023 @ 10:45:00       8.045507 Q140 T1  
25/11/2023 @ 11:00:00       8.033827 Q140 T1  
25/11/2023 @ 11:15:00       8.004630 Q140 T1  
25/11/2023 @ 11:30:00       7.961129 Q140 T1  
25/11/2023 @ 11:45:00       7.949172 Q140 T1  
25/11/2023 @ 12:00:00       7.862450 Q140 T1  
25/11/2023 @ 12:15:00       7.907431 Q140 T1  
25/11/2023 @ 12:30:00       7.934285 Q140 T1  
25/11/2023 @ 12:45:00       7.994187 Q140 T1  
25/11/2023 @ 13:00:00       7.879529 Q140 T1  
25/11/2023 @ 13:15:00       7.874038 Q140 T1  
25/11/2023 @ 13:30:00       7.934326 Q140 T1  
25/11/2023 @ 13:45:00       7.871871 Q140 T1  
25/11/2023 @ 14:00:00       7.881422 Q140 T1  
25/11/2023 @ 14:15:00       7.924135 Q140 T1  
25/11/2023 @ 14:30:00       7.940339 Q140 T1  
25/11/2023 @ 14:45:00       8.002789 Q140 T1  
25/11/2023 @ 15:00:00       8.049971 Q140 T1  
25/11/2023 @ 15:15:00       8.040133 Q140 T1  
25/11/2023 @ 15:30:00       8.042750 Q140 T1  
25/11/2023 @ 15:45:00       8.034604 Q140 T1  
25/11/2023 @ 16:00:00       8.009671 Q140 T1  
25/11/2023 @ 16:15:00       7.982916 Q140 T1  
25/11/2023 @ 16:30:00       7.947984 Q140 T1  
25/11/2023 @ 16:45:00       7.908855 Q140 T1  
25/11/2023 @ 17:00:00       7.880632 Q140 T1  
25/11/2023 @ 17:15:00       7.809797 Q140 T1  
25/11/2023 @ 17:30:00       7.741751 Q140 T1  
25/11/2023 @ 17:45:00       7.719680 Q140 T1  
25/11/2023 @ 18:00:00       7.686958 Q140 T1  
25/11/2023 @ 18:15:00       7.677336 Q140 T1  
25/11/2023 @ 18:30:00       7.681490 Q140 T1  
25/11/2023 @ 18:45:00       7.810453 Q140 T1  
25/11/2023 @ 19:00:00       7.763474 Q140 T1  
25/11/2023 @ 19:15:00       7.844017 Q140 T1  
25/11/2023 @ 19:30:00       7.886856 Q140 T1  
25/11/2023 @ 19:45:00       8.056853 Q140 T1  
25/11/2023 @ 20:00:00       7.972811 Q140 T1  
25/11/2023 @ 20:15:00       8.012728 Q140 T1  
25/11/2023 @ 20:30:00       8.107474 Q140 T1  
25/11/2023 @ 20:45:00       8.203156 Q140 T1  
25/11/2023 @ 21:15:00       8.138190 Q140 T1  
25/11/2023 @ 21:30:00       8.045428 Q140 T1  
25/11/2023 @ 21:45:00       8.083175 Q140 T1  
25/11/2023 @ 22:00:00       8.068786 Q140 T1  
25/11/2023 @ 22:15:00       8.106390 Q140 T1  
25/11/2023 @ 22:30:00       7.894442 Q140 T1  
25/11/2023 @ 22:45:00       7.838181 Q140 T1  
25/11/2023 @ 23:00:00       7.897497 Q140 T1  
25/11/2023 @ 23:15:00       7.872966 Q140 T1  
25/11/2023 @ 23:30:00       7.853042 Q140 T1  
25/11/2023 @ 23:45:00       7.923194 Q140 T1  
26/11/2023 @ 00:00:00       7.836114 Q140 T1  
26/11/2023 @ 00:15:00       7.960743 Q140 T1  
26/11/2023 @ 00:30:00       7.778365 Q140 T1  
26/11/2023 @ 00:45:00       7.856644 Q140 T1  
26/11/2023 @ 01:00:00       8.407360 Q140 T1  
26/11/2023 @ 01:15:00       7.835158 Q140 T1  
26/11/2023 @ 01:30:00       7.792155 Q140 T1  
26/11/2023 @ 01:45:00       8.127490 Q140 T1  
26/11/2023 @ 02:00:00       8.131458 Q140 T1  
26/11/2023 @ 02:15:00       8.265712 Q140 T1  
26/11/2023 @ 02:30:00       8.288289 Q140 T1  
26/11/2023 @ 02:45:00       8.318199 Q140 T1  
26/11/2023 @ 03:00:00       8.470364 Q140 T1  
26/11/2023 @ 03:15:00       8.277204 Q140 T1  
26/11/2023 @ 03:30:00       8.149317 Q140 T1  
26/11/2023 @ 03:45:00       7.864680 Q140 T1  
26/11/2023 @ 04:00:00       7.867329 Q140 T1  
26/11/2023 @ 04:15:00       7.659231 Q140 T1  
26/11/2023 @ 04:30:00       7.806906 Q140 T1  
26/11/2023 @ 04:45:00       8.090666 Q140 T1  
26/11/2023 @ 05:00:00       8.040029 Q140 T1  
26/11/2023 @ 05:15:00       8.212511 Q140 T1  
26/11/2023 @ 05:30:00       8.009025 Q140 T1  
26/11/2023 @ 05:45:00       8.328474 Q140 T1  
26/11/2023 @ 06:00:00       8.212142 Q140 T1  
26/11/2023 @ 06:15:00       8.250253 Q140 T1  
26/11/2023 @ 06:30:00       8.226822 Q140 T1  
26/11/2023 @ 06:45:00       8.225393 Q140 T1  
26/11/2023 @ 07:00:00       8.425090 Q140 T1  
26/11/2023 @ 07:15:00       8.314737 Q140 T1  
26/11/2023 @ 07:30:00       8.356492 Q140 T1  
26/11/2023 @ 07:45:00       8.362026 Q140 T1  
26/11/2023 @ 08:00:00       8.405455 Q140 T1  
26/11/2023 @ 08:15:00       8.377855 Q140 T1  
26/11/2023 @ 08:30:00       8.370859 Q140 T1  
26/11/2023 @ 08:45:00       8.409406 Q140 T1  
26/11/2023 @ 09:00:00       8.426548 Q140 T1  
26/11/2023 @ 09:15:00       8.445017 Q140 T1  
26/11/2023 @ 09:30:00       8.419291 Q140 T1  
26/11/2023 @ 09:45:00       8.412537 Q140 T1  
26/11/2023 @ 10:00:00       8.421685 Q140 T1  
26/11/2023 @ 10:15:00       8.433500 Q140 T1  
26/11/2023 @ 10:30:00       8.443039 Q140 T1  
26/11/2023 @ 10:45:00       8.447234 Q140 T1  
26/11/2023 @ 11:00:00       8.427253 Q140 T1  
26/11/2023 @ 11:15:00       8.461423 Q140 T1  
26/11/2023 @ 11:30:00       8.459860 Q140 T1  
26/11/2023 @ 11:45:00       8.466403 Q140 T1  
26/11/2023 @ 12:00:00       8.453776 Q140 T1  
26/11/2023 @ 12:15:00       8.459540 Q140 T1  
26/11/2023 @ 12:30:00       8.474537 Q140 T1  
26/11/2023 @ 12:45:00       8.448620 Q140 T1  
26/11/2023 @ 13:00:00       8.464891 Q140 T1  
26/11/2023 @ 13:15:00       8.472627 Q140 T1  
26/11/2023 @ 13:30:00       8.451183 Q140 T1  
26/11/2023 @ 13:45:00       8.461050 Q140 T1  
26/11/2023 @ 14:00:00       8.466726 Q140 T1  
26/11/2023 @ 14:15:00       8.479295 Q140 T1  
26/11/2023 @ 14:30:00       8.453122 Q140 T1  
26/11/2023 @ 14:45:00       8.468421 Q140 T1  
26/11/2023 @ 15:00:00       8.498350 Q140 T1  
26/11/2023 @ 15:15:00       8.468001 Q140 T1  
26/11/2023 @ 15:30:00       8.475672 Q140 T1  
26/11/2023 @ 15:45:00       8.496747 Q140 T1  
26/11/2023 @ 16:00:00       8.512078 Q140 T1  
26/11/2023 @ 16:15:00       8.500607 Q140 T1  
26/11/2023 @ 16:30:00       8.504617 Q140 T1  
26/11/2023 @ 16:45:00       8.499787 Q140 T1  
26/11/2023 @ 17:00:00       8.429065 Q140 T1  
26/11/2023 @ 17:15:00       8.459882 Q140 T1  
26/11/2023 @ 17:30:00       8.420896 Q140 T1  
26/11/2023 @ 17:45:00       8.389600 Q140 T1  
26/11/2023 @ 18:00:00       8.367315 Q140 T1  
26/11/2023 @ 18:15:00       8.378064 Q140 T1  
26/11/2023 @ 18:30:00       8.314539 Q140 T1  
26/11/2023 @ 18:45:00       8.265619 Q140 T1  
26/11/2023 @ 19:00:00       8.210514 Q140 T1  
26/11/2023 @ 19:15:00       8.193151 Q140 T1  
26/11/2023 @ 19:30:00       8.172425 Q140 T1  
26/11/2023 @ 19:45:00       8.178052 Q140 T1  
26/11/2023 @ 20:00:00       8.221490 Q140 T1  
26/11/2023 @ 20:15:00       8.189929 Q140 T1  
26/11/2023 @ 20:30:00       8.192404 Q140 T1  
26/11/2023 @ 20:45:00       8.199940 Q140 T1  
26/11/2023 @ 21:15:00       8.221049 Q140 T1  
26/11/2023 @ 21:30:00       8.205341 Q140 T1  
26/11/2023 @ 21:45:00       8.224474 Q140 T1  
26/11/2023 @ 22:00:00       8.224736 Q140 T1  
26/11/2023 @ 22:15:00       8.236073 Q140 T1  
26/11/2023 @ 22:30:00       8.213978 Q140 T1  
26/11/2023 @ 22:45:00       8.228024 Q140 T1  
26/11/2023 @ 23:00:00       8.225112 Q140 T1  
26/11/2023 @ 23:15:00       8.213673 Q140 T1  
26/11/2023 @ 23:30:00       8.191403 Q140 T1  
26/11/2023 @ 23:45:00       8.190546 Q140 T1  
27/11/2023 @ 00:00:00       8.182820 Q140 T1  
27/11/2023 @ 00:15:00       8.192605 Q140 T1  
27/11/2023 @ 00:30:00       8.185204 Q140 T1  
27/11/2023 @ 00:45:00       8.199651 Q140 T1  
27/11/2023 @ 01:00:00       8.209497 Q140 T1  
27/11/2023 @ 01:15:00       8.216510 Q140 T1  
27/11/2023 @ 01:30:00       8.228330 Q140 T1  
27/11/2023 @ 01:45:00       8.226130 Q140 T1  
27/11/2023 @ 02:00:00       8.221046 Q140 T1  
27/11/2023 @ 02:15:00       8.222174 Q140 T1  
27/11/2023 @ 02:30:00       8.223822 Q140 T1  
27/11/2023 @ 02:45:00       8.231533 Q140 T1  
27/11/2023 @ 03:00:00       8.206716 Q140 T1  
27/11/2023 @ 03:15:00       8.210673 Q140 T1  
27/11/2023 @ 03:30:00       8.194108 Q140 T1  
27/11/2023 @ 03:45:00       8.189030 Q140 T1  
27/11/2023 @ 04:00:00       8.189737 Q140 T1  
27/11/2023 @ 04:15:00       8.186434 Q140 T1  
27/11/2023 @ 04:30:00       8.116040 Q140 T1  
27/11/2023 @ 04:45:00       8.155827 Q140 T1  
27/11/2023 @ 05:00:00       8.143929 Q140 T1  
27/11/2023 @ 05:15:00       8.172125 Q140 T1  
27/11/2023 @ 05:30:00       8.148721 Q140 T1  
27/11/2023 @ 05:45:00       8.135173 Q140 T1  
27/11/2023 @ 06:00:00       8.119086 Q140 T1  
27/11/2023 @ 06:15:00       8.159625 Q140 T1  
27/11/2023 @ 06:30:00       8.155070 Q140 T1  
27/11/2023 @ 06:45:00       8.150714 Q140 T1  
27/11/2023 @ 07:00:00       8.155668 Q140 T1  
27/11/2023 @ 07:15:00       8.156452 Q140 T1  
27/11/2023 @ 07:30:00       8.175880 Q140 T1  
27/11/2023 @ 07:45:00       8.180400 Q140 T1  
27/11/2023 @ 08:00:00       8.168392 Q140 T1  
27/11/2023 @ 08:15:00       8.167745 Q140 T1  
27/11/2023 @ 08:30:00       8.183661 Q140 T1  
27/11/2023 @ 08:45:00       8.164864 Q140 T1  
27/11/2023 @ 09:00:00       8.174280 Q140 T1  
27/11/2023 @ 09:15:00       8.161832 Q140 T1  
27/11/2023 @ 09:30:00       8.185720 Q140 T1  
27/11/2023 @ 09:45:00       8.166560 Q140 T1  
27/11/2023 @ 10:00:00       8.122914 Q140 T1  
27/11/2023 @ 10:15:00       8.127046 Q140 T1  
27/11/2023 @ 10:30:00       8.148487 Q140 T1  
27/11/2023 @ 10:45:00       8.109962 Q140 T1  
27/11/2023 @ 11:00:00       8.067028 Q140 T1  
27/11/2023 @ 11:15:00       8.050348 Q140 T1  
27/11/2023 @ 11:30:00       8.009347 Q140 T1  
27/11/2023 @ 11:45:00       8.036860 Q140 T1  
27/11/2023 @ 12:00:00       7.983929 Q140 T1  
27/11/2023 @ 12:15:00       7.896084 Q140 T1  
27/11/2023 @ 12:30:00       7.931651 Q140 T1  
27/11/2023 @ 12:45:00       7.903257 Q140 T1  
27/11/2023 @ 13:00:00       7.865495 Q140 T1  
27/11/2023 @ 13:15:00       7.820695 Q140 T1  
27/11/2023 @ 13:30:00       7.758056 Q140 T1  
27/11/2023 @ 13:45:00       7.733560 Q140 T1  
27/11/2023 @ 14:00:00       7.672028 Q140 T1  
27/11/2023 @ 14:15:00       7.596686 Q140 T1  
27/11/2023 @ 14:30:00       7.563331 Q140 T1  
27/11/2023 @ 14:45:00       7.576386 Q140 T1  
27/11/2023 @ 15:00:00       7.559485 Q140 T1  
27/11/2023 @ 15:15:00       7.555535 Q140 T1  
27/11/2023 @ 15:30:00       7.539602 Q140 T1  
27/11/2023 @ 15:45:00       7.552483 Q140 T1  
27/11/2023 @ 16:00:00       7.536078 Q140 T1  
27/11/2023 @ 16:15:00       7.554135 Q140 T1  
27/11/2023 @ 16:30:00       7.552698 Q140 T1  
27/11/2023 @ 16:45:00       7.523499 Q140 T1  
27/11/2023 @ 17:00:00       7.492190 Q140 T1  
27/11/2023 @ 17:15:00       7.468247 Q140 T1  
27/11/2023 @ 17:30:00       7.444010 Q140 T1  
27/11/2023 @ 17:45:00       7.447391 Q140 T1  
27/11/2023 @ 18:00:00       7.429539 Q140 T1  
27/11/2023 @ 18:15:00       7.405590 Q140 T1  
27/11/2023 @ 18:30:00       7.380029 Q140 T1  
27/11/2023 @ 18:45:00       7.347288 Q140 T1  
27/11/2023 @ 19:00:00       7.339165 Q140 T1  
27/11/2023 @ 19:15:00       7.309645 Q140 T1  
27/11/2023 @ 19:30:00       7.288681 Q140 T1  
27/11/2023 @ 19:45:00       7.279886 Q140 T1  
27/11/2023 @ 20:00:00       7.365205 Q140 T1  
27/11/2023 @ 20:15:00       7.265542 Q140 T1  
27/11/2023 @ 20:30:00       7.280718 Q140 T1  
27/11/2023 @ 20:45:00       7.240585 Q140 T1  
27/11/2023 @ 21:15:00       7.756656 Q140 T1  
27/11/2023 @ 21:30:00       7.920120 Q140 T1  
27/11/2023 @ 21:45:00       7.789087 Q140 T1  
27/11/2023 @ 22:00:00       7.889547 Q140 T1  
27/11/2023 @ 22:15:00       7.929833 Q140 T1  
27/11/2023 @ 22:30:00       7.841872 Q140 T1  
27/11/2023 @ 22:45:00       7.926442 Q140 T1  
27/11/2023 @ 23:00:00       7.948420 Q140 T1  
27/11/2023 @ 23:15:00       7.876277 Q140 T1  
27/11/2023 @ 23:30:00       7.905516 Q140 T1  
27/11/2023 @ 23:45:00       7.890965 Q140 T1  
28/11/2023 @ 00:00:00       7.863723 Q140 T1  
28/11/2023 @ 00:15:00       7.849845 Q140 T1  
28/11/2023 @ 00:30:00       7.844380 Q140 T1  
28/11/2023 @ 00:45:00       7.841460 Q140 T1  
28/11/2023 @ 01:00:00       7.833307 Q140 T1  
28/11/2023 @ 01:15:00       7.837005 Q140 T1  
28/11/2023 @ 01:30:00       7.837710 Q140 T1  
28/11/2023 @ 01:45:00       7.850491 Q140 T1  
28/11/2023 @ 02:00:00       7.836256 Q140 T1  
28/11/2023 @ 02:15:00       7.831983 Q140 T1  
28/11/2023 @ 02:30:00       7.845095 Q140 T1  
28/11/2023 @ 02:45:00       7.851854 Q140 T1  
28/11/2023 @ 03:00:00       7.838195 Q140 T1  
28/11/2023 @ 03:15:00       7.822502 Q140 T1  
28/11/2023 @ 03:30:00       7.769641 Q140 T1  
28/11/2023 @ 03:45:00       7.784641 Q140 T1  
28/11/2023 @ 04:00:00       7.775263 Q140 T1  
28/11/2023 @ 04:15:00       7.799278 Q140 T1  
28/11/2023 @ 04:30:00       7.777452 Q140 T1  
28/11/2023 @ 04:45:00       7.774656 Q140 T1  
28/11/2023 @ 05:00:00       7.777508 Q140 T1  
28/11/2023 @ 05:15:00       7.796763 Q140 T1  
28/11/2023 @ 05:30:00       7.776466 Q140 T1  
28/11/2023 @ 05:45:00       7.742183 Q140 T1  
28/11/2023 @ 06:00:00       7.741241 Q140 T1  
28/11/2023 @ 06:15:00       7.727430 Q140 T1  
28/11/2023 @ 06:30:00       7.722308 Q140 T1  
28/11/2023 @ 06:45:00       7.774931 Q140 T1  
28/11/2023 @ 07:00:00       7.763506 Q140 T1  
28/11/2023 @ 07:15:00       7.702950 Q140 T1  
28/11/2023 @ 07:30:00       7.694630 Q140 T1  
28/11/2023 @ 07:45:00       7.730031 Q140 T1  
28/11/2023 @ 08:00:00       7.676756 Q140 T1  
28/11/2023 @ 08:15:00       7.649307 Q140 T1  
28/11/2023 @ 08:30:00       7.671937 Q140 T1  
28/11/2023 @ 08:45:00       7.691285 Q140 T1  
28/11/2023 @ 09:00:00       7.685557 Q140 T1  
28/11/2023 @ 09:15:00       7.679551 Q140 T1  
28/11/2023 @ 09:30:00       7.682975 Q140 T1  
28/11/2023 @ 09:45:00       7.701856 Q140 T1  
28/11/2023 @ 10:00:00       7.691172 Q140 T1  
28/11/2023 @ 10:15:00       7.689927 Q140 T1  
28/11/2023 @ 10:30:00       7.733041 Q140 T1  
28/11/2023 @ 10:45:00       7.770442 Q140 T1  
28/11/2023 @ 11:00:00       7.724750 Q140 T1  
28/11/2023 @ 11:15:00       7.761378 Q140 T1  
28/11/2023 @ 11:30:00       7.697142 Q140 T1  
28/11/2023 @ 11:45:00       7.687274 Q140 T1  
28/11/2023 @ 12:00:00       7.657661 Q140 T1  
28/11/2023 @ 12:15:00       7.608419 Q140 T1  
