23/11/2023 @ 11:22:50       8.102160 Q140 T1  
16/12/2023 @ 16:15:00       8.273905 Q140 T1  
16/12/2023 @ 16:30:00       8.258267 Q140 T1  
16/12/2023 @ 16:45:00       8.251590 Q140 T1  
16/12/2023 @ 17:00:00       8.222959 Q140 T1  
16/12/2023 @ 17:15:00       8.211787 Q140 T1  
16/12/2023 @ 17:30:00       8.211693 Q140 T1  
16/12/2023 @ 17:45:00       8.203472 Q140 T1  
16/12/2023 @ 18:00:00       8.215005 Q140 T1  
16/12/2023 @ 18:15:00       8.274567 Q140 T1  
16/12/2023 @ 18:30:00       8.268405 Q140 T1  
16/12/2023 @ 18:45:00       8.282801 Q140 T1  
16/12/2023 @ 19:00:00       8.282032 Q140 T1  
16/12/2023 @ 19:15:00       8.296832 Q140 T1  
16/12/2023 @ 19:30:00       8.302773 Q140 T1  
16/12/2023 @ 19:45:00       8.291911 Q140 T1  
16/12/2023 @ 20:00:00       8.266278 Q140 T1  
16/12/2023 @ 20:15:00       8.281435 Q140 T1  
16/12/2023 @ 20:30:00       8.271669 Q140 T1  
16/12/2023 @ 20:45:00       8.255609 Q140 T1  
16/12/2023 @ 21:00:00       8.256077 Q140 T1  
16/12/2023 @ 21:15:00       8.250953 Q140 T1  
16/12/2023 @ 21:30:00       8.237260 Q140 T1  
16/12/2023 @ 21:45:00       8.227145 Q140 T1  
16/12/2023 @ 22:00:00       8.220284 Q140 T1  
16/12/2023 @ 22:15:00       8.205730 Q140 T1  
16/12/2023 @ 22:30:00       8.195615 Q140 T1  
16/12/2023 @ 22:45:00       8.161615 Q140 T1  
16/12/2023 @ 23:00:00       8.153123 Q140 T1  
16/12/2023 @ 23:15:00       8.143446 Q140 T1  
16/12/2023 @ 23:30:00       8.144861 Q140 T1  
16/12/2023 @ 23:45:00       8.148122 Q140 T1  
17/12/2023 @ 00:00:00       8.139099 Q140 T1  
17/12/2023 @ 00:15:00       8.128751 Q140 T1  
17/12/2023 @ 00:30:00       8.114986 Q140 T1  
17/12/2023 @ 00:45:00       8.102496 Q140 T1  
17/12/2023 @ 01:00:00       8.105130 Q140 T1  
17/12/2023 @ 01:15:00       8.104188 Q140 T1  
17/12/2023 @ 01:30:00       8.101501 Q140 T1  
17/12/2023 @ 01:45:00       8.081581 Q140 T1  
17/12/2023 @ 02:00:00       8.081050 Q140 T1  
17/12/2023 @ 02:15:00       8.075352 Q140 T1  
17/12/2023 @ 02:30:00       8.073447 Q140 T1  
17/12/2023 @ 02:45:00       8.065845 Q140 T1  
17/12/2023 @ 03:00:00       8.064454 Q140 T1  
17/12/2023 @ 03:15:00       8.055905 Q140 T1  
17/12/2023 @ 03:30:00       8.041862 Q140 T1  
17/12/2023 @ 03:45:00       8.035830 Q140 T1  
17/12/2023 @ 04:00:00       8.038958 Q140 T1  
17/12/2023 @ 04:15:00       8.034154 Q140 T1  
17/12/2023 @ 04:30:00       8.024519 Q140 T1  
17/12/2023 @ 04:45:00       8.002632 Q140 T1  
17/12/2023 @ 05:00:00       8.004115 Q140 T1  
17/12/2023 @ 05:15:00       7.994615 Q140 T1  
17/12/2023 @ 05:30:00       8.009237 Q140 T1  
17/12/2023 @ 05:45:00       7.997803 Q140 T1  
17/12/2023 @ 06:00:00       7.964708 Q140 T1  
17/12/2023 @ 06:15:00       7.975842 Q140 T1  
17/12/2023 @ 06:30:00       7.973462 Q140 T1  
17/12/2023 @ 06:45:00       7.988507 Q140 T1  
17/12/2023 @ 07:00:00       7.979542 Q140 T1  
17/12/2023 @ 07:15:00       7.961775 Q140 T1  
17/12/2023 @ 07:30:00       7.979479 Q140 T1  
17/12/2023 @ 07:45:00       7.964835 Q140 T1  
17/12/2023 @ 08:00:00       7.971884 Q140 T1  
17/12/2023 @ 08:15:00       7.932296 Q140 T1  
17/12/2023 @ 08:30:00       7.903494 Q140 T1  
17/12/2023 @ 08:45:00       7.925799 Q140 T1  
17/12/2023 @ 09:00:00       7.953074 Q140 T1  
17/12/2023 @ 09:15:00       7.911855 Q140 T1  
17/12/2023 @ 09:30:00       7.937981 Q140 T1  
17/12/2023 @ 09:45:00       7.926266 Q140 T1  
17/12/2023 @ 10:00:00       7.920191 Q140 T1  
17/12/2023 @ 10:15:00       7.949147 Q140 T1  
17/12/2023 @ 10:30:00       7.958918 Q140 T1  
17/12/2023 @ 10:45:00       7.947918 Q140 T1  
17/12/2023 @ 11:00:00       7.966952 Q140 T1  
17/12/2023 @ 11:15:00       7.944370 Q140 T1  
17/12/2023 @ 11:30:00       7.872469 Q140 T1  
17/12/2023 @ 11:45:00       7.935774 Q140 T1  
17/12/2023 @ 12:00:00       7.933020 Q140 T1  
17/12/2023 @ 12:15:00       7.952273 Q140 T1  
17/12/2023 @ 12:30:00       7.946470 Q140 T1  
17/12/2023 @ 12:45:00       7.943027 Q140 T1  
17/12/2023 @ 13:00:00       7.883765 Q140 T1  
17/12/2023 @ 13:15:00       7.912019 Q140 T1  
17/12/2023 @ 13:30:00       7.896123 Q140 T1  
17/12/2023 @ 13:45:00       7.896827 Q140 T1  
17/12/2023 @ 14:00:00       7.909833 Q140 T1  
17/12/2023 @ 14:15:00       7.928599 Q140 T1  
17/12/2023 @ 14:30:00       7.916867 Q140 T1  
17/12/2023 @ 14:45:00       7.898538 Q140 T1  
17/12/2023 @ 15:00:00       7.886813 Q140 T1  
17/12/2023 @ 15:15:00       7.877003 Q140 T1  
17/12/2023 @ 15:30:00       7.886208 Q140 T1  
17/12/2023 @ 15:45:00       7.876290 Q140 T1  
17/12/2023 @ 16:00:00       7.868047 Q140 T1  
17/12/2023 @ 16:15:00       7.881378 Q140 T1  
17/12/2023 @ 16:30:00       7.884698 Q140 T1  
17/12/2023 @ 16:45:00       7.888010 Q140 T1  
17/12/2023 @ 17:00:00       7.886523 Q140 T1  
17/12/2023 @ 17:15:00       7.874027 Q140 T1  
17/12/2023 @ 17:30:00       7.867290 Q140 T1  
17/12/2023 @ 17:45:00       7.853736 Q140 T1  
17/12/2023 @ 18:00:00       7.849508 Q140 T1  
17/12/2023 @ 18:15:00       7.820902 Q140 T1  
17/12/2023 @ 18:30:00       7.828009 Q140 T1  
17/12/2023 @ 18:45:00       7.817895 Q140 T1  
17/12/2023 @ 19:00:00       7.816014 Q140 T1  
17/12/2023 @ 19:15:00       7.816729 Q140 T1  
17/12/2023 @ 19:30:00       7.799199 Q140 T1  
17/12/2023 @ 19:45:00       7.804315 Q140 T1  
17/12/2023 @ 20:00:00       7.796532 Q140 T1  
17/12/2023 @ 20:15:00       7.799993 Q140 T1  
17/12/2023 @ 20:30:00       7.794744 Q140 T1  
17/12/2023 @ 20:45:00       7.799298 Q140 T1  
17/12/2023 @ 21:00:00       7.797376 Q140 T1  
17/12/2023 @ 21:15:00       7.794134 Q140 T1  
17/12/2023 @ 21:30:00       7.861929 Q140 T1  
17/12/2023 @ 21:45:00       7.974768 Q140 T1  
17/12/2023 @ 22:00:00       8.036519 Q140 T1  
17/12/2023 @ 22:15:00       8.084091 Q140 T1  
17/12/2023 @ 22:30:00       8.080828 Q140 T1  
17/12/2023 @ 22:45:00       8.139302 Q140 T1  
17/12/2023 @ 23:00:00       8.114092 Q140 T1  
17/12/2023 @ 23:15:00       8.113863 Q140 T1  
17/12/2023 @ 23:30:00       8.127093 Q140 T1  
17/12/2023 @ 23:45:00       8.121343 Q140 T1  
18/12/2023 @ 00:00:00       8.123761 Q140 T1  
18/12/2023 @ 00:15:00       8.119390 Q140 T1  
18/12/2023 @ 00:30:00       8.117421 Q140 T1  
18/12/2023 @ 00:45:00       8.107658 Q140 T1  
18/12/2023 @ 01:00:00       8.109730 Q140 T1  
18/12/2023 @ 01:15:00       8.117914 Q140 T1  
18/12/2023 @ 01:30:00       8.106359 Q140 T1  
18/12/2023 @ 01:45:00       8.097357 Q140 T1  
18/12/2023 @ 02:00:00       8.036416 Q140 T1  
18/12/2023 @ 02:15:00       8.079227 Q140 T1  
18/12/2023 @ 02:30:00       8.064039 Q140 T1  
18/12/2023 @ 02:45:00       8.063365 Q140 T1  
18/12/2023 @ 03:00:00       8.039782 Q140 T1  
18/12/2023 @ 03:15:00       8.014100 Q140 T1  
18/12/2023 @ 03:30:00       8.011388 Q140 T1  
18/12/2023 @ 03:45:00       8.004162 Q140 T1  
18/12/2023 @ 04:00:00       7.985692 Q140 T1  
18/12/2023 @ 04:15:00       7.982261 Q140 T1  
18/12/2023 @ 04:30:00       7.978885 Q140 T1  
18/12/2023 @ 04:45:00       7.990755 Q140 T1  
18/12/2023 @ 05:00:00       7.983497 Q140 T1  
18/12/2023 @ 05:15:00       7.972237 Q140 T1  
18/12/2023 @ 05:30:00       7.979342 Q140 T1  
18/12/2023 @ 05:45:00       8.028638 Q140 T1  
18/12/2023 @ 06:00:00       8.033770 Q140 T1  
18/12/2023 @ 06:15:00       8.051122 Q140 T1  
18/12/2023 @ 06:30:00       8.064973 Q140 T1  
18/12/2023 @ 06:45:00       8.041065 Q140 T1  
18/12/2023 @ 07:00:00       8.066825 Q140 T1  
18/12/2023 @ 07:15:00       8.101024 Q140 T1  
18/12/2023 @ 07:30:00       8.092168 Q140 T1  
18/12/2023 @ 07:45:00       8.122195 Q140 T1  
18/12/2023 @ 08:00:00       8.152204 Q140 T1  
18/12/2023 @ 08:15:00       8.133976 Q140 T1  
18/12/2023 @ 08:30:00       8.141411 Q140 T1  
18/12/2023 @ 08:45:00       8.096291 Q140 T1  
18/12/2023 @ 09:00:00       8.120096 Q140 T1  
18/12/2023 @ 09:15:00       8.151996 Q140 T1  
18/12/2023 @ 09:30:00       8.153753 Q140 T1  
18/12/2023 @ 09:45:00       8.124103 Q140 T1  
18/12/2023 @ 10:00:00       8.104468 Q140 T1  
18/12/2023 @ 10:15:00       8.118650 Q140 T1  
18/12/2023 @ 10:30:00       8.150517 Q140 T1  
18/12/2023 @ 10:45:00       8.164538 Q140 T1  
18/12/2023 @ 11:00:00       8.142362 Q140 T1  
18/12/2023 @ 11:15:00       8.141301 Q140 T1  
18/12/2023 @ 11:30:00       8.173662 Q140 T1  
18/12/2023 @ 11:45:00       8.221532 Q140 T1  
18/12/2023 @ 12:00:00       8.226713 Q140 T1  
18/12/2023 @ 12:15:00       8.261212 Q140 T1  
18/12/2023 @ 12:30:00       8.267406 Q140 T1  
18/12/2023 @ 12:45:00       8.246367 Q140 T1  
18/12/2023 @ 13:00:00       8.203287 Q140 T1  
18/12/2023 @ 13:15:00       8.226982 Q140 T1  
18/12/2023 @ 13:30:00       8.197982 Q140 T1  
18/12/2023 @ 13:45:00       8.242226 Q140 T1  
18/12/2023 @ 14:00:00       8.239713 Q140 T1  
18/12/2023 @ 14:15:00       8.226357 Q140 T1  
18/12/2023 @ 14:30:00       8.203632 Q140 T1  
18/12/2023 @ 14:45:00       8.181538 Q140 T1  
18/12/2023 @ 15:00:00       8.273180 Q140 T1  
18/12/2023 @ 15:15:00       8.435345 Q140 T1  
18/12/2023 @ 15:30:00       8.432254 Q140 T1  
18/12/2023 @ 15:45:00       8.481354 Q140 T1  
18/12/2023 @ 16:00:00       8.470801 Q140 T1  
18/12/2023 @ 16:15:00       8.456032 Q140 T1  
18/12/2023 @ 16:30:00       8.457355 Q140 T1  
18/12/2023 @ 16:45:00       8.450841 Q140 T1  
18/12/2023 @ 17:00:00       8.475189 Q140 T1  
18/12/2023 @ 17:15:00       8.441609 Q140 T1  
18/12/2023 @ 17:30:00       8.451208 Q140 T1  
18/12/2023 @ 17:45:00       8.433627 Q140 T1  
18/12/2023 @ 18:00:00       8.423699 Q140 T1  
18/12/2023 @ 18:15:00       8.478091 Q140 T1  
18/12/2023 @ 18:30:00       8.468938 Q140 T1  
18/12/2023 @ 18:45:00       8.485503 Q140 T1  
18/12/2023 @ 19:00:00       8.477209 Q140 T1  
18/12/2023 @ 19:15:00       8.524267 Q140 T1  
18/12/2023 @ 19:30:00       8.541868 Q140 T1  
18/12/2023 @ 19:45:00       8.595641 Q140 T1  
18/12/2023 @ 20:00:00       8.587343 Q140 T1  
18/12/2023 @ 20:15:00       8.580138 Q140 T1  
18/12/2023 @ 20:30:00       8.560167 Q140 T1  
18/12/2023 @ 20:45:00       8.564960 Q140 T1  
18/12/2023 @ 21:00:00       8.545868 Q140 T1  
18/12/2023 @ 21:15:00       8.538147 Q140 T1  
18/12/2023 @ 21:30:00       8.530203 Q140 T1  
18/12/2023 @ 21:45:00       8.510892 Q140 T1  
18/12/2023 @ 22:00:00       8.500496 Q140 T1  
18/12/2023 @ 22:15:00       8.496214 Q140 T1  
18/12/2023 @ 22:30:00       8.481695 Q140 T1  
18/12/2023 @ 22:45:00       8.411701 Q140 T1  
18/12/2023 @ 23:00:00       8.389793 Q140 T1  
18/12/2023 @ 23:15:00       8.411716 Q140 T1  
18/12/2023 @ 23:30:00       8.421722 Q140 T1  
18/12/2023 @ 23:45:00       8.380405 Q140 T1  
19/12/2023 @ 00:00:00       8.358298 Q140 T1  
19/12/2023 @ 00:15:00       8.300719 Q140 T1  
19/12/2023 @ 00:30:00       8.300946 Q140 T1  
19/12/2023 @ 00:45:00       8.252199 Q140 T1  
19/12/2023 @ 01:00:00       8.246887 Q140 T1  
19/12/2023 @ 01:15:00       8.205632 Q140 T1  
19/12/2023 @ 01:30:00       8.226757 Q140 T1  
19/12/2023 @ 01:45:00       8.214553 Q140 T1  
19/12/2023 @ 02:00:00       8.165854 Q140 T1  
19/12/2023 @ 02:15:00       8.232069 Q140 T1  
19/12/2023 @ 02:30:00       8.242562 Q140 T1  
19/12/2023 @ 02:45:00       8.257241 Q140 T1  
19/12/2023 @ 03:00:00       8.257417 Q140 T1  
19/12/2023 @ 03:15:00       8.218596 Q140 T1  
19/12/2023 @ 03:30:00       8.186749 Q140 T1  
19/12/2023 @ 03:45:00       8.135152 Q140 T1  
19/12/2023 @ 04:00:00       8.129280 Q140 T1  
19/12/2023 @ 04:15:00       8.135495 Q140 T1  
19/12/2023 @ 04:30:00       8.133424 Q140 T1  
19/12/2023 @ 04:45:00       8.120167 Q140 T1  
19/12/2023 @ 05:00:00       8.101593 Q140 T1  
19/12/2023 @ 05:15:00       8.077871 Q140 T1  
19/12/2023 @ 05:30:00       8.100165 Q140 T1  
19/12/2023 @ 05:45:00       8.091815 Q140 T1  
19/12/2023 @ 06:00:00       8.102503 Q140 T1  
19/12/2023 @ 06:15:00       8.093819 Q140 T1  
19/12/2023 @ 06:30:00       8.108690 Q140 T1  
19/12/2023 @ 06:45:00       8.100681 Q140 T1  
19/12/2023 @ 07:00:00       8.115112 Q140 T1  
19/12/2023 @ 07:15:00       8.132303 Q140 T1  
19/12/2023 @ 07:30:00       8.128706 Q140 T1  
19/12/2023 @ 07:45:00       8.091907 Q140 T1  
19/12/2023 @ 08:00:00       8.081455 Q140 T1  
19/12/2023 @ 08:15:00       8.094654 Q140 T1  
19/12/2023 @ 08:30:00       8.133634 Q140 T1  
19/12/2023 @ 08:45:00       8.162402 Q140 T1  
19/12/2023 @ 09:00:00       8.196771 Q140 T1  
19/12/2023 @ 09:15:00       8.182297 Q140 T1  
19/12/2023 @ 09:30:00       8.158701 Q140 T1  
19/12/2023 @ 09:45:00       8.168489 Q140 T1  
19/12/2023 @ 10:00:00       8.169753 Q140 T1  
19/12/2023 @ 10:15:00       8.171803 Q140 T1  
19/12/2023 @ 10:30:00       8.141584 Q140 T1  
19/12/2023 @ 10:45:00       8.179579 Q140 T1  
19/12/2023 @ 11:00:00       8.193385 Q140 T1  
19/12/2023 @ 11:15:00       8.168112 Q140 T1  
19/12/2023 @ 11:30:00       8.153123 Q140 T1  
19/12/2023 @ 11:45:00       8.151882 Q140 T1  
19/12/2023 @ 12:00:00       8.160472 Q140 T1  
19/12/2023 @ 12:15:00       8.167870 Q140 T1  
19/12/2023 @ 12:30:00       8.171005 Q140 T1  
19/12/2023 @ 12:45:00       8.190860 Q140 T1  
19/12/2023 @ 13:00:00       8.206252 Q140 T1  
19/12/2023 @ 13:15:00       8.198566 Q140 T1  
19/12/2023 @ 13:30:00       8.248577 Q140 T1  
19/12/2023 @ 13:45:00       8.271683 Q140 T1  
19/12/2023 @ 14:00:00       8.274664 Q140 T1  
19/12/2023 @ 14:15:00       8.366560 Q140 T1  
19/12/2023 @ 14:30:00       8.443146 Q140 T1  
19/12/2023 @ 14:45:00       8.579563 Q140 T1  
19/12/2023 @ 15:00:00       8.628616 Q140 T1  
19/12/2023 @ 15:15:00       8.626111 Q140 T1  
19/12/2023 @ 15:30:00       8.606851 Q140 T1  
19/12/2023 @ 15:45:00       8.581965 Q140 T1  
19/12/2023 @ 16:00:00       8.594304 Q140 T1  
19/12/2023 @ 16:15:00       8.557467 Q140 T1  
19/12/2023 @ 16:30:00       8.601894 Q140 T1  
19/12/2023 @ 16:45:00       8.543335 Q140 T1  
19/12/2023 @ 17:00:00       8.596401 Q140 T1  
19/12/2023 @ 17:15:00       8.557179 Q140 T1  
19/12/2023 @ 17:30:00       8.564004 Q140 T1  
19/12/2023 @ 17:45:00       8.545824 Q140 T1  
19/12/2023 @ 18:00:00       8.583746 Q140 T1  
19/12/2023 @ 18:15:00       8.610004 Q140 T1  
19/12/2023 @ 18:30:00       8.599129 Q140 T1  
19/12/2023 @ 18:45:00       8.566845 Q140 T1  
19/12/2023 @ 19:00:00       8.578293 Q140 T1  
19/12/2023 @ 19:15:00       8.518035 Q140 T1  
19/12/2023 @ 19:30:00       8.565957 Q140 T1  
19/12/2023 @ 19:45:00       8.499398 Q140 T1  
19/12/2023 @ 20:00:00       8.493830 Q140 T1  
19/12/2023 @ 20:15:00       8.508486 Q140 T1  
19/12/2023 @ 20:30:00       8.484216 Q140 T1  
19/12/2023 @ 20:45:00       8.467854 Q140 T1  
19/12/2023 @ 21:00:00       8.453403 Q140 T1  
19/12/2023 @ 21:15:00       8.406705 Q140 T1  
19/12/2023 @ 21:30:00       8.399935 Q140 T1  
19/12/2023 @ 21:45:00       8.394898 Q140 T1  
19/12/2023 @ 22:00:00       8.375193 Q140 T1  
19/12/2023 @ 22:15:00       8.381962 Q140 T1  
19/12/2023 @ 22:30:00       8.368139 Q140 T1  
19/12/2023 @ 22:45:00       8.377838 Q140 T1  
19/12/2023 @ 23:00:00       8.352639 Q140 T1  
19/12/2023 @ 23:15:00       8.352371 Q140 T1  
19/12/2023 @ 23:30:00       8.328051 Q140 T1  
19/12/2023 @ 23:45:00       8.272779 Q140 T1  
20/12/2023 @ 00:00:00       8.275083 Q140 T1  
20/12/2023 @ 00:15:00       8.261582 Q140 T1  
20/12/2023 @ 00:30:00       8.222440 Q140 T1  
20/12/2023 @ 00:45:00       8.270844 Q140 T1  
20/12/2023 @ 01:00:00       8.255472 Q140 T1  
20/12/2023 @ 01:15:00       8.250275 Q140 T1  
20/12/2023 @ 01:30:00       8.245387 Q140 T1  
20/12/2023 @ 01:45:00       8.235085 Q140 T1  
20/12/2023 @ 02:00:00       8.230506 Q140 T1  
20/12/2023 @ 02:15:00       8.192211 Q140 T1  
20/12/2023 @ 02:30:00       8.176426 Q140 T1  
20/12/2023 @ 02:45:00       8.170289 Q140 T1  
20/12/2023 @ 03:00:00       8.168981 Q140 T1  
20/12/2023 @ 03:15:00       8.165234 Q140 T1  
20/12/2023 @ 03:30:00       8.169782 Q140 T1  
20/12/2023 @ 03:45:00       8.181731 Q140 T1  
20/12/2023 @ 04:00:00       8.156627 Q140 T1  
20/12/2023 @ 04:15:00       8.151728 Q140 T1  
20/12/2023 @ 04:30:00       8.157049 Q140 T1  
20/12/2023 @ 04:45:00       8.160274 Q140 T1  
20/12/2023 @ 05:00:00       8.099874 Q140 T1  
20/12/2023 @ 05:15:00       8.143439 Q140 T1  
20/12/2023 @ 05:30:00       8.116504 Q140 T1  
20/12/2023 @ 05:45:00       8.106645 Q140 T1  
20/12/2023 @ 06:00:00       8.124270 Q140 T1  
20/12/2023 @ 06:15:00       8.128787 Q140 T1  
20/12/2023 @ 06:30:00       8.170319 Q140 T1  
20/12/2023 @ 06:45:00       8.097630 Q140 T1  
20/12/2023 @ 07:00:00       8.132133 Q140 T1  
20/12/2023 @ 07:15:00       8.116251 Q140 T1  
20/12/2023 @ 07:30:00       8.161828 Q140 T1  
20/12/2023 @ 07:45:00       8.202937 Q140 T1  
20/12/2023 @ 08:00:00       8.136282 Q140 T1  
20/12/2023 @ 08:15:00       8.101118 Q140 T1  
20/12/2023 @ 08:30:00       8.072300 Q140 T1  
20/12/2023 @ 08:45:00       8.131948 Q140 T1  
20/12/2023 @ 09:00:00       8.125781 Q140 T1  
20/12/2023 @ 09:15:00       8.093200 Q140 T1  
20/12/2023 @ 09:30:00       8.068908 Q140 T1  
20/12/2023 @ 09:45:00       8.067084 Q140 T1  
20/12/2023 @ 10:00:00       8.051707 Q140 T1  
20/12/2023 @ 10:15:00       8.047552 Q140 T1  
20/12/2023 @ 10:30:00       8.038595 Q140 T1  
20/12/2023 @ 10:45:00       8.148420 Q140 T1  
20/12/2023 @ 11:00:00       8.062695 Q140 T1  
20/12/2023 @ 11:15:00       8.003651 Q140 T1  
20/12/2023 @ 11:30:00       8.014132 Q140 T1  
20/12/2023 @ 11:45:00       8.020774 Q140 T1  
20/12/2023 @ 12:00:00       8.018002 Q140 T1  
20/12/2023 @ 12:15:00       8.095545 Q140 T1  
20/12/2023 @ 12:30:00       7.990541 Q140 T1  
20/12/2023 @ 12:45:00       8.030008 Q140 T1  
20/12/2023 @ 13:00:00       7.972594 Q140 T1  
20/12/2023 @ 13:15:00       7.934652 Q140 T1  
20/12/2023 @ 13:30:00       7.925213 Q140 T1  
20/12/2023 @ 13:45:00       7.961083 Q140 T1  
20/12/2023 @ 14:00:00       7.902453 Q140 T1  
20/12/2023 @ 14:15:00       7.885067 Q140 T1  
20/12/2023 @ 14:30:00       7.889219 Q140 T1  
20/12/2023 @ 14:45:00       7.918489 Q140 T1  
20/12/2023 @ 15:00:00       7.932777 Q140 T1  
20/12/2023 @ 15:15:00       7.969810 Q140 T1  
20/12/2023 @ 15:30:00       7.990071 Q140 T1  
20/12/2023 @ 15:45:00       8.053349 Q140 T1  
20/12/2023 @ 16:00:00       8.096938 Q140 T1  
20/12/2023 @ 16:15:00       8.072372 Q140 T1  
20/12/2023 @ 16:30:00       8.042855 Q140 T1  
20/12/2023 @ 16:45:00       8.054830 Q140 T1  
20/12/2023 @ 17:00:00       8.147689 Q140 T1  
20/12/2023 @ 17:15:00       8.206603 Q140 T1  
20/12/2023 @ 17:30:00       8.155422 Q140 T1  
20/12/2023 @ 17:45:00       8.130739 Q140 T1  
20/12/2023 @ 18:00:00       8.108188 Q140 T1  
20/12/2023 @ 18:15:00       8.097064 Q140 T1  
20/12/2023 @ 18:30:00       8.097704 Q140 T1  
20/12/2023 @ 18:45:00       8.109929 Q140 T1  
20/12/2023 @ 19:00:00       8.109222 Q140 T1  
20/12/2023 @ 19:15:00       8.117728 Q140 T1  
20/12/2023 @ 19:30:00       8.115245 Q140 T1  
20/12/2023 @ 19:45:00       8.104010 Q140 T1  
20/12/2023 @ 20:00:00       8.106367 Q140 T1  
20/12/2023 @ 20:15:00       8.063274 Q140 T1  
20/12/2023 @ 20:30:00       8.059378 Q140 T1  
20/12/2023 @ 20:45:00       8.073612 Q140 T1  
20/12/2023 @ 21:00:00       8.090634 Q140 T1  
20/12/2023 @ 21:15:00       8.058241 Q140 T1  
20/12/2023 @ 21:30:00       8.256615 Q140 T1  
20/12/2023 @ 21:45:00       8.335645 Q140 T1  
20/12/2023 @ 22:00:00       8.633429 Q140 T1  
20/12/2023 @ 22:15:00       8.717113 Q140 T1  
20/12/2023 @ 22:30:00       8.804892 Q140 T1  
20/12/2023 @ 22:45:00       8.925238 Q140 T1  
20/12/2023 @ 23:00:00       8.861684 Q140 T1  
20/12/2023 @ 23:15:00       8.958812 Q140 T1  
20/12/2023 @ 23:30:00       8.494557 Q140 T1  
20/12/2023 @ 23:45:00       8.730766 Q140 T1  
21/12/2023 @ 00:00:00       8.635831 Q140 T1  
21/12/2023 @ 00:15:00       8.673209 Q140 T1  
21/12/2023 @ 00:30:00       8.828465 Q140 T1  
21/12/2023 @ 00:45:00       8.844820 Q140 T1  
21/12/2023 @ 01:00:00       8.656262 Q140 T1  
21/12/2023 @ 01:15:00       8.580763 Q140 T1  
21/12/2023 @ 01:30:00       8.471798 Q140 T1  
21/12/2023 @ 01:45:00       8.387403 Q140 T1  
21/12/2023 @ 02:00:00       8.308846 Q140 T1  
21/12/2023 @ 02:15:00       8.519156 Q140 T1  
21/12/2023 @ 02:30:00       8.461997 Q140 T1  
21/12/2023 @ 02:45:00       8.408168 Q140 T1  
21/12/2023 @ 03:00:00       8.374889 Q140 T1  
21/12/2023 @ 03:15:00       8.335246 Q140 T1  
21/12/2023 @ 03:30:00       8.231939 Q140 T1  
21/12/2023 @ 03:45:00       8.240110 Q140 T1  
21/12/2023 @ 04:00:00       8.263870 Q140 T1  
21/12/2023 @ 04:15:00       8.262831 Q140 T1  
21/12/2023 @ 04:30:00       8.309687 Q140 T1  
21/12/2023 @ 04:45:00       8.322476 Q140 T1  
21/12/2023 @ 05:00:00       8.352542 Q140 T1  
21/12/2023 @ 05:15:00       8.345228 Q140 T1  
21/12/2023 @ 05:30:00       8.302053 Q140 T1  
21/12/2023 @ 05:45:00       8.195778 Q140 T1  
21/12/2023 @ 06:00:00       8.105980 Q140 T1  
21/12/2023 @ 06:15:00       8.201574 Q140 T1  
21/12/2023 @ 06:30:00       8.153481 Q140 T1  
21/12/2023 @ 06:45:00       8.163536 Q140 T1  
21/12/2023 @ 07:00:00       8.084468 Q140 T1  
21/12/2023 @ 07:15:00       8.212707 Q140 T1  
21/12/2023 @ 07:30:00       8.007058 Q140 T1  
21/12/2023 @ 07:45:00       8.187336 Q140 T1  
21/12/2023 @ 08:00:00       8.196481 Q140 T1  
21/12/2023 @ 08:15:00       8.237495 Q140 T1  
21/12/2023 @ 08:30:00       8.253160 Q140 T1  
21/12/2023 @ 08:45:00       8.253713 Q140 T1  
21/12/2023 @ 09:00:00       8.265510 Q140 T1  
21/12/2023 @ 09:15:00       8.166222 Q140 T1  
21/12/2023 @ 09:30:00       8.245134 Q140 T1  
21/12/2023 @ 09:45:00       8.240313 Q140 T1  
21/12/2023 @ 10:00:00       8.229542 Q140 T1  
21/12/2023 @ 10:15:00       8.224908 Q140 T1  
21/12/2023 @ 10:30:00       8.195845 Q140 T1  
21/12/2023 @ 10:45:00       8.185427 Q140 T1  
21/12/2023 @ 11:00:00       8.143591 Q140 T1  
21/12/2023 @ 11:15:00       8.189778 Q140 T1  
21/12/2023 @ 11:30:00       8.196710 Q140 T1  
21/12/2023 @ 11:45:00       8.195726 Q140 T1  
21/12/2023 @ 12:00:00       8.246327 Q140 T1  
21/12/2023 @ 12:15:00       8.306979 Q140 T1  
21/12/2023 @ 12:30:00       8.219291 Q140 T1  
21/12/2023 @ 12:45:00       8.323911 Q140 T1  
21/12/2023 @ 13:00:00       8.240422 Q140 T1  
21/12/2023 @ 13:15:00       8.371524 Q140 T1  
21/12/2023 @ 13:30:00       8.379359 Q140 T1  
21/12/2023 @ 13:45:00       8.390163 Q140 T1  
21/12/2023 @ 14:00:00       8.389179 Q140 T1  
21/12/2023 @ 14:15:00       8.371389 Q140 T1  
21/12/2023 @ 14:30:00       8.361304 Q140 T1  
21/12/2023 @ 14:45:00       8.418623 Q140 T1  
21/12/2023 @ 15:00:00       8.370239 Q140 T1  
21/12/2023 @ 15:15:00       8.330357 Q140 T1  
21/12/2023 @ 15:30:00       8.406428 Q140 T1  
21/12/2023 @ 15:45:00       8.405439 Q140 T1  
21/12/2023 @ 16:00:00       8.375319 Q140 T1  
21/12/2023 @ 16:15:00       8.603101 Q140 T1  
