TOA5,WIND SITES,CR2xx,No_SN,CR200X.Std.01,Wind Monitoring3.CR2,57348,WindData,,
16/05/2015 23:10,1346,13.66858,1961,2.9,1.5,5.5,3.265999,183.195,19.98228
16/05/2015 23:20,1347,13.63752,1596,2.7,1,4.8,2.657331,180.5699,18.3265
16/05/2015 23:30,1348,13.66019,1720,2.8,1.2,5.1,2.8665,185.946,19.871
16/05/2015 23:40,1349,13.65263,1130,1.9,0.8,3.6,1.883834,178.9988,19.19729
16/05/2015 23:50,1350,13.67362,1021,1.1,0.4,3.9,1.701834,175.4636,21.15631
17/05/2015 0:00,1351,13.68453,1101,1.8,0.2,4.3,1.836333,169.3419,22.1697
17/05/2015 0:10,1352,13.68118,937,1,0.1,3.6,1.557667,164.3495,25.92371
17/05/2015 0:20,1353,13.6669,761,1.3,0.3,2.7,1.268833,167.8661,21.32888
17/05/2015 0:30,1354,13.69209,974,0.9,0.5,4,1.6235,176.7201,22.55568
17/05/2015 0:40,1355,13.6753,938,1.9,0.4,3.3,1.562,178.5903,22.27863
17/05/2015 0:50,1356,13.67698,1448,2.4,0.7,4.6,2.413168,201.2898,20.75038
17/05/2015 1:00,1357,13.67278,1616,2.9,0.7,4.5,2.694001,197.9944,21.33402
17/05/2015 1:10,1358,13.6753,1361,1.6,0.8,4.6,2.269666,189.4062,21.03868
17/05/2015 1:20,1359,13.6711,901,1.3,0.4,4,1.500501,174.7854,22.02239
17/05/2015 1:30,1360,13.64088,1158,1.7,0.4,4.9,1.9285,179.1556,22.48491
17/05/2015 1:40,1361,13.66103,1035,1,0.5,3.5,1.725001,182.5228,21.06287
17/05/2015 1:50,1362,13.63752,964,0.9,0.6,3.3,1.6115,172.3188,22.14041
17/05/2015 2:00,1363,13.68789,639,1,0.3,2.1,1.066834,180.292,22.74986
17/05/2015 2:10,1364,13.68873,617,0.5,0.1,2.6,1.028167,169.6715,23.90269
17/05/2015 2:20,1365,13.6946,587,0.5,0.1,2.4,0.9789997,173.6378,21.09091
17/05/2015 2:30,1366,13.68201,622,1.2,0,2.4,1.035667,176.8248,18.32449
17/05/2015 2:40,1367,13.70384,704,1.4,0.3,2.5,1.175834,173.8997,20.09335
17/05/2015 2:50,1368,13.6669,352,0,0,2,0.583167,174.0036,22.14095
17/05/2015 3:00,1369,13.65935,230,0.2,0,1.5,0.3850001,185.7381,21.5333
17/05/2015 3:10,1370,13.68369,228,0.1,0,2.1,0.3771667,169.0122,26.86827
17/05/2015 3:20,1371,13.67362,217,0,0,1.5,0.3583333,160.5958,27.97848
17/05/2015 3:30,1372,13.67278,346,0,0,1.7,0.5763333,165.8787,30.84462
17/05/2015 3:40,1373,13.67866,201,0.4,0,1.5,0.3305001,157.5035,31.29584
17/05/2015 3:50,1374,13.69544,224,0,0,1.2,0.3720002,167.1525,21.58442
17/05/2015 4:00,1375,13.66942,391,1.6,0,2.4,0.6526664,164.7096,23.24955
17/05/2015 4:10,1376,13.68285,868,1.6,0.4,3.1,1.443667,175.3117,25.28333
17/05/2015 4:20,1377,13.67446,1251,3,0.8,3.9,2.084666,184.056,20.65677
17/05/2015 4:30,1378,13.68201,1345,1.1,0.8,4,2.2445,187.5912,19.9353
17/05/2015 4:40,1379,13.68201,914,1.9,0.5,3.3,1.521333,177.906,19.91218
17/05/2015 4:50,1380,13.6669,1549,2.6,0.9,4.9,2.579667,185.4832,19.72216
17/05/2015 5:00,1381,13.65767,1676,3.6,1,4.8,2.793499,188.7323,19.92194
17/05/2015 5:10,1382,13.66103,1710,1.5,1,4.5,2.850834,186.5084,18.89646
17/05/2015 5:20,1383,13.64424,1404,2.3,0.8,4.9,2.340501,177.9909,21.54313
17/05/2015 5:30,1384,13.65851,1223,1.4,0.6,4.8,2.037334,174.9588,23.45705
17/05/2015 5:40,1385,13.65683,1388,1.8,0.7,4.1,2.313168,183.2749,20.34508
17/05/2015 5:50,1386,13.64844,868,1.2,0.5,2.7,1.445834,179.6037,20.42422
17/05/2015 6:00,1387,13.65683,742,1.8,0.2,2.5,1.236834,182.1114,23.49933
17/05/2015 6:10,1388,13.68201,986,2,0.2,3,1.6465,190.0417,25.80877
17/05/2015 6:20,1389,13.67446,474,0.9,0,1.7,0.7913336,160.7857,18.90743
17/05/2015 6:30,1390,13.67278,590,0.4,0,2.7,0.9841667,170.3698,25.35651
17/05/2015 6:40,1391,13.67614,161,0.1,0,1.7,0.2656668,132.2058,40.33676
17/05/2015 6:50,1392,13.64424,340,1.8,0,3.1,0.5665002,178.034,17.83718
17/05/2015 7:00,1393,13.69041,907,0.7,0.4,3.2,1.511667,176.927,21.49507
17/05/2015 7:10,1394,13.66019,520,0.9,0.2,2.4,0.8658336,168.1008,21.39408
17/05/2015 7:20,1395,13.64424,687,2.9,0.2,3.1,1.1465,172.138,24.13604
17/05/2015 7:30,1396,13.66355,803,0.5,0.3,3.4,1.335333,164.5255,19.9664
17/05/2015 7:40,1397,13.65851,734,0.8,0.3,2.8,1.225167,175.785,21.65248
17/05/2015 7:50,1398,13.65012,882,1.8,0.4,3.6,1.471166,176.0262,21.30391
17/05/2015 8:00,1399,13.66187,1025,1.3,0.6,3.1,1.707666,188.829,22.07228
17/05/2015 8:10,1400,13.70384,936,1.8,0.3,3.5,1.561833,191.0582,22.22585
17/05/2015 8:20,1401,13.7072,914,1.5,0.5,3.7,1.524167,168.5349,23.13243
17/05/2015 8:30,1402,13.70216,1239,3,0.5,4,2.063499,179.3497,23.03783
17/05/2015 8:40,1403,13.6669,1672,3.6,0.9,5.3,2.787001,185.2599,20.86572
17/05/2015 8:50,1404,13.68285,1505,1.8,0.7,5.6,2.512167,177.9389,23.92677
17/05/2015 9:00,1405,13.69293,1493,3.5,0.9,5.3,2.486501,178.3114,23.41665
17/05/2015 9:10,1406,13.66187,1702,4.2,1.1,5.1,2.836334,184.6831,20.72269
17/05/2015 9:20,1407,13.66607,1386,1.6,0.7,4.4,2.3115,183.9401,22.87979
17/05/2015 9:30,1408,13.69712,1518,2.6,1,5.3,2.5295,193.5067,23.48036
17/05/2015 9:40,1409,13.66271,2036,3.7,1.3,6.3,3.393167,195.1301,20.49726
17/05/2015 9:50,1410,13.65012,2163,3.7,1.4,5.9,3.605833,193.2716,19.89277
17/05/2015 10:00,1411,13.70132,2192,2.2,1.5,6.9,3.652331,199.1246,21.04954
17/05/2015 10:10,1412,13.68033,2144,3.4,1,6.9,3.576,194.5961,22.18549
17/05/2015 10:20,1413,13.68705,2074,2.6,1.4,6.3,3.459834,211.2818,20.81931
17/05/2015 10:30,1414,13.66858,2103,4,1.3,6.6,3.502498,212.725,19.58636
17/05/2015 10:40,1415,13.68957,2669,3.1,1.9,7.2,4.446836,203.1235,20.23621
17/05/2015 10:50,1416,13.68957,2620,4.1,1.9,7.4,4.366167,204.8721,21.89771
17/05/2015 11:00,1417,13.66103,2548,4.2,1.9,7.5,4.246999,200.6874,21.21279
17/05/2015 11:10,1418,13.67614,2584,4.7,1.8,7.3,4.306333,203.1967,21.42072
17/05/2015 11:20,1419,13.67866,2624,4.2,1.6,8.1,4.373333,200.6938,22.63091
17/05/2015 11:30,1420,13.66942,2450,3.4,1.7,7.8,4.084498,201.4762,23.04101
17/05/2015 11:40,1421,13.67949,2686,4.9,1.8,8.3,4.476668,206.4566,21.50916
17/05/2015 11:50,1422,13.67194,2523,5.4,1.2,7.8,4.205335,204.8921,22.94332
17/05/2015 12:00,1423,13.68957,2711,4.7,1.7,8,4.516166,213.0792,20.50982
17/05/2015 12:10,1424,13.68621,2480,6.4,1.6,7.7,4.133499,215.994,20.16057
17/05/2015 12:20,1425,13.70468,2457,3.2,1.9,7.4,4.097,213.1429,21.50766
17/05/2015 12:30,1426,13.6753,2417,3.4,1.4,7.6,4.027501,200.0025,23.51987
17/05/2015 12:40,1427,13.6946,2415,1.6,1.4,8.2,4.024498,199.9801,21.85875
17/05/2015 12:50,1428,13.71223,2042,5.3,1.2,6.2,3.405002,201.0458,25.02085
17/05/2015 13:00,1429,13.6753,2390,4.7,1.7,7.8,3.986166,201.2648,25.81922
17/05/2015 13:10,1430,13.68369,2683,4.2,1.9,8.900001,4.4695,195.3527,22.64241
17/05/2015 13:20,1431,13.6946,2117,2.9,1,8.5,3.530334,188.3972,26.06433
17/05/2015 13:30,1432,13.69041,2408,2.9,1.4,8.3,4.014,197.1388,26.9334
17/05/2015 13:40,1433,13.66355,2273,3.2,0.8,8.3,3.790166,198.7182,23.09589
17/05/2015 13:50,1434,13.6753,2018,3.5,1.2,7.3,3.361333,192.3329,26.59547
17/05/2015 14:00,1435,13.68873,2421,2.5,1.4,8.3,4.034334,188.942,25.95954
17/05/2015 14:10,1436,13.68369,1772,1.9,0.6,8.1,2.955,181.9457,31.49316
17/05/2015 14:20,1437,13.69628,1790,2.3,0.8,6.7,2.985669,182.3233,29.71083
17/05/2015 14:30,1438,13.69041,1460,1.7,0.6,6.2,2.434833,177.35,30.14823
17/05/2015 14:40,1439,13.68621,1618,3.3,1.2,5.9,2.698,183.7967,25.39781
17/05/2015 14:50,1440,13.69964,1693,2.9,0.9,5.5,2.819832,185.7081,28.25386
17/05/2015 15:00,1441,13.6988,1441,2.7,0.7,5.5,2.402335,178.7504,27.20112
17/05/2015 15:10,1442,13.67194,1391,3.2,0.4,6.1,2.318667,185.8595,29.95434
17/05/2015 15:20,1443,13.67698,1193,2.6,0.2,6.1,1.990833,184.0139,30.87332
17/05/2015 15:30,1444,13.67026,1556,3.8,0.8,6.1,2.592999,177.6902,23.53231
17/05/2015 15:40,1445,13.67614,1847,2.4,0.9,6.1,3.077331,174.9419,23.91332
17/05/2015 15:50,1446,13.68789,1402,2,0.5,5.3,2.336,174.132,24.66535
17/05/2015 16:00,1447,13.66019,1355,2,0.7,5.9,2.2575,169.726,25.10036
17/05/2015 16:10,1448,13.6669,1058,0.9,0.4,4.5,1.765333,167.5643,26.10466
17/05/2015 16:20,1449,13.69041,1571,4.9,0.8,5.9,2.617333,181.826,22.98821
17/05/2015 16:30,1450,13.66103,1653,2.8,0.9,5.8,2.754333,177.7096,22.359
17/05/2015 16:40,1451,13.64676,1295,3.5,0.9,4.6,2.158834,175.1557,23.54791
17/05/2015 16:50,1452,13.68369,1202,1.8,0.6,4.7,2.005167,166.9458,27.01702
17/05/2015 17:00,1453,13.66607,1017,2,0.5,3.6,1.6945,166.69,23.37843
17/05/2015 17:10,1454,13.67782,1203,3.5,0.5,4.8,2.008833,165.1081,24.34452
17/05/2015 17:20,1455,13.66271,1424,4.3,0.8,6.3,2.372835,169.7156,24.90351
17/05/2015 17:30,1456,13.64172,1578,2,0.7,5.5,2.628999,169.5116,23.87061
17/05/2015 17:40,1457,13.65767,1569,3.6,1,5.9,2.615167,166.1902,23.63603
17/05/2015 17:50,1458,13.67026,1632,4.9,0.9,6,2.719499,166.6754,25.40136
17/05/2015 18:00,1459,13.66187,1747,1.9,1.1,5.7,2.912667,167.2773,24.76778
17/05/2015 18:10,1460,13.66103,1687,4.6,0.8,6,2.812668,169.2086,26.92068
17/05/2015 18:20,1461,13.67026,1766,4.3,0.6,6.6,2.945668,165.0079,27.00226
17/05/2015 18:30,1462,13.65263,1337,2.4,0.4,5.3,2.225332,161.1022,26.26956
17/05/2015 18:40,1463,13.6711,1066,1.8,0.3,5,1.776666,165.9266,27.97292
17/05/2015 18:50,1464,13.68453,607,0.7,0,3.3,1.011666,183.476,30.41429
17/05/2015 19:00,1465,13.6753,628,0.9,0.1,2.5,1.045833,178.0574,26.36204
17/05/2015 19:10,1466,13.65767,924,1.4,0.5,3.3,1.539833,186.2004,27.07999
17/05/2015 19:20,1467,13.6669,572,1.2,0,2.9,0.9513333,169.674,29.72024
17/05/2015 19:30,1468,13.68033,544,0,0,2.7,0.905667,192.0027,24.51283
17/05/2015 19:40,1469,13.63836,231,0.3,0,2,0.3836667,178.2723,21.71922
17/05/2015 19:50,1470,13.67194,755,1.9,0,3.1,1.260666,170.8668,27.14386
17/05/2015 20:00,1471,13.66355,1081,2.4,0.5,4.4,1.803166,175.2517,25.85297
17/05/2015 20:10,1472,13.68453,834,1.2,0.3,3.4,1.389333,170.5318,26.2391
17/05/2015 20:20,1473,13.72399,290,0,0,2.4,0.4846666,96.69531,63.18743
17/05/2015 20:30,1474,13.70888,0,0,0,0,0,0,0
17/05/2015 20:40,1475,13.69209,1,0,0,0.1,0.001,83.80404,3.384424
17/05/2015 20:50,1476,13.71727,0,0,0,0,0,0,0
17/05/2015 21:00,1477,13.66355,0,0,0,0,0,0,0
17/05/2015 21:10,1478,13.65263,76,1.6,0,1.9,0.1278333,237.7609,7.364811
17/05/2015 21:20,1479,13.65683,529,0.7,0,2.1,0.8803334,233.6068,26.39506
17/05/2015 21:30,1480,13.66858,995,2,0.2,3.7,1.659166,234.8957,15.40678
17/05/2015 21:40,1481,13.63584,1329,2.9,0.9,3.9,2.217001,214.4751,19.80508
17/05/2015 21:50,1482,13.65179,1622,1.6,1.2,4.8,2.704001,201.5264,20.90132
17/05/2015 22:00,1483,13.68285,1473,2.6,0.8,4.7,2.453334,194.5109,21.09107
17/05/2015 22:10,1484,13.68369,1404,2.4,1,4.3,2.3365,192.2847,20.46902
17/05/2015 22:20,1485,13.69041,1598,2.2,0.8,5.6,2.665165,193.4497,22.33482
17/05/2015 22:30,1486,13.68537,1223,1,0.4,3.9,2.037834,180.3073,23.56703
17/05/2015 22:40,1487,13.68789,577,1.3,0,2.4,0.9593331,172.6328,25.04436
17/05/2015 22:50,1488,13.6946,241,0,0,1.8,0.4006668,160.1621,27.51279
17/05/2015 23:00,1489,13.71391,77,0.6,0,0.8,0.1259999,83.60479,22.28567
17/05/2015 23:10,1490,13.67782,166,0,0,1.3,0.2755,27.31657,49.57765
17/05/2015 23:20,1491,13.69628,125,0,0,1,0.2051665,161.4485,35.73347
17/05/2015 23:30,1492,13.69209,34,0,0,0.8,0.05433333,55.46651,15.30455
17/05/2015 23:40,1493,13.64676,18,0,0,0.5,0.02950001,201.1288,37.155
17/05/2015 23:50,1494,13.66438,32,0,0,1.1,0.05383332,206.4047,11.04104
18/05/2015 0:00,1495,13.67698,12,0,0,0.4,0.018,185.1919,4.675865
18/05/2015 0:10,1496,13.66607,783,1.4,0,3.1,1.305167,207.4651,20.01964
18/05/2015 0:20,1497,13.67194,921,1.2,0.7,2.9,1.536667,215.5879,14.43888
18/05/2015 0:30,1498,13.6711,1281,2.1,0.5,3.7,2.134834,200.6291,20.81965
18/05/2015 0:40,1499,13.67446,1337,1.8,0.8,3.8,2.227833,184.4666,20.92547
18/05/2015 0:50,1500,13.65683,510,0,0,2.9,0.8491669,212.4789,17.6055
18/05/2015 1:00,1501,13.64004,356,0.8,0,1.8,0.5938334,238.0114,14.25058
18/05/2015 1:10,1502,13.60898,391,0.3,0,1.5,0.6488337,193.0234,34.6308
18/05/2015 1:20,1503,13.64088,762,1.4,0,2.5,1.271833,197.1401,25.14121
18/05/2015 1:30,1504,13.635,937,2.2,0.3,4,1.561499,204.2027,23.96237
18/05/2015 1:40,1505,13.64256,1364,2.3,0.8,4.2,2.273667,194.2696,22.61902
18/05/2015 1:50,1506,13.67362,1329,2.9,0.5,4,2.215167,192.7597,23.21627
18/05/2015 2:00,1507,13.6434,1578,2.5,1.1,4.4,2.629165,191.9264,19.68203
18/05/2015 2:10,1508,13.66271,1455,2.8,0.7,4.2,2.424999,186.1735,19.84941
18/05/2015 2:20,1509,13.67278,1008,1.2,0.3,4.6,1.677167,171.7413,22.57721
18/05/2015 2:30,1510,13.66523,773,0.6,0.2,3,1.288167,161.4502,22.59696
18/05/2015 2:40,1511,13.6753,347,0,0,2.2,0.5766668,160.7415,24.14302
18/05/2015 2:50,1512,13.66858,448,1.6,0,2,0.7474998,199.5079,23.53988
18/05/2015 3:00,1513,13.64928,221,0,0,2.7,0.3684999,177.418,14.80067
18/05/2015 3:10,1514,13.67949,133,1.2,0,1.3,0.2176666,44.49943,6.650208
18/05/2015 3:20,1515,13.68453,409,0.5,0,1.7,0.6813332,56.55719,17.67855
18/05/2015 3:30,1516,13.68621,5,0,0,0.4,0.008833334,239.9695,19.0098
18/05/2015 3:40,1517,13.68118,0,0,0,0,0,0,0
18/05/2015 3:50,1518,13.67698,189,0.4,0,1.6,0.313,64.17924,6.981309
18/05/2015 4:00,1519,13.66187,154,0.3,0,1,0.2555002,71.69253,32.46854
18/05/2015 4:10,1520,13.66019,281,0,0,1.4,0.4656664,157.0052,19.60466
18/05/2015 4:20,1521,13.68453,2,0,0,0.1,0.002666667,156.2591,4.390744
18/05/2015 4:30,1522,13.66438,0,0,0,0.1,0.000666667,173.3152,0.4132804
18/05/2015 4:40,1523,13.67866,105,0.5,0,1.3,0.1745,173.2203,10.33025
18/05/2015 4:50,1524,13.68369,427,0.5,0,1.5,0.7129998,182.3257,26.46552
18/05/2015 5:00,1525,13.66355,374,0.5,0,2,0.6193336,166.6625,24.18691
18/05/2015 5:10,1526,13.65263,358,0,0,1.5,0.595,162.0764,19.75278
18/05/2015 5:20,1527,13.65935,510,1.1,0,1.5,0.8481668,162.3328,15.7501
18/05/2015 5:30,1528,13.65935,90,0.4,0,1.2,0.1483333,160.5513,19.64948
18/05/2015 5:40,1529,13.62493,346,1.1,0,1.6,0.5776665,213.3902,27.89761
18/05/2015 5:50,1530,13.66858,652,0.6,0.5,2.1,1.088333,187.2706,25.19911
18/05/2015 6:00,1531,13.66019,724,0.9,0.3,2.1,1.208167,176.6429,22.6105
18/05/2015 6:10,1532,13.67194,407,0.7,0,1.7,0.6736673,164.1162,19.83905
18/05/2015 6:20,1533,13.67614,532,0.8,0,2,0.8888334,177.0652,19.32558
18/05/2015 6:30,1534,13.68453,617,0,0,2.8,1.0285,172.1083,24.39313
18/05/2015 6:40,1535,13.67026,35,0,0,0.9,0.05683333,126.5047,18.02389
18/05/2015 6:50,1536,13.67866,110,0,0,1.3,0.1804999,160.4372,19.88009
18/05/2015 7:00,1537,13.66103,140,0.7,0,1.8,0.2296667,179.6592,22.46093
18/05/2015 7:10,1538,13.64256,1144,1.3,0.3,3.9,1.905501,197.7728,24.00339
18/05/2015 7:20,1539,13.61234,644,0.4,0,3.2,1.071666,203.0763,27.41012
18/05/2015 7:30,1540,13.63752,158,0,0,1.1,0.2608334,38.45547,43.15664
18/05/2015 7:40,1541,13.68621,112,0,0,1.1,0.1834999,167.8478,41.83721
18/05/2015 7:50,1542,13.62997,209,0.7,0,1.2,0.3500002,46.07872,68.43758
18/05/2015 8:00,1543,13.68033,884,2.2,0.3,3.6,1.474833,211.4632,18.88311
18/05/2015 8:10,1544,13.67782,1034,2.8,0.4,3.4,1.721,183.8137,22.72305
18/05/2015 8:20,1545,13.72063,573,0.1,0,3,0.9529989,180.9081,39.31994
18/05/2015 8:30,1546,13.6988,157,0.4,0,1,0.2575001,60.04825,37.54562
18/05/2015 8:40,1547,13.703,129,0.3,0,1.1,0.2111666,185.7936,43.70306
18/05/2015 8:50,1548,13.68118,436,2,0,3,0.726,185.5626,19.18558
18/05/2015 9:00,1549,13.68621,778,0.7,0.1,2.9,1.296,178.0509,22.84026
18/05/2015 9:10,1550,13.66187,528,1.3,0,2,0.8793337,168.5672,25.13172
18/05/2015 9:20,1551,13.6753,580,1,0.1,2.5,0.9653333,187.8798,33.13226
18/05/2015 9:30,1552,13.68201,1126,2.8,0.4,3.8,1.877334,196.386,23.20444
18/05/2015 9:40,1553,13.67194,1101,1.5,0.7,3.6,1.836002,202.9766,22.92648
18/05/2015 9:50,1554,13.65935,1259,2.5,0.5,3.6,2.098834,203.0271,23.0774
18/05/2015 10:00,1555,13.6753,1117,2.1,0.6,3.5,1.860499,220.3912,22.75139
18/05/2015 10:10,1556,13.66523,1130,2,0.7,3.7,1.883332,219.5038,18.85262
18/05/2015 10:20,1557,13.68621,935,0.8,0.5,2.7,1.554667,220.0253,20.56903
18/05/2015 10:30,1558,13.68873,1025,2.6,0.6,3.4,1.708167,228.5841,22.25233
18/05/2015 10:40,1559,13.69125,1179,2.2,0.4,3.3,1.965334,216.1588,22.25176
18/05/2015 10:50,1560,13.68453,1345,1.6,1.1,3.7,2.2395,223.5796,19.38486
18/05/2015 11:00,1561,13.66942,1522,2.5,1,4.4,2.5375,205.4243,19.518
18/05/2015 11:10,1562,13.65347,1565,2.9,1,4.6,2.609001,206.8813,20.16516
18/05/2015 11:20,1563,13.68033,1732,3.1,1,5.3,2.886,204.7213,19.81648
18/05/2015 11:30,1564,13.65767,1785,2.7,1,5,2.973333,204.6622,19.84524
18/05/2015 11:40,1565,13.63752,1599,1.6,1,4.6,2.665499,207.9933,18.94745
18/05/2015 11:50,1566,13.65431,1489,3.5,0.8,4.7,2.480835,210.8035,21.07277
18/05/2015 12:00,1567,13.68033,1427,1.2,0.8,4.6,2.380334,217.2338,19.93825
18/05/2015 12:10,1568,13.6711,1596,2.9,0.9,5.5,2.657833,211.3748,19.38165
18/05/2015 12:20,1569,13.68705,1479,2.4,1,4.3,2.465167,217.4349,21.58639
18/05/2015 12:30,1570,13.66858,1797,3.1,1.1,5,2.996,205.8758,21.09869
18/05/2015 12:40,1571,13.68957,1811,3.2,1.3,5.4,3.018668,208.647,19.38009
18/05/2015 12:50,1572,13.68369,1671,2.1,1.2,5.4,2.784166,203.2347,21.23095
18/05/2015 13:00,1573,13.69712,1541,2.7,0.8,4.7,2.567668,199.1057,22.84126
18/05/2015 13:10,1574,13.67278,1241,2.3,0.6,4.2,2.067167,210.3104,22.50737
18/05/2015 13:20,1575,13.6753,1270,1.8,0.6,4.1,2.116665,209.9095,21.28517
18/05/2015 13:30,1576,13.69544,1414,2.4,0.8,4.1,2.356333,205.4859,20.59689
18/05/2015 13:40,1577,13.67949,1351,1.8,0.5,4.8,2.252666,209.4538,21.33843
18/05/2015 13:50,1578,13.64676,1280,0.8,0.8,4.7,2.1315,207.3112,20.67315
18/05/2015 14:00,1579,13.68201,1143,2.6,0.7,4.3,1.903832,220.1588,21.17422
18/05/2015 14:10,1580,13.66607,1265,0.7,0.5,4.8,2.107835,201.5181,23.19009
18/05/2015 14:20,1581,13.6476,644,1.5,0,2.8,1.073,211.0518,28.75463
18/05/2015 14:30,1582,13.67614,658,1.7,0,2.7,1.098333,205.0486,30.92694
18/05/2015 14:40,1583,13.65599,602,1.4,0,2.8,1.004166,236.517,26.64586
18/05/2015 14:50,1584,13.65347,534,1.8,0,2.4,0.89,235.6446,24.51159
18/05/2015 15:00,1585,13.6669,376,0.3,0,2,0.6258336,243.1679,26.6538
18/05/2015 15:10,1586,13.69544,485,0.9,0,2.2,0.8061667,226.5972,26.88101
18/05/2015 15:20,1587,13.67194,442,1.1,0,1.9,0.7375,249.6029,28.25871
18/05/2015 15:30,1588,13.71475,418,0.5,0,1.5,0.6945003,351.0279,64.09787
18/05/2015 15:40,1589,13.7072,595,1.6,0,2.3,0.990333,55.99726,21.91134
18/05/2015 15:50,1590,13.72483,700,0.8,0.3,2.5,1.164501,52.541,22.48722
18/05/2015 16:00,1591,13.7072,571,0,0,2.1,0.9516662,62.9074,19.69404
18/05/2015 16:10,1592,13.70384,255,0,0,1.3,0.4271667,61.1456,18.25367
18/05/2015 16:20,1593,13.6946,200,0.8,0,1.5,0.3316668,66.09482,17.88327
18/05/2015 16:30,1594,13.69628,523,1,0.2,1.7,0.8736665,66.05193,21.63788
18/05/2015 16:40,1595,13.71307,326,0,0,1.3,0.5443331,71.69835,10.92484
18/05/2015 16:50,1596,13.70384,0,0,0,0.1,0.000166667,86.93084,0.001142134
18/05/2015 17:00,1597,13.6946,0,0,0,0,0,0,0
18/05/2015 17:10,1598,13.65515,1,0,0,0.1,0.001166667,119.0347,2.167177
18/05/2015 17:20,1599,13.67362,0,0,0,0,0,0,0
18/05/2015 17:30,1600,13.64592,239,1.3,0,1.8,0.3961665,182.2872,44.75925
18/05/2015 17:40,1601,13.65263,52,0,0,1.6,0.08549999,122.9432,28.50439
18/05/2015 17:50,1602,13.66187,160,0,0,1.8,0.2631667,188.8692,21.92581
18/05/2015 18:00,1603,13.61402,123,0.1,0,1.1,0.2043333,182.1966,14.23676
18/05/2015 18:10,1604,13.68285,33,0,0,1,0.05533333,166.7814,7.115686
18/05/2015 18:20,1605,13.66607,0,0,0,0.1,0.000166667,201.9646,0
18/05/2015 18:30,1606,13.69628,0,0,0,0,0,0,0
18/05/2015 18:40,1607,13.6946,0,0,0,0,0,0,0
18/05/2015 18:50,1608,13.70216,0,0,0,0,0,0,0
18/05/2015 19:00,1609,13.71895,0,0,0,0,0,0,0
18/05/2015 19:10,1610,13.69377,1,0,0,0.1,0.001166667,194.8881,3.190324
18/05/2015 19:20,1611,13.67194,0,0,0,0.1,0.000666667,197.0394,0.7773609
18/05/2015 19:30,1612,13.69712,0,0,0,0,0,0,0
18/05/2015 19:40,1613,13.70468,0,0,0,0,0,0,0
18/05/2015 19:50,1614,13.6753,0,0,0,0,0,0,0
18/05/2015 20:00,1615,13.68118,0,0,0,0,0,0,0
18/05/2015 20:10,1616,13.62577,0,0,0,0.1,0.000166667,254.9537,0.000807611
18/05/2015 20:20,1617,13.63668,827,2.3,0,3.4,1.376,238.4332,20.58594
18/05/2015 20:30,1618,13.66523,1338,2,0.8,4,2.229499,230.4497,17.52763
18/05/2015 20:40,1619,13.65431,1169,1.1,0.6,4.1,1.947834,226.0599,18.29721
18/05/2015 20:50,1620,13.66858,729,1.3,0.4,2.3,1.2155,220.2701,18.98203
18/05/2015 21:00,1621,13.69041,381,0.7,0,1.7,0.6331666,205.8788,25.44914
18/05/2015 21:10,1622,13.66858,481,0.4,0.1,1.8,0.8008335,215.61,20.46398
18/05/2015 21:20,1623,13.66187,73,0,0,1.3,0.1201666,216.7461,14.45617
18/05/2015 21:30,1624,13.6711,285,1.2,0,2.3,0.4738332,228.2323,16.24542
18/05/2015 21:40,1625,13.66858,1010,1.3,0.7,2.8,1.6835,235.6371,18.58773
18/05/2015 21:50,1626,13.65431,436,0,0,1.9,0.7266664,225.5096,16.94761
18/05/2015 22:00,1627,13.65683,1,0,0,0.1,0.0005,259.662,0.4820383
18/05/2015 22:10,1628,13.65263,397,1.2,0,1.7,0.6578336,257.8876,13.49972
18/05/2015 22:20,1629,13.64676,640,1.1,0.4,2.1,1.064666,255.0755,15.1891
18/05/2015 22:30,1630,13.65263,681,1.2,0,2,1.132667,240.2176,15.78613
18/05/2015 22:40,1631,13.64928,723,0.7,0.5,2.3,1.203666,235.3508,19.95418
18/05/2015 22:50,1632,13.65012,558,1.3,0,1.9,0.9281669,268.6397,27.3928
18/05/2015 23:00,1633,13.63333,600,1.5,0.1,1.7,0.9998337,269.1195,12.08272
18/05/2015 23:10,1634,13.6711,529,0.7,0,1.5,0.8806665,260.6503,12.98284
18/05/2015 23:20,1635,13.64508,142,0,0,1.3,0.236,240.7648,15.04998
18/05/2015 23:30,1636,13.71391,0,0,0,0,0,0,0
18/05/2015 23:40,1637,13.6753,0,0,0,0,0,0,0
18/05/2015 23:50,1638,13.68873,0,0,0,0,0,0,0
19/05/2015 0:00,1639,13.66271,0,0,0,0,0,0,0
19/05/2015 0:10,1640,13.68033,688,2.8,0,2.8,1.146333,254.7734,14.61865
19/05/2015 0:20,1641,13.64424,808,1.5,0.6,2.6,1.3475,257.0785,14.20471
19/05/2015 0:30,1642,13.63668,1257,1.2,0.4,4.1,2.093166,232.2007,21.27323
19/05/2015 0:40,1643,13.65012,927,1.6,0.5,3.4,1.544333,231.1675,20.67069
19/05/2015 0:50,1644,13.65767,869,3,0.4,3,1.449501,247.9066,19.84148
19/05/2015 1:00,1645,13.64676,898,2.9,0.3,3.4,1.496333,227.5179,28.4147
19/05/2015 1:10,1646,13.65935,989,1.3,0.7,3.9,1.647666,220.3034,22.96814
