"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.01","Wind Monitoring2.CR2","57348","WindData"
"TIMESTAMP","RECORD","battVolt","windRun","windSpeed","windSpeed_Min","windSpeed_Max","windSpeed_Avg","windDir_Avg","windDir_stdDev"
"2015-06-10 19:00:00",4072,12.87195,7806919,6.2,4.9,12.3,8.306668,211.2489,11.82207
"2015-06-10 19:10:00",4073,12.8686,7810054,6.4,2.4,8.400001,5.220333,202.4073,18.14437
"2015-06-10 19:20:00",4074,12.86272,7813357,4.5,1.9,9.3,5.503502,209.9275,15.05322
"2015-06-10 19:30:00",4075,12.85769,7816275,5,2.8,7.4,4.858,212.3432,13.13729
"2015-06-10 19:40:00",4076,12.85433,7819832,4.2,3.2,8.8,5.924667,222.114,12.75992
"2015-06-10 19:50:00",4077,12.84929,7822608,3.8,2.1,8.1,4.632833,210.6634,13.03373
"2015-06-10 20:00:00",4078,12.8409,7826280,6.6,2.8,8.8,6.114502,215.9171,10.01324
"2015-06-10 20:10:00",4079,12.84006,7830182,5.1,4.1,8.6,6.505497,230.6926,8.313837
"2015-06-10 20:20:00",4080,12.83334,7834186,7,4.6,9.1,6.676668,230.5419,8.111475
"2015-06-10 20:30:00",4081,12.82914,7838443,8.7,4.4,9.900001,7.086666,228.4075,6.665018
"2015-06-10 20:40:00",4082,12.82663,7843175,7.1,5.3,11.3,7.892831,231.3817,7.197165
"2015-06-10 20:50:00",4083,12.82579,7847366,6,4.5,9.5,6.983668,225.8118,5.973312
"2015-06-10 21:00:00",4084,12.81487,7850852,5.9,3.6,8.1,5.800997,220.3974,7.497281
"2015-06-10 21:10:00",4085,12.81487,7853258,3.8,2.4,6.7,4.012167,216.9847,10.76892
"2015-06-10 21:20:00",4086,12.8006,7855871,5.1,2.5,7.6,4.357666,224.7068,11.37981
"2015-06-10 21:30:00",4087,12.8048,7858643,2.8,2.1,7.8,4.616503,238.9519,11.16805
"2015-06-10 21:40:00",4088,12.80396,7861262,4.1,2.1,6.2,4.368332,239.1028,15.9492
"2015-06-10 21:50:00",4089,12.79641,7863664,2,1.9,5.6,4.002666,217.6325,10.33318
"2015-06-10 22:00:00",4090,12.79137,7865999,3.4,2.1,6.1,3.885667,196.7968,12.96031
"2015-06-10 22:10:00",4091,12.79892,7868138,3.1,2.2,4.8,3.559,198.2569,9.02252
"2015-06-10 22:20:00",4092,12.78717,7869765,3.5,1.7,3.8,2.707335,188.7445,12.20382
"2015-06-10 22:30:00",4093,12.77962,7871345,3,1.8,3.7,2.636333,171.9009,10.3962
"2015-06-10 22:40:00",4094,12.7729,7872871,2.5,1.6,4.2,2.549833,165.7297,12.14039
"2015-06-10 22:50:00",4095,12.77542,7874520,3.2,1.6,5.1,2.751166,183.0719,12.1909
"2015-06-10 23:00:00",4096,12.76367,7876895,5.5,2.9,6,3.956501,201.801,8.809569
"2015-06-10 23:10:00",4097,12.76031,7879633,4.5,3.2,5.9,4.560666,211.4418,6.410123
"2015-06-10 23:20:00",4098,12.75947,7881847,3.7,2.3,5.1,3.686335,208.4174,8.789067
"2015-06-10 23:30:00",4099,12.75779,7884080,3.5,2.7,4.8,3.722166,214.1263,7.798209
"2015-06-10 23:40:00",4100,12.74772,7885893,2.4,1.6,4.2,3.027832,218.8367,10.33491
"2015-06-10 23:50:00",4101,12.74772,7886739,1.8,0.7,2.8,1.400167,203.8635,16.0685
"2015-06-11 00:00:00",4102,12.74184,7887614,2.2,0,2.8,1.463833,233.0687,21.84282
"2015-06-11 00:10:00",4103,12.7368,7888843,1.5,0.9,2.9,2.047666,251.3972,20.34412
"2015-06-11 00:20:00",4104,12.73849,7889842,0.9,0.9,2.3,1.676833,228.5352,22.36652
"2015-06-11 00:30:00",4105,12.73009,7890403,0,0,2.2,0.9284998,188.1078,15.05473
"2015-06-11 00:40:00",4106,12.73093,7890825,1.2,0.1,1.3,0.703834,142.1118,29.50589
"2015-06-11 00:50:00",4107,12.71582,7891237,0,0,1.5,0.7108344,117.3379,7.509813
"2015-06-11 01:00:00",4108,12.71582,7891350,0.7,0,0.8,0.1895001,158.9187,17.55837
"2015-06-11 01:10:00",4109,12.70575,7892130,1.4,0.7,1.9,1.264333,178.8379,13.54933
"2015-06-11 01:20:00",4110,12.70827,7892865,1.3,0.5,2,1.234167,147.5163,27.93723
"2015-06-11 01:30:00",4111,12.70239,7893816,1.2,1,2.2,1.586499,103.6786,7.091934
"2015-06-11 01:40:00",4112,12.69987,7894662,0.9,0.5,2.1,1.405333,123.5869,13.22195
"2015-06-11 01:50:00",4113,12.69483,7895527,1.5,0.7,2,1.435665,120.6986,8.992408
"2015-06-11 02:00:00",4114,12.69064,7896475,2.5,0.6,3.3,1.576501,166.8872,24.83839
"2015-06-11 02:10:00",4115,12.6814,7897878,2.3,1.6,3.2,2.325667,175.425,10.34216
"2015-06-11 02:20:00",4116,12.6856,7899254,2.7,1.2,3.8,2.300333,166.644,9.75287
"2015-06-11 02:30:00",4117,12.67972,7900940,3.1,2.1,3.9,2.814001,184.9419,11.34461
"2015-06-11 02:40:00",4118,12.67049,7902791,2.9,2.2,4.7,3.078166,185.9769,10.03304
"2015-06-11 02:50:00",4119,12.66797,7904178,1.8,1.5,3.5,2.311,182.4456,10.7773
"2015-06-11 03:00:00",4120,12.66545,7905421,1.8,1.3,3.1,2.069334,183.1491,12.00092
"2015-06-11 03:10:00",4121,12.66461,7906411,1.6,1,2.4,1.640999,173.3531,11.60841
"2015-06-11 03:20:00",4122,12.65958,7907296,1.5,0.8,2,1.485166,176.6756,13.92987
"2015-06-11 03:30:00",4123,12.65538,7908361,1.7,1.3,2.6,1.788167,183.0613,9.794189
"2015-06-11 03:40:00",4124,12.66126,7909447,1.8,1.2,2.8,1.805666,187.3391,12.16346
"2015-06-11 03:50:00",4125,12.65118,7910406,2.5,0.8,2.9,1.609,189.1682,14.08395
"2015-06-11 04:00:00",4126,12.6495,7912073,3.2,2,4.7,2.782835,188.7011,11.39983
"2015-06-11 04:10:00",4127,12.65286,7913385,1.5,1.3,3.8,2.191001,179.2873,11.88372
"2015-06-11 04:20:00",4128,12.64699,7914234,2.1,0,3.3,1.4205,174.2576,28.27884
"2015-06-11 04:30:00",4129,12.63943,7915592,2,1.4,3.3,2.252666,183.5579,11.62549
"2015-06-11 04:40:00",4130,12.65118,7916414,1.8,0.6,2.4,1.3635,160.6594,20.4237
"2015-06-11 04:50:00",4131,12.64447,7917395,1.7,0.9,2.5,1.635666,156.1248,13.92116
"2015-06-11 05:00:00",4132,12.63943,7918510,1.9,1.2,2.5,1.861666,174.7511,13.5629
"2015-06-11 05:10:00",4133,12.63355,7919245,1.4,0.4,2.2,1.240665,153.4642,32.7502
"2015-06-11 05:20:00",4134,12.63691,7920205,1.9,0.9,2.2,1.588999,124.396,9.811943
"2015-06-11 05:30:00",4135,12.63439,7920883,1.2,0.5,2.2,1.133001,127.3547,16.09191
"2015-06-11 05:40:00",4136,12.63272,7921995,1.6,0.9,2.3,1.841667,127.3187,7.157766
"2015-06-11 05:50:00",4137,12.62768,7923111,2.1,1.1,2.7,1.864998,126.138,8.05001
"2015-06-11 06:00:00",4138,12.62348,7924444,1.8,1.3,3.2,2.209501,150.5451,20.64625
"2015-06-11 06:10:00",4139,12.626,7925573,1.8,0.9,2.9,1.887667,172.0745,20.10238
"2015-06-11 06:20:00",4140,12.61593,7926563,2.4,0.6,3,1.652834,154.6576,23.8745
"2015-06-11 06:30:00",4141,12.62096,7928043,3,1.2,3.9,2.468002,156.9356,15.18765
"2015-06-11 06:40:00",4142,12.60837,7929807,3.3,1.7,4.6,2.934001,176.4102,14.03233
"2015-06-11 06:50:00",4143,12.61593,7931074,1.6,0.8,3.9,2.113334,167.7598,21.39672
"2015-06-11 07:00:00",4144,12.60417,7932845,3.5,1.3,4.9,2.96,185.1187,16.78435
"2015-06-11 07:10:00",4145,12.61509,7934645,2.1,1.9,5.6,3.002665,167.1976,18.32987
"2015-06-11 07:20:00",4146,12.61257,7936302,3.2,1.6,4.5,2.7645,170.2475,12.97
"2015-06-11 07:30:00",4147,12.60837,7937972,2.4,1.5,4.7,2.790499,166.6627,17.03096
"2015-06-11 07:40:00",4148,12.61257,7939736,2.1,1.4,4.2,2.949164,176.9445,15.40614
"2015-06-11 07:50:00",4149,12.61844,7941986,5,1.8,6.4,3.744002,192.7013,14.57503
"2015-06-11 08:00:00",4150,12.62348,7944438,3.8,2.9,6.3,4.0945,185.9117,11.22593
"2015-06-11 08:10:00",4151,12.62348,7946829,5,2.7,6.5,3.982166,178.9594,10.73744
"2015-06-11 08:20:00",4152,12.64027,7949405,4.5,2.9,6.8,4.298663,175.5402,10.56646
"2015-06-11 08:30:00",4153,12.6579,7951591,4.2,2.6,4.9,3.640334,164.2147,11.95624
"2015-06-11 08:40:00",4154,12.66293,7953662,3.5,2.6,4.6,3.446668,167.9969,10.52871
"2015-06-11 08:50:00",4155,12.68056,7955835,3.5,2.8,4.8,3.623833,176.6208,10.50719
"2015-06-11 09:00:00",4156,12.75611,7957666,3.2,1.8,4.6,3.054999,170.5412,12.017
"2015-06-11 09:10:00",4157,12.89714,7959665,4.4,1.7,5.4,3.3305,161.1961,11.83321
"2015-06-11 09:20:00",4158,13.11875,7961803,3.3,2.3,5.5,3.5615,165.7599,17.30328
"2015-06-11 09:30:00",4159,13.29587,7963919,3.8,2,5.4,3.535167,182.2003,16.19235
"2015-06-11 09:40:00",4160,13.55274,7965456,3.7,1.6,3.9,2.562833,194.9595,16.82434
"2015-06-11 09:50:00",4161,13.703,7967156,3.5,1.9,4.3,2.845833,205.5145,8.949838
"2015-06-11 10:00:00",4162,14.12524,7968956,2.2,1.9,4.1,2.990833,207.0717,8.159689
"2015-06-11 10:10:00",4163,14.40057,7970558,2.4,2.1,3.1,2.642004,208.2495,5.175299
"2015-06-11 10:20:00",4164,14.41149,7972107,2.8,1.8,3.5,2.5745,201.3966,8.888021
"2015-06-11 10:30:00",4165,14.61715,7973889,3.4,1.6,3.7,2.983497,198.8878,8.304297
"2015-06-11 10:40:00",4166,14.63478,7975609,2.4,1.7,3.8,2.868167,177.3199,10.85251
"2015-06-11 10:50:00",4167,14.59616,7977045,2.1,1.2,3.5,2.394168,183.3073,14.42144
"2015-06-11 11:00:00",4168,14.60456,7978511,2.1,1.4,3.6,2.434001,206.6937,13.9067
"2015-06-11 11:10:00",4169,14.58693,7979684,2.3,1,2.7,1.957501,202.2553,10.50391
"2015-06-11 11:20:00",4170,14.57853,7981024,3,1.1,3.4,2.219168,192.9759,14.81588
"2015-06-11 11:30:00",4171,14.57182,7982033,1.6,0,3.6,1.689165,218.0657,34.31969
"2015-06-11 11:40:00",4172,14.55503,7983177,2.1,1.5,2.5,1.9175,181.1228,14.64855
"2015-06-11 11:50:00",4173,14.53236,7984238,2.4,0.5,2.7,1.761668,190.0889,26.13461
"2015-06-11 12:00:00",4174,14.50047,7985367,2.1,1.2,2.5,1.873833,216.6478,8.817937
"2015-06-11 12:10:00",4175,14.49711,7986595,4,0.9,4,2.048832,215.9246,8.238493
"2015-06-11 12:20:00",4176,14.52061,7988985,4.7,2.6,6.1,3.980336,206.5094,10.30657
"2015-06-11 12:30:00",4177,14.50131,7991006,3.3,1.9,5.3,3.370332,195.6767,13.703
"2015-06-11 12:40:00",4178,14.52817,7993422,4.5,2.5,5.5,4.030667,195.3834,13.0666
"2015-06-11 12:50:00",4179,14.51642,7995658,3.3,2.6,5.1,3.723502,202.6272,9.608733
"2015-06-11 13:00:00",4180,14.50718,7998059,3.1,2.6,5.6,3.993335,203.771,9.392018
"2015-06-11 13:10:00",4181,14.5181,8000084,3.5,1.6,5.6,3.374,202.4494,13.01223
"2015-06-11 13:20:00",4182,14.51726,8001743,3,1.6,4.2,2.765666,200.7728,12.02351
"2015-06-11 13:30:00",4183,14.51222,8002960,1.8,0.9,3.2,2.020668,200.7326,16.59754
"2015-06-11 13:40:00",4184,14.49711,8004121,2.4,1.2,2.8,1.944164,214.1674,9.10922
"2015-06-11 13:50:00",4185,14.49795,8005345,2.2,0.7,3.3,2.045835,222.5334,17.87446
"2015-06-11 14:00:00",4186,14.49711,8006654,1.9,1.1,3.5,2.182833,226.6488,18.19179
"2015-06-11 14:10:00",4187,14.50215,8008172,2.5,1.2,4,2.535833,219.0284,10.72704
"2015-06-11 14:20:00",4188,14.49291,8009534,1.8,1.2,3.3,2.272498,215.2123,9.164368
"2015-06-11 14:30:00",4189,14.48787,8010341,2,0.5,2.2,1.356667,209.7818,15.14796
"2015-06-11 14:40:00",4190,14.48284,8011129,1.8,0.4,2.3,1.296333,228.237,19.15138
"2015-06-11 14:50:00",4191,14.48116,8011874,1.2,0.4,2.3,1.247,221.8537,17.38899
"2015-06-11 15:00:00",4192,14.47528,8013149,2,0.9,4.1,2.118334,209.115,14.72277
"2015-06-11 15:10:00",4193,14.49123,8014738,2.4,1.2,4.3,2.647169,204.0491,19.51535
"2015-06-11 15:20:00",4194,14.48452,8016158,1.7,1.4,3.8,2.3575,196.4311,14.74002
"2015-06-11 15:30:00",4195,14.48452,8017372,1.8,1,3.1,2.030167,189.7816,13.35523
"2015-06-11 15:40:00",4196,14.52397,8018167,1.6,0.5,2.3,1.318166,224.5297,18.4339
"2015-06-11 15:50:00",4197,14.48368,8019772,3.2,1,4.9,2.684334,212.4583,10.41066
"2015-06-11 16:00:00",4198,14.49459,8021875,3.3,2.5,4.8,3.495001,211.5379,11.2207
"2015-06-11 16:10:00",4199,14.50047,8023726,2.6,2,4.4,3.085001,216.25,12.80302
"2015-06-11 16:20:00",4200,14.5181,8025250,2.2,1.3,4,2.538666,215.2848,13.8635
"2015-06-11 16:30:00",4201,14.53069,8026280,2.9,0,3.2,1.7305,237.6253,36.9661
"2015-06-11 16:40:00",4202,13.33616,8027556,2.8,0.5,3.7,2.137667,200.8837,17.00819
"2015-06-11 16:50:00",4203,13.12798,8028536,1.9,0.4,3.1,1.630835,195.3859,23.37337
"2015-06-11 17:00:00",4204,13.08349,8029815,2.6,1,3.6,2.126999,188.6121,18.66893
"2015-06-11 17:10:00",4205,13.0516,8031527,2.4,1.9,3.7,2.849001,173.9122,12.83451
"2015-06-11 17:20:00",4206,13.02725,8033024,3.6,1.3,3.9,2.501666,172.1878,17.37238
"2015-06-11 17:30:00",4207,13.02137,8033699,1,0,4,1.112832,206.0178,24.94691
"2015-06-11 17:40:00",4208,13.00375,8035213,2.6,0.9,4.3,2.510667,184.9804,11.91777
"2015-06-11 17:50:00",4209,12.98612,8036817,3.3,1.5,4.1,2.657501,194.9545,11.55876
"2015-06-11 18:00:00",4210,12.98024,8038055,3,0.5,4,2.065167,207.0087,15.7742
"2015-06-11 18:10:00",4211,12.96765,8039577,1.7,1.3,4.7,2.5335,208.4451,18.76453
"2015-06-11 18:20:00",4212,12.96513,8040615,1,0,3.8,1.737499,190.9851,31.47659
"2015-06-11 18:30:00",4213,12.95842,8041757,2.7,0.8,3.6,1.892333,172.6587,10.78306
"2015-06-11 18:40:00",4214,12.94666,8043377,2.6,1.7,4.8,2.696333,176.2093,13.18714
"2015-06-11 18:50:00",4215,12.94079,8045318,4.4,2,4.8,3.233499,175.6023,12.1031
"2015-06-11 19:00:00",4216,12.92736,8047627,4.5,2.9,5.4,3.840001,186.7791,10.69911
"2015-06-11 19:10:00",4217,12.92568,8050189,4.8,3.1,6.1,4.265167,193.2178,11.65851
"2015-06-11 19:20:00",4218,12.92652,8052684,3.3,2.9,6.3,4.153834,199.6657,9.799524
"2015-06-11 19:30:00",4219,12.91309,8054668,3.2,2.2,4.7,3.305667,189.3595,12.33483
"2015-06-11 19:40:00",4220,12.89798,8056975,4.2,2.6,5.8,3.842335,193.3682,11.83388
"2015-06-11 19:50:00",4221,12.90385,8059799,3.2,2.5,6.8,4.707665,212.5997,9.223835
"2015-06-11 20:00:00",4222,12.89042,8061373,2.2,0.9,4,2.6255,187.958,17.99899
"2015-06-11 20:10:00",4223,12.89462,8062634,1.5,1.3,3.3,2.096665,175.2549,11.77436
"2015-06-11 20:20:00",4224,12.89126,8063739,2.6,0.3,3,1.829167,182.1444,17.91307
"2015-06-11 20:30:00",4225,12.89126,8065959,3.7,2.3,6.5,3.696165,182.3024,11.82289
"2015-06-11 20:40:00",4226,12.88035,8067665,2.1,2.1,4.5,2.855164,189.4412,9.424685
"2015-06-11 20:50:00",4227,12.87363,8069201,2,1.8,4.4,2.562166,187.675,11.00278
"2015-06-11 21:00:00",4228,12.87531,8070705,2.3,1.6,3.5,2.505667,173.1538,11.78955
"2015-06-11 21:10:00",4229,12.8644,8072304,2.4,1.9,3.5,2.663667,173.2055,10.10099
"2015-06-11 21:20:00",4230,12.86776,8073846,2.3,1.2,4,2.578833,175.9225,11.09164
"2015-06-11 21:30:00",4231,12.86188,8075205,1.8,1,3.6,2.270167,184.7138,10.90895
"2015-06-11 21:40:00",4232,12.85769,8076552,1.3,0.5,4.2,2.235336,196.3706,14.70326
"2015-06-11 21:50:00",4233,12.87195,8076942,0,0,1.6,0.6336672,139.2386,33.88282
"2015-06-11 22:00:00",4234,12.85517,8077512,2,0,2,0.9424993,130.1471,16.72428
"2015-06-11 22:10:00",4235,12.85433,8078287,1.4,0.6,2.3,1.300667,141.3012,16.48545
"2015-06-11 22:20:00",4236,12.85181,8079201,0.7,0.3,3.2,1.530001,165.8611,10.64733
"2015-06-11 22:30:00",4237,12.84761,8080046,2.7,0.5,2.8,1.4085,117.3878,21.85708
"2015-06-11 22:40:00",4238,12.84258,8081390,1.7,0.9,3.1,2.221997,120.9917,11.94775
"2015-06-11 22:50:00",4239,12.83754,8082242,0.8,0.7,2.8,1.410501,147.349,16.02164
"2015-06-11 23:00:00",4240,12.82998,8083155,1.3,0,2.5,1.504167,186.0497,16.66876
"2015-06-11 23:10:00",4241,12.82159,8084554,3.1,1.3,4,2.331002,194.5391,9.984584
"2015-06-11 23:20:00",4242,12.82747,8086318,3.4,1.7,4.7,2.944999,199.3587,10.90148
"2015-06-11 23:30:00",4243,12.81571,8088330,4.2,2.4,5.5,3.357998,206.9372,8.539518
"2015-06-11 23:40:00",4244,12.81907,8091368,4.4,3.2,7,5.055499,210.958,10.0928
"2015-06-11 23:50:00",4245,12.82075,8093729,2.7,2.1,6.2,3.940336,210.8857,12.6048
"2015-06-12 00:00:00",4246,12.80648,8095719,4,2.2,5.2,3.312834,219.6267,10.9698
"2015-06-12 00:10:00",4247,12.80312,8097573,2.5,0.8,6.8,3.078667,207.7581,27.95884
"2015-06-12 00:20:00",4248,12.8006,8099798,2.9,2,5.5,3.707498,215.9006,14.13395
"2015-06-12 00:30:00",4249,12.809,8101496,3.2,1.2,5.3,2.819169,176.2331,23.71195
"2015-06-12 00:40:00",4250,12.79725,8103379,3.1,2.3,4.5,3.146665,162.2363,9.888134
"2015-06-12 00:50:00",4251,12.80312,8105245,3.5,2.1,4.5,3.118166,171.1614,10.89073
"2015-06-12 01:00:00",4252,12.80396,8106953,2.7,2.1,4.4,2.852665,189.7038,14.55145
"2015-06-12 01:10:00",4253,12.78885,8108305,2.9,1.3,3.6,2.262167,184.1688,11.32627
"2015-06-12 01:20:00",4254,12.78633,8109704,2.5,1.3,3.4,2.334498,186.4452,13.73522
"2015-06-12 01:30:00",4255,12.79473,8110907,2.1,1.3,2.6,2.004999,176.8289,9.875959
"2015-06-12 01:40:00",4256,12.7813,8112122,1.2,1,3.1,2.015834,177.7714,10.53358
"2015-06-12 01:50:00",4257,12.77626,8112978,1.4,0,2.9,1.421834,193.2086,32.10602
"2015-06-12 02:00:00",4258,12.7813,8113704,0.7,0.7,2.3,1.207333,150.1774,23.60112
"2015-06-12 02:10:00",4259,12.77542,8114639,1.4,0.5,2.1,1.552999,119.9784,9.608305
"2015-06-12 02:20:00",4260,12.76283,8115424,1.6,0.7,2.1,1.299,130.1133,14.91868
"2015-06-12 02:30:00",4261,12.7687,8116391,1.2,0.8,2.3,1.601168,147.3288,17.84324
"2015-06-12 02:40:00",4262,12.76031,8117069,0.8,0,2.6,1.134666,123.4507,28.58532
"2015-06-12 02:50:00",4263,12.75275,8117777,1.1,0.5,2.2,1.183667,125.6267,21.58702
"2015-06-12 03:00:00",4264,12.75024,8118445,1.5,0.1,1.9,1.124167,113.6879,14.73304
"2015-06-12 03:10:00",4265,12.75443,8119551,2,1.1,2.6,1.840499,119.4678,8.479712
"2015-06-12 03:20:00",4266,12.74772,8120605,1.6,1.1,2.3,1.755167,113.7124,7.210196
"2015-06-12 03:30:00",4267,12.74352,8121558,1.7,0.9,2.2,1.597166,114.3506,7.05976
"2015-06-12 03:40:00",4268,12.741,8122413,1.5,0.9,1.9,1.446666,115.7555,9.403801
"2015-06-12 03:50:00",4269,12.72925,8123080,0.8,0.4,2,1.089668,124.0701,17.75586
"2015-06-12 04:00:00",4270,12.72841,8123667,1.1,0.4,1.7,0.9821662,113.4702,25.79905
"2015-06-12 04:10:00",4271,12.73093,8124239,0.7,0,1.6,0.9459996,107.0708,11.68773
"2015-06-12 04:20:00",4272,12.72925,8124301,0,0,0.8,0.1213333,97.58887,31.30859
"2015-06-12 04:30:00",4273,12.72254,8124562,0.5,0,1,0.4223334,44.63876,32.52099
"2015-06-12 04:40:00",4274,12.72757,8124696,0.9,0,1,0.2228334,110.9818,14.49128
"2015-06-12 04:50:00",4275,12.70827,8125241,1.4,0.1,1.7,0.911666,124.1243,29.51407
"2015-06-12 05:00:00",4276,12.71834,8126027,1.6,0.5,2,1.306333,164.0183,18.51883
"2015-06-12 05:10:00",4277,12.7133,8126981,1.9,0.5,2.6,1.588499,181.257,13.27247
"2015-06-12 05:20:00",4278,12.70659,8128157,2.3,1.3,2.8,1.946666,198.0066,17.10129
"2015-06-12 05:30:00",4279,12.69819,8129364,2,1.3,2.8,2.028834,202.3445,8.964868
"2015-06-12 05:40:00",4280,12.69315,8130324,1.2,0.6,2.4,1.598501,206.0705,16.05944
"2015-06-12 05:50:00",4281,12.70071,8130983,1.7,0.4,2,1.109001,197.3613,25.69567
"2015-06-12 06:00:00",4282,12.69483,8131716,1.4,0.4,2.3,1.249835,195.1505,17.56734
"2015-06-12 06:10:00",4283,12.68056,8132201,0.6,0.2,1.5,0.8303345,230.317,42.50663
"2015-06-12 06:20:00",4284,12.69735,8132659,0,0,1.4,0.7623335,230.3178,15.2402
"2015-06-12 06:30:00",4285,12.68812,8132727,0.6,0,0.8,0.1269999,196.0072,11.24155
"2015-06-12 06:40:00",4286,12.68644,8133197,1,0,1.8,0.7941667,185.5461,65.45049
"2015-06-12 06:50:00",4287,12.68476,8133430,0,0,1.2,0.415667,138.7203,34.45858
"2015-06-12 07:00:00",4288,12.67385,8133789,0.9,0,1.3,0.6156666,183.5613,48.01565
"2015-06-12 07:10:00",4289,12.68476,8134450,1.3,0.3,1.5,1.094167,174.9029,12.44295
"2015-06-12 07:20:00",4290,12.66965,8134880,0.4,0,1.8,0.7305006,155.4406,39.49197
"2015-06-12 07:30:00",4291,12.67049,8135365,0.7,0,1.6,0.7911656,152.8326,47.08513
"2015-06-12 07:40:00",4292,12.67133,8135692,1.3,0,1.5,0.5626666,162.5922,13.0336
"2015-06-12 07:50:00",4293,12.68224,8136431,1.7,0.4,2,1.247667,159.1111,14.19082
"2015-06-12 08:00:00",4294,12.67721,8137436,2,1.1,2.2,1.679667,119.3174,12.20497
"2015-06-12 08:10:00",4295,12.6856,8138555,1.5,1.3,2.5,1.880666,123.8002,7.142105
"2015-06-12 08:20:00",4296,12.6898,8139280,0.7,0.6,1.8,1.207833,103.694,12.71794
"2015-06-12 08:30:00",4297,12.71078,8140003,1.2,0.7,1.9,1.198333,123.6538,30.74622
"2015-06-12 08:40:00",4298,12.73261,8140723,0.7,0.7,1.8,1.208499,142.5419,26.0526
"2015-06-12 08:50:00",4299,12.74436,8141339,0.8,0.4,1.8,1.046333,123.8666,22.06713
"2015-06-12 09:00:00",4300,12.78549,8141776,0.7,0,1.4,0.7413335,131.6623,20.73083
"2015-06-12 09:10:00",4301,12.91393,8142222,0.5,0.2,1.3,0.7476671,113.8754,12.26017
"2015-06-12 09:20:00",4302,13.04824,8142361,0,0,1,0.2191668,129.2958,5.21301
"2015-06-12 09:30:00",4303,13.20689,8142394,0.5,0,0.6,0.06016668,23.98183,10.7496
"2015-06-12 09:40:00",4304,13.69209,8142763,0.5,0,1.2,0.6160003,0.925279,10.02878
"2015-06-12 09:50:00",4305,14.40225,8143331,0.5,0.5,1.6,0.9411661,15.79733,11.93552
