Variable,Date,Depth,Data,QC
Water Temperature,2015-05-15 12:21:00,0.389,5.58,11
Water Temperature,2015-07-15 11:26:00,3.041,2.8,11
Water Temperature,2015-07-15 11:26:00,3.456,2.8,11
Water Temperature,2015-07-15 11:26:00,0.503,2.79,11
Water Temperature,2015-07-15 11:26:00,0.987,2.79,11
Water Temperature,2015-07-15 11:26:00,0.285,2.79,11
Water Temperature,2015-07-15 11:26:00,2.509,2.8,11
Water Temperature,2015-07-15 11:26:00,2.107,2.8,11
Water Temperature,2015-07-15 11:26:00,1.525,2.79,11
Water Temperature,2015-09-10 10:31:00,0.594,4.83,11
Water Temperature,2015-11-11 10:26:00,0.391,14.34,11
Water Temperature,2016-01-28 10:44:00,0.515,16.86,11
Water Temperature,2016-03-31 15:49:00,0.19,13.43,11
Water Temperature,2016-05-26 13:57:00,0.367,5.5,11
Water Temperature,2016-07-21 12:20:00,0.2,3.39,11
Water Temperature,2016-07-21 12:21:00,0.223,3.39,11
Water Temperature,2016-09-14 12:40:00,0.2,7.0,11
Water Temperature,2016-09-14 12:57:00,0.136,6.9,11
Water Temperature,2016-11-24 13:00:00,0.2,12.6,11
Water Temperature,2016-11-24 13:01:00,0.332,12.55,11
Water Temperature,2017-01-27 15:05:00,0.2,17.9,11
Water Temperature,2017-01-27 15:06:00,0.172,17.88,11
Water Temperature,2017-02-22 12:40:00,0.2,13.4,11
Water Temperature,2017-02-22 12:41:00,0.317,13.43,11
Water Temperature,2017-04-28 09:20:00,0.2,10.0,11
Water Temperature,2017-04-28 09:21:00,0.222,9.97,11
Water Temperature,2017-06-21 16:30:00,0.2,5.2,11
Water Temperature,2017-06-21 16:36:00,0.262,5.07,11
Water Temperature,2017-07-25 17:00:00,0.2,2.7,11
Water Temperature,2017-07-25 17:35:00,0.269,2.77,11
Water Temperature,2017-09-11 16:41:00,0.304,3.73,11
Water Temperature,2017-10-18 10:00:00,0.2,11.35,11
Water Temperature,2017-11-23 17:05:00,0.2,17.3,11
Water Temperature,2017-11-23 17:06:00,0.248,17.22,11
Water Temperature,2018-01-11 18:10:00,0.2,17.7,11
Water Temperature,2018-01-11 18:12:00,0.432,17.66,11
Water Temperature,2018-03-22 15:10:00,0.237,12.38,11
Water Temperature,2018-03-22 15:10:00,0.2,12.4,11
Water Temperature,2018-05-08 14:15:00,0.2,8.2,11
Water Temperature,2018-07-26 14:25:00,0.2,2.6,11
Water Temperature,2018-09-26 12:25:00,0.2,6.43,11
Water Temperature,2018-11-28 10:40:00,0.2,12.4,11
Water Temperature,2019-01-09 16:30:00,0.2,18.2,11
Water Temperature,2019-02-13 17:15:00,0.2,14.5,11
Water Temperature,2019-03-12 16:15:00,0.2,14.3,11
Water Temperature,2019-04-16 14:00:00,0.2,10.5,11
Water Temperature,2019-05-22 09:25:00,0.2,7.3,11
Water Temperature,2019-06-20 11:55:00,0.2,3.7,11
Water Temperature,2019-07-23 16:55:00,0.2,3.3,11
Water Temperature,2019-08-27 14:45:00,0.2,3.9,11
Water Temperature,2019-09-26 09:05:00,0.2,6.9,11
Water Temperature,2019-10-23 08:55:00,0.2,10.19,11
Water Temperature,2019-11-19 15:05:00,0.2,10.6,11
Water Temperature,2019-12-16 12:45:00,0.2,13.7,11
Water Temperature,2020-01-23 11:55:00,0.2,15.8,11
Water Temperature,2020-02-17 15:40:00,0.2,18.7,11
Water Temperature,2020-05-13 13:35:00,0.2,6.2,11
Water Temperature,2020-06-10 14:40:00,0.2,4.2,11
Water Temperature,2020-08-13 09:59:00,0.2,3.7,11
Water Temperature,2020-10-20 14:30:00,0.2,10.1,11
Water Temperature,2020-12-22 14:15:00,0.2,13.93,11
Water Temperature,2021-02-24 11:05:00,0.2,15.8,11
Water Temperature,2021-04-29 13:50:00,0.2,8.4,11
Water Temperature,2021-06-22 12:35:00,0.2,5.3,11
