Variable,Date,Depth,Data,QC
chloro_a,2016-01-07 12:00:00,0,0.865,N
chloro_a,2016-01-07 13:00:00,0,0.7725,N
chloro_a,2016-01-07 14:00:00,0,0.88625,N
chloro_a,2016-01-07 15:00:00,0,1.105,N
chloro_a,2016-01-07 16:00:00,0,1.15375,N
chloro_a,2016-01-07 17:00:00,0,1.5825,N
chloro_a,2016-01-07 18:00:00,0,1.6275,N
chloro_a,2016-01-07 19:00:00,0,1.88625,N
chloro_a,2016-01-07 20:00:00,0,2.56875,N
chloro_a,2016-01-07 21:00:00,0,2.77625,N
chloro_a,2016-01-07 22:00:00,0,2.85625,N
chloro_a,2016-01-07 23:00:00,0,2.79875,N
chloro_a,2016-01-08 00:00:00,0,2.84125,N
chloro_a,2016-01-08 01:00:00,0,2.85375,N
chloro_a,2016-01-08 02:00:00,0,2.93875,N
chloro_a,2016-01-08 03:00:00,0,3.08125,N
chloro_a,2016-01-08 04:00:00,0,3.09875,N
chloro_a,2016-01-08 05:00:00,0,3.22125,N
chloro_a,2016-01-08 06:00:00,0,3.01625,N
chloro_a,2016-01-08 07:00:00,0,2.70875,N
chloro_a,2016-01-08 08:00:00,0,2.33,N
chloro_a,2016-01-08 09:00:00,0,1.74375,N
chloro_a,2016-01-08 10:00:00,0,1.16,N
chloro_a,2016-01-08 11:00:00,0,1.02625,N
chloro_a,2016-01-08 12:00:00,0,1.07625,N
chloro_a,2016-01-08 13:00:00,0,1.3075,N
chloro_a,2016-01-08 14:00:00,0,1.64,N
chloro_a,2016-01-08 15:00:00,0,1.17,N
chloro_a,2016-01-08 16:00:00,0,1.195,N
chloro_a,2016-01-08 17:00:00,0,1.22125,N
chloro_a,2016-01-08 18:00:00,0,1.4,N
chloro_a,2016-01-08 19:00:00,0,1.94875,N
chloro_a,2016-01-08 20:00:00,0,2.39875,N
chloro_a,2016-01-08 21:00:00,0,2.6925,N
chloro_a,2016-01-08 22:00:00,0,2.66625,N
chloro_a,2016-01-08 23:00:00,0,2.595,N
chloro_a,2016-01-09 00:00:00,0,2.52125,N
chloro_a,2016-01-09 01:00:00,0,2.50875,N
chloro_a,2016-01-09 02:00:00,0,2.555,N
chloro_a,2016-01-09 03:00:00,0,2.6425,N
chloro_a,2016-01-09 04:00:00,0,2.62875,N
chloro_a,2016-01-09 05:00:00,0,2.56875,N
chloro_a,2016-01-09 06:00:00,0,2.445,N
chloro_a,2016-01-09 07:00:00,0,1.7425,N
chloro_a,2016-01-09 08:00:00,0,1.2325,N
chloro_a,2016-01-09 09:00:00,0,0.9675,N
chloro_a,2016-01-09 10:00:00,0,0.7525,N
chloro_a,2016-01-09 11:00:00,0,0.81,N
chloro_a,2016-01-09 12:00:00,0,0.81375,N
chloro_a,2016-01-09 13:00:00,0,0.8925,N
chloro_a,2016-01-09 14:00:00,0,0.80125,N
chloro_a,2016-01-09 15:00:00,0,0.8225,N
chloro_a,2016-01-09 16:00:00,0,0.8875,N
chloro_a,2016-01-09 17:00:00,0,0.985,N
chloro_a,2016-01-09 18:00:00,0,1.28,N
chloro_a,2016-01-09 19:00:00,0,1.81875,N
chloro_a,2016-01-09 20:00:00,0,2.25625,N
chloro_a,2016-01-09 21:00:00,0,2.485,N
chloro_a,2016-01-09 22:00:00,0,2.7625,N
chloro_a,2016-01-09 23:00:00,0,2.64125,N
chloro_a,2016-01-10 00:00:00,0,2.475,N
chloro_a,2016-01-10 01:00:00,0,2.38125,N
chloro_a,2016-01-10 02:00:00,0,2.535,N
chloro_a,2016-01-10 03:00:00,0,2.5475,N
chloro_a,2016-01-10 04:00:00,0,2.65625,N
chloro_a,2016-01-10 05:00:00,0,2.53375,N
chloro_a,2016-01-10 06:00:00,0,2.55,N
chloro_a,2016-01-10 07:00:00,0,2.10625,N
chloro_a,2016-01-10 08:00:00,0,1.4925,N
chloro_a,2016-01-10 09:00:00,0,1.2175,N
chloro_a,2016-01-10 10:00:00,0,0.75375,N
chloro_a,2016-01-10 11:00:00,0,0.68,N
chloro_a,2016-01-10 12:00:00,0,0.64875,N
chloro_a,2016-01-10 13:00:00,0,0.55875,N
chloro_a,2016-01-10 14:00:00,0,0.6075,N
chloro_a,2016-01-10 15:00:00,0,0.62125,N
chloro_a,2016-01-10 16:00:00,0,0.745,N
chloro_a,2016-01-10 17:00:00,0,0.96125,N
chloro_a,2016-01-10 18:00:00,0,1.12125,N
chloro_a,2016-01-10 19:00:00,0,1.59,N
chloro_a,2016-01-10 20:00:00,0,1.97625,N
chloro_a,2016-01-10 21:00:00,0,2.0325,N
chloro_a,2016-01-10 22:00:00,0,2.18625,N
chloro_a,2016-01-10 23:00:00,0,2.025,N
chloro_a,2016-01-11 00:00:00,0,2.13,N
chloro_a,2016-01-11 01:00:00,0,2.245,N
chloro_a,2016-01-11 02:00:00,0,2.30375,N
chloro_a,2016-01-11 03:00:00,0,2.3575,N
chloro_a,2016-01-11 04:00:00,0,2.35875,N
chloro_a,2016-01-11 05:00:00,0,2.28625,N
chloro_a,2016-01-11 06:00:00,0,2.3,N
chloro_a,2016-01-11 07:00:00,0,1.86,N
chloro_a,2016-01-11 08:00:00,0,1.5725,N
chloro_a,2016-01-11 09:00:00,0,1.2225,N
chloro_a,2016-01-11 10:00:00,0,0.83875,N
chloro_a,2016-01-11 11:00:00,0,0.9275,N
chloro_a,2016-01-11 12:00:00,0,0.93,N
chloro_a,2016-01-11 13:00:00,0,1.16,N
chloro_a,2016-01-11 14:00:00,0,1.50125,N
chloro_a,2016-01-11 15:00:00,0,0.93875,N
chloro_a,2016-01-11 16:00:00,0,1.08,N
chloro_a,2016-01-11 17:00:00,0,1.84625,N
chloro_a,2016-01-11 18:00:00,0,2.25,N
chloro_a,2016-01-11 19:00:00,0,2.26125,N
chloro_a,2016-01-11 20:00:00,0,2.25875,N
chloro_a,2016-01-11 21:00:00,0,2.47625,N
chloro_a,2016-01-11 22:00:00,0,2.405,N
chloro_a,2016-01-11 23:00:00,0,2.2725,N
chloro_a,2016-01-12 00:00:00,0,2.17625,N
chloro_a,2016-01-12 01:00:00,0,2.1875,N
chloro_a,2016-01-12 02:00:00,0,2.1775,N
chloro_a,2016-01-12 03:00:00,0,2.14875,N
chloro_a,2016-01-12 04:00:00,0,2.1025,N
chloro_a,2016-01-12 05:00:00,0,2.18625,N
chloro_a,2016-01-12 06:00:00,0,2.14375,N
chloro_a,2016-01-12 07:00:00,0,1.88,N
chloro_a,2016-01-12 08:00:00,0,1.25375,N
chloro_a,2016-01-12 09:00:00,0,0.87375,N
chloro_a,2016-01-12 10:00:00,0,0.832792,N
chloro_a,2016-01-12 11:00:00,0,0.82875,N
chloro_a,2016-01-12 12:00:00,0,0.825,N
chloro_a,2016-01-12 13:00:00,0,0.765,N
chloro_a,2016-01-12 14:00:00,0,0.95375,N
chloro_a,2016-01-12 15:00:00,0,0.95875,N
chloro_a,2016-01-12 16:00:00,0,1.12,N
chloro_a,2016-01-12 17:00:00,0,1.41,N
chloro_a,2016-01-12 18:00:00,0,1.27375,N
chloro_a,2016-01-12 19:00:00,0,1.46125,N
chloro_a,2016-01-12 20:00:00,0,1.7475,N
chloro_a,2016-01-12 21:00:00,0,1.95,N
chloro_a,2016-01-12 22:00:00,0,1.99125,N
chloro_a,2016-01-12 23:00:00,0,1.975,N
chloro_a,2016-01-13 00:00:00,0,2.11125,N
chloro_a,2016-01-13 01:00:00,0,2.07875,N
chloro_a,2016-01-13 02:00:00,0,2.14125,N
chloro_a,2016-01-13 03:00:00,0,2.1425,N
chloro_a,2016-01-13 04:00:00,0,2.17875,N
chloro_a,2016-01-13 05:00:00,0,2.15125,N
chloro_a,2016-01-13 06:00:00,0,2.07625,N
chloro_a,2016-01-13 07:00:00,0,1.94375,N
chloro_a,2016-01-13 08:00:00,0,1.3125,N
chloro_a,2016-01-13 09:00:00,0,1.0075,N
chloro_a,2016-01-13 10:00:00,0,1.02875,N
chloro_a,2016-01-13 11:00:00,0,0.88,N
chloro_a,2016-01-13 12:00:00,0,0.68625,N
chloro_a,2016-01-13 13:00:00,0,0.7475,N
chloro_a,2016-01-13 14:00:00,0,0.67375,N
chloro_a,2016-01-13 15:00:00,0,0.705,N
chloro_a,2016-01-13 16:00:00,0,0.78125,N
chloro_a,2016-01-13 17:00:00,0,1.00625,N
chloro_a,2016-01-13 18:00:00,0,1.14875,N
