Variable,Date,Depth,Data,QC
Cryptophyta (Cryptomonas sp.),2015-07-15 11:35:00,0.2,1.0,4
Cryptophyta (Cryptomonas sp.),2015-11-11 10:30:00,0.2,1.0,4
Cryptophyta (Cryptomonas sp.),2017-02-22 12:40:00,0.2,10.0,4
Cryptophyta (Cryptomonas sp.),2017-04-28 09:20:00,0.2,10.0,4
Cryptophyta (Cryptomonas sp.),2018-05-08 14:20:00,0.2,10.0,4
Cryptophyta (Cryptomonas sp.),2019-03-12 16:20:00,0.2,10.0,4
Cryptophyta (Cryptomonas sp.),2019-05-22 09:30:00,0.2,20.0,4
Cryptophyta (Cryptomonas sp.),2019-06-20 12:00:00,0.2,1.0,4
Cryptophyta (Cryptomonas sp.),2019-07-23 17:00:00,0.2,10.0,4
Cryptophyta (Cryptomonas sp.),2019-09-26 09:10:00,0.2,19.0,4
Cryptophyta (Cryptomonas sp.),2019-12-16 12:55:00,0.2,2.0,4
Cryptophyta (Cryptomonas sp.),2020-01-23 12:07:00,0.2,19.0,4
Cryptophyta (Cryptomonas sp.),2021-02-24 11:10:00,0.2,1.0,4
Cryptophyta (Cryptomonas sp.),2021-04-29 13:55:00,0.2,1.0,4
