Variable,Date,Depth,Data,QC
phyco,2016-01-07 12:00:00,0,0.44375,N
phyco,2016-01-07 13:00:00,0,0.3625,N
phyco,2016-01-07 14:00:00,0,0.375,N
phyco,2016-01-07 15:00:00,0,0.38,N
phyco,2016-01-07 16:00:00,0,0.3875,N
phyco,2016-01-07 17:00:00,0,0.4125,N
phyco,2016-01-07 18:00:00,0,0.4025,N
phyco,2016-01-07 19:00:00,0,0.4175,N
phyco,2016-01-07 20:00:00,0,0.44125,N
phyco,2016-01-07 21:00:00,0,0.4375,N
phyco,2016-01-07 22:00:00,0,0.435,N
phyco,2016-01-07 23:00:00,0,0.44625,N
phyco,2016-01-08 00:00:00,0,0.44125,N
phyco,2016-01-08 01:00:00,0,0.44875,N
phyco,2016-01-08 02:00:00,0,0.4525,N
phyco,2016-01-08 03:00:00,0,0.45625,N
phyco,2016-01-08 04:00:00,0,0.46375,N
phyco,2016-01-08 05:00:00,0,0.47625,N
phyco,2016-01-08 06:00:00,0,0.48625,N
phyco,2016-01-08 07:00:00,0,0.47625,N
phyco,2016-01-08 08:00:00,0,0.4625,N
phyco,2016-01-08 09:00:00,0,0.43875,N
phyco,2016-01-08 10:00:00,0,0.42,N
phyco,2016-01-08 11:00:00,0,0.42125,N
phyco,2016-01-08 12:00:00,0,0.40875,N
phyco,2016-01-08 13:00:00,0,0.42375,N
phyco,2016-01-08 14:00:00,0,0.44125,N
phyco,2016-01-08 15:00:00,0,0.42,N
phyco,2016-01-08 16:00:00,0,0.4125,N
phyco,2016-01-08 17:00:00,0,0.3925,N
phyco,2016-01-08 18:00:00,0,0.4075,N
phyco,2016-01-08 19:00:00,0,0.42,N
phyco,2016-01-08 20:00:00,0,0.43,N
phyco,2016-01-08 21:00:00,0,0.43875,N
phyco,2016-01-08 22:00:00,0,0.4475,N
phyco,2016-01-08 23:00:00,0,0.43125,N
phyco,2016-01-09 00:00:00,0,0.4375,N
phyco,2016-01-09 01:00:00,0,0.43125,N
phyco,2016-01-09 02:00:00,0,0.435,N
phyco,2016-01-09 03:00:00,0,0.435,N
phyco,2016-01-09 04:00:00,0,0.43875,N
phyco,2016-01-09 05:00:00,0,0.44625,N
phyco,2016-01-09 06:00:00,0,0.44125,N
phyco,2016-01-09 07:00:00,0,0.4325,N
phyco,2016-01-09 08:00:00,0,0.425,N
phyco,2016-01-09 09:00:00,0,0.40625,N
phyco,2016-01-09 10:00:00,0,0.3825,N
phyco,2016-01-09 11:00:00,0,0.37375,N
phyco,2016-01-09 12:00:00,0,0.3725,N
phyco,2016-01-09 13:00:00,0,0.385,N
phyco,2016-01-09 14:00:00,0,0.3725,N
phyco,2016-01-09 15:00:00,0,0.36375,N
phyco,2016-01-09 16:00:00,0,0.34875,N
phyco,2016-01-09 17:00:00,0,0.34875,N
phyco,2016-01-09 18:00:00,0,0.3625,N
phyco,2016-01-09 19:00:00,0,0.37,N
phyco,2016-01-09 20:00:00,0,0.385,N
phyco,2016-01-09 21:00:00,0,0.39875,N
phyco,2016-01-09 22:00:00,0,0.4175,N
phyco,2016-01-09 23:00:00,0,0.40875,N
phyco,2016-01-10 00:00:00,0,0.40375,N
phyco,2016-01-10 01:00:00,0,0.4075,N
phyco,2016-01-10 02:00:00,0,0.41375,N
phyco,2016-01-10 03:00:00,0,0.4175,N
phyco,2016-01-10 04:00:00,0,0.415,N
phyco,2016-01-10 05:00:00,0,0.41125,N
phyco,2016-01-10 06:00:00,0,0.4175,N
phyco,2016-01-10 07:00:00,0,0.40625,N
phyco,2016-01-10 08:00:00,0,0.40125,N
phyco,2016-01-10 09:00:00,0,0.3725,N
phyco,2016-01-10 10:00:00,0,0.345,N
phyco,2016-01-10 11:00:00,0,0.33125,N
phyco,2016-01-10 12:00:00,0,0.32125,N
phyco,2016-01-10 13:00:00,0,0.3125,N
phyco,2016-01-10 14:00:00,0,0.30375,N
phyco,2016-01-10 15:00:00,0,0.3075,N
phyco,2016-01-10 16:00:00,0,0.3075,N
phyco,2016-01-10 17:00:00,0,0.3125,N
phyco,2016-01-10 18:00:00,0,0.32875,N
phyco,2016-01-10 19:00:00,0,0.3375,N
phyco,2016-01-10 20:00:00,0,0.36,N
phyco,2016-01-10 21:00:00,0,0.345,N
phyco,2016-01-10 22:00:00,0,0.34125,N
phyco,2016-01-10 23:00:00,0,0.3525,N
phyco,2016-01-11 00:00:00,0,0.36375,N
phyco,2016-01-11 01:00:00,0,0.35875,N
phyco,2016-01-11 02:00:00,0,0.3675,N
phyco,2016-01-11 03:00:00,0,0.37875,N
phyco,2016-01-11 04:00:00,0,0.375,N
phyco,2016-01-11 05:00:00,0,0.385,N
phyco,2016-01-11 06:00:00,0,0.39375,N
phyco,2016-01-11 07:00:00,0,0.375,N
phyco,2016-01-11 08:00:00,0,0.36375,N
phyco,2016-01-11 09:00:00,0,0.36625,N
phyco,2016-01-11 10:00:00,0,0.3475,N
phyco,2016-01-11 11:00:00,0,0.34125,N
phyco,2016-01-11 12:00:00,0,0.345,N
phyco,2016-01-11 13:00:00,0,0.33875,N
phyco,2016-01-11 14:00:00,0,0.3675,N
phyco,2016-01-11 15:00:00,0,0.3425,N
phyco,2016-01-11 16:00:00,0,0.32625,N
phyco,2016-01-11 17:00:00,0,0.36625,N
phyco,2016-01-11 18:00:00,0,0.3675,N
phyco,2016-01-11 19:00:00,0,0.36125,N
phyco,2016-01-11 20:00:00,0,0.35625,N
phyco,2016-01-11 21:00:00,0,0.37,N
phyco,2016-01-11 22:00:00,0,0.3825,N
phyco,2016-01-11 23:00:00,0,0.37375,N
phyco,2016-01-12 00:00:00,0,0.3725,N
phyco,2016-01-12 01:00:00,0,0.38,N
phyco,2016-01-12 02:00:00,0,0.37375,N
phyco,2016-01-12 03:00:00,0,0.37875,N
phyco,2016-01-12 04:00:00,0,0.38625,N
phyco,2016-01-12 05:00:00,0,0.38625,N
phyco,2016-01-12 06:00:00,0,0.40375,N
phyco,2016-01-12 07:00:00,0,0.38125,N
phyco,2016-01-12 08:00:00,0,0.36125,N
phyco,2016-01-12 09:00:00,0,0.40625,N
phyco,2016-01-12 10:00:00,0,0.458764,N
phyco,2016-01-12 11:00:00,0,0.34125,N
phyco,2016-01-12 12:00:00,0,0.33,N
phyco,2016-01-12 13:00:00,0,0.31625,N
phyco,2016-01-12 14:00:00,0,0.31625,N
phyco,2016-01-12 15:00:00,0,0.33,N
phyco,2016-01-12 16:00:00,0,0.31,N
phyco,2016-01-12 17:00:00,0,0.32875,N
phyco,2016-01-12 18:00:00,0,0.33875,N
phyco,2016-01-12 19:00:00,0,0.35375,N
phyco,2016-01-12 20:00:00,0,0.365,N
phyco,2016-01-12 21:00:00,0,0.36625,N
phyco,2016-01-12 22:00:00,0,0.36875,N
phyco,2016-01-12 23:00:00,0,0.38,N
phyco,2016-01-13 00:00:00,0,0.39,N
phyco,2016-01-13 01:00:00,0,0.38625,N
phyco,2016-01-13 02:00:00,0,0.39125,N
phyco,2016-01-13 03:00:00,0,0.4,N
phyco,2016-01-13 04:00:00,0,0.39,N
phyco,2016-01-13 05:00:00,0,0.395,N
phyco,2016-01-13 06:00:00,0,0.40625,N
phyco,2016-01-13 07:00:00,0,0.4075,N
phyco,2016-01-13 08:00:00,0,0.39125,N
phyco,2016-01-13 09:00:00,0,0.3725,N
phyco,2016-01-13 10:00:00,0,0.37625,N
phyco,2016-01-13 11:00:00,0,0.355,N
phyco,2016-01-13 12:00:00,0,0.34625,N
phyco,2016-01-13 13:00:00,0,0.3425,N
