Variable,Date,Depth,Data,QC
Unidentified pico cyanobacteria,20/10/2020 14:30,0.2,1.0,4
Unidentified pico cyanobacteria,23/01/2020 12:07,0.2,1.0,4
Unidentified pico cyanobacteria,26/09/2018 12:30,0.2,1.0,4
Unidentified pico cyanobacteria,23/10/2019 9:00,0.2,1.0,4
Unidentified pico cyanobacteria,26/09/2019 9:10,0.2,1.0,4
Unidentified pico cyanobacteria,27/08/2019 14:50,0.2,1.0,4
Unidentified pico cyanobacteria,28/11/2018 10:45,0.2,1.0,4
Unidentified pico cyanobacteria,26/07/2018 14:30,0.2,1.0,4
Unidentified pico cyanobacteria,8/05/2018 14:20,0.2,1.0,4
Unidentified pico cyanobacteria,22/03/2018 15:10,0.2,1.0,4
Unidentified pico cyanobacteria,11/01/2018 18:10,0.2,1.0,4
Unidentified pico cyanobacteria,28/04/2017 9:20,0.2,1.0,4
