Variable,Date,Depth,Data,QC
blm_idx_mean,2023-01-02 11:18:29,0,-0.00125,N
blm_idx_mean,2023-01-07 11:18:29,0,0.0004,N
blm_idx_mean,2023-01-09 11:08:31,0,-0.00012,N
blm_idx_mean,2023-01-12 11:18:26,0,-0.00013,N
blm_idx_mean,2023-01-14 11:08:32,0,0.00016,N
blm_idx_mean,2023-01-19 11:08:32,0,0.00022,N
blm_idx_mean,2023-01-24 11:08:31,0,0.00023,N
blm_idx_mean,2023-01-27 11:18:28,0,0.0001,N
blm_idx_mean,2023-02-03 11:08:33,0,0.00056,N
blm_idx_mean,2023-02-06 11:18:29,0,0.00048,N
blm_idx_mean,2023-02-11 11:18:29,0,0.0001,N
blm_idx_mean,2023-02-18 11:08:33,0,5e-05,N
blm_idx_mean,2023-02-21 11:18:30,0,0.00038,N
blm_idx_mean,2023-03-03 11:18:32,0,0.00028,N
blm_idx_mean,2023-03-05 11:08:31,0,0.00031,N
blm_idx_mean,2023-03-08 11:18:26,0,0.00071,N
blm_idx_mean,2023-03-10 11:08:38,0,-0.00013,N
blm_idx_mean,2023-03-13 11:18:35,0,0.00034,N
blm_idx_mean,2023-03-15 11:08:32,0,0.0004,N
blm_idx_mean,2023-03-18 11:18:28,0,0.00022,N
blm_idx_mean,2023-03-23 11:18:33,0,0.00018,N
blm_idx_mean,2023-03-25 11:08:33,0,0.00066,N
blm_idx_mean,2023-04-02 10:18:34,0,-0.0002,N
blm_idx_mean,2023-04-04 10:08:34,0,0.00056,N
blm_idx_mean,2023-04-17 10:18:30,0,0.00092,N
blm_idx_mean,2023-04-22 10:18:33,0,0.00027,N
blm_idx_mean,2023-04-24 10:08:34,0,0.00078,N
blm_idx_mean,2023-04-29 10:08:36,0,0.00029,N
blm_idx_mean,2023-05-04 10:08:35,0,0.00048,N
blm_idx_mean,2023-05-07 10:18:30,0,0.00058,N
blm_idx_mean,2023-05-14 10:08:35,0,0.00064,N
blm_idx_mean,2023-05-17 10:18:32,0,0.00059,N
blm_idx_mean,2023-05-24 10:08:38,0,0.00022,N
blm_idx_mean,2023-05-27 10:18:34,0,0.00097,N
blm_idx_mean,2023-05-29 10:08:39,0,0.00072,N
blm_idx_mean,2023-06-01 10:18:34,0,0.00079,N
blm_idx_mean,2023-06-03 10:08:38,0,0.00139,N
blm_idx_mean,2023-06-11 10:18:35,0,1e-05,N
blm_idx_mean,2023-06-16 10:18:35,0,0.0004,N
blm_idx_mean,2023-06-18 10:08:39,0,0.00044,N
blm_idx_mean,2023-06-26 10:18:34,0,0.00145,N
blm_idx_mean,2023-06-28 10:08:39,0,0.00136,N
blm_idx_mean,2023-07-01 10:18:36,0,0.00099,N
blm_idx_mean,2023-07-03 10:08:39,0,0.00042,N
blm_idx_mean,2023-07-11 10:18:35,0,0.00112,N
blm_idx_mean,2023-07-16 10:18:35,0,0.00089,N
blm_idx_mean,2023-07-18 10:08:40,0,0.0003,N
blm_idx_mean,2023-07-21 10:18:36,0,0.00051,N
blm_idx_mean,2023-07-28 10:08:40,0,0.00044,N
blm_idx_mean,2023-07-31 10:18:36,0,0.00042,N
blm_idx_mean,2023-08-02 10:08:40,0,0.00103,N
blm_idx_mean,2023-08-07 10:08:40,0,0.00015,N
blm_idx_mean,2023-08-10 10:18:36,0,0.0007,N
blm_idx_mean,2023-08-12 10:08:39,0,0.00106,N
blm_idx_mean,2023-08-15 10:18:36,0,0.00061,N
blm_idx_mean,2023-08-25 10:18:37,0,0.00164,N
blm_idx_mean,2023-08-27 10:08:39,0,0.00013,N
blm_idx_mean,2023-09-01 10:08:40,0,0.00116,N
blm_idx_mean,2023-09-11 10:08:39,0,0.0005,N
blm_idx_mean,2023-09-19 10:18:34,0,0.00051,N
blm_idx_mean,2023-09-21 10:08:36,0,0.00542,N
blm_idx_mean,2023-09-24 10:18:32,0,0.00073,N
blm_idx_mean,2023-09-26 10:08:38,0,0.0002,N
blm_idx_mean,2023-09-29 10:18:33,0,0.00042,N
blm_idx_mean,2023-10-01 11:08:37,0,0.00228,N
blm_idx_mean,2023-10-09 11:18:32,0,0.00021,N
blm_idx_mean,2023-10-11 11:08:33,0,0.00021,N
blm_idx_mean,2023-10-14 11:18:29,0,0.00563,N
blm_idx_mean,2023-10-16 11:08:37,0,0.0011,N
blm_idx_mean,2023-10-19 11:18:33,0,0.0011,N
blm_idx_mean,2023-10-24 11:18:31,0,0.00012,N
