"TOA5","Wind","CR200X","No_SN","CR200X.Std.01","Wind Monitoring1.CR2","57348","WindData"
"TIMESTAMP","RECORD","battVolt","windRun","windSpeed","windSpeed_Min","windSpeed_Max","windSpeed_Avg","windDir_Avg","windDir_stdDev"
"2017-08-04 19:50:00",117239,12.71414,1.757494E+008,0.6,0,3.5,0.4540001,64.73969,32.61017
"2017-08-04 20:00:00",117240,12.71162,1.757494E+008,0,0,3.6,0.8625001,71.16236,31.34676
"2017-08-04 20:10:00",117241,12.70239,1.757494E+008,0,0,2,0.4110001,85.18864,33.19814
"2017-08-04 20:20:00",117242,12.69148,1.757494E+008,0,0,1.6,0.1456667,110.9591,32.15659
"2017-08-04 20:30:00",117243,12.69903,1.757494E+008,1.4,0,2.1,0.4751671,64.55827,21.24018
"2017-08-04 20:40:00",117244,12.69399,1.757494E+008,0,0,2.4,0.5846667,49.44989,19.52457
"2017-08-04 20:50:00",117245,12.68896,1.757494E+008,0,0,2,0.1358333,68.07248,15.7031
"2017-08-04 21:00:00",117246,12.69148,1.757494E+008,0.1,0,1.9,0.6200001,57.24551,18.07273
"2017-08-04 21:10:00",117247,12.68392,1.757494E+008,1,0,1.9,0.4435004,52.69146,20.76902
"2017-08-04 21:20:00",117248,12.67553,1.757494E+008,0,0,3.2,0.2653334,59.1777,14.09783
"2017-08-04 21:30:00",117249,12.67217,1.757494E+008,0.8,0,1.7,0.2466666,58.14959,16.40026
"2017-08-04 21:40:00",117250,12.66293,1.757494E+008,0,0,1.2,0.1468333,44.31897,11.31415
"2017-08-04 21:50:00",117251,12.66713,1.757494E+008,1.5,0,1.8,0.5045002,36.11258,31.36779
"2017-08-04 22:00:00",117252,12.65202,1.757494E+008,1.9,0,2.6,0.3481668,33.22772,27.86631
"2017-08-04 22:10:00",117253,12.6537,1.757494E+008,0,0,2.7,0.585667,42.37316,28.2132
"2017-08-04 22:20:00",117254,12.64195,1.757494E+008,0,0,1.9,0.5504999,41.40194,15.9904
"2017-08-04 22:30:00",117255,12.64447,1.757494E+008,0,0,1.9,0.5265003,44.74934,21.70673
"2017-08-04 22:40:00",117256,12.6495,1.757494E+008,0.5,0,1.7,0.1273333,55.28331,12.77123
"2017-08-04 22:50:00",117257,12.64447,1.757494E+008,0.7,0,3.1,0.9961666,45.41007,22.52479
"2017-08-04 23:00:00",117258,12.63943,1.757494E+008,0.6,0,2.2,0.5359999,53.46563,23.30269
"2017-08-04 23:10:00",117259,12.63691,1.757494E+008,1.4,0,2.5,0.6591672,55.82547,15.80862
"2017-08-04 23:20:00",117260,12.6302,1.757494E+008,0,0,2.2,0.2614999,78.95314,21.60268
"2017-08-04 23:30:00",117261,12.62012,1.757494E+008,0,0,0.8,0.04066667,81.83639,9.210721
"2017-08-04 23:40:00",117262,12.61425,1.757494E+008,0,0,1.7,0.1008333,50.68132,9.73179
"2017-08-04 23:50:00",117263,12.61509,1.757494E+008,0,0,0.6,0.008333334,57.99408,12.30746
"2017-08-05 00:00:00",117264,12.61761,1.757494E+008,0,0,0,0,0,0
"2017-08-05 00:10:00",117265,12.60585,1.757494E+008,0,0,0.2,0.002,46.54505,0.5465562
"2017-08-05 00:20:00",117266,12.58487,1.757494E+008,0,0,1.5,0.1598334,328.877,10.97052
"2017-08-05 00:30:00",117267,12.58655,1.757494E+008,0.4,0,2.4,0.1316667,62.93602,19.51492
"2017-08-05 00:40:00",117268,12.5899,1.757494E+008,0.7,0,1.4,0.1798333,65.79831,34.94678
"2017-08-05 00:50:00",117269,12.58319,1.757494E+008,0,0,3.1,0.3441667,19.62213,52.13457
"2017-08-05 01:00:00",117270,12.58319,1.757494E+008,0,0,0.1,0.0008333334,78.81664,2.625299
"2017-08-05 01:10:00",117271,12.57479,1.757494E+008,0,0,1.5,0.1205,88.89649,10.25427
"2017-08-05 01:20:00",117272,12.55884,1.757494E+008,0,0,1.6,0.2903333,73.35747,20.76779
"2017-08-05 01:30:00",117273,12.5706,1.757494E+008,0,0,2,0.1711666,60.13783,6.030714
"2017-08-05 01:40:00",117274,12.56388,1.757494E+008,0,0,3.6,0.9026664,48.57548,35.21104
"2017-08-05 01:50:00",117275,12.56052,1.757494E+008,0,0,1.7,0.2681666,53.65382,16.67112
"2017-08-05 02:00:00",117276,12.53954,1.757494E+008,0.4,0,1.1,0.02583333,32.55833,15.43149
"2017-08-05 02:10:00",117277,12.54122,1.757494E+008,1.1,0,3.2,0.778834,46.68358,36.80706
"2017-08-05 02:20:00",117278,12.54373,1.757494E+008,0.6,0,2.7,1.0315,50.47953,26.72055
"2017-08-05 02:30:00",117279,12.53282,1.757494E+008,1.6,0,2.7,0.7436667,55.25388,16.9809
"2017-08-05 02:40:00",117280,12.53702,1.757494E+008,1.6,0,1.9,0.4706666,65.34875,20.51238
"2017-08-05 02:50:00",117281,12.5303,1.757494E+008,2.1,0,2.6,1.346832,59.13532,17.09275
"2017-08-05 03:00:00",117282,12.52779,1.757494E+008,1.4,0,2.7,1.112667,57.09377,18.91471
"2017-08-05 03:10:00",117283,12.51352,1.757494E+008,0,0,2.3,0.7941667,52.31209,15.48339
"2017-08-05 03:20:00",117284,12.51855,1.757494E+008,0.5,0,1.9,0.3898335,57.00201,13.40549
"2017-08-05 03:30:00",117285,12.50764,1.757494E+008,0.1,0,1.1,0.2228334,57.94382,12.05805
"2017-08-05 03:40:00",117286,12.51435,1.757494E+008,0.9,0,3.5,1.247,59.80587,24.70287
"2017-08-05 03:50:00",117287,12.50176,1.757494E+008,0.4,0,1.5,0.5679997,54.97166,12.93114
"2017-08-05 04:00:00",117288,12.49841,1.757494E+008,0,0,1.5,0.5293332,61.08446,17.08175
"2017-08-05 04:10:00",117289,12.50428,1.757494E+008,0,0,2,0.8450004,57.90294,15.84361
"2017-08-05 04:20:00",117290,12.49589,1.757494E+008,0,0,1.9,0.5656664,45.82151,11.58939
"2017-08-05 04:30:00",117291,12.49589,1.757494E+008,0.8,0,2,0.8865001,53.57815,13.93121
"2017-08-05 04:40:00",117292,12.49589,1.757494E+008,1.3,0,2.5,1.0245,51.77998,12.30011
"2017-08-05 04:50:00",117293,12.49085,1.757494E+008,0,0,1.6,0.3016667,52.00187,7.984082
"2017-08-05 05:00:00",117294,12.48665,1.757494E+008,0.2,0,1.8,0.6048332,52.86036,12.39767
"2017-08-05 05:10:00",117295,12.48833,1.757494E+008,1,0,2.2,0.513,42.67961,17.35177
"2017-08-05 05:20:00",117296,12.47574,1.757494E+008,0.7,0,2.1,0.828834,54.05196,16.45695
"2017-08-05 05:30:00",117297,12.47826,1.757494E+008,0.8,0,2.2,0.9961674,51.75459,12.23571
"2017-08-05 05:40:00",117298,12.48246,1.757494E+008,0.5,0,1.9,0.8406668,50.32302,13.52982
"2017-08-05 05:50:00",117299,12.48162,1.757494E+008,0.4,0,1.8,0.4229999,59.81586,21.25854
"2017-08-05 06:00:00",117300,12.4791,1.757494E+008,0.8,0,0.9,0.04883335,41.46633,8.563147
"2017-08-05 06:10:00",117301,12.46902,1.757494E+008,0,0,1.9,0.5405001,54.22284,10.83562
"2017-08-05 06:20:00",117302,12.47574,1.757494E+008,0.2,0,2.2,0.5208336,56.74043,17.2642
"2017-08-05 06:30:00",117303,12.47742,1.757494E+008,0,0,2.2,0.6295007,62.91875,15.29206
"2017-08-05 06:40:00",117304,12.47826,1.757494E+008,0.6,0,2.8,1.063333,58.03486,21.44536
"2017-08-05 06:50:00",117305,12.4791,1.757494E+008,1.5,0,1.8,0.4326667,59.16442,16.94428
"2017-08-05 07:00:00",117306,12.47826,1.757494E+008,0.9,0,2.2,0.8253335,49.01949,14.57635
"2017-08-05 07:10:00",117307,12.47574,1.757494E+008,0,0,1.7,0.4865004,55.25053,16.47992
"2017-08-05 07:20:00",117308,12.46735,1.757494E+008,0,0,2.1,0.3716667,67.57359,23.08033
"2017-08-05 07:30:00",117309,12.46986,1.757494E+008,0.3,0,3.1,0.4848336,49.23489,29.74861
"2017-08-05 07:40:00",117310,12.47406,1.757494E+008,2.3,0,3.4,0.9470004,43.58022,24.18887
"2017-08-05 07:50:00",117311,12.4707,1.757494E+008,0,0,3.1,0.9160001,58.40707,19.61743
"2017-08-05 08:00:00",117312,12.46399,1.757494E+008,0,0,1.7,0.104,120.4118,17.46854
"2017-08-05 08:10:00",117313,12.44888,1.757494E+008,0,0,2.7,0.3095,101.6799,35.86412
"2017-08-05 08:20:00",117314,12.4749,1.757494E+008,0,0,1,0.08833329,43.13731,25.62746
"2017-08-05 08:30:00",117315,12.49085,1.757494E+008,0,0,2.6,0.4653335,67.76074,33.59172
"2017-08-05 08:40:00",117316,12.51771,1.757494E+008,0,0,1.6,0.1098333,82.85397,21.31112
"2017-08-05 08:50:00",117317,12.58739,1.757494E+008,0.8,0,1.6,0.2933332,57.28104,18.70066
"2017-08-05 09:00:00",117318,12.61089,1.757494E+008,0,0,3.2,0.3433336,46.0274,35.826
"2017-08-05 09:10:00",117319,12.57312,1.757494E+008,0,0,3.4,0.3696666,119.2618,29.02921
"2017-08-05 09:20:00",117320,12.58403,1.757494E+008,0.5,0,0.8,0.06483335,69.42578,19.17792
"2017-08-05 09:30:00",117321,12.66629,1.757494E+008,0,0,2.5,0.2835,79.37125,21.14949
"2017-08-05 09:40:00",117322,12.66881,1.757494E+008,0,0,2.1,0.1181666,66.97005,17.2777
"2017-08-05 09:50:00",117323,12.69232,1.757494E+008,0,0,1.3,0.03116667,118.3138,7.966115
"2017-08-05 10:00:00",117324,12.79725,1.757494E+008,0.9,0,2.3,0.3461667,50.91483,12.11166
"2017-08-05 10:10:00",117325,13.00123,1.757494E+008,1.9,0,2.8,0.2903333,36.12663,25.75148
"2017-08-05 10:20:00",117326,13.06587,1.757494E+008,0,0,2.8,0.3611667,29.44968,30.47064
"2017-08-05 10:30:00",117327,13.23627,1.757494E+008,0,0,1.1,0.09599999,131.5645,10.19653
"2017-08-05 10:40:00",117328,13.19514,1.757494E+008,0.4,0,1.3,0.0275,120.2819,8.842234
"2017-08-05 10:50:00",117329,13.10028,1.757494E+008,0.2,0,3.5,0.5663333,90.10571,23.04181
"2017-08-05 11:00:00",117330,13.405,1.757494E+008,0,0,1.7,0.1023333,79.27851,15.14047
"2017-08-05 11:10:00",117331,13.38065,1.757494E+008,1.7,0,4.7,1.3495,21.7889,49.00335
"2017-08-05 11:20:00",117332,13.58212,1.757494E+008,0,0,2.1,0.3936667,60.7458,23.73536
"2017-08-05 11:30:00",117333,13.40668,1.757494E+008,1.2,0,2.7,0.7304998,53.84003,14.55663
"2017-08-05 11:40:00",117334,13.40332,1.757494E+008,0,0,3.9,0.8619996,16.86121,32.83422
"2017-08-05 11:50:00",117335,13.76848,1.757494E+008,0,0,3.3,1.346832,46.99725,19.89148
"2017-08-05 12:00:00",117336,13.82052,1.757494E+008,1,0,3.6,1.300666,50.67237,23.7428
"2017-08-05 12:10:00",117337,13.82556,1.757494E+008,2,0,4.3,1.468166,270.6438,43.09646
"2017-08-05 12:20:00",117338,14.36196,1.757495E+008,4.7,0,8.1,3.209,284.5359,24.30478
"2017-08-05 12:30:00",117339,14.42995,1.757495E+008,2.6,0.6,6.8,3.898664,278.5577,16.45785
"2017-08-05 12:40:00",117340,14.38462,1.757495E+008,6.1,0.8,7.9,4.154171,278.6866,15.55322
"2017-08-05 12:50:00",117341,14.18652,1.757495E+008,5.6,3.2,8.1,5.338501,276.6549,11.36729
"2017-08-05 13:00:00",117342,14.46857,1.757519E+008,5.8,4.8,11.5,7.264669,263.5542,14.29846
"2017-08-05 13:10:00",117343,13.7945,1.757558E+008,10.5,4.8,12.1,7.842003,270.3731,10.30176
"2017-08-05 13:20:00",117344,14.28725,1.757597E+008,8.8,4.9,11.7,7.736168,265.5212,9.557835
"2017-08-05 13:30:00",117345,13.38905,1.757666E+008,8.2,6.3,12.9,9.024667,252.4311,10.78476
"2017-08-05 13:40:00",117346,13.26229,1.757699E+008,6.7,5.6,11.4,7.717665,257.8033,6.687537
"2017-08-05 13:50:00",117347,14.47612,1.757766E+008,8.7,5.1,12.2,8.787169,250.4516,9.348154
"2017-08-05 14:00:00",117348,14.48368,1.757822E+008,5.3,5.2,11.2,8.33117,259.2458,6.503653
"2017-08-05 14:10:00",117349,13.4008,1.757875E+008,11.8,4.4,11.8,8.034832,263.0204,8.730235
"2017-08-05 14:20:00",117350,13.25306,1.757966E+008,9.400001,7.3,13.8,9.858665,259.4489,7.478999
"2017-08-05 14:30:00",117351,13.42766,1.758046E+008,9.2,6.1,12.2,9.081668,259.7256,8.743953
"2017-08-05 14:40:00",117352,14.49711,1.758105E+008,7.3,5.3,12.1,8.522667,256.1262,7.191149
"2017-08-05 14:50:00",117353,14.50215,1.758132E+008,9.8,4.4,11.2,7.512837,256.7161,8.232878
"2017-08-05 15:00:00",117354,14.49795,1.758172E+008,6.6,5.1,11.3,7.838495,254.9305,7.692934
"2017-08-05 15:10:00",117355,14.49375,1.758206E+008,6.3,5.4,11.1,7.631163,268.2926,10.65565
"2017-08-05 15:20:00",117356,14.49207,1.758214E+008,7.8,4.3,10.1,6.571004,256.2499,9.953869
"2017-08-05 15:30:00",117357,14.47612,1.75827E+008,7.8,4.9,11.6,8.324004,257.0397,8.117928
"2017-08-05 15:40:00",117358,14.4862,1.758294E+008,7.4,4.3,10.9,7.211335,251.95,9.754513
"2017-08-05 15:50:00",117359,14.47276,1.758295E+008,2.9,2.3,8.3,5.204833,243.763,8.653033
"2017-08-05 16:00:00",117360,14.47025,1.758298E+008,8,2.8,9.6,5.506833,269.2311,13.03526
"2017-08-05 16:10:00",117361,14.07655,1.758353E+008,8.400001,5.4,11.7,8.296497,278.5336,8.441261
"2017-08-05 16:20:00",117362,14.08746,1.758376E+008,8.7,5.1,9.7,7.436174,259.6772,11.32662
"2017-08-05 16:30:00",117363,13.64508,1.758379E+008,6.2,4.4,8.900001,6.64983,252.2107,10.42783
"2017-08-05 16:40:00",117364,14.07235,1.758386E+008,7.3,3.4,9.2,6.596332,266.866,12.35361
"2017-08-05 16:50:00",117365,14.06144,1.758399E+008,5.6,3.6,10.3,6.637167,264.3576,10.70911
"2017-08-05 17:00:00",117366,14.07235,1.7584E+008,4.7,3,8.3,5.625168,262.3505,14.0197
"2017-08-05 17:10:00",117367,14.07319,1.7584E+008,4.2,0.9,7.6,4.123832,267.9364,16.25311
"2017-08-05 17:20:00",117368,13.23627,1.7584E+008,5.2,2.3,6.4,4.312002,278.2626,13.76905
"2017-08-05 17:30:00",117369,12.91561,1.7584E+008,3.5,1,6.5,4.068166,275.1653,16.7499
"2017-08-05 17:40:00",117370,12.84174,1.7584E+008,0.4,0,3.4,1.1335,291.0082,47.15817
"2017-08-05 17:50:00",117371,12.82075,1.7584E+008,0,0,2.1,0.2416667,356.4796,33.57541
"2017-08-05 18:00:00",117372,12.79641,1.7584E+008,0.5,0,1.3,0.127,326.258,32.75032
"2017-08-05 18:10:00",117373,12.76954,1.7584E+008,3.1,0,3.8,0.8471671,303.8721,63.95639
"2017-08-05 18:20:00",117374,12.77626,1.7584E+008,1.6,0,5.4,1.907665,273.2443,40.43783
"2017-08-05 18:30:00",117375,12.76703,1.7584E+008,0,0,2.7,0.821167,35.90101,30.05199
"2017-08-05 18:40:00",117376,12.76199,1.7584E+008,0,0,0.8,0.05616664,64.7477,9.263949
"2017-08-05 18:50:00",117377,12.75024,1.7584E+008,1.2,0,5,1.0185,274.6939,67.99191
"2017-08-05 19:00:00",117378,12.75191,1.7584E+008,0.8,0,1.8,0.4711668,57.31207,13.84369
"2017-08-05 19:10:00",117379,12.73932,1.7584E+008,0,0,1.6,0.4114998,94.71954,33.58322
"2017-08-05 19:20:00",117380,12.74016,1.7584E+008,1.7,0,3.5,0.9166673,106.5979,71.34254
"2017-08-05 19:30:00",117381,12.72421,1.7584E+008,0,0,3.1,0.9394996,62.60409,25.809
"2017-08-05 19:40:00",117382,12.72086,1.7584E+008,0.5,0,4.1,1.414999,50.2714,19.90607
"2017-08-05 19:50:00",117383,12.71918,1.7584E+008,1.1,0,2.8,1.154666,54.7129,21.26133
"2017-08-05 20:00:00",117384,12.71582,1.7584E+008,0,0,3.4,1.172833,56.3317,30.25704
"2017-08-05 20:10:00",117385,12.69735,1.7584E+008,0.5,0,2,0.7884998,77.05894,23.03531
"2017-08-05 20:20:00",117386,12.70659,1.7584E+008,0,0,2,0.4311669,64.52232,30.82182
"2017-08-05 20:30:00",117387,12.69148,1.7584E+008,0,0,4.1,0.7033334,39.15211,55.2002
"2017-08-05 20:40:00",117388,12.69651,1.7584E+008,3,0,3,0.8563334,60.24178,39.02299
"2017-08-05 20:50:00",117389,12.69987,1.7584E+008,2.4,0,5.2,1.998998,52.89489,30.96827
"2017-08-05 21:00:00",117390,12.69232,1.7584E+008,0.9,0,3.3,0.9146667,34.3927,34.24436
"2017-08-05 21:10:00",117391,12.6814,1.7584E+008,1.1,0,2.4,0.9099998,62.42299,27.52674
"2017-08-05 21:20:00",117392,12.67637,1.7584E+008,0.5,0,2.4,0.7683336,50.3622,17.31149
"2017-08-05 21:30:00",117393,12.66881,1.7584E+008,0,0,1.1,0.06566668,35.73082,9.946709
"2017-08-05 21:40:00",117394,12.66377,1.7584E+008,0.3,0,1.7,0.2905,6.468635,40.16991
"2017-08-05 21:50:00",117395,12.67133,1.7584E+008,0,0,1.9,0.07999995,355.1114,25.55883
"2017-08-05 22:00:00",117396,12.67385,1.7584E+008,0.4,0,3.2,0.9300001,57.61663,26.86469
"2017-08-05 22:10:00",117397,12.66881,1.7584E+008,0,0,2.9,0.6481671,53.6216,18.9871
"2017-08-05 22:20:00",117398,12.65538,1.7584E+008,0,0,2.8,0.8798335,52.95206,26.94634
"2017-08-05 22:30:00",117399,12.6621,1.7584E+008,0,0,2.5,0.9474993,40.99223,23.99562
"2017-08-05 22:40:00",117400,12.65706,1.7584E+008,1.5,0,4.4,1.174333,43.32146,39.8192
"2017-08-05 22:50:00",117401,12.6537,1.7584E+008,1.1,0,4.1,1.481,45.17465,37.70411
"2017-08-05 23:00:00",117402,12.65118,1.7584E+008,0,0,4.1,1.062667,59.52443,17.29104
"2017-08-05 23:10:00",117403,12.65034,1.7584E+008,4.8,0,6.9,0.9268334,55.33807,20.99385
"2017-08-05 23:20:00",117404,12.64783,1.7584E+008,0.1,0,4.6,1.167167,52.08481,27.25672
"2017-08-05 23:30:00",117405,12.63859,1.7584E+008,1,0,5.4,1.570166,52.43749,23.88391
"2017-08-05 23:40:00",117406,12.64111,1.7584E+008,0.8,0,2.7,1.464333,66.0071,24.04908
"2017-08-05 23:50:00",117407,12.63523,1.7584E+008,1.2,0,4.9,1.451,68.64237,26.67612
"2017-08-06 00:00:00",117408,12.63272,1.7584E+008,1.5,0,4.6,1.211,68.48522,21.99909
"2017-08-06 00:10:00",117409,12.63355,1.7584E+008,0.9,0,5.3,1.718833,37.89346,38.40137
"2017-08-06 00:20:00",117410,12.63691,1.7584E+008,1.1,0,5.5,2.498333,54.69808,19.4939
"2017-08-06 00:30:00",117411,12.63188,1.7584E+008,3.1,0,6.6,1.759499,58.48729,21.51922
"2017-08-06 00:40:00",117412,12.62264,1.7584E+008,1.7,0,3.4,0.9790003,53.6587,25.63229
"2017-08-06 00:50:00",117413,12.62348,1.7584E+008,2.3,0,4.4,1.681834,52.86501,19.85282
"2017-08-06 01:00:00",117414,12.62264,1.7584E+008,0,0,4.3,1.275499,53.38622,22.20538
"2017-08-06 01:10:00",117415,12.61844,1.7584E+008,0,0,2.5,0.2821667,115.0483,19.84933
"2017-08-06 01:20:00",117416,12.61005,1.7584E+008,0.4,0,3,0.7440005,75.60741,29.93628
"2017-08-06 01:30:00",117417,12.61005,1.7584E+008,1.3,0,4.3,0.996167,94.77633,47.33435
"2017-08-06 01:40:00",117418,12.61005,1.7584E+008,1.7,0,4.5,1.092333,54.15614,31.34126
"2017-08-06 01:50:00",117419,12.60166,1.7584E+008,1.9,0,3.8,1.491667,39.23068,39.70274
"2017-08-06 02:00:00",117420,12.59494,1.7584E+008,1.7,0,3.4,1.415833,40.81967,33.82417
"2017-08-06 02:10:00",117421,12.59662,1.7584E+008,3.2,0,5,1.192832,23.69985,40.34785
"2017-08-06 02:20:00",117422,12.59998,1.7584E+008,2.2,0,5.3,1.920667,37.17014,32.14576
"2017-08-06 02:30:00",117423,12.59578,1.7584E+008,1.8,0,5.4,1.98,46.05713,32.21848
"2017-08-06 02:40:00",117424,12.58823,1.7584E+008,2.4,0,6.5,2.367501,48.8055,25.55278
"2017-08-06 02:50:00",117425,12.58906,1.7584E+008,3.4,0,6.9,2.809,49.50961,26.6041
"2017-08-06 03:00:00",117426,12.58906,1.7584E+008,3.9,0,4.9,1.904666,52.24133,25.19778
"2017-08-06 03:10:00",117427,12.57647,1.7584E+008,3.6,0,5.2,2.381167,37.21901,33.87842
"2017-08-06 03:20:00",117428,12.57144,1.758401E+008,0.2,0.2,9.7,2.419168,39.8583,42.07087
"2017-08-06 03:30:00",117429,12.57815,1.758401E+008,0,0,5.8,1.853001,42.33722,34.99316
"2017-08-06 03:40:00",117430,12.57144,1.758401E+008,1,0,4.3,1.270499,47.10252,42.80104
"2017-08-06 03:50:00",117431,12.56304,1.758401E+008,1.9,0,5.6,1.175333,27.37609,38.54305
"2017-08-06 04:00:00",117432,12.55717,1.758401E+008,2.1,0,7.8,1.976,11.44763,58.41911
"2017-08-06 04:10:00",117433,12.5664,1.758401E+008,1.5,0,6.6,2.473334,40.04434,32.0378
"2017-08-06 04:20:00",117434,12.56388,1.758401E+008,1.8,0,9.900001,1.649333,41.29448,41.80432
"2017-08-06 04:30:00",117435,12.55801,1.758401E+008,0.6,0,6.2,1.709167,51.54392,36.73577
"2017-08-06 04:40:00",117436,12.53954,1.758401E+008,3.3,0,5.6,1.927334,45.64407,67.70317
"2017-08-06 04:50:00",117437,12.54541,1.758401E+008,2.4,0,5.1,0.8600001,39.88038,48.33426
"2017-08-06 05:00:00",117438,12.54122,1.758403E+008,0.3,0,9.2,2.354666,20.57678,55.3133
"2017-08-06 05:10:00",117439,12.54038,1.758403E+008,5.6,0,8.5,1.658667,17.29921,64.97115
"2017-08-06 05:20:00",117440,12.52779,1.758405E+008,2.8,0,8.900001,3.4435,295.3152,44.34883
"2017-08-06 05:30:00",117441,12.52695,1.758405E+008,3.5,0,5.7,2.287667,288.5186,52.10051
"2017-08-06 05:40:00",117442,12.51268,1.758405E+008,1.7,0,6.3,2.1965,292.4317,40.86323
"2017-08-06 05:50:00",117443,12.51603,1.758405E+008,0,0,3.6,0.4080002,69.39842,45.14092
"2017-08-06 06:00:00",117444,12.51519,1.758405E+008,0,0,2,0.1028333,106.4077,19.64601
"2017-08-06 06:10:00",117445,12.51519,1.758405E+008,2.5,0,2.6,0.3843333,44.23479,16.41834
"2017-08-06 06:20:00",117446,12.51352,1.758407E+008,0.1,0.1,9.6,3.004666,48.74128,25.28831
"2017-08-06 06:30:00",117447,12.50512,1.758407E+008,1.7,0,6.1,2.546166,51.18122,21.42251
"2017-08-06 06:40:00",117448,12.50932,1.758407E+008,0.8,0,3.6,1.703667,44.7164,24.71813
"2017-08-06 06:50:00",117449,12.50176,1.758407E+008,3.3,0,3.6,1.553833,45.19576,24.30558
"2017-08-06 07:00:00",117450,12.49841,1.758407E+008,3.1,0,5.1,1.212833,25.46369,45.80205
"2017-08-06 07:10:00",117451,12.49841,1.758407E+008,2.3,0,6.9,2.580498,37.46586,41.35461
"2017-08-06 07:20:00",117452,12.48749,1.758407E+008,3.5,0,7.9,1.933166,350.0393,66.82295
"2017-08-06 07:30:00",117453,12.47826,1.758408E+008,1.9,0,9.900001,2.279001,356.593,60.1531
"2017-08-06 07:40:00",117454,12.48246,1.758408E+008,2,0,5.3,1.903334,39.00788,59.12563
"2017-08-06 07:50:00",117455,12.48413,1.758408E+008,1.7,0,6.7,1.747332,18.62163,39.07615
"2017-08-06 08:00:00",117456,12.49673,1.758408E+008,1.9,0,3.8,1.506333,52.71858,42.34373
"2017-08-06 08:10:00",117457,12.50344,1.758408E+008,0.5,0,6,1.768,32.94812,44.53874
"2017-08-06 08:20:00",117458,12.50344,1.758408E+008,0.7,0,3.5,1.253167,43.69653,37.60143
"2017-08-06 08:30:00",117459,12.50596,1.758408E+008,0.1,0,8,2.4675,34.32677,40.52236
"2017-08-06 08:40:00",117460,12.49924,1.758408E+008,0.3,0,7.7,1.554334,36.05468,44.53864
