Variable,Date,Depth,Data,QC
Water Temperature,1999-01-12 16:45:00,1.5,19.65,11
Water Temperature,1999-01-12 16:45:00,2.1,19.6,11
Water Temperature,1999-01-12 16:45:00,2.5,19.58,11
Water Temperature,1999-01-12 16:45:00,3,19.14,11
Water Temperature,1999-01-12 16:45:00,0.5,19.64,11
Water Temperature,1999-03-10 12:00:00,,16.09,21
Water Temperature,1999-03-10 16:23:00,0.4,16.09,11
Water Temperature,1999-03-10 16:23:00,3.3,15.77,11
Water Temperature,1999-03-10 16:23:00,3,15.83,11
Water Temperature,1999-03-10 16:23:00,2.6,15.87,11
Water Temperature,1999-03-10 16:23:00,1,16.04,11
Water Temperature,1999-03-10 16:23:00,2,15.91,11
Water Temperature,1999-03-10 16:23:00,1.5,16.0,11
Water Temperature,1999-05-04 15:52:00,2,8.52,11
Water Temperature,1999-05-04 15:52:00,2.5,8.42,11
Water Temperature,1999-05-04 15:52:00,3,8.35,11
Water Temperature,1999-05-04 15:52:00,3.4,8.33,11
Water Temperature,1999-05-04 15:52:00,0.5,8.55,11
Water Temperature,1999-05-04 15:52:00,1,8.53,11
Water Temperature,1999-05-04 15:52:00,1.5,8.53,11
Water Temperature,2000-07-24 15:46:00,1,5.1,11
Water Temperature,2000-07-24 15:46:00,2,5.1,11
Water Temperature,2000-07-24 15:46:00,0.4,5.11,11
Water Temperature,2000-07-24 15:46:00,0,5.0,11
Water Temperature,2000-09-18 11:55:00,0,8.6,11
Water Temperature,2000-09-18 11:55:00,0.5,8.65,11
Water Temperature,2000-11-20 10:27:00,3.8,17.16,11
Water Temperature,2000-11-20 10:27:00,0,18.4,11
Water Temperature,2000-11-20 10:27:00,1.2,18.52,11
Water Temperature,2000-11-20 10:27:00,3.2,17.46,11
Water Temperature,2000-11-20 10:27:00,2.3,17.96,11
Water Temperature,2001-01-22 12:30:00,1.4,18.27,11
Water Temperature,2001-01-22 12:30:00,0.5,18.35,11
Water Temperature,2001-01-22 12:30:00,0,18.3,11
Water Temperature,2001-01-22 12:30:00,3.3,17.67,11
Water Temperature,2001-01-22 12:30:00,2.4,18.16,11
Water Temperature,2001-03-20 13:14:00,3.2,13.79,11
Water Temperature,2001-03-20 13:14:00,2.8,13.97,11
Water Temperature,2001-03-20 13:14:00,2.4,14.02,11
Water Temperature,2001-03-20 13:14:00,0.6,14.95,11
Water Temperature,2001-03-20 13:14:00,1.6,14.23,11
Water Temperature,2001-03-20 13:14:00,0,14.9,11
Water Temperature,2001-05-11 12:24:00,1.2,8.07,11
Water Temperature,2001-05-11 12:24:00,0.2,8.42,11
Water Temperature,2001-05-11 12:24:00,0.8,8.28,11
Water Temperature,2001-05-11 12:24:00,2,8.02,11
Water Temperature,2001-05-11 12:24:00,0,8.3,11
Water Temperature,2001-05-11 12:24:00,3.1,8.02,11
Water Temperature,2001-05-11 12:24:00,2.4,8.02,11
Water Temperature,2002-07-30 14:34:00,2,4.92,11
Water Temperature,2002-07-30 14:34:00,1,4.9,11
Water Temperature,2002-07-30 14:34:00,0.5,4.96,11
Water Temperature,2002-07-30 14:34:00,0,4.8,11
Water Temperature,2002-07-30 14:34:00,3,4.65,11
Water Temperature,2002-07-30 14:34:00,4,4.46,11
Water Temperature,2002-09-11 13:15:00,1.6,6.09,11
Water Temperature,2002-09-11 13:15:00,0.5,6.09,11
Water Temperature,2002-09-11 13:15:00,0,6.0,11
Water Temperature,2002-09-11 13:15:00,4.2,6.08,11
Water Temperature,2002-09-11 13:15:00,4.1,6.07,11
Water Temperature,2002-09-11 13:15:00,3.7,6.08,11
Water Temperature,2002-09-11 13:15:00,3.6,6.08,11
Water Temperature,2002-09-11 13:15:00,2.5,6.09,11
Water Temperature,2002-11-27 12:30:00,2,15.88,11
Water Temperature,2002-11-27 12:30:00,1,16.26,11
Water Temperature,2002-11-27 12:30:00,4,15.16,11
Water Temperature,2002-11-27 12:30:00,4.5,15.12,11
Water Temperature,2002-11-27 12:30:00,3,15.27,11
Water Temperature,2002-11-27 12:30:00,0,16.3,11
Water Temperature,2002-11-27 12:30:00,0.5,16.46,11
Water Temperature,2003-01-20 11:25:00,2,18.46,11
Water Temperature,2003-01-20 11:25:00,3.3,18.46,11
Water Temperature,2003-01-20 11:25:00,0.8,18.46,11
Water Temperature,2003-01-20 11:25:00,1.9,18.46,11
Water Temperature,2003-01-20 11:25:00,0,18.4,11
Water Temperature,2003-01-20 11:25:00,0.4,18.45,11
Water Temperature,2003-01-20 11:25:00,4,18.46,11
Water Temperature,2003-03-03 15:25:00,3.2,13.83,11
Water Temperature,2003-03-03 15:25:00,0,14.1,11
Water Temperature,2003-03-03 15:25:00,0.3,14.24,11
Water Temperature,2003-03-03 15:25:00,2.1,14.1,11
Water Temperature,2003-03-03 15:25:00,1.2,14.15,11
Water Temperature,2003-05-14 11:20:00,3.5,8.13,11
Water Temperature,2003-05-14 11:20:00,0,8.1,11
Water Temperature,2003-05-14 11:20:00,0.5,8.17,11
Water Temperature,2003-05-14 11:20:00,2.5,8.16,11
Water Temperature,2003-05-14 11:20:00,1.5,8.15,11
Water Temperature,2004-07-13 13:28:00,0,3.6,11
Water Temperature,2004-07-13 13:28:00,0.5,3.78,11
Water Temperature,2004-07-13 13:28:00,3,3.76,11
Water Temperature,2004-07-13 13:28:00,1.9,3.76,11
Water Temperature,2004-07-13 13:28:00,1,3.77,11
Water Temperature,2004-07-13 13:28:00,4.1,3.76,11
Water Temperature,2004-07-13 13:28:00,4.7,3.76,11
Water Temperature,2004-09-07 11:44:00,5.1,7.33,11
Water Temperature,2004-09-07 11:44:00,1,7.35,11
Water Temperature,2004-09-07 11:44:00,0.5,7.35,11
Water Temperature,2004-09-07 11:44:00,0,7.2,11
Water Temperature,2004-09-07 11:44:00,4,7.32,11
Water Temperature,2004-09-07 11:44:00,2,7.37,11
Water Temperature,2004-09-07 11:44:00,3,7.35,11
Water Temperature,2004-11-17 11:17:00,3.3,12.1,11
Water Temperature,2004-11-17 11:17:00,3.9,12.1,11
Water Temperature,2004-11-17 11:17:00,2,12.11,11
Water Temperature,2004-11-17 11:17:00,4.8,12.09,11
Water Temperature,2004-11-17 11:17:00,0,12.1,11
Water Temperature,2004-11-17 11:17:00,0.6,12.12,11
Water Temperature,2004-11-17 11:17:00,1.1,12.12,11
Water Temperature,2005-01-05 11:05:00,5,14.9,11
Water Temperature,2005-01-05 11:05:00,4.1,14.91,11
Water Temperature,2005-01-05 11:05:00,2.5,15.07,11
Water Temperature,2005-01-05 11:05:00,0,15.2,11
Water Temperature,2005-01-05 11:05:00,0.8,15.31,11
Water Temperature,2005-01-05 11:05:00,1.4,15.3,11
Water Temperature,2005-03-15 11:36:00,0,15.3,11
Water Temperature,2005-03-15 11:36:00,3.8,15.16,11
Water Temperature,2005-03-15 11:36:00,3.3,15.27,11
Water Temperature,2005-03-15 11:36:00,0.7,15.32,11
Water Temperature,2005-03-15 11:36:00,2.3,15.29,11
Water Temperature,2005-03-15 11:36:00,0.7,15.33,11
Water Temperature,2005-05-17 13:43:00,2,7.83,11
Water Temperature,2005-05-17 13:43:00,3.5,7.79,11
Water Temperature,2005-05-17 13:43:00,3,7.78,11
Water Temperature,2005-05-17 13:43:00,1,7.99,11
Water Temperature,2005-05-17 13:43:00,0,8.7,11
Water Temperature,2005-05-17 13:43:00,0.5,8.63,11
Water Temperature,2007-05-01 00:00:00,,11.6,21
Water Temperature,2007-05-15 00:00:00,0.2,8.8,21
Water Temperature,2007-05-30 00:00:00,0.2,6.6,21
Water Temperature,2007-06-12 00:00:00,0.2,4.3,21
Water Temperature,2007-06-26 00:00:00,0.2,2.4,21
Water Temperature,2007-07-12 13:00:00,0.2,4.5,11
Water Temperature,2007-07-26 10:50:00,0.2,4.7,11
Water Temperature,2007-07-26 10:50:00,0.2,4.7,11
Water Temperature,2007-09-20 11:55:00,0.2,9.1,11
Water Temperature,2007-10-16 12:18:00,0.2,10.1,11
Water Temperature,2007-11-15 12:50:00,0.2,17.1,11
Water Temperature,2007-12-13 14:30:00,0.2,16.5,11
Water Temperature,2008-01-14 12:30:00,0.2,17.2,11
Water Temperature,2008-02-15 13:30:00,0.2,17.9,11
Water Temperature,2008-03-13 13:30:00,0.2,16.5,11
Water Temperature,2008-04-16 14:00:00,0.2,11.4,11
Water Temperature,2008-05-15 11:25:00,0.2,9.1,11
Water Temperature,2008-06-17 14:50:00,0.2,5.8,11
Water Temperature,2008-07-17 13:45:00,0.2,4.4,11
Water Temperature,2008-08-19 12:45:00,0.2,4.5,11
Water Temperature,2008-09-16 12:40:00,0.2,7.1,11
Water Temperature,2008-10-14 13:30:00,0.2,11.0,11
Water Temperature,2008-11-11 11:00:00,0.2,13.8,11
Water Temperature,2008-12-15 11:25:00,0.2,15.8,11
Water Temperature,2009-01-19 13:10:00,,16.5,11
Water Temperature,2009-02-11 11:40:00,,16.6,11
Water Temperature,2009-03-16 11:50:00,,14.5,11
Water Temperature,2009-04-09 12:15:00,,10.5,11
Water Temperature,2009-05-14 12:35:00,,7.8,11
Water Temperature,2009-06-15 11:50:00,,5.4,11
Water Temperature,2009-07-15 12:45:00,,4.2,11
Water Temperature,2009-08-13 16:00:00,,6.0,11
Water Temperature,2009-09-15 12:00:00,,7.5,11
Water Temperature,2009-10-11 12:29:00,,18.09,11
Water Temperature,2009-10-15 12:40:00,,10.3,11
Water Temperature,2009-11-10 12:29:00,,18.09,11
Water Temperature,2009-12-14 12:07:00,,15.3,11
Water Temperature,2010-01-19 12:15:00,,15.9,11
Water Temperature,2010-02-16 12:50:00,,20.0,11
Water Temperature,2010-03-15 12:30:00,,17.6,11
Water Temperature,2010-04-13 12:55:00,,11.6,11
Water Temperature,2010-05-20 11:35:00,,7.4,11
Water Temperature,2010-06-15 11:20:00,,4.7,11
Water Temperature,2010-08-17 12:30:00,,5.1,11
Water Temperature,2010-10-15 11:53:00,,11.3,11
Water Temperature,2010-12-15 12:20:00,0.2,15.6,11
Water Temperature,2011-02-15 12:55:00,0.25,16.9,11
Water Temperature,2011-03-15 12:30:00,0.25,15.9,11
Water Temperature,2011-05-16 14:10:00,0.25,6.9,11
Water Temperature,2011-07-21 13:30:00,0.2,3.0,11
Water Temperature,2011-09-07 13:55:00,0.2,7.5,11
Water Temperature,2011-11-29 13:15:00,0.2,15.5,11
Water Temperature,2012-01-04 12:05:00,0.2,19.5,11
Water Temperature,2012-01-16 12:26:00,0.2,15.4,11
Water Temperature,2012-03-21 15:25:00,0.2,15.0,11
Water Temperature,2012-05-09 16:10:00,0.2,9.2,11
Water Temperature,2012-07-10 13:30:00,0.2,3.9,11
Water Temperature,2012-09-04 12:20:00,0.2,6.3,11
Water Temperature,2012-11-08 11:05:00,0.2,14.1,11
Water Temperature,2013-01-10 12:10:00,0.2,16.1,11
Water Temperature,2013-03-07 11:00:00,0.2,19.5,11
Water Temperature,2013-05-08 11:54:00,0.2,7.5,11
Water Temperature,2013-06-19 11:01:00,0.2,5.6,11
Water Temperature,2013-07-10 14:00:00,0.2,3.8,11
Water Temperature,2013-09-17 12:00:00,0.2,8.1,11
Water Temperature,2013-11-12 14:20:00,0.2,11.8,11
Water Temperature,2014-01-08 14:00:00,0.2,14.36,11
Water Temperature,2014-03-05 09:50:00,0.2,16.8,11
Water Temperature,2014-05-12 13:39:00,0.2,7.35,11
Water Temperature,2014-07-23 09:48:00,0.194,4.43,11
Water Temperature,2014-09-18 09:52:00,0.19,7.53,11
Water Temperature,2014-11-21 10:32:00,0.324,13.6,11
Water Temperature,2015-01-28 11:06:00,0.296,15.65,11
Water Temperature,2015-02-23 12:04:00,0.163,19.5,11
Water Temperature,2015-03-30 09:19:00,0.209,11.96,11
Water Temperature,2015-04-28 13:25:00,0.299,9.11,11
Water Temperature,2015-05-14 09:45:00,0.367,5.1,11
Water Temperature,2015-05-27 13:27:00,0.217,5.34,11
Water Temperature,2015-06-11 13:30:00,0.345,4.03,11
Water Temperature,2015-07-22 10:21:00,0.245,3.2,11
Water Temperature,2015-08-13 13:26:00,0.267,3.42,11
Water Temperature,2015-09-15 10:21:00,0.212,9.88,11
Water Temperature,2015-10-14 11:40:00,0.286,13.32,11
Water Temperature,2015-11-24 11:02:00,0.486,14.24,11
Water Temperature,2015-12-16 11:41:00,0.344,16.86,11
Water Temperature,2016-01-20 11:36:00,0.586,19.24,11
Water Temperature,2016-02-18 11:50:00,0.2,14.3,11
Water Temperature,2016-02-18 11:51:00,0.193,14.16,11
Water Temperature,2016-03-23 11:50:00,0.2,14.5,11
Water Temperature,2016-03-23 12:53:00,0.251,14.43,11
Water Temperature,2016-04-29 10:35:00,0.2,11.2,11
Water Temperature,2016-04-29 10:40:00,0.293,11.15,11
Water Temperature,2016-05-26 12:30:00,0.2,6.2,11
Water Temperature,2016-05-26 12:33:00,0.25,5.95,11
Water Temperature,2016-06-22 09:15:00,0.2,5.1,11
Water Temperature,2016-06-22 09:19:00,0.193,5.05,11
Water Temperature,2016-07-21 10:11:00,0.232,4.52,11
Water Temperature,2016-08-25 09:20:00,0.2,5.7,11
Water Temperature,2016-08-25 09:39:00,0.225,5.58,11
Water Temperature,2016-09-14 10:00:00,0.2,5.7,11
Water Temperature,2016-09-14 10:22:00,0.138,8.86,11
Water Temperature,2016-10-18 15:30:00,0.2,10.0,11
Water Temperature,2016-10-18 15:31:00,0.421,10.15,11
Water Temperature,2016-11-25 09:00:00,0.2,13.7,11
Water Temperature,2016-11-25 09:01:00,0.234,13.76,11
Water Temperature,2016-12-21 09:35:00,0.2,14.0,11
Water Temperature,2016-12-21 09:36:00,0.287,14.06,11
Water Temperature,2017-01-27 12:45:00,0.2,17.6,11
Water Temperature,2017-01-27 12:46:00,0.271,19.08,11
Water Temperature,2017-02-22 14:30:00,0.2,14.5,11
Water Temperature,2017-02-22 14:31:00,0.269,14.46,11
Water Temperature,2017-03-29 12:35:00,0.2,15.3,11
Water Temperature,2017-03-29 12:36:00,0.268,15.33,11
Water Temperature,2017-04-27 16:55:00,0.2,10.6,11
Water Temperature,2017-04-27 16:56:00,0.051,10.68,11
Water Temperature,2017-05-24 09:25:00,0.2,8.0,11
Water Temperature,2017-05-24 09:26:00,0.181,8.07,11
Water Temperature,2017-06-21 14:05:00,0.2,5.4,11
Water Temperature,2017-06-21 14:10:00,0.267,5.28,11
Water Temperature,2017-07-25 14:20:00,0.2,3.9,11
Water Temperature,2017-07-25 14:46:00,0.14,4.04,11
Water Temperature,2017-09-11 14:40:00,0.2,5.5,11
Water Temperature,2017-09-11 14:41:00,0.206,5.58,11
Water Temperature,2017-11-23 14:45:00,0.2,19.1,11
Water Temperature,2017-11-23 14:46:00,0.308,19.12,11
Water Temperature,2018-01-11 15:50:00,0.2,19.5,11
Water Temperature,2018-01-11 15:57:00,0.267,19.47,11
Water Temperature,2018-02-22 12:35:00,0.2,16.0,11
Water Temperature,2018-02-22 12:40:00,0.099,15.94,11
Water Temperature,2018-03-22 12:50:00,0.2,12.3,11
Water Temperature,2018-04-18 12:40:00,0.2,8.2,11
Water Temperature,2018-05-08 16:20:00,0.2,8.9,11
Water Temperature,2018-06-06 11:40:00,0.2,5.4,11
Water Temperature,2018-07-19 10:55:00,0.2,4.2,11
Water Temperature,2018-09-13 14:10:00,0.2,7.8,11
Water Temperature,2018-11-28 09:15:00,0.2,13.8,11
Water Temperature,2019-01-09 13:30:00,0.2,18.5,11
Water Temperature,2019-02-13 15:15:00,0.2,15.0,11
Water Temperature,2019-03-13 14:59:00,0.2,14.7,11
Water Temperature,2019-04-16 17:35:00,0.2,11.8,11
Water Temperature,2019-05-21 17:02:00,0.2,8.1,11
Water Temperature,2019-06-19 16:10:00,0.2,4.5,11
Water Temperature,2019-07-23 14:25:00,0.2,4.6,11
Water Temperature,2019-08-27 16:50:00,0.2,5.2,11
Water Temperature,2019-09-26 10:50:00,0.2,9.4,11
Water Temperature,2019-10-22 11:20:00,0.2,11.72,11
Water Temperature,2019-11-19 12:05:00,0.2,11.3,11
Water Temperature,2019-12-16 11:05:00,0.2,15.1,11
Water Temperature,2020-01-23 13:45:00,0.2,16.5,11
Water Temperature,2020-02-17 12:20:00,0.2,17.9,11
Water Temperature,2020-05-13 11:28:00,0.2,6.8,11
Water Temperature,2020-06-10 12:25:00,0.2,4.8,11
Water Temperature,2021-05-21 14:50:00,0.2,6.3,11
Water Temperature,2021-06-22 14:19:00,0.2,6.8,11
Water Temperature,2022-04-29 11:55:00,0.2,11.7,11
Water Temperature,2022-05-27 13:10:00,0.2,7.1,11
Water Temperature,2022-08-30 12:39:00,0.2,7.7,11
Water Temperature,2023-03-31 11:14:00,0.2,12.4,11
Water Temperature,2023-04-05 12:24:00,0.2,12.6,11
Water Temperature,2023-04-14 11:14:00,0.2,11.0,11
Water Temperature,2023-04-20 13:24:00,0.2,10.4,11
Water Temperature,2023-04-28 11:29:00,0.2,11.1,11
Water Temperature,2023-05-12 12:14:00,0.2,7.4,11
Water Temperature,2023-05-24 15:24:00,0.2,6.6,11
Water Temperature,2023-06-07 12:55:00,0.2,6.2,11
Water Temperature,2023-06-22 13:25:00,0.2,4.7,11
Water Temperature,2023-07-06 10:45:00,0.2,4.4,11
Water Temperature,2023-07-19 11:10:00,0.2,4.5,11
Water Temperature,2023-08-02 12:00:00,0.2,4.8,11
Water Temperature,2023-08-10 13:00:00,0.2,6.1,11
Water Temperature,2023-08-15 12:00:00,0.2,7.3,11
Water Temperature,2023-08-23 12:00:00,0.2,6.8,11
Water Temperature,2023-08-30 13:40:00,0.2,8.3,11
Water Temperature,2023-09-06 13:00:00,0.2,8.3,11
Water Temperature,2023-09-13 15:30:00,0.2,8.6,11
Water Temperature,2023-09-20 11:10:00,0.2,9.3,11
Water Temperature,2023-09-28 12:25:00,0.2,10.6,11
Water Temperature,2023-10-04 15:40:00,0.2,10.9,11
Water Temperature,2023-10-10 15:25:00,0.2,12.8,11
Water Temperature,2023-10-17 15:55:00,0.2,10.9,11
Water Temperature,2023-10-23 15:30:00,0.2,12.6,11
Water Temperature,2023-11-02 16:15:00,0.2,13.0,11
Water Temperature,2023-11-10 16:50:00,0.2,16.9,11
Water Temperature,2023-11-17 15:00:00,0.2,15.3,11
Water Temperature,2023-11-22 15:05:00,0.2,17.4,11
Water Temperature,2023-11-29 10:55:00,0.2,15.7,11
Water Temperature,2023-12-07 10:40:00,0.2,17.3,11
Water Temperature,2023-12-07 10:55:00,0.2,17.3,11
Water Temperature,2023-12-14 12:15:00,0.2,16.4,11
Water Temperature,2023-12-18 12:25:00,0.2,15.8,11
Water Temperature,2024-01-05 12:10:00,0.2,19.8,11
Water Temperature,2024-01-08 14:50:00,0.2,18.7,11
Water Temperature,2024-01-18 15:25:00,0.2,17.9,11
Water Temperature,2024-01-25 11:15:00,0.2,16.3,11
Water Temperature,2024-02-08 15:00:00,0.2,18.6,11
Water Temperature,2024-02-16 10:10:00,0.2,18.6,11
Water Temperature,2024-02-21 13:40:00,0.2,18.8,11
Water Temperature,2024-02-27 15:45:00,0.2,17.0,11
