Variable,Date,Depth,Data,QC
Unidentified round green cells,7/12/2023 10:45,0.2,240.0,4
Unidentified round green cells,29/11/2023 11:00,0.2,310.0,4
Unidentified round green cells,22/11/2023 15:10,0.2,4400.0,4
Unidentified round green cells,10/11/2023 16:55,0.2,890.0,4
