Variable,Date,Data
WaterTemp,24/12/2023 05:00:00,16.25161
WaterTemp,24/12/2023 05:15:00,16.22131
WaterTemp,24/12/2023 05:30:00,16.1782
WaterTemp,24/12/2023 05:45:00,16.15707
WaterTemp,24/12/2023 06:00:00,16.132021
WaterTemp,24/12/2023 06:15:00,16.1141
WaterTemp,24/12/2023 06:30:00,16.0695
WaterTemp,24/12/2023 06:45:00,16.0103
WaterTemp,24/12/2023 07:00:00,15.99293
WaterTemp,24/12/2023 07:15:00,15.98755
WaterTemp,24/12/2023 07:30:00,16.00503
WaterTemp,24/12/2023 07:45:00,15.98748
WaterTemp,24/12/2023 08:00:00,15.99339
WaterTemp,24/12/2023 08:15:00,15.98847
WaterTemp,24/12/2023 08:30:00,15.9828
WaterTemp,24/12/2023 08:45:00,15.98249
WaterTemp,24/12/2023 09:00:00,15.98349
WaterTemp,24/12/2023 09:15:00,15.98794
WaterTemp,24/12/2023 09:30:00,15.99275
WaterTemp,24/12/2023 09:45:00,15.99752
WaterTemp,24/12/2023 10:00:00,16.006901
WaterTemp,24/12/2023 10:15:00,16.01293
WaterTemp,24/12/2023 10:30:00,16.014391
WaterTemp,24/12/2023 10:45:00,16.011221
WaterTemp,24/12/2023 11:00:00,16.00654
WaterTemp,24/12/2023 11:15:00,16.00485
WaterTemp,24/12/2023 11:30:00,16.002319
WaterTemp,24/12/2023 11:45:00,16.005541
WaterTemp,24/12/2023 12:00:00,16.0151
WaterTemp,24/12/2023 12:15:00,16.020029
WaterTemp,24/12/2023 12:30:00,16.024019
WaterTemp,24/12/2023 12:45:00,16.02651
WaterTemp,24/12/2023 13:00:00,16.02779
WaterTemp,24/12/2023 13:15:00,16.03212
WaterTemp,24/12/2023 13:30:00,16.044331
WaterTemp,24/12/2023 13:45:00,16.047371
WaterTemp,24/12/2023 14:00:00,16.05353
WaterTemp,24/12/2023 14:15:00,16.047409
WaterTemp,24/12/2023 14:30:00,16.049471
WaterTemp,24/12/2023 14:45:00,16.064051
WaterTemp,24/12/2023 15:00:00,16.155331
WaterTemp,24/12/2023 15:15:00,16.193451
WaterTemp,24/12/2023 15:30:00,16.220341
WaterTemp,24/12/2023 15:45:00,16.172979
WaterTemp,24/12/2023 16:00:00,16.319559
WaterTemp,24/12/2023 16:15:00,16.31369
WaterTemp,24/12/2023 16:30:00,16.22588
WaterTemp,24/12/2023 16:45:00,16.198179
WaterTemp,24/12/2023 17:00:00,16.14892
WaterTemp,24/12/2023 17:15:00,16.2218
WaterTemp,24/12/2023 17:30:00,16.30386
WaterTemp,24/12/2023 17:45:00,16.47538
WaterTemp,24/12/2023 18:00:00,16.428129
WaterTemp,24/12/2023 18:15:00,16.420361
WaterTemp,24/12/2023 18:30:00,16.450041
WaterTemp,24/12/2023 18:45:00,16.558901
WaterTemp,24/12/2023 19:00:00,16.584391
WaterTemp,24/12/2023 19:15:00,16.60643
WaterTemp,24/12/2023 19:30:00,16.604321
WaterTemp,24/12/2023 19:45:00,16.601351
WaterTemp,24/12/2023 20:00:00,16.529779
WaterTemp,24/12/2023 20:15:00,16.51955
WaterTemp,24/12/2023 20:30:00,16.492331
WaterTemp,24/12/2023 20:45:00,16.490299
WaterTemp,24/12/2023 21:00:00,16.470779
WaterTemp,24/12/2023 21:15:00,16.445259
WaterTemp,24/12/2023 21:30:00,16.43034
WaterTemp,24/12/2023 21:45:00,16.42264
WaterTemp,24/12/2023 22:00:00,16.409401
WaterTemp,24/12/2023 22:15:00,16.389179
WaterTemp,24/12/2023 22:30:00,16.369539
WaterTemp,24/12/2023 22:45:00,16.351391
WaterTemp,24/12/2023 23:00:00,16.33935
WaterTemp,24/12/2023 23:15:00,16.32881
WaterTemp,24/12/2023 23:30:00,16.31599
WaterTemp,24/12/2023 23:45:00,16.308729
WaterTemp,25/12/2023 00:00:00,16.29244
WaterTemp,25/12/2023 00:15:00,16.25494
WaterTemp,25/12/2023 00:30:00,16.229361
WaterTemp,25/12/2023 00:45:00,16.215031
WaterTemp,25/12/2023 01:00:00,16.209841
WaterTemp,25/12/2023 01:15:00,16.20223
WaterTemp,25/12/2023 01:30:00,16.204491
WaterTemp,25/12/2023 01:45:00,16.221041
WaterTemp,25/12/2023 02:00:00,16.22632
WaterTemp,25/12/2023 02:15:00,16.23057
WaterTemp,25/12/2023 02:30:00,16.225691
WaterTemp,25/12/2023 02:45:00,16.22991
WaterTemp,25/12/2023 03:00:00,16.241541
WaterTemp,25/12/2023 03:15:00,16.22962
WaterTemp,25/12/2023 03:30:00,16.23057
WaterTemp,25/12/2023 03:45:00,16.225031
WaterTemp,25/12/2023 04:00:00,16.21456
WaterTemp,25/12/2023 04:15:00,16.208191
WaterTemp,25/12/2023 04:30:00,16.206249
WaterTemp,25/12/2023 04:45:00,16.195419
WaterTemp,25/12/2023 05:00:00,16.197729
WaterTemp,25/12/2023 05:15:00,16.185909
WaterTemp,25/12/2023 05:30:00,16.253281
WaterTemp,25/12/2023 05:45:00,16.251949
WaterTemp,25/12/2023 06:00:00,16.2323
WaterTemp,25/12/2023 06:15:00,16.20204
WaterTemp,25/12/2023 06:30:00,16.16778
WaterTemp,25/12/2023 06:45:00,16.14566
WaterTemp,25/12/2023 07:00:00,16.13821
WaterTemp,25/12/2023 07:15:00,16.12071
WaterTemp,25/12/2023 07:30:00,16.11503
WaterTemp,25/12/2023 07:45:00,16.089199
WaterTemp,25/12/2023 08:00:00,16.056219
WaterTemp,25/12/2023 08:15:00,16.03826
WaterTemp,25/12/2023 08:30:00,16.030359
WaterTemp,25/12/2023 08:45:00,16.02721
WaterTemp,25/12/2023 09:00:00,16.00773
WaterTemp,25/12/2023 09:15:00,15.98659
WaterTemp,25/12/2023 09:30:00,15.97481
WaterTemp,25/12/2023 09:45:00,15.94998
WaterTemp,25/12/2023 10:00:00,15.93196
WaterTemp,25/12/2023 10:15:00,15.92182
WaterTemp,25/12/2023 10:30:00,15.90505
WaterTemp,25/12/2023 10:45:00,15.89111
WaterTemp,25/12/2023 11:00:00,15.87888
WaterTemp,25/12/2023 11:15:00,15.88092
WaterTemp,25/12/2023 11:30:00,15.88612
WaterTemp,25/12/2023 11:45:00,15.9032
WaterTemp,25/12/2023 12:00:00,15.91925
WaterTemp,25/12/2023 12:15:00,15.93701
WaterTemp,25/12/2023 12:30:00,15.95434
WaterTemp,25/12/2023 12:45:00,15.96513
WaterTemp,25/12/2023 13:00:00,15.9795
WaterTemp,25/12/2023 13:15:00,15.99931
WaterTemp,25/12/2023 13:30:00,16.00675
WaterTemp,25/12/2023 13:45:00,16.00757
WaterTemp,25/12/2023 14:00:00,16.009741
WaterTemp,25/12/2023 14:15:00,16.013281
WaterTemp,25/12/2023 14:30:00,16.02503
WaterTemp,25/12/2023 14:45:00,16.03731
WaterTemp,25/12/2023 15:00:00,16.056721
WaterTemp,25/12/2023 15:15:00,16.085239
WaterTemp,25/12/2023 15:30:00,16.10494
WaterTemp,25/12/2023 15:45:00,16.121321
WaterTemp,25/12/2023 16:00:00,16.13969
WaterTemp,25/12/2023 16:15:00,16.160089
WaterTemp,25/12/2023 16:30:00,16.19055
WaterTemp,25/12/2023 16:45:00,16.21596
WaterTemp,25/12/2023 17:00:00,16.23488
WaterTemp,25/12/2023 17:15:00,16.254431
WaterTemp,25/12/2023 17:30:00,16.28056
WaterTemp,25/12/2023 17:45:00,16.31971
WaterTemp,25/12/2023 18:00:00,16.36467
WaterTemp,25/12/2023 18:15:00,16.54031
WaterTemp,25/12/2023 18:30:00,16.47436
WaterTemp,25/12/2023 18:45:00,16.430019
WaterTemp,25/12/2023 19:00:00,16.41832
WaterTemp,25/12/2023 19:15:00,16.632759
WaterTemp,25/12/2023 19:30:00,16.598249
WaterTemp,25/12/2023 19:45:00,16.705379
WaterTemp,25/12/2023 20:00:00,17.12619
WaterTemp,25/12/2023 20:15:00,17.20793
WaterTemp,25/12/2023 20:30:00,17.21619
WaterTemp,25/12/2023 20:45:00,17.37388
WaterTemp,25/12/2023 21:00:00,17.37941
WaterTemp,25/12/2023 21:15:00,17.35848
WaterTemp,25/12/2023 21:30:00,17.30625
WaterTemp,25/12/2023 21:45:00,17.2743
WaterTemp,25/12/2023 22:00:00,17.26441
WaterTemp,25/12/2023 22:15:00,17.230989
WaterTemp,25/12/2023 22:30:00,17.242729
WaterTemp,25/12/2023 22:45:00,17.235189
WaterTemp,25/12/2023 23:00:00,17.215879
WaterTemp,25/12/2023 23:15:00,17.205851
WaterTemp,25/12/2023 23:30:00,17.047119
WaterTemp,25/12/2023 23:45:00,17.004789
WaterTemp,26/12/2023 00:00:00,16.992571
WaterTemp,26/12/2023 00:15:00,16.96682
WaterTemp,26/12/2023 00:30:00,16.92576
WaterTemp,26/12/2023 00:45:00,16.898911
WaterTemp,26/12/2023 01:00:00,16.85063
WaterTemp,26/12/2023 01:15:00,16.819839
WaterTemp,26/12/2023 01:30:00,16.75461
WaterTemp,26/12/2023 01:45:00,16.71286
WaterTemp,26/12/2023 02:00:00,16.67131
WaterTemp,26/12/2023 02:15:00,16.627781
WaterTemp,26/12/2023 02:30:00,16.581949
WaterTemp,26/12/2023 02:45:00,16.539431
WaterTemp,26/12/2023 03:00:00,16.543461
WaterTemp,26/12/2023 03:15:00,16.559151
WaterTemp,26/12/2023 03:30:00,16.56778
WaterTemp,26/12/2023 03:45:00,16.56974
WaterTemp,26/12/2023 04:00:00,16.588739
WaterTemp,26/12/2023 04:15:00,16.62324
WaterTemp,26/12/2023 04:30:00,16.62196
WaterTemp,26/12/2023 04:45:00,16.637609
WaterTemp,26/12/2023 05:00:00,16.618561
WaterTemp,26/12/2023 05:15:00,16.604139
WaterTemp,26/12/2023 05:30:00,16.580139
WaterTemp,26/12/2023 05:45:00,16.58279
WaterTemp,26/12/2023 06:00:00,16.573629
WaterTemp,26/12/2023 06:15:00,16.568171
WaterTemp,26/12/2023 06:30:00,16.56386
WaterTemp,26/12/2023 06:45:00,16.55891
WaterTemp,26/12/2023 07:00:00,16.556919
WaterTemp,26/12/2023 07:15:00,16.553699
WaterTemp,26/12/2023 07:30:00,16.55234
WaterTemp,26/12/2023 07:45:00,16.555349
WaterTemp,26/12/2023 08:00:00,16.5578
WaterTemp,26/12/2023 08:15:00,16.554119
WaterTemp,26/12/2023 08:30:00,16.55073
WaterTemp,26/12/2023 08:45:00,16.54822
WaterTemp,26/12/2023 09:00:00,16.542431
WaterTemp,26/12/2023 09:15:00,16.541651
WaterTemp,26/12/2023 09:30:00,16.45587
WaterTemp,26/12/2023 09:45:00,16.3678
WaterTemp,26/12/2023 10:00:00,16.34358
WaterTemp,26/12/2023 10:15:00,16.34185
WaterTemp,26/12/2023 10:30:00,16.344219
WaterTemp,26/12/2023 10:45:00,16.34857
WaterTemp,26/12/2023 11:00:00,16.35602
WaterTemp,26/12/2023 11:15:00,16.360821
WaterTemp,26/12/2023 11:30:00,16.365311
WaterTemp,26/12/2023 11:45:00,16.366899
WaterTemp,26/12/2023 12:00:00,16.36812
WaterTemp,26/12/2023 12:15:00,16.383289
WaterTemp,26/12/2023 12:30:00,16.37953
WaterTemp,26/12/2023 12:45:00,16.38271
WaterTemp,26/12/2023 13:00:00,16.38545
WaterTemp,26/12/2023 13:15:00,16.38372
WaterTemp,26/12/2023 13:30:00,16.378559
WaterTemp,26/12/2023 13:45:00,16.38611
WaterTemp,26/12/2023 14:00:00,16.36941
WaterTemp,26/12/2023 14:15:00,16.374861
WaterTemp,26/12/2023 14:30:00,16.372881
WaterTemp,26/12/2023 14:45:00,16.38368
WaterTemp,26/12/2023 15:00:00,16.37735
WaterTemp,26/12/2023 15:15:00,16.372
WaterTemp,26/12/2023 15:30:00,16.378031
WaterTemp,26/12/2023 15:45:00,16.37965
WaterTemp,26/12/2023 16:00:00,16.39621
WaterTemp,26/12/2023 16:15:00,16.43553
WaterTemp,26/12/2023 16:30:00,16.41926
WaterTemp,26/12/2023 16:45:00,16.51672
WaterTemp,26/12/2023 17:00:00,16.566669
WaterTemp,26/12/2023 17:15:00,16.634809
WaterTemp,26/12/2023 17:30:00,16.65354
WaterTemp,26/12/2023 17:45:00,17.116341
WaterTemp,26/12/2023 18:00:00,16.97571
WaterTemp,26/12/2023 18:15:00,17.529961
WaterTemp,26/12/2023 18:30:00,17.65115
WaterTemp,26/12/2023 18:45:00,17.770029
WaterTemp,26/12/2023 19:00:00,17.79911
WaterTemp,26/12/2023 19:15:00,17.764391
WaterTemp,26/12/2023 19:30:00,17.84304
WaterTemp,26/12/2023 19:45:00,18.02973
WaterTemp,26/12/2023 20:00:00,17.99391
WaterTemp,26/12/2023 20:15:00,17.998301
WaterTemp,26/12/2023 20:30:00,17.95916
WaterTemp,26/12/2023 20:45:00,17.900101
WaterTemp,26/12/2023 21:00:00,17.90917
WaterTemp,26/12/2023 21:15:00,17.957729
WaterTemp,26/12/2023 21:30:00,17.92614
WaterTemp,26/12/2023 21:45:00,17.956539
WaterTemp,26/12/2023 22:00:00,17.88047
WaterTemp,26/12/2023 22:15:00,17.893709
WaterTemp,26/12/2023 22:30:00,17.931589
WaterTemp,26/12/2023 22:45:00,17.919331
WaterTemp,26/12/2023 23:00:00,17.908421
WaterTemp,26/12/2023 23:15:00,17.813219
WaterTemp,26/12/2023 23:30:00,17.820539
WaterTemp,26/12/2023 23:45:00,17.78964
WaterTemp,27/12/2023 00:00:00,17.776831
WaterTemp,27/12/2023 00:15:00,17.702459
WaterTemp,27/12/2023 00:30:00,17.664021
WaterTemp,27/12/2023 00:45:00,17.684851
WaterTemp,27/12/2023 01:00:00,17.68045
WaterTemp,27/12/2023 01:15:00,17.619619
WaterTemp,27/12/2023 01:30:00,17.622061
WaterTemp,27/12/2023 01:45:00,17.61064
WaterTemp,27/12/2023 02:00:00,17.60228
WaterTemp,27/12/2023 02:15:00,17.591049
WaterTemp,27/12/2023 02:30:00,17.588381
WaterTemp,27/12/2023 02:45:00,17.58441
WaterTemp,27/12/2023 03:00:00,17.579439
WaterTemp,27/12/2023 03:15:00,17.5748
WaterTemp,27/12/2023 03:30:00,17.563
WaterTemp,27/12/2023 03:45:00,17.55596
WaterTemp,27/12/2023 04:00:00,17.55043
WaterTemp,27/12/2023 04:15:00,17.544809
WaterTemp,27/12/2023 04:30:00,17.54108
WaterTemp,27/12/2023 04:45:00,17.541281
WaterTemp,27/12/2023 05:00:00,17.53511
WaterTemp,27/12/2023 05:15:00,17.525841
WaterTemp,27/12/2023 05:30:00,17.51926
WaterTemp,27/12/2023 05:45:00,17.51717
WaterTemp,27/12/2023 06:00:00,17.50827
WaterTemp,27/12/2023 06:15:00,17.496
WaterTemp,27/12/2023 06:30:00,17.49058
WaterTemp,27/12/2023 06:45:00,17.489519
WaterTemp,27/12/2023 07:00:00,17.484209
WaterTemp,27/12/2023 07:15:00,17.464809
WaterTemp,27/12/2023 07:30:00,17.442329
WaterTemp,27/12/2023 07:45:00,17.42981
WaterTemp,27/12/2023 08:00:00,17.41033
WaterTemp,27/12/2023 08:15:00,17.398849
WaterTemp,27/12/2023 08:30:00,17.384529
WaterTemp,27/12/2023 08:45:00,17.381041
WaterTemp,27/12/2023 09:00:00,17.37883
WaterTemp,27/12/2023 09:15:00,17.37582
WaterTemp,27/12/2023 09:30:00,17.36113
WaterTemp,27/12/2023 09:45:00,17.359619
WaterTemp,27/12/2023 10:00:00,17.37009
WaterTemp,27/12/2023 10:15:00,17.37237
WaterTemp,27/12/2023 10:30:00,17.36968
WaterTemp,27/12/2023 10:45:00,17.368891
WaterTemp,27/12/2023 11:00:00,17.36249
WaterTemp,27/12/2023 11:15:00,17.36149
WaterTemp,27/12/2023 11:30:00,17.357889
WaterTemp,27/12/2023 11:45:00,17.360849
WaterTemp,27/12/2023 12:00:00,17.3641
WaterTemp,27/12/2023 12:15:00,17.366989
WaterTemp,27/12/2023 12:30:00,17.369499
WaterTemp,27/12/2023 12:45:00,17.37669
WaterTemp,27/12/2023 13:00:00,17.36945
WaterTemp,27/12/2023 13:15:00,17.3619
WaterTemp,27/12/2023 13:30:00,17.355471
WaterTemp,27/12/2023 13:45:00,17.34848
WaterTemp,27/12/2023 14:00:00,17.341709
WaterTemp,27/12/2023 14:15:00,17.341089
WaterTemp,27/12/2023 14:30:00,17.32752
WaterTemp,27/12/2023 14:45:00,17.31015
WaterTemp,27/12/2023 15:00:00,17.31389
WaterTemp,27/12/2023 15:15:00,17.31097
WaterTemp,27/12/2023 15:30:00,17.311279
WaterTemp,27/12/2023 15:45:00,17.320749
WaterTemp,27/12/2023 16:00:00,17.32527
WaterTemp,27/12/2023 16:15:00,17.35993
WaterTemp,27/12/2023 16:30:00,17.407801
WaterTemp,27/12/2023 16:45:00,17.42556
WaterTemp,27/12/2023 17:00:00,17.434879
WaterTemp,27/12/2023 17:15:00,17.437559
WaterTemp,27/12/2023 17:30:00,17.44882
WaterTemp,27/12/2023 17:45:00,17.449369
WaterTemp,27/12/2023 18:00:00,17.445499
WaterTemp,27/12/2023 18:15:00,17.452709
WaterTemp,27/12/2023 18:30:00,17.45319
WaterTemp,27/12/2023 18:45:00,17.452921
WaterTemp,27/12/2023 19:00:00,17.43646
WaterTemp,27/12/2023 19:15:00,17.4412
WaterTemp,27/12/2023 19:30:00,17.468731
WaterTemp,27/12/2023 19:45:00,17.448179
WaterTemp,27/12/2023 20:00:00,17.462709
WaterTemp,27/12/2023 20:15:00,17.51656
WaterTemp,27/12/2023 20:30:00,17.46855
WaterTemp,27/12/2023 20:45:00,17.47925
WaterTemp,27/12/2023 21:00:00,17.53093
WaterTemp,27/12/2023 21:15:00,17.543591
WaterTemp,27/12/2023 21:30:00,17.515869
WaterTemp,27/12/2023 21:45:00,17.488529
WaterTemp,27/12/2023 22:00:00,17.473721
WaterTemp,27/12/2023 22:15:00,17.565411
WaterTemp,27/12/2023 22:30:00,17.481779
WaterTemp,27/12/2023 22:45:00,17.473261
WaterTemp,27/12/2023 23:00:00,17.464581
WaterTemp,27/12/2023 23:15:00,17.48
WaterTemp,27/12/2023 23:30:00,17.337761
WaterTemp,27/12/2023 23:45:00,17.378559
WaterTemp,28/12/2023 00:00:00,17.40229
WaterTemp,28/12/2023 00:15:00,17.380079
WaterTemp,28/12/2023 00:30:00,17.39728
WaterTemp,28/12/2023 00:45:00,17.55237
WaterTemp,28/12/2023 01:00:00,17.37435
WaterTemp,28/12/2023 01:15:00,17.352131
WaterTemp,28/12/2023 01:30:00,17.364479
WaterTemp,28/12/2023 01:45:00,17.457439
WaterTemp,28/12/2023 02:00:00,17.47711
WaterTemp,28/12/2023 02:15:00,17.54793
WaterTemp,28/12/2023 02:30:00,17.5308
WaterTemp,28/12/2023 02:45:00,17.499331
WaterTemp,28/12/2023 03:00:00,17.463051
WaterTemp,28/12/2023 03:15:00,17.436081
WaterTemp,28/12/2023 03:30:00,17.40303
WaterTemp,28/12/2023 03:45:00,17.354839
WaterTemp,28/12/2023 04:00:00,17.339251
WaterTemp,28/12/2023 04:15:00,17.335239
WaterTemp,28/12/2023 04:30:00,17.3375
WaterTemp,28/12/2023 04:45:00,17.335779
WaterTemp,28/12/2023 05:00:00,17.32131
WaterTemp,28/12/2023 05:15:00,17.30567
WaterTemp,28/12/2023 05:30:00,17.29854
WaterTemp,28/12/2023 05:45:00,17.28171
WaterTemp,28/12/2023 06:00:00,17.283171
WaterTemp,28/12/2023 06:15:00,17.30011
WaterTemp,28/12/2023 06:30:00,17.30509
WaterTemp,28/12/2023 06:45:00,17.3008
WaterTemp,28/12/2023 07:00:00,17.300819
WaterTemp,28/12/2023 07:15:00,17.26026
WaterTemp,28/12/2023 07:30:00,17.23947
WaterTemp,28/12/2023 07:45:00,17.21994
WaterTemp,28/12/2023 08:00:00,17.20878
WaterTemp,28/12/2023 08:15:00,17.220341
WaterTemp,28/12/2023 08:30:00,17.232849
WaterTemp,28/12/2023 08:45:00,17.27108
WaterTemp,28/12/2023 09:00:00,17.30291
WaterTemp,28/12/2023 09:15:00,17.34449
WaterTemp,28/12/2023 09:30:00,17.367689
WaterTemp,28/12/2023 09:45:00,17.397381
WaterTemp,28/12/2023 10:00:00,17.40333
WaterTemp,28/12/2023 10:15:00,17.413139
WaterTemp,28/12/2023 10:30:00,17.426979
WaterTemp,28/12/2023 10:45:00,17.43866
WaterTemp,28/12/2023 11:00:00,17.471411
WaterTemp,28/12/2023 11:15:00,17.50663
WaterTemp,28/12/2023 11:30:00,17.54668
WaterTemp,28/12/2023 11:45:00,17.60323
WaterTemp,28/12/2023 12:00:00,17.664671
WaterTemp,28/12/2023 12:15:00,17.731689
WaterTemp,28/12/2023 12:30:00,17.749611
WaterTemp,28/12/2023 12:45:00,17.71937
WaterTemp,28/12/2023 13:00:00,17.71726
WaterTemp,28/12/2023 13:15:00,17.70009
WaterTemp,28/12/2023 13:30:00,17.653931
WaterTemp,28/12/2023 13:45:00,17.611851
WaterTemp,28/12/2023 14:00:00,17.60281
WaterTemp,28/12/2023 14:15:00,17.644911
WaterTemp,28/12/2023 14:30:00,17.76054
WaterTemp,28/12/2023 14:45:00,17.859461
WaterTemp,28/12/2023 15:00:00,17.91049
WaterTemp,28/12/2023 15:15:00,17.79549
WaterTemp,28/12/2023 15:30:00,17.816099
WaterTemp,28/12/2023 15:45:00,17.861349
WaterTemp,28/12/2023 16:00:00,18.013269
WaterTemp,28/12/2023 16:15:00,17.97389
WaterTemp,28/12/2023 16:30:00,18.22718
WaterTemp,28/12/2023 16:45:00,18.572491
WaterTemp,28/12/2023 17:00:00,19.06937
WaterTemp,28/12/2023 17:15:00,18.921709
WaterTemp,28/12/2023 17:30:00,19.05311
WaterTemp,28/12/2023 17:45:00,19.502131
WaterTemp,28/12/2023 18:00:00,19.419741
WaterTemp,28/12/2023 18:15:00,19.39468
WaterTemp,28/12/2023 18:30:00,19.312099
WaterTemp,28/12/2023 18:45:00,19.37886
WaterTemp,28/12/2023 19:00:00,19.401569
WaterTemp,28/12/2023 19:15:00,19.40671
WaterTemp,28/12/2023 19:30:00,19.386271
WaterTemp,28/12/2023 19:45:00,19.36301
WaterTemp,28/12/2023 20:00:00,19.41778
WaterTemp,28/12/2023 20:15:00,19.33946
WaterTemp,28/12/2023 20:30:00,19.37084
WaterTemp,28/12/2023 20:45:00,19.394211
WaterTemp,28/12/2023 21:00:00,19.38488
WaterTemp,28/12/2023 21:15:00,19.3542
WaterTemp,28/12/2023 21:30:00,19.264851
WaterTemp,28/12/2023 21:45:00,19.284519
WaterTemp,28/12/2023 22:00:00,19.254259
WaterTemp,28/12/2023 22:15:00,19.210329
WaterTemp,28/12/2023 22:30:00,19.201771
WaterTemp,28/12/2023 22:45:00,19.164181
WaterTemp,28/12/2023 23:00:00,19.119089
WaterTemp,28/12/2023 23:15:00,19.103939
WaterTemp,28/12/2023 23:30:00,19.1087
WaterTemp,28/12/2023 23:45:00,19.07984
WaterTemp,29/12/2023 00:00:00,19.037029
WaterTemp,29/12/2023 00:15:00,18.998911
WaterTemp,29/12/2023 00:30:00,18.97823
WaterTemp,29/12/2023 00:45:00,18.98517
WaterTemp,29/12/2023 01:00:00,18.9573
WaterTemp,29/12/2023 01:15:00,18.91855
WaterTemp,29/12/2023 01:30:00,18.88492
WaterTemp,29/12/2023 01:45:00,18.844219
WaterTemp,29/12/2023 02:00:00,18.846889
WaterTemp,29/12/2023 02:15:00,18.83069
WaterTemp,29/12/2023 02:30:00,18.820669
WaterTemp,29/12/2023 02:45:00,18.79821
WaterTemp,29/12/2023 03:00:00,18.76045
WaterTemp,29/12/2023 03:15:00,18.72776
WaterTemp,29/12/2023 03:30:00,18.71147
WaterTemp,29/12/2023 03:45:00,18.683531
WaterTemp,29/12/2023 04:00:00,18.66032
WaterTemp,29/12/2023 04:15:00,18.61199
WaterTemp,29/12/2023 04:30:00,18.5832
WaterTemp,29/12/2023 04:45:00,18.562519
WaterTemp,29/12/2023 05:00:00,18.5406
WaterTemp,29/12/2023 05:15:00,18.518909
WaterTemp,29/12/2023 05:30:00,18.5007
WaterTemp,29/12/2023 05:45:00,18.47588
WaterTemp,29/12/2023 06:00:00,18.443911
WaterTemp,29/12/2023 06:15:00,18.430349
WaterTemp,29/12/2023 06:30:00,18.408831
WaterTemp,29/12/2023 06:45:00,18.392679
WaterTemp,29/12/2023 07:00:00,18.37606
WaterTemp,29/12/2023 07:15:00,18.36903
WaterTemp,29/12/2023 07:30:00,18.350901
WaterTemp,29/12/2023 07:45:00,18.3528
WaterTemp,29/12/2023 08:00:00,18.347219
WaterTemp,29/12/2023 08:15:00,18.35066
WaterTemp,29/12/2023 08:30:00,18.349751
WaterTemp,29/12/2023 08:45:00,18.34651
WaterTemp,29/12/2023 09:00:00,18.345659
WaterTemp,29/12/2023 09:15:00,18.355379
WaterTemp,29/12/2023 09:30:00,18.349461
WaterTemp,29/12/2023 09:45:00,18.35533
WaterTemp,29/12/2023 10:00:00,18.350439
WaterTemp,29/12/2023 10:15:00,18.34984
WaterTemp,29/12/2023 10:30:00,18.36409
WaterTemp,29/12/2023 10:45:00,18.338289
WaterTemp,29/12/2023 11:00:00,18.339781
WaterTemp,29/12/2023 11:15:00,18.32485
WaterTemp,29/12/2023 11:30:00,18.319281
WaterTemp,29/12/2023 11:45:00,18.33391
WaterTemp,29/12/2023 12:00:00,18.36034
WaterTemp,29/12/2023 12:15:00,18.357059
WaterTemp,29/12/2023 12:30:00,18.384569
WaterTemp,29/12/2023 12:45:00,18.437111
WaterTemp,29/12/2023 13:00:00,18.53175
WaterTemp,29/12/2023 13:15:00,18.470579
WaterTemp,29/12/2023 13:30:00,18.45904
WaterTemp,29/12/2023 13:45:00,18.427349
WaterTemp,29/12/2023 14:00:00,18.46314
WaterTemp,29/12/2023 14:15:00,18.422541
WaterTemp,29/12/2023 14:30:00,18.425381
WaterTemp,29/12/2023 14:45:00,18.526831
WaterTemp,29/12/2023 15:00:00,18.45735
WaterTemp,29/12/2023 15:15:00,18.417
WaterTemp,29/12/2023 15:30:00,18.346279
WaterTemp,29/12/2023 15:45:00,18.389891
WaterTemp,29/12/2023 16:00:00,18.537439
WaterTemp,29/12/2023 16:15:00,18.671141
WaterTemp,29/12/2023 16:30:00,18.73889
WaterTemp,29/12/2023 16:45:00,18.81802
WaterTemp,29/12/2023 17:00:00,18.690901
WaterTemp,29/12/2023 17:15:00,18.66729
WaterTemp,29/12/2023 17:30:00,18.646061
WaterTemp,29/12/2023 17:45:00,18.656321
WaterTemp,29/12/2023 18:00:00,18.83032
WaterTemp,29/12/2023 18:15:00,18.8971
WaterTemp,29/12/2023 18:30:00,18.904671
WaterTemp,29/12/2023 18:45:00,18.876511
WaterTemp,29/12/2023 19:00:00,18.853729
WaterTemp,29/12/2023 19:15:00,18.79525
WaterTemp,29/12/2023 19:30:00,18.754959
WaterTemp,29/12/2023 19:45:00,18.710011
WaterTemp,29/12/2023 20:00:00,18.65501
WaterTemp,29/12/2023 20:15:00,18.620159
WaterTemp,29/12/2023 20:30:00,18.602949
WaterTemp,29/12/2023 20:45:00,18.576611
WaterTemp,29/12/2023 21:00:00,18.5231
WaterTemp,29/12/2023 21:15:00,18.51825
WaterTemp,29/12/2023 21:30:00,18.444771
WaterTemp,29/12/2023 21:45:00,18.431021
WaterTemp,29/12/2023 22:00:00,18.41326
WaterTemp,29/12/2023 22:15:00,18.367161
WaterTemp,29/12/2023 22:30:00,18.354561
WaterTemp,29/12/2023 22:45:00,18.326941
WaterTemp,29/12/2023 23:00:00,18.31818
WaterTemp,29/12/2023 23:15:00,18.3283
WaterTemp,29/12/2023 23:30:00,18.305071
WaterTemp,29/12/2023 23:45:00,18.297911
WaterTemp,30/12/2023 00:00:00,18.272079
WaterTemp,30/12/2023 00:15:00,18.225731
WaterTemp,30/12/2023 00:30:00,18.129629
