Variable,Date,Depth,Data,QC
blm_idx_std,2023-01-09 11:08:31,0,0.00082,N
blm_idx_std,2023-01-14 11:08:32,0,0.00107,N
blm_idx_std,2023-01-19 11:08:32,0,0.00361,N
blm_idx_std,2023-01-24 11:08:31,0,0.00302,N
blm_idx_std,2023-02-18 11:08:33,0,0.00112,N
blm_idx_std,2023-03-05 11:08:31,0,0.00389,N
blm_idx_std,2023-03-10 11:08:38,0,0.0015,N
blm_idx_std,2023-03-15 11:08:32,0,0.00135,N
blm_idx_std,2023-03-25 11:08:33,0,0.00207,N
blm_idx_std,2023-04-04 10:08:34,0,0.0019,N
blm_idx_std,2023-04-24 10:08:34,0,0.00211,N
blm_idx_std,2023-04-29 10:08:36,0,0.0021,N
blm_idx_std,2023-05-04 10:08:35,0,0.00277,N
blm_idx_std,2023-05-09 10:08:37,0,0.01031,N
blm_idx_std,2023-05-14 10:08:35,0,0.00563,N
blm_idx_std,2023-05-24 10:08:38,0,0.00255,N
blm_idx_std,2023-05-29 10:08:39,0,0.00964,N
blm_idx_std,2023-06-18 10:08:39,0,0.0066,N
blm_idx_std,2023-06-28 10:08:39,0,0.00786,N
blm_idx_std,2023-07-03 10:08:39,0,0.00498,N
blm_idx_std,2023-07-28 10:08:40,0,0.00263,N
blm_idx_std,2023-08-02 10:08:40,0,0.00156,N
blm_idx_std,2023-08-07 10:08:40,0,0.00313,N
blm_idx_std,2023-08-12 10:08:39,0,0.00164,N
blm_idx_std,2023-08-27 10:08:39,0,0.00089,N
blm_idx_std,2023-09-01 10:08:40,0,0.00417,N
blm_idx_std,2023-09-11 10:08:39,0,0.00087,N
blm_idx_std,2023-09-21 10:08:36,0,0.00604,N
blm_idx_std,2023-09-26 10:08:38,0,0.00083,N
blm_idx_std,2023-10-01 11:08:37,0,0.01985,N
blm_idx_std,2023-10-11 11:08:33,0,0.00079,N
blm_idx_std,2023-10-16 11:08:37,0,0.00394,N
blm_idx_std,2023-11-05 11:08:37,0,0.00178,N
blm_idx_std,2023-11-10 11:08:34,0,0.00106,N
blm_idx_std,2023-11-15 11:08:34,0,0.00174,N
blm_idx_std,2023-12-10 11:08:29,0,0.00069,N
blm_idx_std,2023-12-20 11:08:31,0,0.00409,N
blm_idx_std,2023-12-25 11:08:36,0,0.00136,N
blm_idx_std,2024-01-09 11:08:30,0,0.00105,N
blm_idx_std,2024-01-14 11:08:33,0,0.00097,N
blm_idx_std,2024-01-29 11:08:29,0,0.00555,N
blm_idx_std,2024-02-03 11:08:32,0,0.00128,N
blm_idx_std,2024-02-08 11:08:30,0,0.00243,N
blm_idx_std,2024-02-13 11:08:35,0,0.00256,N
blm_idx_std,2024-02-18 11:08:32,0,0.00335,N
blm_idx_std,2024-03-04 11:08:31,0,0.00171,N
blm_idx_std,2024-03-09 11:08:35,0,0.00649,N
blm_idx_std,2024-03-14 11:08:32,0,0.0019,N
blm_idx_std,2024-03-29 11:08:34,0,0.00242,N
blm_idx_std,2024-04-03 11:08:33,0,0.00928,N
blm_idx_std,2024-04-13 10:08:35,0,0.00665,N
blm_idx_std,2024-05-03 10:08:35,0,0.00539,N
blm_idx_std,2024-05-18 10:08:36,0,0.00237,N
blm_idx_std,2024-06-07 10:08:40,0,0.00398,N
blm_idx_std,2024-06-12 10:08:38,0,0.00679,N
blm_idx_std,2024-07-07 10:08:38,0,0.00772,N
blm_idx_std,2024-07-12 10:08:36,0,0.00439,N
blm_idx_std,2024-07-17 10:08:36,0,0.00787,N
blm_idx_std,2024-07-22 10:08:38,0,0.00178,N
blm_idx_std,2024-08-01 10:08:35,0,0.00431,N
