Variable,Date,Depth,Data,QC
Water Temperature,16/09/2008 12:40,0.2,7.1,11
Water Temperature,19/08/2008 12:45,0.2,4.5,11
Water Temperature,17/07/2008 13:45,0.2,4.4,11
Water Temperature,17/06/2008 14:50,0.2,5.8,11
Water Temperature,15/05/2008 11:25,0.2,9.1,11
Water Temperature,16/04/2008 14:00,0.2,11.4,11
Water Temperature,13/03/2008 13:30,0.2,16.5,11
Water Temperature,15/02/2008 13:30,0.2,17.9,11
Water Temperature,14/01/2008 12:30,0.2,17.2,11
Water Temperature,13/12/2007 14:30,0.2,16.5,11
Water Temperature,15/11/2007 12:50,0.2,17.1,11
Water Temperature,16/10/2007 12:18,0.2,10.1,11
Water Temperature,26/07/2007 10:50,0.2,4.7,11
Water Temperature,20/09/2007 11:55,0.2,9.1,11
Water Temperature,26/07/2007 10:50,0.2,4.7,11
Water Temperature,12/07/2007 13:00,0.2,4.5,11
Water Temperature,26/06/2007 0:00,0.2,2.4,21
Water Temperature,12/06/2007 0:00,0.2,4.3,21
Water Temperature,30/05/2007 0:00,0.2,6.6,21
Water Temperature,15/05/2007 0:00,0.2,8.8,21
Water Temperature,1/05/2007 0:00,,11.6,21
Water Temperature,17/05/2005 13:43,3.5,7.79,11
Water Temperature,17/05/2005 13:43,3,7.78,11
Water Temperature,17/05/2005 13:43,2,7.83,11
Water Temperature,17/05/2005 13:43,1,7.99,11
Water Temperature,17/05/2005 13:43,0.5,8.63,11
Water Temperature,17/05/2005 13:43,0,8.7,11
Water Temperature,15/03/2005 11:36,3.8,15.16,11
Water Temperature,15/03/2005 11:36,3.3,15.27,11
Water Temperature,15/03/2005 11:36,2.3,15.29,11
Water Temperature,15/03/2005 11:36,0.7,15.32,11
Water Temperature,15/03/2005 11:36,0.7,15.33,11
Water Temperature,15/03/2005 11:36,0,15.3,11
Water Temperature,5/01/2005 11:05,5,14.9,11
Water Temperature,5/01/2005 11:05,4.1,14.91,11
Water Temperature,5/01/2005 11:05,2.5,15.07,11
Water Temperature,5/01/2005 11:05,1.4,15.3,11
Water Temperature,5/01/2005 11:05,0.8,15.31,11
Water Temperature,5/01/2005 11:05,0,15.2,11
Water Temperature,17/11/2004 11:17,4.8,12.09,11
Water Temperature,17/11/2004 11:17,3.9,12.1,11
Water Temperature,17/11/2004 11:17,3.3,12.1,11
Water Temperature,17/11/2004 11:17,2,12.11,11
Water Temperature,17/11/2004 11:17,1.1,12.12,11
Water Temperature,17/11/2004 11:17,0.6,12.12,11
Water Temperature,17/11/2004 11:17,0,12.1,11
Water Temperature,7/09/2004 11:44,5.1,7.33,11
Water Temperature,7/09/2004 11:44,4,7.32,11
Water Temperature,7/09/2004 11:44,3,7.35,11
Water Temperature,7/09/2004 11:44,2,7.37,11
Water Temperature,7/09/2004 11:44,1,7.35,11
Water Temperature,7/09/2004 11:44,0.5,7.35,11
Water Temperature,7/09/2004 11:44,0,7.2,11
Water Temperature,13/07/2004 13:28,4.7,3.76,11
Water Temperature,13/07/2004 13:28,4.1,3.76,11
Water Temperature,13/07/2004 13:28,3,3.76,11
Water Temperature,13/07/2004 13:28,1.9,3.76,11
Water Temperature,13/07/2004 13:28,1,3.77,11
Water Temperature,13/07/2004 13:28,0.5,3.78,11
Water Temperature,13/07/2004 13:28,0,3.6,11
Water Temperature,14/05/2003 11:20,3.5,8.13,11
Water Temperature,14/05/2003 11:20,2.5,8.16,11
Water Temperature,14/05/2003 11:20,1.5,8.15,11
Water Temperature,14/05/2003 11:20,0.5,8.17,11
Water Temperature,14/05/2003 11:20,0,8.1,11
Water Temperature,3/03/2003 15:25,3.2,13.83,11
Water Temperature,3/03/2003 15:25,2.1,14.1,11
Water Temperature,3/03/2003 15:25,1.2,14.15,11
Water Temperature,3/03/2003 15:25,0.3,14.24,11
Water Temperature,3/03/2003 15:25,0,14.1,11
Water Temperature,20/01/2003 11:25,4,18.46,11
Water Temperature,20/01/2003 11:25,3.3,18.46,11
Water Temperature,20/01/2003 11:25,2,18.46,11
Water Temperature,20/01/2003 11:25,1.9,18.46,11
Water Temperature,20/01/2003 11:25,0.8,18.46,11
Water Temperature,20/01/2003 11:25,0.4,18.45,11
Water Temperature,20/01/2003 11:25,0,18.4,11
Water Temperature,27/11/2002 12:30,4.5,15.12,11
Water Temperature,27/11/2002 12:30,4,15.16,11
Water Temperature,27/11/2002 12:30,3,15.27,11
Water Temperature,27/11/2002 12:30,2,15.88,11
Water Temperature,27/11/2002 12:30,1,16.26,11
Water Temperature,27/11/2002 12:30,0.5,16.46,11
Water Temperature,27/11/2002 12:30,0,16.3,11
Water Temperature,11/09/2002 13:15,4.2,6.08,11
Water Temperature,11/09/2002 13:15,4.1,6.07,11
Water Temperature,11/09/2002 13:15,3.7,6.08,11
Water Temperature,11/09/2002 13:15,3.6,6.08,11
Water Temperature,11/09/2002 13:15,2.5,6.09,11
Water Temperature,11/09/2002 13:15,1.6,6.09,11
Water Temperature,11/09/2002 13:15,0.5,6.09,11
Water Temperature,11/09/2002 13:15,0,6.0,11
Water Temperature,30/07/2002 14:34,4,4.46,11
Water Temperature,30/07/2002 14:34,3,4.65,11
Water Temperature,30/07/2002 14:34,2,4.92,11
Water Temperature,30/07/2002 14:34,1,4.9,11
Water Temperature,30/07/2002 14:34,0.5,4.96,11
Water Temperature,30/07/2002 14:34,0,4.8,11
Water Temperature,11/05/2001 12:24,3.1,8.02,11
Water Temperature,11/05/2001 12:24,2.4,8.02,11
Water Temperature,11/05/2001 12:24,2,8.02,11
Water Temperature,11/05/2001 12:24,1.2,8.07,11
Water Temperature,11/05/2001 12:24,0.8,8.28,11
Water Temperature,11/05/2001 12:24,0.2,8.42,11
Water Temperature,11/05/2001 12:24,0,8.3,11
Water Temperature,20/03/2001 13:14,3.2,13.79,11
Water Temperature,20/03/2001 13:14,2.8,13.97,11
Water Temperature,20/03/2001 13:14,2.4,14.02,11
Water Temperature,20/03/2001 13:14,1.6,14.23,11
Water Temperature,20/03/2001 13:14,0.6,14.95,11
Water Temperature,20/03/2001 13:14,0,14.9,11
Water Temperature,22/01/2001 12:30,3.3,17.67,11
Water Temperature,22/01/2001 12:30,2.4,18.16,11
Water Temperature,22/01/2001 12:30,1.4,18.27,11
Water Temperature,22/01/2001 12:30,0.5,18.35,11
Water Temperature,22/01/2001 12:30,0,18.3,11
Water Temperature,20/11/2000 10:27,3.8,17.16,11
Water Temperature,20/11/2000 10:27,3.2,17.46,11
Water Temperature,20/11/2000 10:27,2.3,17.96,11
Water Temperature,20/11/2000 10:27,1.2,18.52,11
Water Temperature,20/11/2000 10:27,0,18.4,11
Water Temperature,18/09/2000 11:55,0.5,8.65,11
Water Temperature,18/09/2000 11:55,0,8.6,11
Water Temperature,24/07/2000 15:46,2,5.1,11
Water Temperature,24/07/2000 15:46,1,5.1,11
Water Temperature,24/07/2000 15:46,0.4,5.11,11
Water Temperature,24/07/2000 15:46,0,5.0,11
Water Temperature,15/09/1998 11:34,0.1,8.41,11
Water Temperature,15/09/1998 11:34,0.8,8.42,11
Water Temperature,15/09/1998 11:34,1.7,8.41,11
Water Temperature,15/09/1998 11:34,2.8,8.4,11
Water Temperature,15/09/1998 11:34,3.4,8.39,11
Water Temperature,24/11/1998 16:04,4.3,12.83,11
Water Temperature,24/11/1998 16:04,3.8,12.93,11
Water Temperature,24/11/1998 16:04,3.3,13.03,11
Water Temperature,24/11/1998 16:04,2.8,13.09,11
Water Temperature,24/11/1998 16:04,2.3,13.11,11
Water Temperature,24/11/1998 16:04,1.8,13.2,11
Water Temperature,24/11/1998 16:04,1.3,13.27,11
Water Temperature,24/11/1998 16:04,0.8,13.9,11
Water Temperature,24/11/1998 16:04,0.9,13.72,11
Water Temperature,4/05/1999 15:52,3.4,8.33,11
Water Temperature,4/05/1999 15:52,3,8.35,11
Water Temperature,4/05/1999 15:52,2.5,8.42,11
Water Temperature,4/05/1999 15:52,2,8.52,11
Water Temperature,4/05/1999 15:52,1.5,8.53,11
Water Temperature,4/05/1999 15:52,1,8.53,11
Water Temperature,4/05/1999 15:52,0.5,8.55,11
Water Temperature,10/03/1999 16:23,3.3,15.77,11
Water Temperature,10/03/1999 16:23,3,15.83,11
Water Temperature,10/03/1999 16:23,2.6,15.87,11
Water Temperature,10/03/1999 16:23,2,15.91,11
Water Temperature,10/03/1999 16:23,1.5,16.0,11
Water Temperature,10/03/1999 16:23,1,16.04,11
Water Temperature,10/03/1999 16:23,0.4,16.09,11
Water Temperature,12/01/1999 16:45,3,19.14,11
Water Temperature,12/01/1999 16:45,2.5,19.58,11
Water Temperature,12/01/1999 16:45,2.1,19.6,11
Water Temperature,12/01/1999 16:45,1.5,19.65,11
Water Temperature,12/01/1999 16:45,1,19.67,11
Water Temperature,12/01/1999 16:45,0.5,19.64,11
Water Temperature,15/06/1998 12:00,,,140
Water Temperature,21/04/1998 12:00,,,140
Water Temperature,16/02/1998 12:00,,,140
Water Temperature,8/12/1997 12:00,,,140
Water Temperature,20/10/1997 12:00,,,140
Water Temperature,20/08/1997 12:00,,,140
Water Temperature,22/07/1997 12:00,,,140
Water Temperature,17/06/1997 12:00,,,140
Water Temperature,5/05/1997 12:00,,,140
Water Temperature,24/03/1997 12:00,,,140
Water Temperature,3/02/1997 12:00,,,140
Water Temperature,7/01/1997 12:00,,,140
Water Temperature,2/12/1996 12:00,,,140
Water Temperature,5/11/1996 12:00,,,140
Water Temperature,1/10/1996 12:00,,,140
Water Temperature,6/09/1996 12:00,,,140
Water Temperature,8/08/1996 12:00,,,140
Water Temperature,23/02/1994 12:00,,,140
Water Temperature,7/07/1992 12:00,,,140
Water Temperature,22/01/1991 12:00,,,140
Water Temperature,10/03/1999 12:00,,16.09,21
Water Temperature,12/01/1999 12:00,,19.64,21
Water Temperature,24/11/1998 12:00,,13.72,21
Water Temperature,15/09/1998 12:00,,8.41,21
