Variable,Date,Depth,Data,QC
Organic Carbon Non-Purgeable (NPOC Dis),27/01/2017 12:50,0.2,5.6,4
Organic Carbon Non-Purgeable (NPOC Dis),25/07/2017 14:20,0.2,5.2,4
Organic Carbon Non-Purgeable (NPOC Dis),21/06/2017 14:05,0.2,5.0,4
Organic Carbon Non-Purgeable (NPOC Dis),27/04/2017 16:55,0.2,5.6,4
Organic Carbon Non-Purgeable (NPOC Dis),14/09/2016 10:05,0.2,6.0,4
Organic Carbon Non-Purgeable (NPOC Dis),25/11/2016 9:00,0.2,5.1,4
Organic Carbon Non-Purgeable (NPOC Dis),29/03/2017 12:35,0.2,5.2,4
Organic Carbon Non-Purgeable (NPOC Dis),18/10/2016 15:30,0.2,5.0,4
Organic Carbon Non-Purgeable (NPOC Dis),22/02/2017 14:30,0.2,5.5,4
Organic Carbon Non-Purgeable (NPOC Dis),24/05/2017 9:25,0.2,4.9,4
Organic Carbon Non-Purgeable (NPOC Dis),21/12/2016 9:35,0.2,5.3,4
Organic Carbon Non-Purgeable (NPOC Dis),21/07/2016 10:10,0.2,5.1,4
Organic Carbon Non-Purgeable (NPOC Dis),22/06/2016 9:15,0.2,5.7,4
Organic Carbon Non-Purgeable (NPOC Dis),18/02/2016 12:00,0.2,4.2,4
Organic Carbon Non-Purgeable (NPOC Dis),26/05/2016 12:30,0.2,4.0,4
Organic Carbon Non-Purgeable (NPOC Dis),29/04/2016 10:45,0.2,4.8,4
Organic Carbon Non-Purgeable (NPOC Dis),23/03/2016 12:50,0.2,5.1,4
Organic Carbon Non-Purgeable (NPOC Dis),20/01/2016 11:45,0.2,7.8,4
Organic Carbon Non-Purgeable (NPOC Dis),16/12/2015 11:40,0.2,4.4,4
Organic Carbon Non-Purgeable (NPOC Dis),24/11/2015 11:00,0.2,3.9,4
Organic Carbon Non-Purgeable (NPOC Dis),14/10/2015 11:45,0.2,4.9,4
Organic Carbon Non-Purgeable (NPOC Dis),15/09/2015 10:35,0.2,6.1,4
Organic Carbon Non-Purgeable (NPOC Dis),13/08/2015 13:30,0.2,4.4,4
Organic Carbon Non-Purgeable (NPOC Dis),22/07/2015 10:20,0.2,4.1,4
Organic Carbon Non-Purgeable (NPOC Dis),27/05/2015 13:35,0.2,6.3,4
Organic Carbon Non-Purgeable (NPOC Dis),14/05/2015 9:56,0.2,5.0,4
Organic Carbon Non-Purgeable (NPOC Dis),28/04/2015 13:20,0.2,6.4,4
Organic Carbon Non-Purgeable (NPOC Dis),30/03/2015 10:25,0.2,4.2,4
Organic Carbon Non-Purgeable (NPOC Dis),23/02/2015 12:39,0.2,4.6,4
Organic Carbon Non-Purgeable (NPOC Dis),28/01/2015 11:20,0.2,4.5,4
Organic Carbon Non-Purgeable (NPOC Dis),21/11/2014 11:30,0.2,4.5,4
Organic Carbon Non-Purgeable (NPOC Dis),12/05/2014 13:45,0.2,8.3,4
Organic Carbon Non-Purgeable (NPOC Dis),5/03/2014 12:00,0.2,3.9,4
Organic Carbon Non-Purgeable (NPOC Dis),8/01/2014 15:00,0.2,4.7,4
