Variable,Date,Depth,Data,QC
Chlorophyll B,9/05/2012 16:10,0.2,-0.13,11
Chlorophyll B,21/03/2012 15:25,0.2,-0.42,11
Chlorophyll B,16/01/2012 12:26,0.2,-0.35,11
Chlorophyll B,29/11/2011 13:15,0.2,-0.21,11
Chlorophyll B,7/09/2011 13:55,0.2,-0.04,11
Chlorophyll B,21/07/2011 13:30,0.2,-0.16,11
Chlorophyll B,16/05/2011 14:10,0.25,-0.19,11
Chlorophyll B,15/02/2011 12:55,0.25,-0.13,11
Chlorophyll B,15/12/2010 12:20,0.2,-0.1,11
Chlorophyll B,15/10/2010 11:53,,0.22,11
Chlorophyll B,17/08/2010 12:30,,-0.04,11
Chlorophyll B,15/06/2010 11:20,,0.03,11
Chlorophyll B,20/05/2010 11:35,,0.03,11
Chlorophyll B,13/04/2010 12:55,,-0.13,11
Chlorophyll B,11/10/2009 12:29,,0.05,11
Chlorophyll B,15/03/2010 12:30,,,140
Chlorophyll B,16/02/2010 12:50,,0.04,11
Chlorophyll B,19/01/2010 12:15,,-0.2,11
Chlorophyll B,14/12/2009 12:07,,-0.14,11
Chlorophyll B,10/11/2009 12:29,,0.05,11
Chlorophyll B,15/10/2009 12:40,,0.32,11
Chlorophyll B,15/09/2009 12:00,,-0.15,11
Chlorophyll B,13/08/2009 16:00,,-0.19,11
Chlorophyll B,15/07/2009 12:45,,0.06,11
Chlorophyll B,15/06/2009 11:50,,-0.11,11
Chlorophyll B,14/05/2009 12:35,,0.0,11
Chlorophyll B,9/04/2009 12:15,,-0.11,11
Chlorophyll B,16/03/2009 11:50,,0.1,11
Chlorophyll B,11/02/2009 11:40,,0.02,11
Chlorophyll B,19/01/2009 13:10,,0.14,11
Chlorophyll B,15/12/2008 11:25,0.2,-0.07,31
Chlorophyll B,11/11/2008 11:00,0.2,-0.09,31
Chlorophyll B,14/10/2008 13:30,0.2,0.1819,31
Chlorophyll B,16/09/2008 12:40,0.2,-0.01,31
Chlorophyll B,19/08/2008 12:45,0.2,-0.06,31
Chlorophyll B,17/07/2008 13:45,0.2,-0.22,31
Chlorophyll B,17/06/2008 14:50,0.2,-0.02,31
Chlorophyll B,15/05/2008 11:25,0.2,0.51,11
Chlorophyll B,16/04/2008 14:00,0.2,0.58,11
Chlorophyll B,13/03/2008 13:30,0.2,0.08,11
Chlorophyll B,15/02/2008 13:30,0.2,0.02,11
Chlorophyll B,14/01/2008 12:30,0.2,0.11,11
Chlorophyll B,13/12/2007 14:30,0.2,0.24,11
Chlorophyll B,15/11/2007 12:50,0.2,0.26,11
Chlorophyll B,16/10/2007 12:18,0.2,-0.11,31
Chlorophyll B,26/07/2007 10:50,0.2,0.01,11
Chlorophyll B,20/09/2007 11:55,0.2,0.23,11
Chlorophyll B,26/07/2007 10:50,0.2,0.01,11
Chlorophyll B,12/07/2007 13:00,0.2,0.14,11
Chlorophyll B,26/06/2007 0:00,0.2,0.17,21
Chlorophyll B,12/06/2007 0:00,0.2,0.08,21
Chlorophyll B,30/05/2007 0:00,0.2,0.58,21
Chlorophyll B,15/05/2007 0:00,0.2,-1.48,31
Chlorophyll B,1/05/2007 0:00,,0.42,21
Chlorophyll B,17/05/2005 13:50,0,0.06,11
Chlorophyll B,15/03/2005 11:30,0,0.1,11
Chlorophyll B,5/01/2005 9:45,0,0.04,11
Chlorophyll B,17/11/2004 10:10,0,-0.08,11
Chlorophyll B,7/09/2004 10:10,0,-0.27,11
Chlorophyll B,13/07/2004 0:00,0,0.04,11
Chlorophyll B,14/05/2003 9:10,0,0.16,11
Chlorophyll B,3/03/2003 9:30,0,0.02,11
Chlorophyll B,20/01/2003 9:05,0,-0.05,11
Chlorophyll B,27/11/2002 13:15,0,0.13,11
Chlorophyll B,11/09/2002 13:30,,0.08,11
Chlorophyll B,30/07/2002 9:15,,0.02,11
Chlorophyll B,11/05/2001 12:00,,0.0,29
Chlorophyll B,11/05/2001 12:00,,0.22,29
Chlorophyll B,11/05/2001 12:00,,0.61,29
Chlorophyll B,20/03/2001 12:00,,0.0,29
Chlorophyll B,20/03/2001 12:00,,0.19,29
Chlorophyll B,22/01/2001 12:00,,0.0,29
Chlorophyll B,22/01/2001 12:00,,0.08,29
Chlorophyll B,20/11/2000 12:00,,,140
Chlorophyll B,18/09/2000 12:00,,0.59,11
Chlorophyll B,24/07/2000 12:00,,0.0,11
Chlorophyll B,15/06/1998 12:00,,,140
Chlorophyll B,21/04/1998 12:00,,,140
