Variable,Date,Depth,Data,QC
Suspended Solids - Total (TSS),21/05/2021 15:00,0.2,5.0,4
Suspended Solids - Total (TSS),10/06/2020 12:30,0.2,4.0,4
Suspended Solids - Total (TSS),13/05/2020 11:30,0.2,6.0,4
Suspended Solids - Total (TSS),17/02/2020 12:25,0.2,2.0,4
Suspended Solids - Total (TSS),23/01/2020 13:46,0.2,3.0,4
Suspended Solids - Total (TSS),16/12/2019 11:10,0.2,4.0,4
Suspended Solids - Total (TSS),19/11/2019 12:10,0.2,2.0,4
Suspended Solids - Total (TSS),22/10/2019 12:25,0.2,3.0,4
Suspended Solids - Total (TSS),26/09/2019 10:55,0.2,2.0,4
Suspended Solids - Total (TSS),27/08/2019 16:55,0.2,2.0,4
Suspended Solids - Total (TSS),23/07/2019 14:30,0.2,2.0,4
Suspended Solids - Total (TSS),13/09/2018 14:15,0.2,2.0,4
Suspended Solids - Total (TSS),19/06/2019 16:15,0.2,2.0,4
Suspended Solids - Total (TSS),16/04/2019 17:35,0.2,3.0,4
Suspended Solids - Total (TSS),13/03/2019 15:00,0.2,2.0,4
Suspended Solids - Total (TSS),28/11/2018 9:25,0.2,3.0,4
Suspended Solids - Total (TSS),13/02/2019 15:25,0.2,3.0,4
Suspended Solids - Total (TSS),21/05/2019 17:10,0.2,3.0,4
Suspended Solids - Total (TSS),9/01/2019 13:35,0.2,3.0,4
Suspended Solids - Total (TSS),19/07/2018 11:00,0.2,4.0,4
Suspended Solids - Total (TSS),6/06/2018 11:45,0.2,3.0,4
Suspended Solids - Total (TSS),8/05/2018 16:20,0.2,4.0,4
Suspended Solids - Total (TSS),18/04/2018 12:55,0.2,8.0,4
Suspended Solids - Total (TSS),22/03/2018 12:55,0.2,6.0,4
Suspended Solids - Total (TSS),22/02/2018 12:45,0.2,2.0,4
Suspended Solids - Total (TSS),11/01/2018 15:50,0.2,2.0,4
Suspended Solids - Total (TSS),23/11/2017 15:00,0.2,2.0,4
Suspended Solids - Total (TSS),11/09/2017 14:40,0.2,2.0,4
Suspended Solids - Total (TSS),25/08/2016 9:30,0.2,5.0,4
Suspended Solids - Total (TSS),27/01/2017 12:50,0.2,3.0,4
Suspended Solids - Total (TSS),25/07/2017 14:20,0.2,3.0,4
Suspended Solids - Total (TSS),21/06/2017 14:05,0.2,2.0,4
Suspended Solids - Total (TSS),27/04/2017 16:55,0.2,2.0,4
Suspended Solids - Total (TSS),14/09/2016 10:05,0.2,4.0,4
Suspended Solids - Total (TSS),25/11/2016 9:00,0.2,5.0,4
Suspended Solids - Total (TSS),29/03/2017 12:35,0.2,4.0,4
Suspended Solids - Total (TSS),18/10/2016 15:30,0.2,5.0,4
Suspended Solids - Total (TSS),22/02/2017 14:30,0.2,4.0,4
Suspended Solids - Total (TSS),24/05/2017 9:25,0.2,2.0,4
Suspended Solids - Total (TSS),21/12/2016 9:35,0.2,5.0,4
Suspended Solids - Total (TSS),21/07/2016 10:10,0.2,5.0,4
Suspended Solids - Total (TSS),22/06/2016 9:15,0.2,5.0,4
Suspended Solids - Total (TSS),18/02/2016 12:00,0.2,6.0,4
Suspended Solids - Total (TSS),26/05/2016 12:30,0.2,12.0,4
Suspended Solids - Total (TSS),29/04/2016 10:45,0.2,6.0,4
Suspended Solids - Total (TSS),23/03/2016 12:50,0.2,4.0,4
Suspended Solids - Total (TSS),20/01/2016 11:45,0.2,2.0,4
Suspended Solids - Total (TSS),16/12/2015 11:40,0.2,4.0,4
Suspended Solids - Total (TSS),24/11/2015 11:00,0.2,5.0,4
Suspended Solids - Total (TSS),14/10/2015 11:45,0.2,2.0,4
Suspended Solids - Total (TSS),15/09/2015 10:35,0.2,6.0,4
Suspended Solids - Total (TSS),13/08/2015 13:30,0.2,8.0,4
Suspended Solids - Total (TSS),22/07/2015 10:20,0.2,8.0,4
Suspended Solids - Total (TSS),27/05/2015 13:35,0.2,7.0,4
Suspended Solids - Total (TSS),14/05/2015 9:56,0.2,6.0,4
Suspended Solids - Total (TSS),28/04/2015 13:20,0.2,6.0,4
Suspended Solids - Total (TSS),30/03/2015 10:25,0.2,2.0,4
Suspended Solids - Total (TSS),23/02/2015 12:39,0.2,2.0,4
Suspended Solids - Total (TSS),28/01/2015 11:20,0.2,2.0,4
Suspended Solids - Total (TSS),21/11/2014 11:30,0.2,2.0,4
Suspended Solids - Total (TSS),18/09/2014 9:50,0.2,6.0,4
Suspended Solids - Total (TSS),23/07/2014 9:40,0.2,3.0,4
