Variable,Date,Depth,Data,QC
Dissolved Oxygen (DO %),22/03/2018 12:50,0.2,95.5,11
Dissolved Oxygen (DO %),22/02/2018 12:40,0.099,111.5,11
Dissolved Oxygen (DO %),22/02/2018 12:35,0.2,108.7,11
Dissolved Oxygen (DO %),11/01/2018 15:57,0.267,112.2,11
Dissolved Oxygen (DO %),11/01/2018 15:50,0.2,109.9,11
Dissolved Oxygen (DO %),23/11/2017 14:46,0.308,103.8,11
Dissolved Oxygen (DO %),23/11/2017 14:45,0.2,101.7,11
Dissolved Oxygen (DO %),11/09/2017 14:41,0.206,101.4,11
Dissolved Oxygen (DO %),11/09/2017 14:40,0.2,102.0,11
Dissolved Oxygen (DO %),25/07/2017 14:46,0.14,100.1,11
Dissolved Oxygen (DO %),25/07/2017 14:20,0.2,101.6,11
Dissolved Oxygen (DO %),21/06/2017 14:10,0.267,101.1,11
Dissolved Oxygen (DO %),21/06/2017 14:05,0.2,101.2,11
Dissolved Oxygen (DO %),24/05/2017 9:26,0.181,100.6,11
Dissolved Oxygen (DO %),24/05/2017 9:25,0.2,100.0,11
Dissolved Oxygen (DO %),27/04/2017 16:56,0.051,97.5,11
Dissolved Oxygen (DO %),27/04/2017 16:55,0.2,97.3,11
Dissolved Oxygen (DO %),29/03/2017 12:36,0.268,98.4,11
Dissolved Oxygen (DO %),29/03/2017 12:35,0.2,97.7,11
Dissolved Oxygen (DO %),22/02/2017 14:31,0.269,102.8,11
Dissolved Oxygen (DO %),22/02/2017 14:30,0.2,102.1,11
Dissolved Oxygen (DO %),27/01/2017 12:46,0.271,104.4,11
Dissolved Oxygen (DO %),27/01/2017 12:45,0.2,102.5,11
Dissolved Oxygen (DO %),21/12/2016 9:36,0.287,98.3,11
Dissolved Oxygen (DO %),21/12/2016 9:35,0.2,97.6,11
Dissolved Oxygen (DO %),25/11/2016 9:01,0.234,98.0,11
Dissolved Oxygen (DO %),25/11/2016 9:00,0.2,95.9,11
Dissolved Oxygen (DO %),18/10/2016 15:31,0.421,101.7,11
Dissolved Oxygen (DO %),18/10/2016 15:30,0.2,101.3,11
Dissolved Oxygen (DO %),14/09/2016 10:22,0.138,100.9,
Dissolved Oxygen (DO %),14/09/2016 10:00,0.2,100.9,11
Dissolved Oxygen (DO %),25/08/2016 9:39,0.225,,11
Dissolved Oxygen (DO %),21/07/2016 10:11,0.232,98.4,11
Dissolved Oxygen (DO %),22/06/2016 9:19,0.193,98.8,11
Dissolved Oxygen (DO %),26/05/2016 12:33,0.25,100.5,11
Dissolved Oxygen (DO %),29/04/2016 10:40,0.293,100.0,11
Dissolved Oxygen (DO %),23/03/2016 12:53,0.251,104.5,11
Dissolved Oxygen (DO %),22/06/2016 9:15,0.2,96.1,11
Dissolved Oxygen (DO %),26/05/2016 12:30,0.2,101.4,11
Dissolved Oxygen (DO %),29/04/2016 10:35,0.2,102.2,11
Dissolved Oxygen (DO %),23/03/2016 11:50,0.2,107.1,11
Dissolved Oxygen (DO %),18/02/2016 11:51,0.193,96.4,11
Dissolved Oxygen (DO %),18/02/2016 11:50,0.2,98.1,11
Dissolved Oxygen (DO %),20/01/2016 11:36,0.586,104.2,11
Dissolved Oxygen (DO %),16/12/2015 11:41,0.344,107.6,11
Dissolved Oxygen (DO %),24/11/2015 11:02,0.486,99.9,11
Dissolved Oxygen (DO %),14/10/2015 11:40,0.286,103.2,11
Dissolved Oxygen (DO %),15/09/2015 10:21,0.212,101.0,11
Dissolved Oxygen (DO %),13/08/2015 13:26,0.267,99.8,11
Dissolved Oxygen (DO %),22/07/2015 10:21,0.245,98.3,11
Dissolved Oxygen (DO %),14/05/2015 9:45,0.367,98.2,11
Dissolved Oxygen (DO %),27/05/2015 13:27,0.217,102.7,11
Dissolved Oxygen (DO %),11/06/2015 13:30,0.345,97.5,11
Dissolved Oxygen (DO %),28/04/2015 13:25,0.299,99.8,11
Dissolved Oxygen (DO %),30/03/2015 9:19,0.209,102.4,11
Dissolved Oxygen (DO %),23/02/2015 12:04,0.163,99.2,11
Dissolved Oxygen (DO %),28/01/2015 11:06,0.296,100.1,11
Dissolved Oxygen (DO %),21/11/2014 10:32,0.324,99.8,11
Dissolved Oxygen (DO %),18/09/2014 9:52,0.19,101.4,11
Dissolved Oxygen (DO %),12/05/2014 13:39,0.2,102.1,11
Dissolved Oxygen (DO %),5/03/2014 9:50,0.2,104.7,11
Dissolved Oxygen (DO %),8/01/2014 14:00,0.2,99.8,11
Dissolved Oxygen (DO %),12/11/2013 14:20,0.2,101.4,11
Dissolved Oxygen (DO %),17/09/2013 12:00,0.2,100.5,11
Dissolved Oxygen (DO %),10/07/2013 14:00,0.2,99.5,11
Dissolved Oxygen (DO %),19/06/2013 11:01,0.2,98.5,11
Dissolved Oxygen (DO %),8/05/2013 11:54,0.2,100.5,11
Dissolved Oxygen (DO %),7/03/2013 11:00,0.2,103.8,11
Dissolved Oxygen (DO %),10/01/2013 12:10,0.2,99.8,11
Dissolved Oxygen (DO %),8/11/2012 11:05,0.2,101.7,11
Dissolved Oxygen (DO %),4/09/2012 12:20,0.2,101.2,11
Dissolved Oxygen (DO %),10/07/2012 13:30,0.2,100.5,11
Dissolved Oxygen (DO %),9/05/2012 16:10,0.2,99.7,11
Dissolved Oxygen (DO %),21/03/2012 15:25,0.2,98.6,11
Dissolved Oxygen (DO %),16/01/2012 12:26,0.2,101.3,11
Dissolved Oxygen (DO %),4/01/2012 12:05,0.2,97.4,11
Dissolved Oxygen (DO %),29/11/2011 13:15,0.2,100.8,11
Dissolved Oxygen (DO %),7/09/2011 13:55,0.2,96.2,11
Dissolved Oxygen (DO %),21/07/2011 13:30,0.2,97.9,11
Dissolved Oxygen (DO %),16/05/2011 14:10,0.25,98.5,11
Dissolved Oxygen (DO %),15/03/2011 12:30,0.25,102.1,11
Dissolved Oxygen (DO %),15/02/2011 12:55,0.25,102.6,11
Dissolved Oxygen (DO %),15/12/2010 12:20,0.2,100.3,11
Dissolved Oxygen (DO %),15/10/2010 11:53,,98.7,11
Dissolved Oxygen (DO %),17/08/2010 12:30,,99.2,11
Dissolved Oxygen (DO %),15/06/2010 11:20,,104.9,11
Dissolved Oxygen (DO %),20/05/2010 11:35,,100.1,11
Dissolved Oxygen (DO %),13/04/2010 12:55,,102.1,11
Dissolved Oxygen (DO %),11/10/2009 12:29,,105.2,11
Dissolved Oxygen (DO %),16/02/2010 12:50,,99.1,11
Dissolved Oxygen (DO %),19/01/2010 12:15,,99.1,11
Dissolved Oxygen (DO %),14/12/2009 12:07,,100.2,11
Dissolved Oxygen (DO %),10/11/2009 12:29,,105.2,11
Dissolved Oxygen (DO %),15/10/2009 12:40,,102.5,11
Dissolved Oxygen (DO %),15/09/2009 12:00,,90.2,11
Dissolved Oxygen (DO %),13/08/2009 16:00,,101.2,11
Dissolved Oxygen (DO %),15/07/2009 12:45,,97.4,11
Dissolved Oxygen (DO %),15/06/2009 11:50,,96.7,11
Dissolved Oxygen (DO %),14/05/2009 12:35,,98.0,11
Dissolved Oxygen (DO %),9/04/2009 12:15,,110.0,11
Dissolved Oxygen (DO %),16/03/2009 11:50,,98.0,11
Dissolved Oxygen (DO %),11/02/2009 11:40,,100.9,11
Dissolved Oxygen (DO %),19/01/2009 13:10,,103.9,11
Dissolved Oxygen (DO %),15/12/2008 11:25,0.2,102.6,11
Dissolved Oxygen (DO %),11/11/2008 11:00,0.2,101.8,11
Dissolved Oxygen (DO %),14/10/2008 13:30,0.2,104.7,11
Dissolved Oxygen (DO %),16/09/2008 12:40,0.2,106.6,11
Dissolved Oxygen (DO %),19/08/2008 12:45,0.2,98.5,11
Dissolved Oxygen (DO %),17/07/2008 13:45,0.2,99.1,11
Dissolved Oxygen (DO %),17/06/2008 14:50,0.2,97.5,11
Dissolved Oxygen (DO %),15/05/2008 11:25,0.2,96.6,11
Dissolved Oxygen (DO %),16/04/2008 14:00,0.2,99.0,11
Dissolved Oxygen (DO %),13/03/2008 13:30,0.2,102.1,11
Dissolved Oxygen (DO %),15/02/2008 13:30,0.2,110.7,11
Dissolved Oxygen (DO %),14/01/2008 12:30,0.2,104.0,11
Dissolved Oxygen (DO %),13/12/2007 14:30,0.2,97.0,11
Dissolved Oxygen (DO %),15/11/2007 12:50,0.2,109.0,11
Dissolved Oxygen (DO %),16/10/2007 12:18,0.2,102.9,11
Dissolved Oxygen (DO %),26/07/2007 10:50,0.2,93.8,11
Dissolved Oxygen (DO %),20/09/2007 11:55,0.2,94.3,11
Dissolved Oxygen (DO %),26/07/2007 10:50,0.2,93.8,11
Dissolved Oxygen (DO %),12/07/2007 13:00,0.2,95.7,11
Dissolved Oxygen (DO %),26/06/2007 0:00,0.2,98.2,21
Dissolved Oxygen (DO %),12/06/2007 0:00,0.2,96.3,21
Dissolved Oxygen (DO %),30/05/2007 0:00,0.2,94.9,21
Dissolved Oxygen (DO %),15/05/2007 0:00,0.2,87.0,21
Dissolved Oxygen (DO %),1/05/2007 0:00,,109.8,21
Dissolved Oxygen (DO %),17/05/2005 13:43,3.5,84.9,11
Dissolved Oxygen (DO %),17/05/2005 13:43,3,84.5,11
Dissolved Oxygen (DO %),17/05/2005 13:43,2,84.9,11
Dissolved Oxygen (DO %),17/05/2005 13:43,1,85.9,11
Dissolved Oxygen (DO %),17/05/2005 13:43,0.5,87.8,11
Dissolved Oxygen (DO %),17/05/2005 13:43,0,89.0,11
Dissolved Oxygen (DO %),15/03/2005 11:36,3.8,92.2,11
Dissolved Oxygen (DO %),15/03/2005 11:36,3.3,92.5,11
Dissolved Oxygen (DO %),15/03/2005 11:36,2.3,92.2,11
Dissolved Oxygen (DO %),15/03/2005 11:36,0.7,92.6,11
Dissolved Oxygen (DO %),15/03/2005 11:36,0.7,92.6,11
Dissolved Oxygen (DO %),15/03/2005 11:36,0,91.0,11
Dissolved Oxygen (DO %),5/01/2005 11:05,5,85.9,11
Dissolved Oxygen (DO %),5/01/2005 11:05,4.1,85.9,11
Dissolved Oxygen (DO %),5/01/2005 11:05,2.5,85.6,11
Dissolved Oxygen (DO %),5/01/2005 11:05,1.4,86.1,11
Dissolved Oxygen (DO %),5/01/2005 11:05,0.8,87.1,11
Dissolved Oxygen (DO %),5/01/2005 11:05,0,87.1,11
Dissolved Oxygen (DO %),17/11/2004 11:17,4.8,86.9,11
Dissolved Oxygen (DO %),17/11/2004 11:17,3.9,87.1,11
Dissolved Oxygen (DO %),17/11/2004 11:17,3.3,87.5,11
Dissolved Oxygen (DO %),17/11/2004 11:17,2,87.5,11
Dissolved Oxygen (DO %),17/11/2004 11:17,1.1,87.5,11
Dissolved Oxygen (DO %),17/11/2004 11:17,0.6,88.7,11
Dissolved Oxygen (DO %),17/11/2004 11:17,0,89.0,11
Dissolved Oxygen (DO %),7/09/2004 11:44,5.1,84.0,11
Dissolved Oxygen (DO %),7/09/2004 11:44,4,83.9,11
Dissolved Oxygen (DO %),7/09/2004 11:44,3,84.1,11
Dissolved Oxygen (DO %),7/09/2004 11:44,2,84.9,11
Dissolved Oxygen (DO %),7/09/2004 11:44,1,84.7,11
Dissolved Oxygen (DO %),7/09/2004 11:44,0.5,85.3,11
Dissolved Oxygen (DO %),7/09/2004 11:44,0,86.0,11
Dissolved Oxygen (DO %),13/07/2004 13:28,4.7,85.4,11
Dissolved Oxygen (DO %),13/07/2004 13:28,4.1,85.4,11
Dissolved Oxygen (DO %),13/07/2004 13:28,3,85.8,11
Dissolved Oxygen (DO %),13/07/2004 13:28,1.9,85.8,11
Dissolved Oxygen (DO %),13/07/2004 13:28,1,85.6,11
Dissolved Oxygen (DO %),13/07/2004 13:28,0.5,86.1,11
Dissolved Oxygen (DO %),13/07/2004 13:28,0,88.0,11
Dissolved Oxygen (DO %),14/05/2003 11:20,3.5,85.8,11
Dissolved Oxygen (DO %),14/05/2003 11:20,2.5,86.3,11
Dissolved Oxygen (DO %),14/05/2003 11:20,1.5,86.7,11
Dissolved Oxygen (DO %),14/05/2003 11:20,0.5,86.8,11
Dissolved Oxygen (DO %),14/05/2003 11:20,0,87.0,11
Dissolved Oxygen (DO %),3/03/2003 15:25,3.2,84.7,11
Dissolved Oxygen (DO %),3/03/2003 15:25,2.1,85.2,11
Dissolved Oxygen (DO %),3/03/2003 15:25,1.2,85.2,11
Dissolved Oxygen (DO %),3/03/2003 15:25,0.3,87.0,11
Dissolved Oxygen (DO %),3/03/2003 15:25,0,88.7,11
Dissolved Oxygen (DO %),20/01/2003 11:25,4,87.3,11
Dissolved Oxygen (DO %),20/01/2003 11:25,3.3,87.4,11
Dissolved Oxygen (DO %),20/01/2003 11:25,2,87.4,11
Dissolved Oxygen (DO %),20/01/2003 11:25,1.9,87.5,11
Dissolved Oxygen (DO %),20/01/2003 11:25,0.8,87.4,11
Dissolved Oxygen (DO %),20/01/2003 11:25,0.4,88.2,11
Dissolved Oxygen (DO %),20/01/2003 11:25,0,91.6,11
Dissolved Oxygen (DO %),27/11/2002 12:30,4.5,88.8,11
Dissolved Oxygen (DO %),27/11/2002 12:30,4,89.5,11
Dissolved Oxygen (DO %),27/11/2002 12:30,3,89.9,11
Dissolved Oxygen (DO %),27/11/2002 12:30,2,91.7,11
Dissolved Oxygen (DO %),27/11/2002 12:30,1,92.1,11
Dissolved Oxygen (DO %),27/11/2002 12:30,0.5,92.8,11
Dissolved Oxygen (DO %),27/11/2002 12:30,0,96.0,11
Dissolved Oxygen (DO %),11/09/2002 13:15,4.2,85.9,11
Dissolved Oxygen (DO %),11/09/2002 13:15,4.1,86.1,11
Dissolved Oxygen (DO %),11/09/2002 13:15,3.7,86.6,11
Dissolved Oxygen (DO %),11/09/2002 13:15,3.6,86.5,11
Dissolved Oxygen (DO %),11/09/2002 13:15,2.5,87.1,11
Dissolved Oxygen (DO %),11/09/2002 13:15,1.6,87.5,11
Dissolved Oxygen (DO %),11/09/2002 13:15,0.5,87.2,11
Dissolved Oxygen (DO %),11/09/2002 13:15,0,91.4,11
Dissolved Oxygen (DO %),30/07/2002 14:34,4,88.2,11
Dissolved Oxygen (DO %),30/07/2002 14:34,3,88.9,11
Dissolved Oxygen (DO %),30/07/2002 14:34,2,90.8,11
Dissolved Oxygen (DO %),30/07/2002 14:34,1,90.3,11
Dissolved Oxygen (DO %),30/07/2002 14:34,0.5,91.3,11
Dissolved Oxygen (DO %),30/07/2002 14:34,0,91.0,11
Dissolved Oxygen (DO %),11/05/2001 12:24,3.1,85.1,11
Dissolved Oxygen (DO %),11/05/2001 12:24,2.4,85.1,11
Dissolved Oxygen (DO %),11/05/2001 12:24,2,85.3,11
Dissolved Oxygen (DO %),11/05/2001 12:24,1.2,86.2,11
Dissolved Oxygen (DO %),11/05/2001 12:24,0.8,86.9,11
Dissolved Oxygen (DO %),11/05/2001 12:24,0.2,87.4,11
Dissolved Oxygen (DO %),11/05/2001 12:24,0,89.2,11
Dissolved Oxygen (DO %),20/03/2001 13:14,3.2,82.1,21
Dissolved Oxygen (DO %),20/03/2001 13:14,2.8,84.2,21
Dissolved Oxygen (DO %),20/03/2001 13:14,2.4,85.8,21
Dissolved Oxygen (DO %),20/03/2001 13:14,1.6,87.0,21
Dissolved Oxygen (DO %),20/03/2001 13:14,0.6,89.3,21
Dissolved Oxygen (DO %),22/01/2001 12:30,3.3,79.9,11
Dissolved Oxygen (DO %),22/01/2001 12:30,2.4,81.1,11
Dissolved Oxygen (DO %),22/01/2001 12:30,1.4,81.8,11
Dissolved Oxygen (DO %),22/01/2001 12:30,0.5,83.1,11
Dissolved Oxygen (DO %),20/11/2000 10:27,3.8,79.5,11
Dissolved Oxygen (DO %),20/11/2000 10:27,3.2,81.9,11
Dissolved Oxygen (DO %),20/11/2000 10:27,2.3,82.7,11
Dissolved Oxygen (DO %),20/11/2000 10:27,1.2,83.5,11
Dissolved Oxygen (DO %),20/11/2000 10:27,0,95.2,31
Dissolved Oxygen (DO %),18/09/2000 11:55,0.5,89.5,21
Dissolved Oxygen (DO %),18/09/2000 11:55,0,102.0,11
Dissolved Oxygen (DO %),15/09/1998 11:34,0.1,87.7,11
Dissolved Oxygen (DO %),15/09/1998 11:34,0.8,87.8,11
Dissolved Oxygen (DO %),15/09/1998 11:34,1.7,87.8,11
Dissolved Oxygen (DO %),15/09/1998 11:34,2.8,87.7,11
Dissolved Oxygen (DO %),15/09/1998 11:34,3.4,88.1,11
Dissolved Oxygen (DO %),24/11/1998 16:04,4.3,89.5,11
Dissolved Oxygen (DO %),24/11/1998 16:04,3.8,90.1,11
Dissolved Oxygen (DO %),24/11/1998 16:04,3.3,90.3,11
Dissolved Oxygen (DO %),24/11/1998 16:04,2.8,90.2,11
Dissolved Oxygen (DO %),24/11/1998 16:04,2.3,91.2,11
Dissolved Oxygen (DO %),24/11/1998 16:04,1.8,92.0,11
Dissolved Oxygen (DO %),24/11/1998 16:04,1.3,92.5,11
Dissolved Oxygen (DO %),24/11/1998 16:04,0.8,94.8,11
Dissolved Oxygen (DO %),24/11/1998 16:04,0.9,95.5,11
Dissolved Oxygen (DO %),4/05/1999 15:52,3.4,87.8,11
Dissolved Oxygen (DO %),4/05/1999 15:52,3,87.8,11
Dissolved Oxygen (DO %),4/05/1999 15:52,2.5,88.1,11
Dissolved Oxygen (DO %),4/05/1999 15:52,2,88.4,11
Dissolved Oxygen (DO %),4/05/1999 15:52,1.5,88.8,11
Dissolved Oxygen (DO %),4/05/1999 15:52,1,89.1,11
Dissolved Oxygen (DO %),4/05/1999 15:52,0.5,89.6,11
Dissolved Oxygen (DO %),10/03/1999 16:23,3.3,84.7,11
Dissolved Oxygen (DO %),10/03/1999 16:23,3,85.3,11
Dissolved Oxygen (DO %),10/03/1999 16:23,2.6,85.5,11
Dissolved Oxygen (DO %),10/03/1999 16:23,2,85.6,11
Dissolved Oxygen (DO %),10/03/1999 16:23,1.5,85.9,11
Dissolved Oxygen (DO %),10/03/1999 16:23,1,86.5,11
Dissolved Oxygen (DO %),10/03/1999 16:23,0.4,87.7,11
Dissolved Oxygen (DO %),12/01/1999 16:45,3,82.5,11
Dissolved Oxygen (DO %),12/01/1999 16:45,2.5,83.6,11
Dissolved Oxygen (DO %),12/01/1999 16:45,2.1,83.7,11
Dissolved Oxygen (DO %),12/01/1999 16:45,1.5,84.1,11
Dissolved Oxygen (DO %),12/01/1999 16:45,1,84.0,11
Dissolved Oxygen (DO %),12/01/1999 16:45,0.5,84.7,11
