Variable,Date,Depth,Data,QC
Cyanobacteria (Total Blue Green Algae),22/06/2016 9:15,0.2,3200.0,4
Cyanobacteria (Total Blue Green Algae),18/02/2016 12:00,0.2,210000.0,4
Cyanobacteria (Total Blue Green Algae),26/05/2016 12:30,0.2,81000.0,4
Cyanobacteria (Total Blue Green Algae),29/04/2016 10:45,0.2,130000.0,4
Cyanobacteria (Total Blue Green Algae),23/03/2016 12:50,0.2,140000.0,4
Cyanobacteria (Total Blue Green Algae),20/01/2016 11:45,0.2,120000.0,4
Cyanobacteria (Total Blue Green Algae),16/12/2015 11:40,0.2,20000.0,4
Cyanobacteria (Total Blue Green Algae),24/11/2015 11:00,0.2,13000.0,4
Cyanobacteria (Total Blue Green Algae),22/07/2015 10:20,0.2,522.03,4
Cyanobacteria (Total Blue Green Algae),27/05/2015 13:35,0.2,459.01,4
Cyanobacteria (Total Blue Green Algae),28/04/2015 13:20,0.2,75.11,4
Cyanobacteria (Total Blue Green Algae),23/02/2015 12:39,0.2,84.87,4
Cyanobacteria (Total Blue Green Algae),28/01/2015 11:20,0.2,38.2,4
Cyanobacteria (Total Blue Green Algae),21/11/2014 11:30,0.2,781.82,4
Cyanobacteria (Total Blue Green Algae),18/09/2014 9:50,0.2,7288.58,4
