Variable,Date,Depth,Data,QC
Oxidised Nitrite + Nitrate - Total as N,6/07/2023 10:50,0.2,0.018,4
Oxidised Nitrite + Nitrate - Total as N,19/07/2023 11:17,0.2,0.058,4
Oxidised Nitrite + Nitrate - Total as N,20/04/2023 13:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,7/06/2023 13:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,24/05/2023 15:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,28/04/2023 11:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,5/04/2023 12:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,22/06/2023 13:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,12/05/2023 12:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,14/04/2023 11:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,31/03/2023 11:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,20/03/2023 12:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,30/08/2022 12:40,0.2,0.009,4
Oxidised Nitrite + Nitrate - Total as N,27/05/2022 13:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,29/04/2022 12:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,22/06/2021 14:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,21/05/2021 15:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,10/06/2020 12:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,13/05/2020 11:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,17/02/2020 12:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,23/01/2020 13:46,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,16/12/2019 11:10,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,19/11/2019 12:10,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,22/10/2019 12:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,26/09/2019 10:55,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,27/08/2019 16:55,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,23/07/2019 14:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,13/09/2018 14:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,19/06/2019 16:15,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,16/04/2019 17:35,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,13/03/2019 15:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,28/11/2018 9:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,13/02/2019 15:25,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,21/05/2019 17:10,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,9/01/2019 13:35,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,19/07/2018 11:00,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,6/06/2018 11:45,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,8/05/2018 16:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,18/04/2018 12:55,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,22/03/2018 12:55,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,22/02/2018 12:45,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,11/01/2018 15:50,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,23/11/2017 15:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,11/09/2017 14:40,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,25/08/2016 9:30,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,27/01/2017 12:50,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,25/07/2017 14:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,21/06/2017 14:05,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,27/04/2017 16:55,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,14/09/2016 10:05,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,25/11/2016 9:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,29/03/2017 12:35,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,18/10/2016 15:30,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,22/02/2017 14:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,24/05/2017 9:25,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,21/12/2016 9:35,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,21/07/2016 10:10,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,22/06/2016 9:15,0.2,0.018,4
Oxidised Nitrite + Nitrate - Total as N,18/02/2016 12:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,26/05/2016 12:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,29/04/2016 10:45,0.2,0.004,4
Oxidised Nitrite + Nitrate - Total as N,23/03/2016 12:50,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,20/01/2016 11:45,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,16/12/2015 11:40,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,24/11/2015 11:00,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,14/10/2015 11:45,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,15/09/2015 10:35,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,13/08/2015 13:30,0.2,0.004,4
Oxidised Nitrite + Nitrate - Total as N,22/07/2015 10:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,27/05/2015 13:35,0.2,0.004,4
Oxidised Nitrite + Nitrate - Total as N,14/05/2015 9:56,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,28/04/2015 13:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,30/03/2015 10:25,0.2,0.003,4
Oxidised Nitrite + Nitrate - Total as N,23/02/2015 12:39,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,28/01/2015 11:20,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,21/11/2014 11:30,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,18/09/2014 9:50,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,23/07/2014 9:40,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,12/05/2014 13:45,0.2,0.004,4
Oxidised Nitrite + Nitrate - Total as N,5/03/2014 12:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,8/01/2014 15:00,0.2,0.002,4
Oxidised Nitrite + Nitrate - Total as N,12/11/2013 14:20,0.2,0.004,11
Oxidised Nitrite + Nitrate - Total as N,17/09/2013 14:00,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,10/07/2013 14:45,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,19/06/2013 13:00,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,8/05/2013 11:54,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,7/03/2013 11:00,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,10/01/2013 12:15,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,8/11/2012 11:15,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,9/05/2012 16:10,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,9/05/2012 16:10,0.2,0.004,11
Oxidised Nitrite + Nitrate - Total as N,4/09/2012 12:20,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,10/07/2012 13:30,0.2,0.007,11
Oxidised Nitrite + Nitrate - Total as N,9/05/2012 16:10,0.2,0.004,11
Oxidised Nitrite + Nitrate - Total as N,21/03/2012 15:25,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,16/01/2012 12:26,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,4/01/2012 11:55,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,29/11/2011 13:15,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,7/09/2011 13:55,0.2,0.003,11
Oxidised Nitrite + Nitrate - Total as N,21/07/2011 13:30,0.2,0.009,11
Oxidised Nitrite + Nitrate - Total as N,16/05/2011 14:10,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/03/2011 12:30,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/10/2010 11:54,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,17/08/2010 12:00,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,17/08/2010 12:00,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/12/2010 12:20,0.2,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/06/2010 11:20,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,20/05/2010 11:35,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,13/04/2010 12:55,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,11/10/2009 12:29,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,16/02/2010 12:50,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,19/01/2010 12:15,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,14/12/2009 12:07,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,10/11/2009 12:29,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/09/2009 12:00,,0.002,11
Oxidised Nitrite + Nitrate - Total as N,15/06/2009 11:50,,0.002,11
