Variable,Date,Depth,Data,QC
Organic Carbon Dissolved(DOC) SUPERSEDED,2000-07-24 12:00:00,,3.9,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2000-09-18 12:00:00,,2.3,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2000-11-20 12:00:00,,,140
Organic Carbon Dissolved(DOC) SUPERSEDED,2001-01-22 12:00:00,,4.3,29
Organic Carbon Dissolved(DOC) SUPERSEDED,2001-03-20 12:00:00,,5.0,29
Organic Carbon Dissolved(DOC) SUPERSEDED,2001-05-11 12:00:00,,2.8,29
Organic Carbon Dissolved(DOC) SUPERSEDED,2002-07-30 09:15:00,,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2002-09-11 13:30:00,,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2002-11-27 13:15:00,0,2.4,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2003-01-20 09:05:00,0,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2003-03-03 09:30:00,0,2.7,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2003-05-14 09:10:00,0,3.3,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2004-07-13 00:00:00,0,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2004-09-07 10:10:00,0,2.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2004-11-17 10:10:00,0,2.2,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-05-01 16:20:00,0.2,0.0042,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-05-15 11:45:00,0.2,0.0035,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-05-30 12:45:00,0.2,0.0031,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-07-12 13:00:00,0.2,,140
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-07-12 13:00:00,0.2,,140
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-07-26 00:00:00,0.2,3.7,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-07-26 00:00:00,0.2,3.7,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-08-06 00:00:00,0.2,3.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-08-06 00:00:00,0.2,3.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-08-21 13:08:00,0.2,,140
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-09-20 00:00:00,0.2,2.7,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-10-16 00:00:00,0.2,2.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-11-15 12:50:00,0.2,2.9,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2007-12-13 14:30:00,0.2,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-01-14 12:30:00,0.2,2.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-02-15 13:30:00,0.2,3.5,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-03-13 13:30:00,0.2,3.4,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-04-16 14:00:00,0.2,3.0,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-05-14 11:25:00,0.2,3.2,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-06-17 14:50:00,0.2,2.9,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2008-07-17 13:45:00,0.2,2.9,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2011-07-21 13:30:00,0.2,3.3,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2011-09-07 13:55:00,0.2,4.1,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2011-11-29 13:15:00,0.2,3.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-01-16 12:26:00,0.2,4.1,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-03-21 15:25:00,0.2,3.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-05-09 16:10:00,0.2,0.3,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-05-09 16:10:00,0.2,4.2,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-05-09 16:10:00,0.2,5.5,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-07-10 13:30:00,0.2,4.0,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-09-04 12:20:00,0.2,3.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2012-11-08 11:15:00,0.2,3.8,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-01-10 12:15:00,0.2,4.0,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-03-07 11:00:00,0.2,4.0,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-05-08 11:54:00,0.2,3.9,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-06-19 13:00:00,0.2,3.6,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-07-10 14:45:00,0.2,4.7,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-09-17 14:00:00,0.2,4.2,11
Organic Carbon Dissolved(DOC) SUPERSEDED,2013-11-12 14:20:00,0.2,17.0,11
