Variable,Date,Depth,Data,QC
DONT USE Nitrogen Persulphate Oxid Total,4/05/1999 12:00,,0.348,21
DONT USE Nitrogen Persulphate Oxid Total,10/03/1999 12:00,,0.351,21
DONT USE Nitrogen Persulphate Oxid Total,12/01/1999 12:00,,0.636,21
DONT USE Nitrogen Persulphate Oxid Total,24/11/1998 12:00,,0.358,21
DONT USE Nitrogen Persulphate Oxid Total,15/09/1998 12:00,,0.372,21
