Variable,Date,Depth,Data,QC
Phosphorous - Reactive - Filtered,16/04/2019 17:35,0.2,0.005,4
Phosphorous - Reactive - Filtered,13/03/2019 15:00,0.2,0.003,4
Phosphorous - Reactive - Filtered,28/11/2018 9:25,0.2,0.004,4
Phosphorous - Reactive - Filtered,13/02/2019 15:25,0.2,0.007,4
Phosphorous - Reactive - Filtered,21/05/2019 17:10,0.2,0.005,4
Phosphorous - Reactive - Filtered,9/01/2019 13:35,0.2,0.007,4
Phosphorous - Reactive - Filtered,19/07/2018 11:00,0.2,0.004,4
Phosphorous - Reactive - Filtered,6/06/2018 11:45,0.2,0.005,4
Phosphorous - Reactive - Filtered,8/05/2018 16:20,0.2,0.005,4
Phosphorous - Reactive - Filtered,18/04/2018 12:55,0.2,0.007,4
Phosphorous - Reactive - Filtered,22/03/2018 12:55,0.2,0.004,4
Phosphorous - Reactive - Filtered,22/02/2018 12:45,0.2,0.004,4
Phosphorous - Reactive - Filtered,11/01/2018 15:50,0.2,0.005,4
Phosphorous - Reactive - Filtered,23/11/2017 15:00,0.2,0.004,4
Phosphorous - Reactive - Filtered,11/09/2017 14:40,0.2,0.005,4
Phosphorous - Reactive - Filtered,25/08/2016 9:30,0.2,0.004,4
Phosphorous - Reactive - Filtered,27/01/2017 12:50,0.2,0.003,4
Phosphorous - Reactive - Filtered,25/07/2017 14:20,0.2,0.004,4
Phosphorous - Reactive - Filtered,21/06/2017 14:05,0.2,0.005,4
Phosphorous - Reactive - Filtered,27/04/2017 16:55,0.2,0.005,4
Phosphorous - Reactive - Filtered,14/09/2016 10:05,0.2,0.004,4
Phosphorous - Reactive - Filtered,25/11/2016 9:00,0.2,0.004,4
Phosphorous - Reactive - Filtered,29/03/2017 12:35,0.2,0.005,4
Phosphorous - Reactive - Filtered,18/10/2016 15:30,0.2,0.005,4
Phosphorous - Reactive - Filtered,22/02/2017 14:30,0.2,0.004,4
Phosphorous - Reactive - Filtered,24/05/2017 9:25,0.2,0.005,4
Phosphorous - Reactive - Filtered,21/12/2016 9:35,0.2,0.004,4
Phosphorous - Reactive - Filtered,21/07/2016 10:10,0.2,0.003,4
Phosphorous - Reactive - Filtered,22/06/2016 9:15,0.2,0.006,4
Phosphorous - Reactive - Filtered,18/02/2016 12:00,0.2,0.005,4
Phosphorous - Reactive - Filtered,26/05/2016 12:30,0.2,0.005,4
Phosphorous - Reactive - Filtered,29/04/2016 10:45,0.2,0.005,4
Phosphorous - Reactive - Filtered,23/03/2016 12:50,0.2,0.005,4
Phosphorous - Reactive - Filtered,20/01/2016 11:45,0.2,0.005,4
Phosphorous - Reactive - Filtered,16/12/2015 11:40,0.2,0.007,4
Phosphorous - Reactive - Filtered,24/11/2015 11:00,0.2,0.005,4
Phosphorous - Reactive - Filtered,14/10/2015 11:45,0.2,0.006,4
Phosphorous - Reactive - Filtered,15/09/2015 10:35,0.2,0.005,4
Phosphorous - Reactive - Filtered,13/08/2015 13:30,0.2,0.005,4
Phosphorous - Reactive - Filtered,22/07/2015 10:20,0.2,0.006,4
Phosphorous - Reactive - Filtered,27/05/2015 13:35,0.2,0.006,4
Phosphorous - Reactive - Filtered,14/05/2015 9:56,0.2,0.006,4
Phosphorous - Reactive - Filtered,28/04/2015 13:20,0.2,0.004,4
Phosphorous - Reactive - Filtered,30/03/2015 10:25,0.2,0.005,4
Phosphorous - Reactive - Filtered,23/02/2015 12:39,0.2,0.006,4
Phosphorous - Reactive - Filtered,28/01/2015 11:20,0.2,0.006,4
Phosphorous - Reactive - Filtered,21/11/2014 11:30,0.2,0.004,4
Phosphorous - Reactive - Filtered,18/09/2014 9:50,0.2,0.007,4
Phosphorous - Reactive - Filtered,23/07/2014 9:40,0.2,0.008,4
Phosphorous - Reactive - Filtered,12/05/2014 13:45,0.2,0.007,4
Phosphorous - Reactive - Filtered,5/03/2014 12:00,0.2,0.002,4
Phosphorous - Reactive - Filtered,8/01/2014 15:00,0.2,0.007,4
Phosphorous - Reactive - Filtered,12/11/2013 14:20,0.2,0.007,11
Phosphorous - Reactive - Filtered,17/09/2013 14:00,0.2,0.004,11
Phosphorous - Reactive - Filtered,10/07/2013 14:45,0.2,0.004,11
Phosphorous - Reactive - Filtered,19/06/2013 13:00,0.2,0.004,11
Phosphorous - Reactive - Filtered,8/05/2013 11:54,0.2,0.003,11
Phosphorous - Reactive - Filtered,7/03/2013 11:00,0.2,0.004,11
Phosphorous - Reactive - Filtered,10/01/2013 12:15,0.2,0.005,11
Phosphorous - Reactive - Filtered,8/11/2012 11:15,0.2,0.005,11
Phosphorous - Reactive - Filtered,9/05/2012 16:10,0.2,0.002,11
Phosphorous - Reactive - Filtered,9/05/2012 16:10,0.2,0.004,11
Phosphorous - Reactive - Filtered,4/09/2012 12:20,0.2,0.005,11
Phosphorous - Reactive - Filtered,10/07/2012 13:30,0.2,0.005,11
Phosphorous - Reactive - Filtered,9/05/2012 16:10,0.2,0.004,11
Phosphorous - Reactive - Filtered,21/03/2012 15:25,0.2,0.005,11
Phosphorous - Reactive - Filtered,16/01/2012 12:26,0.2,0.004,11
Phosphorous - Reactive - Filtered,4/01/2012 11:55,0.2,0.005,11
Phosphorous - Reactive - Filtered,29/11/2011 13:15,0.2,0.005,11
Phosphorous - Reactive - Filtered,7/09/2011 13:55,0.2,0.006,11
