Variable,Date,Depth,Data,QC
Phosphorus as P - Total,17/02/2020 12:25,0.2,0.01,4
Phosphorus as P - Total,23/01/2020 13:46,0.2,0.016,4
Phosphorus as P - Total,16/12/2019 11:10,0.2,0.013,4
Phosphorus as P - Total,19/11/2019 12:10,0.2,0.016,4
Phosphorus as P - Total,22/10/2019 12:25,0.2,0.013,4
Phosphorus as P - Total,26/09/2019 10:55,0.2,0.012,4
Phosphorus as P - Total,27/08/2019 16:55,0.2,0.015,4
Phosphorus as P - Total,23/07/2019 14:30,0.2,0.01,4
Phosphorus as P - Total,13/09/2018 14:15,0.2,0.02,4
Phosphorus as P - Total,19/06/2019 16:15,0.2,0.01,4
Phosphorus as P - Total,16/04/2019 17:35,0.2,0.02,4
Phosphorus as P - Total,13/03/2019 15:00,0.2,0.02,4
Phosphorus as P - Total,28/11/2018 9:25,0.2,0.01,4
Phosphorus as P - Total,13/02/2019 15:25,0.2,0.01,4
Phosphorus as P - Total,21/05/2019 17:10,0.2,0.02,4
Phosphorus as P - Total,9/01/2019 13:35,0.2,0.01,4
Phosphorus as P - Total,19/07/2018 11:00,0.2,0.02,4
Phosphorus as P - Total,6/06/2018 11:45,0.2,0.02,4
Phosphorus as P - Total,8/05/2018 16:20,0.2,0.02,4
Phosphorus as P - Total,18/04/2018 12:55,0.2,0.03,4
Phosphorus as P - Total,22/03/2018 12:55,0.2,0.02,4
Phosphorus as P - Total,22/02/2018 12:45,0.2,0.01,4
Phosphorus as P - Total,11/01/2018 15:50,0.2,0.01,4
Phosphorus as P - Total,23/11/2017 15:00,0.2,0.01,4
Phosphorus as P - Total,11/09/2017 14:40,0.2,0.01,4
Phosphorus as P - Total,25/08/2016 9:30,0.2,0.02,4
Phosphorus as P - Total,27/01/2017 12:50,0.2,0.01,4
Phosphorus as P - Total,25/07/2017 14:20,0.2,0.01,4
Phosphorus as P - Total,21/06/2017 14:05,0.2,0.01,4
Phosphorus as P - Total,27/04/2017 16:55,0.2,0.01,4
Phosphorus as P - Total,14/09/2016 10:05,0.2,0.02,4
Phosphorus as P - Total,25/11/2016 9:00,0.2,0.02,4
Phosphorus as P - Total,29/03/2017 12:35,0.2,0.02,4
Phosphorus as P - Total,18/10/2016 15:30,0.2,0.02,4
Phosphorus as P - Total,22/02/2017 14:30,0.2,0.01,4
Phosphorus as P - Total,24/05/2017 9:25,0.2,0.01,4
Phosphorus as P - Total,21/12/2016 9:35,0.2,0.02,4
Phosphorus as P - Total,21/07/2016 10:10,0.2,0.02,4
Phosphorus as P - Total,22/06/2016 9:15,0.2,0.01,4
Phosphorus as P - Total,18/02/2016 12:00,0.2,0.02,4
Phosphorus as P - Total,26/05/2016 12:30,0.2,0.03,4
Phosphorus as P - Total,29/04/2016 10:45,0.2,0.03,4
Phosphorus as P - Total,23/03/2016 12:50,0.2,0.01,4
Phosphorus as P - Total,20/01/2016 11:45,0.2,0.02,4
Phosphorus as P - Total,16/12/2015 11:40,0.2,0.02,4
Phosphorus as P - Total,24/11/2015 11:00,0.2,0.02,4
Phosphorus as P - Total,14/10/2015 11:45,0.2,0.01,4
Phosphorus as P - Total,15/09/2015 10:35,0.2,0.02,4
Phosphorus as P - Total,13/08/2015 13:30,0.2,0.02,4
Phosphorus as P - Total,22/07/2015 10:20,0.2,0.03,4
Phosphorus as P - Total,27/05/2015 13:35,0.2,0.02,4
Phosphorus as P - Total,14/05/2015 9:56,0.2,0.02,4
Phosphorus as P - Total,28/04/2015 13:20,0.2,0.02,4
Phosphorus as P - Total,30/03/2015 10:25,0.2,0.01,4
Phosphorus as P - Total,23/02/2015 12:39,0.2,0.01,4
Phosphorus as P - Total,28/01/2015 11:20,0.2,0.01,4
Phosphorus as P - Total,21/11/2014 11:30,0.2,0.01,4
Phosphorus as P - Total,18/09/2014 9:50,0.2,0.02,4
Phosphorus as P - Total,23/07/2014 9:40,0.2,0.01,4
Phosphorus as P - Total,12/05/2014 13:45,0.2,0.01,4
Phosphorus as P - Total,5/03/2014 12:00,0.2,0.011,4
Phosphorus as P - Total,8/01/2014 15:00,0.2,0.012,4
Phosphorus as P - Total,12/11/2013 14:20,0.2,0.013,11
Phosphorus as P - Total,17/09/2013 14:00,0.2,0.013,11
Phosphorus as P - Total,10/07/2013 14:45,0.2,0.007,11
Phosphorus as P - Total,19/06/2013 13:00,0.2,0.009,11
Phosphorus as P - Total,8/05/2013 11:54,0.2,0.013,11
Phosphorus as P - Total,7/03/2013 11:00,0.2,0.006,11
Phosphorus as P - Total,10/01/2013 12:15,0.2,0.017,11
Phosphorus as P - Total,8/11/2012 11:15,0.2,0.018,11
Phosphorus as P - Total,9/05/2012 16:10,0.2,0.005,11
Phosphorus as P - Total,9/05/2012 16:10,0.2,0.013,11
Phosphorus as P - Total,4/09/2012 12:20,0.2,0.017,11
Phosphorus as P - Total,10/07/2012 13:30,0.2,0.012,11
Phosphorus as P - Total,9/05/2012 16:10,0.2,0.014,11
Phosphorus as P - Total,21/03/2012 15:25,0.2,0.011,11
Phosphorus as P - Total,16/01/2012 12:26,0.2,0.013,11
Phosphorus as P - Total,4/01/2012 11:55,0.2,0.017,11
Phosphorus as P - Total,29/11/2011 13:15,0.2,0.001,11
Phosphorus as P - Total,7/09/2011 13:55,0.2,0.001,11
Phosphorus as P - Total,21/07/2011 13:30,0.2,0.007,11
Phosphorus as P - Total,16/05/2011 14:10,0.2,0.011,11
Phosphorus as P - Total,15/03/2011 12:30,0.2,0.02,11
Phosphorus as P - Total,15/10/2010 11:54,0.2,0.021,11
Phosphorus as P - Total,17/08/2010 12:00,0.2,0.021,11
Phosphorus as P - Total,17/08/2010 12:00,0.2,0.012,11
Phosphorus as P - Total,15/02/2011 12:55,0.25,0.017,11
Phosphorus as P - Total,15/12/2010 12:20,0.2,0.012,11
Phosphorus as P - Total,15/06/2010 11:20,,0.011,11
Phosphorus as P - Total,20/05/2010 11:35,,0.011,11
Phosphorus as P - Total,13/04/2010 12:55,,0.011,11
Phosphorus as P - Total,11/10/2009 12:29,,0.017,11
Phosphorus as P - Total,15/03/2010 12:30,,,140
Phosphorus as P - Total,16/02/2010 12:50,,0.005,11
Phosphorus as P - Total,19/01/2010 12:15,,0.005,11
Phosphorus as P - Total,14/12/2009 12:07,,0.005,11
Phosphorus as P - Total,10/11/2009 12:29,,0.017,11
Phosphorus as P - Total,15/10/2009 12:40,,0.014,11
Phosphorus as P - Total,15/09/2009 12:00,,0.018,11
Phosphorus as P - Total,13/08/2009 16:00,,0.017,11
Phosphorus as P - Total,15/07/2009 12:45,,0.016,11
Phosphorus as P - Total,15/06/2009 11:50,,0.015,11
Phosphorus as P - Total,14/05/2009 12:35,,0.015,11
Phosphorus as P - Total,9/04/2009 12:15,,0.012,11
Phosphorus as P - Total,16/03/2009 11:50,,0.017,11
Phosphorus as P - Total,11/02/2009 11:40,,0.014,11
Phosphorus as P - Total,19/01/2009 13:10,,0.013,11
Phosphorus as P - Total,15/12/2008 11:25,0.2,0.034,11
Phosphorus as P - Total,11/11/2008 11:00,0.2,0.035,11
Phosphorus as P - Total,14/10/2008 13:30,0.2,0.036,11
Phosphorus as P - Total,16/09/2008 12:40,0.2,0.021,11
Phosphorus as P - Total,19/08/2008 12:45,0.2,0.018,11
Phosphorus as P - Total,17/07/2008 13:45,0.2,0.016,11
Phosphorus as P - Total,17/06/2008 14:50,0.2,0.018,11
Phosphorus as P - Total,14/05/2008 11:25,0.2,0.014,11
Phosphorus as P - Total,16/04/2008 14:00,0.2,0.017,11
Phosphorus as P - Total,13/03/2008 13:30,0.2,0.017,11
Phosphorus as P - Total,15/02/2008 13:30,0.2,0.01,11
Phosphorus as P - Total,14/01/2008 12:30,0.2,0.041,11
Phosphorus as P - Total,13/12/2007 14:30,0.2,0.029,11
Phosphorus as P - Total,15/11/2007 12:50,0.2,0.035,11
Phosphorus as P - Total,21/08/2007 13:08,0.2,0.024,11
Phosphorus as P - Total,12/07/2007 13:00,0.2,0.01,11
Phosphorus as P - Total,26/06/2007 0:00,0.2,0.028,21
Phosphorus as P - Total,20/09/2007 0:00,0.2,0.026,11
Phosphorus as P - Total,6/08/2007 0:00,0.2,0.048,11
Phosphorus as P - Total,26/07/2007 0:00,0.2,0.023,11
Phosphorus as P - Total,16/10/2007 0:00,0.2,0.039,11
Phosphorus as P - Total,12/07/2007 13:00,0.2,0.01,11
Phosphorus as P - Total,26/06/2007 0:00,0.2,0.028,21
Phosphorus as P - Total,6/08/2007 0:00,0.2,0.048,11
Phosphorus as P - Total,26/07/2007 0:00,0.2,0.023,11
Phosphorus as P - Total,30/05/2007 12:45,0.2,0.029,11
Phosphorus as P - Total,15/05/2007 11:45,0.2,0.018,11
Phosphorus as P - Total,1/05/2007 16:20,0.2,0.013,11
Phosphorus as P - Total,17/11/2004 10:10,0,0.01,11
Phosphorus as P - Total,7/09/2004 10:10,0,0.014,11
Phosphorus as P - Total,13/07/2004 0:00,0,0.012,11
Phosphorus as P - Total,14/05/2003 9:10,0,0.012,11
Phosphorus as P - Total,3/03/2003 9:30,0,0.015,11
Phosphorus as P - Total,20/01/2003 9:05,0,0.014,11
Phosphorus as P - Total,27/11/2002 13:15,0,0.018,11
Phosphorus as P - Total,11/09/2002 13:30,,0.017,11
Phosphorus as P - Total,30/07/2002 9:15,,0.016,11
Phosphorus as P - Total,11/05/2001 12:00,,0.027,29
Phosphorus as P - Total,20/03/2001 12:00,,0.028,29
Phosphorus as P - Total,22/01/2001 12:00,,0.025,29
Phosphorus as P - Total,20/11/2000 12:00,,,140
Phosphorus as P - Total,18/09/2000 12:00,,0.039,11
Phosphorus as P - Total,24/07/2000 12:00,,0.055,11
Phosphorus as P - Total,8/11/1992 12:00,,,140
Phosphorus as P - Total,4/05/1999 12:00,,0.028,21
Phosphorus as P - Total,10/03/1999 12:00,,0.004,21
Phosphorus as P - Total,12/01/1999 12:00,,0.028,21
Phosphorus as P - Total,24/11/1998 12:00,,0.027,21
Phosphorus as P - Total,15/09/1998 12:00,,0.028,21
