Variable,Date,Depth,Data,QC
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,0.5,10.26,11
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,0,10.4,11
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,5.1,10.1,11
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,2,10.21,11
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,4,10.1,11
Dissolved Oxygen (DO mg/l),2004-09-07 11:44:00,3,10.11,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,3.3,9.39,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,3.9,9.38,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,4.8,9.35,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,2,9.41,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,0,9.5,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,1.1,9.4,11
Dissolved Oxygen (DO mg/l),2004-11-17 11:17:00,0.6,9.54,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,5,8.68,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,4.1,8.68,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,2.5,8.62,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,0,8.8,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,0.8,8.72,11
Dissolved Oxygen (DO mg/l),2005-01-05 11:05:00,1.4,8.63,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,0.7,9.34,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,0,9.15,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,3.8,9.33,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,3.3,9.34,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,0.7,9.35,11
Dissolved Oxygen (DO mg/l),2005-03-15 11:36:00,2.3,9.31,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,3,10.06,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,3.5,10.1,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,2,10.09,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,0.5,10.23,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,0,10.3,11
Dissolved Oxygen (DO mg/l),2005-05-17 13:43:00,1,10.17,11
Dissolved Oxygen (DO mg/l),2007-05-01 00:00:00,,10.8,21
Dissolved Oxygen (DO mg/l),2007-05-15 00:00:00,0.2,9.3,21
Dissolved Oxygen (DO mg/l),2007-05-30 00:00:00,0.2,10.5,21
Dissolved Oxygen (DO mg/l),2007-06-12 00:00:00,0.2,11.43,21
Dissolved Oxygen (DO mg/l),2007-06-26 00:00:00,0.2,12.27,21
Dissolved Oxygen (DO mg/l),2007-07-12 13:00:00,0.2,11.38,11
Dissolved Oxygen (DO mg/l),2007-07-26 10:50:00,0.2,10.96,11
Dissolved Oxygen (DO mg/l),2007-07-26 10:50:00,0.2,10.96,11
Dissolved Oxygen (DO mg/l),2007-09-20 11:55:00,0.2,9.87,11
Dissolved Oxygen (DO mg/l),2007-10-16 12:18:00,0.2,10.46,11
Dissolved Oxygen (DO mg/l),2007-11-15 12:50:00,0.2,9.6,11
Dissolved Oxygen (DO mg/l),2007-12-13 14:30:00,0.2,8.8,11
Dissolved Oxygen (DO mg/l),2008-01-14 12:30:00,0.2,9.22,11
Dissolved Oxygen (DO mg/l),2008-02-15 13:30:00,0.2,9.67,11
Dissolved Oxygen (DO mg/l),2008-03-13 13:30:00,0.2,9.16,11
Dissolved Oxygen (DO mg/l),2008-04-16 14:00:00,0.2,10.01,11
Dissolved Oxygen (DO mg/l),2008-05-15 11:25:00,0.2,10.23,11
Dissolved Oxygen (DO mg/l),2008-06-17 14:50:00,0.2,11.24,11
Dissolved Oxygen (DO mg/l),2008-07-17 13:45:00,0.2,11.68,11
Dissolved Oxygen (DO mg/l),2008-08-19 12:45:00,0.2,11.66,11
Dissolved Oxygen (DO mg/l),2008-09-16 12:40:00,0.2,11.71,11
Dissolved Oxygen (DO mg/l),2008-10-14 13:30:00,0.2,10.57,11
Dissolved Oxygen (DO mg/l),2008-11-11 11:00:00,0.2,9.7,11
Dissolved Oxygen (DO mg/l),2008-12-15 11:25:00,0.2,9.26,11
Dissolved Oxygen (DO mg/l),2009-01-19 13:10:00,,9.2,11
Dissolved Oxygen (DO mg/l),2009-02-11 11:40:00,,8.85,11
Dissolved Oxygen (DO mg/l),2009-03-16 11:50:00,,9.02,11
Dissolved Oxygen (DO mg/l),2009-04-09 12:15:00,,11.3,11
Dissolved Oxygen (DO mg/l),2009-05-14 12:35:00,,10.51,11
Dissolved Oxygen (DO mg/l),2009-06-15 11:50:00,,11.16,11
Dissolved Oxygen (DO mg/l),2009-07-15 12:45:00,,11.52,11
Dissolved Oxygen (DO mg/l),2009-08-13 16:00:00,,11.51,11
Dissolved Oxygen (DO mg/l),2009-09-15 12:00:00,,10.6,11
Dissolved Oxygen (DO mg/l),2009-10-11 12:29:00,,9.19,11
Dissolved Oxygen (DO mg/l),2009-10-15 12:40:00,,10.0,11
Dissolved Oxygen (DO mg/l),2009-11-10 12:29:00,,9.19,11
Dissolved Oxygen (DO mg/l),2009-12-14 12:07:00,,9.31,11
Dissolved Oxygen (DO mg/l),2010-01-19 12:15:00,,8.86,11
Dissolved Oxygen (DO mg/l),2010-02-16 12:50:00,,7.15,11
Dissolved Oxygen (DO mg/l),2010-04-13 12:55:00,,10.24,11
Dissolved Oxygen (DO mg/l),2010-05-20 11:35:00,,11.05,11
Dissolved Oxygen (DO mg/l),2010-06-15 11:20:00,,12.53,11
Dissolved Oxygen (DO mg/l),2010-08-17 12:30:00,,11.64,11
Dissolved Oxygen (DO mg/l),2010-10-15 11:53:00,,9.66,11
Dissolved Oxygen (DO mg/l),2010-12-15 12:20:00,0.2,9.05,11
Dissolved Oxygen (DO mg/l),2011-02-15 12:55:00,0.25,9.21,11
Dissolved Oxygen (DO mg/l),2011-03-15 12:30:00,0.25,9.31,11
Dissolved Oxygen (DO mg/l),2011-05-16 14:10:00,0.25,11.06,11
Dissolved Oxygen (DO mg/l),2011-07-21 13:30:00,0.2,12.35,11
Dissolved Oxygen (DO mg/l),2011-09-07 13:55:00,0.2,10.55,11
Dissolved Oxygen (DO mg/l),2011-11-29 13:15:00,0.2,9.2,11
Dissolved Oxygen (DO mg/l),2012-01-04 12:05:00,0.2,8.57,11
Dissolved Oxygen (DO mg/l),2012-01-16 12:26:00,0.2,9.35,11
Dissolved Oxygen (DO mg/l),2012-03-21 15:25:00,0.2,8.9,11
Dissolved Oxygen (DO mg/l),2012-05-09 16:10:00,0.2,10.47,11
Dissolved Oxygen (DO mg/l),2012-07-10 13:30:00,0.2,12.19,11
Dissolved Oxygen (DO mg/l),2012-09-04 12:20:00,0.2,11.47,11
Dissolved Oxygen (DO mg/l),2012-11-08 11:05:00,0.2,9.57,11
Dissolved Oxygen (DO mg/l),2013-01-10 12:10:00,0.2,8.96,11
Dissolved Oxygen (DO mg/l),2013-03-07 11:00:00,0.2,8.81,11
Dissolved Oxygen (DO mg/l),2013-05-08 11:54:00,0.2,11.24,11
Dissolved Oxygen (DO mg/l),2013-06-19 11:01:00,0.2,11.57,11
Dissolved Oxygen (DO mg/l),2013-07-10 14:00:00,0.2,12.2,11
Dissolved Oxygen (DO mg/l),2013-09-17 12:00:00,0.2,10.88,11
Dissolved Oxygen (DO mg/l),2013-11-12 14:20:00,0.2,10.17,11
Dissolved Oxygen (DO mg/l),2014-01-08 14:00:00,0.2,9.5,11
Dissolved Oxygen (DO mg/l),2014-03-05 09:50:00,0.2,9.34,11
Dissolved Oxygen (DO mg/l),2014-05-12 13:39:00,0.2,11.46,11
Dissolved Oxygen (DO mg/l),2014-07-23 09:48:00,0.194,12.93,11
Dissolved Oxygen (DO mg/l),2014-09-18 09:52:00,0.19,12.15,11
Dissolved Oxygen (DO mg/l),2014-11-21 10:32:00,0.324,9.38,11
Dissolved Oxygen (DO mg/l),2015-01-28 11:06:00,0.296,9.18,11
Dissolved Oxygen (DO mg/l),2015-02-23 12:04:00,0.163,8.37,11
Dissolved Oxygen (DO mg/l),2015-03-30 09:19:00,0.209,10.22,11
Dissolved Oxygen (DO mg/l),2015-04-28 13:25:00,0.299,10.71,11
Dissolved Oxygen (DO mg/l),2015-05-14 09:45:00,0.367,11.59,11
Dissolved Oxygen (DO mg/l),2015-05-27 13:27:00,0.217,12.0,11
Dissolved Oxygen (DO mg/l),2015-06-11 13:30:00,0.345,11.95,11
Dissolved Oxygen (DO mg/l),2015-07-22 10:21:00,0.245,12.06,11
Dissolved Oxygen (DO mg/l),2015-08-13 13:26:00,0.267,12.2,11
Dissolved Oxygen (DO mg/l),2015-09-15 10:21:00,0.212,10.44,11
Dissolved Oxygen (DO mg/l),2015-10-14 11:40:00,0.286,10.03,11
Dissolved Oxygen (DO mg/l),2015-11-24 11:02:00,0.486,9.37,11
Dissolved Oxygen (DO mg/l),2015-12-16 11:41:00,0.344,9.65,11
Dissolved Oxygen (DO mg/l),2016-01-20 11:36:00,0.586,8.79,11
Dissolved Oxygen (DO mg/l),2016-02-18 11:50:00,0.2,9.15,11
Dissolved Oxygen (DO mg/l),2016-02-18 11:51:00,0.193,9.06,11
Dissolved Oxygen (DO mg/l),2016-03-23 11:50:00,0.2,9.99,11
Dissolved Oxygen (DO mg/l),2016-03-23 12:53:00,0.251,9.83,11
Dissolved Oxygen (DO mg/l),2016-04-29 10:35:00,0.2,10.25,11
Dissolved Oxygen (DO mg/l),2016-04-29 10:40:00,0.293,10.11,11
Dissolved Oxygen (DO mg/l),2016-05-26 12:30:00,0.2,11.43,11
Dissolved Oxygen (DO mg/l),2016-05-26 12:33:00,0.25,11.38,11
Dissolved Oxygen (DO mg/l),2016-06-22 09:15:00,0.2,10.94,11
Dissolved Oxygen (DO mg/l),2016-06-22 09:19:00,0.193,11.29,11
Dissolved Oxygen (DO mg/l),2016-07-21 10:11:00,0.232,11.84,11
Dissolved Oxygen (DO mg/l),2016-08-25 09:39:00,0.225,11.31,11
Dissolved Oxygen (DO mg/l),2016-09-14 10:00:00,0.2,10.69,11
Dissolved Oxygen (DO mg/l),2016-09-14 10:22:00,0.138,11.05,11
Dissolved Oxygen (DO mg/l),2016-10-18 15:30:00,0.2,10.29,11
Dissolved Oxygen (DO mg/l),2016-10-18 15:31:00,0.421,10.36,11
Dissolved Oxygen (DO mg/l),2016-11-25 09:00:00,0.2,9.01,11
Dissolved Oxygen (DO mg/l),2016-11-25 09:01:00,0.234,9.27,11
Dissolved Oxygen (DO mg/l),2016-12-21 09:35:00,0.2,9.13,11
Dissolved Oxygen (DO mg/l),2016-12-21 09:36:00,0.287,9.25,11
Dissolved Oxygen (DO mg/l),2017-01-27 12:45:00,0.2,8.93,11
Dissolved Oxygen (DO mg/l),2017-01-27 12:46:00,0.271,8.88,11
Dissolved Oxygen (DO mg/l),2017-02-22 14:30:00,0.2,9.5,11
Dissolved Oxygen (DO mg/l),2017-02-22 14:31:00,0.269,9.65,11
Dissolved Oxygen (DO mg/l),2017-03-29 12:35:00,0.2,9.82,11
Dissolved Oxygen (DO mg/l),2017-03-29 12:36:00,0.268,8.96,11
Dissolved Oxygen (DO mg/l),2017-04-27 16:55:00,0.2,9.89,11
Dissolved Oxygen (DO mg/l),2017-04-27 16:56:00,0.051,9.97,11
Dissolved Oxygen (DO mg/l),2017-05-24 09:25:00,0.2,10.73,11
Dissolved Oxygen (DO mg/l),2017-05-24 09:26:00,0.181,10.85,11
Dissolved Oxygen (DO mg/l),2017-06-21 14:05:00,0.2,11.93,11
Dissolved Oxygen (DO mg/l),2017-06-21 14:10:00,0.267,11.91,11
Dissolved Oxygen (DO mg/l),2017-07-25 14:20:00,0.2,12.08,11
Dissolved Oxygen (DO mg/l),2017-07-25 14:46:00,0.14,11.92,11
Dissolved Oxygen (DO mg/l),2017-09-11 14:40:00,0.2,11.77,11
Dissolved Oxygen (DO mg/l),2017-09-11 14:41:00,0.206,11.64,11
Dissolved Oxygen (DO mg/l),2017-11-23 14:45:00,0.2,8.6,11
Dissolved Oxygen (DO mg/l),2017-11-23 14:46:00,0.308,8.81,11
Dissolved Oxygen (DO mg/l),2018-01-11 15:50:00,0.2,9.25,11
Dissolved Oxygen (DO mg/l),2018-02-22 12:35:00,0.2,9.84,11
Dissolved Oxygen (DO mg/l),2018-03-22 12:50:00,0.2,9.53,11
Dissolved Oxygen (DO mg/l),2018-04-18 12:40:00,0.2,10.39,11
Dissolved Oxygen (DO mg/l),2018-05-08 16:20:00,0.2,10.63,11
Dissolved Oxygen (DO mg/l),2018-06-06 11:40:00,0.2,11.44,11
Dissolved Oxygen (DO mg/l),2018-07-19 10:55:00,0.2,11.65,11
Dissolved Oxygen (DO mg/l),2018-09-13 14:10:00,0.2,10.81,11
Dissolved Oxygen (DO mg/l),2018-11-28 09:15:00,0.2,9.55,11
Dissolved Oxygen (DO mg/l),2019-01-09 13:30:00,0.2,8.23,11
Dissolved Oxygen (DO mg/l),2019-02-13 15:15:00,0.2,9.05,11
Dissolved Oxygen (DO mg/l),2019-03-13 14:59:00,0.2,9.01,11
Dissolved Oxygen (DO mg/l),2019-04-16 17:35:00,0.2,10.73,11
Dissolved Oxygen (DO mg/l),2019-05-21 17:02:00,0.2,11.12,11
Dissolved Oxygen (DO mg/l),2019-06-19 16:10:00,0.2,11.91,11
Dissolved Oxygen (DO mg/l),2019-07-23 14:25:00,0.2,11.72,11
Dissolved Oxygen (DO mg/l),2019-08-27 16:50:00,0.2,11.81,11
Dissolved Oxygen (DO mg/l),2019-09-26 10:50:00,0.2,10.52,11
Dissolved Oxygen (DO mg/l),2019-10-22 11:20:00,0.2,10.48,11
Dissolved Oxygen (DO mg/l),2019-11-19 12:05:00,0.2,10.23,11
Dissolved Oxygen (DO mg/l),2019-12-16 11:05:00,0.2,9.2,11
Dissolved Oxygen (DO mg/l),2020-01-23 13:45:00,0.2,8.52,11
Dissolved Oxygen (DO mg/l),2020-02-17 12:20:00,0.2,8.88,11
Dissolved Oxygen (DO mg/l),2020-05-13 11:28:00,0.2,10.92,11
Dissolved Oxygen (DO mg/l),2020-06-10 12:25:00,0.2,11.6,11
Dissolved Oxygen (DO mg/l),2021-05-21 14:50:00,0.2,11.37,11
Dissolved Oxygen (DO mg/l),2021-06-22 14:19:00,0.2,11.25,11
Dissolved Oxygen (DO mg/l),2022-04-29 11:55:00,0.2,10.13,11
Dissolved Oxygen (DO mg/l),2022-05-27 13:10:00,0.2,11.1,11
Dissolved Oxygen (DO mg/l),2022-08-30 12:39:00,0.2,11.02,11
Dissolved Oxygen (DO mg/l),2023-03-31 11:14:00,0.2,9.57,11
Dissolved Oxygen (DO mg/l),2023-04-05 12:24:00,0.2,10.82,11
Dissolved Oxygen (DO mg/l),2023-04-14 11:14:00,0.2,10.49,11
Dissolved Oxygen (DO mg/l),2023-04-20 13:24:00,0.2,10.49,11
Dissolved Oxygen (DO mg/l),2023-04-28 11:29:00,0.2,10.19,11
Dissolved Oxygen (DO mg/l),2023-05-12 12:14:00,0.2,10.99,11
Dissolved Oxygen (DO mg/l),2023-05-24 15:24:00,0.2,11.13,11
Dissolved Oxygen (DO mg/l),2023-06-07 12:55:00,0.2,11.12,11
Dissolved Oxygen (DO mg/l),2023-06-22 13:25:00,0.2,11.12,11
Dissolved Oxygen (DO mg/l),2023-07-06 10:45:00,0.2,10.74,11
Dissolved Oxygen (DO mg/l),2023-07-19 11:10:00,0.2,10.87,11
Dissolved Oxygen (DO mg/l),2023-08-02 12:00:00,0.2,10.85,11
Dissolved Oxygen (DO mg/l),2023-08-10 13:00:00,0.2,10.25,11
Dissolved Oxygen (DO mg/l),2023-08-15 12:00:00,0.2,10.23,11
Dissolved Oxygen (DO mg/l),2023-08-23 12:00:00,0.2,10.27,11
Dissolved Oxygen (DO mg/l),2023-08-30 13:40:00,0.2,10.1,11
Dissolved Oxygen (DO mg/l),2023-09-06 13:00:00,0.2,10.44,11
Dissolved Oxygen (DO mg/l),2023-09-13 15:30:00,0.2,10.84,11
Dissolved Oxygen (DO mg/l),2023-09-20 11:10:00,0.2,10.04,11
Dissolved Oxygen (DO mg/l),2023-09-28 12:25:00,0.2,10.55,11
Dissolved Oxygen (DO mg/l),2023-10-04 15:40:00,0.2,10.09,11
Dissolved Oxygen (DO mg/l),2023-10-10 15:25:00,0.2,10.98,11
Dissolved Oxygen (DO mg/l),2023-10-17 15:55:00,0.2,10.48,11
Dissolved Oxygen (DO mg/l),2023-10-23 15:30:00,0.2,9.36,11
Dissolved Oxygen (DO mg/l),2023-11-02 16:15:00,0.2,10.28,11
Dissolved Oxygen (DO mg/l),2023-11-10 16:50:00,0.2,9.56,11
Dissolved Oxygen (DO mg/l),2023-11-17 15:00:00,0.2,9.59,11
Dissolved Oxygen (DO mg/l),2023-11-22 15:05:00,0.2,9.93,11
Dissolved Oxygen (DO mg/l),2023-11-29 10:55:00,0.2,8.01,11
Dissolved Oxygen (DO mg/l),2023-12-07 10:40:00,0.2,8.31,11
Dissolved Oxygen (DO mg/l),2023-12-07 10:55:00,0.2,8.31,11
Dissolved Oxygen (DO mg/l),2023-12-14 12:15:00,0.2,8.47,11
Dissolved Oxygen (DO mg/l),2023-12-18 12:25:00,0.2,8.89,11
Dissolved Oxygen (DO mg/l),2024-01-05 12:10:00,0.2,10.86,11
Dissolved Oxygen (DO mg/l),2024-01-08 14:50:00,0.2,9.36,11
