Variable,Date,Depth,Data,QC
Sample - Volume Filtered,31/03/2023 11:14,0.2,1000.0,11
Sample - Volume Filtered,30/08/2022 12:39,0.2,1000.0,11
Sample - Volume Filtered,27/05/2022 13:10,0.2,1000.0,11
Sample - Volume Filtered,29/04/2022 11:55,0.2,1000.0,11
Sample - Volume Filtered,22/06/2021 14:19,0.2,1000.0,11
Sample - Volume Filtered,21/05/2021 14:50,0.2,1000.0,11
Sample - Volume Filtered,16/12/2019 11:05,0.2,1000.0,11
Sample - Volume Filtered,19/11/2019 12:05,0.2,1000.0,11
Sample - Volume Filtered,27/08/2019 16:50,0.2,1000.0,11
Sample - Volume Filtered,23/07/2019 14:25,0.2,1000.0,11
Sample - Volume Filtered,19/06/2019 16:10,0.2,1000.0,11
Sample - Volume Filtered,23/11/2017 14:45,0.2,1000.0,11
Sample - Volume Filtered,11/09/2017 14:40,0.2,1000.0,11
Sample - Volume Filtered,25/07/2017 14:20,0.2,1000.0,11
Sample - Volume Filtered,27/04/2017 16:55,0.2,1000.0,11
Sample - Volume Filtered,29/03/2017 12:35,0.2,1000.0,11
Sample - Volume Filtered,22/02/2017 14:30,0.2,1000.0,11
Sample - Volume Filtered,27/01/2017 12:45,0.2,1000.0,11
Sample - Volume Filtered,21/12/2016 9:35,0.2,1000.0,11
Sample - Volume Filtered,25/11/2016 9:00,0.2,1000.0,11
Sample - Volume Filtered,18/10/2016 15:30,0.2,1000.0,11
Sample - Volume Filtered,14/09/2016 10:00,0.2,1000.0,11
Sample - Volume Filtered,25/08/2016 9:20,0.2,1000.0,11
Sample - Volume Filtered,21/07/2016 10:10,0.2,1000.0,11
Sample - Volume Filtered,20/01/2016 11:35,0.2,1000.0,11
Sample - Volume Filtered,16/12/2015 11:40,0.2,1000.0,11
Sample - Volume Filtered,24/11/2015 11:00,0.2,1000.0,11
Sample - Volume Filtered,14/10/2015 11:40,0.2,1000.0,11
Sample - Volume Filtered,15/09/2015 10:20,0.2,1000.0,11
Sample - Volume Filtered,13/08/2015 13:25,0.2,1000.0,11
Sample - Volume Filtered,22/07/2015 10:20,0.2,1000.0,11
Sample - Volume Filtered,11/06/2015 13:30,0.2,1000.0,11
Sample - Volume Filtered,27/05/2015 13:25,0.2,1000.0,11
Sample - Volume Filtered,14/05/2015 9:45,0.2,1000.0,11
Sample - Volume Filtered,28/04/2015 13:15,0.2,1000.0,11
Sample - Volume Filtered,30/03/2015 9:18,0.2,1000.0,11
Sample - Volume Filtered,23/02/2015 12:03,0.2,1000.0,11
Sample - Volume Filtered,28/01/2015 11:05,0.2,1000.0,11
Sample - Volume Filtered,21/11/2014 10:30,0.2,1000.0,11
Sample - Volume Filtered,18/09/2014 9:50,0.2,1000.0,11
Sample - Volume Filtered,9/05/2012 16:10,0.2,800.0,11
Sample - Volume Filtered,21/03/2012 15:25,0.2,800.0,11
Sample - Volume Filtered,16/01/2012 12:26,0.2,800.0,11
Sample - Volume Filtered,4/01/2012 12:05,0.2,500.0,11
Sample - Volume Filtered,29/11/2011 13:15,0.2,720.0,11
Sample - Volume Filtered,7/09/2011 13:55,0.2,1000.0,11
Sample - Volume Filtered,21/07/2011 13:30,0.2,1000.0,11
Sample - Volume Filtered,16/05/2011 14:10,0.25,1000.0,11
Sample - Volume Filtered,15/03/2011 12:30,0.25,1000.0,11
Sample - Volume Filtered,15/02/2011 12:55,0.25,1000.0,11
Sample - Volume Filtered,15/10/2010 11:53,,1000.0,11
Sample - Volume Filtered,17/08/2010 12:30,,1000.0,11
Sample - Volume Filtered,15/06/2010 11:20,,1000.0,11
Sample - Volume Filtered,20/05/2010 11:35,,1000.0,11
Sample - Volume Filtered,13/04/2010 12:55,,1000.0,11
Sample - Volume Filtered,11/10/2009 12:29,,1000.0,11
Sample - Volume Filtered,15/03/2010 12:30,,1000.0,11
Sample - Volume Filtered,16/02/2010 12:50,,1000.0,11
Sample - Volume Filtered,19/01/2010 12:15,,1000.0,11
Sample - Volume Filtered,14/12/2009 12:07,,1000.0,11
Sample - Volume Filtered,10/11/2009 12:29,,1000.0,11
Sample - Volume Filtered,15/10/2009 12:40,,1000.0,11
Sample - Volume Filtered,15/09/2009 12:00,,1000.0,11
Sample - Volume Filtered,13/08/2009 16:00,,1000.0,11
Sample - Volume Filtered,15/07/2009 12:45,,800.0,11
Sample - Volume Filtered,15/06/2009 11:50,,1000.0,11
Sample - Volume Filtered,14/05/2009 12:35,,1000.0,11
Sample - Volume Filtered,9/04/2009 12:15,,1000.0,11
Sample - Volume Filtered,16/03/2009 11:50,,1000.0,11
Sample - Volume Filtered,11/02/2009 11:40,,1000.0,11
Sample - Volume Filtered,19/01/2009 13:10,,1000.0,11
Sample - Volume Filtered,17/05/2005 13:50,0,1500.0,11
Sample - Volume Filtered,15/03/2005 11:30,0,1000.0,11
Sample - Volume Filtered,5/01/2005 9:45,0,1500.0,11
Sample - Volume Filtered,17/11/2004 10:10,0,1500.0,11
Sample - Volume Filtered,7/09/2004 10:10,0,1000.0,11
Sample - Volume Filtered,13/07/2004 0:00,0,1000.0,11
Sample - Volume Filtered,14/05/2003 9:10,0,2000.0,11
Sample - Volume Filtered,3/03/2003 9:30,0,800.0,11
Sample - Volume Filtered,20/01/2003 9:05,0,1000.0,11
Sample - Volume Filtered,27/11/2002 13:15,0,2000.0,11
Sample - Volume Filtered,11/09/2002 13:30,,1500.0,11
Sample - Volume Filtered,30/07/2002 9:15,,2000.0,11
Sample - Volume Filtered,11/05/2001 12:00,,250.0,29
Sample - Volume Filtered,11/05/2001 12:00,,1000.0,29
Sample - Volume Filtered,11/05/2001 12:00,,1000.0,29
Sample - Volume Filtered,20/03/2001 12:00,,250.0,29
Sample - Volume Filtered,20/03/2001 12:00,,1000.0,29
Sample - Volume Filtered,20/03/2001 12:00,,1000.0,29
Sample - Volume Filtered,22/01/2001 12:00,,200.0,29
Sample - Volume Filtered,22/01/2001 12:00,,1000.0,29
Sample - Volume Filtered,20/11/2000 12:00,,,140
Sample - Volume Filtered,18/09/2000 12:00,,400.0,11
Sample - Volume Filtered,24/07/2000 12:00,,250.0,11
Sample - Volume Filtered,15/06/1998 12:00,,,140
Sample - Volume Filtered,21/04/1998 12:00,,,140
Sample - Volume Filtered,16/02/1998 12:00,,,140
Sample - Volume Filtered,8/12/1997 12:00,,,140
Sample - Volume Filtered,20/10/1997 12:00,,,140
Sample - Volume Filtered,20/08/1997 12:00,,,140
Sample - Volume Filtered,22/07/1997 12:00,,,140
Sample - Volume Filtered,17/06/1997 12:00,,,140
Sample - Volume Filtered,5/05/1997 12:00,,,140
Sample - Volume Filtered,24/03/1997 12:00,,,140
Sample - Volume Filtered,3/02/1997 12:00,,,140
Sample - Volume Filtered,7/01/1997 12:00,,,140
Sample - Volume Filtered,2/12/1996 12:00,,,140
Sample - Volume Filtered,5/11/1996 12:00,,,140
Sample - Volume Filtered,1/10/1996 12:00,,,140
Sample - Volume Filtered,6/09/1996 12:00,,,140
Sample - Volume Filtered,8/08/1996 12:00,,,140
