Variable,Date,Data
Salinity,30/01/2024 06:00:00,0.027514
Salinity,30/01/2024 06:15:00,0.027438
Salinity,30/01/2024 06:30:00,0.027555
Salinity,30/01/2024 06:45:00,0.027594
Salinity,30/01/2024 07:00:00,0.027614
Salinity,30/01/2024 07:15:00,0.027532
Salinity,30/01/2024 07:30:00,0.027539
Salinity,30/01/2024 07:45:00,0.027374
Salinity,30/01/2024 08:00:00,0.027425
Salinity,30/01/2024 08:15:00,0.027669
Salinity,30/01/2024 08:30:00,0.027615
Salinity,30/01/2024 08:45:00,0.027681
Salinity,30/01/2024 09:00:00,0.027733
Salinity,30/01/2024 09:15:00,0.028523
Salinity,30/01/2024 09:30:00,0.028271
Salinity,30/01/2024 09:45:00,0.027937
Salinity,30/01/2024 10:00:00,0.02763
Salinity,30/01/2024 10:15:00,0.027471
Salinity,30/01/2024 10:30:00,0.027352
Salinity,30/01/2024 10:45:00,0.027415
Salinity,30/01/2024 11:00:00,0.027255
Salinity,30/01/2024 11:15:00,0.027239
Salinity,30/01/2024 11:30:00,0.026962
Salinity,30/01/2024 11:45:00,0.02704
Salinity,30/01/2024 12:00:00,0.027115
Salinity,30/01/2024 12:15:00,0.026977
Salinity,30/01/2024 12:30:00,0.027028
Salinity,30/01/2024 12:45:00,0.026995
Salinity,30/01/2024 13:00:00,0.027025
Salinity,30/01/2024 13:15:00,0.026968
Salinity,30/01/2024 13:30:00,0.027005
Salinity,30/01/2024 13:45:00,0.027
Salinity,30/01/2024 14:00:00,0.0271
Salinity,30/01/2024 14:15:00,0.027108
Salinity,30/01/2024 14:30:00,0.027135
Salinity,30/01/2024 14:45:00,0.027416
Salinity,30/01/2024 15:00:00,0.027293
Salinity,30/01/2024 15:15:00,0.027218
Salinity,30/01/2024 15:30:00,0.027147
Salinity,30/01/2024 15:45:00,0.027172
Salinity,30/01/2024 16:00:00,0.027173
Salinity,30/01/2024 16:15:00,0.027289
Salinity,30/01/2024 16:30:00,0.024854
Salinity,30/01/2024 16:45:00,0.025905
Salinity,30/01/2024 17:00:00,0.026434
Salinity,30/01/2024 17:15:00,0.026992
Salinity,30/01/2024 17:30:00,0.027033
Salinity,30/01/2024 17:45:00,0.026996
Salinity,30/01/2024 18:00:00,0.027061
Salinity,30/01/2024 18:15:00,0.027114
Salinity,30/01/2024 18:30:00,0.027158
Salinity,30/01/2024 18:45:00,0.02719
Salinity,30/01/2024 19:00:00,0.027295
Salinity,30/01/2024 19:15:00,0.027368
Salinity,30/01/2024 19:30:00,0.027231
Salinity,30/01/2024 19:45:00,0.027259
Salinity,30/01/2024 20:00:00,0.027243
Salinity,30/01/2024 20:15:00,0.027297
Salinity,30/01/2024 20:30:00,0.027243
Salinity,30/01/2024 20:45:00,0.027255
Salinity,30/01/2024 21:00:00,0.027268
Salinity,30/01/2024 21:15:00,0.027218
Salinity,30/01/2024 21:30:00,0.027177
Salinity,30/01/2024 21:45:00,0.02715
Salinity,30/01/2024 22:00:00,0.027309
Salinity,30/01/2024 22:15:00,0.027327
Salinity,30/01/2024 22:30:00,0.027264
Salinity,30/01/2024 22:45:00,0.027206
Salinity,30/01/2024 23:00:00,0.027113
Salinity,30/01/2024 23:15:00,0.027075
Salinity,30/01/2024 23:30:00,0.026989
Salinity,30/01/2024 23:45:00,0.026998
Salinity,31/01/2024 00:00:00,0.026981
Salinity,31/01/2024 00:15:00,0.027219
Salinity,31/01/2024 00:30:00,0.027377
Salinity,31/01/2024 00:45:00,0.027372
Salinity,31/01/2024 01:00:00,0.027285
Salinity,31/01/2024 01:15:00,0.027227
Salinity,31/01/2024 01:30:00,0.027119
Salinity,31/01/2024 01:45:00,0.027124
Salinity,31/01/2024 02:00:00,0.027162
Salinity,31/01/2024 02:15:00,0.027291
Salinity,31/01/2024 02:30:00,0.027214
Salinity,31/01/2024 02:45:00,0.027182
Salinity,31/01/2024 03:00:00,0.027337
Salinity,31/01/2024 03:15:00,0.027404
Salinity,31/01/2024 03:30:00,0.027357
Salinity,31/01/2024 03:45:00,0.027428
Salinity,31/01/2024 04:00:00,0.027482
Salinity,31/01/2024 04:15:00,0.027493
Salinity,31/01/2024 04:30:00,0.027494
Salinity,31/01/2024 04:45:00,0.027479
Salinity,31/01/2024 05:00:00,0.027447
Salinity,31/01/2024 05:15:00,0.027399
Salinity,31/01/2024 05:30:00,0.027327
Salinity,31/01/2024 05:45:00,0.027592
Salinity,31/01/2024 06:00:00,0.027192
Salinity,31/01/2024 06:15:00,0.027038
Salinity,31/01/2024 06:30:00,0.027068
Salinity,31/01/2024 06:45:00,0.027092
Salinity,31/01/2024 07:00:00,0.02713
Salinity,31/01/2024 07:15:00,0.027148
Salinity,31/01/2024 07:30:00,0.027228
Salinity,31/01/2024 07:45:00,0.027258
Salinity,31/01/2024 08:00:00,0.027294
Salinity,31/01/2024 08:15:00,0.027609
Salinity,31/01/2024 08:30:00,0.0276
Salinity,31/01/2024 08:45:00,0.027563
Salinity,31/01/2024 09:00:00,0.027833
Salinity,31/01/2024 09:15:00,0.027632
Salinity,31/01/2024 09:30:00,0.027508
Salinity,31/01/2024 09:45:00,0.02733
Salinity,31/01/2024 10:00:00,0.027
Salinity,31/01/2024 10:15:00,0.02699
Salinity,31/01/2024 10:30:00,0.026963
Salinity,31/01/2024 10:45:00,0.026861
Salinity,31/01/2024 11:00:00,0.026885
Salinity,31/01/2024 11:15:00,0.02698
Salinity,31/01/2024 11:30:00,0.026937
Salinity,31/01/2024 11:45:00,0.027078
Salinity,31/01/2024 12:00:00,0.027033
Salinity,31/01/2024 12:15:00,0.027041
Salinity,31/01/2024 12:30:00,0.027032
Salinity,31/01/2024 12:45:00,0.027042
Salinity,31/01/2024 13:00:00,0.026969
Salinity,31/01/2024 13:15:00,0.02697
Salinity,31/01/2024 13:30:00,0.026981
Salinity,31/01/2024 13:45:00,0.027017
Salinity,31/01/2024 14:00:00,0.027005
Salinity,31/01/2024 14:15:00,0.027076
Salinity,31/01/2024 14:30:00,0.027018
Salinity,31/01/2024 14:45:00,0.027056
Salinity,31/01/2024 15:00:00,0.027036
Salinity,31/01/2024 15:15:00,0.027078
Salinity,31/01/2024 15:30:00,0.027089
Salinity,31/01/2024 15:45:00,0.027117
Salinity,31/01/2024 16:00:00,0.027069
Salinity,31/01/2024 16:15:00,0.026341
Salinity,31/01/2024 16:30:00,0.027057
Salinity,31/01/2024 16:45:00,0.027018
Salinity,31/01/2024 17:00:00,0.026958
Salinity,31/01/2024 17:15:00,0.026991
Salinity,31/01/2024 17:30:00,0.02697
Salinity,31/01/2024 17:45:00,0.026954
Salinity,31/01/2024 18:00:00,0.02692
Salinity,31/01/2024 18:15:00,0.026887
Salinity,31/01/2024 18:30:00,0.026865
Salinity,31/01/2024 18:45:00,0.026789
Salinity,31/01/2024 19:00:00,0.026752
Salinity,31/01/2024 19:15:00,0.026716
Salinity,31/01/2024 19:30:00,0.026712
Salinity,31/01/2024 19:45:00,0.026664
Salinity,31/01/2024 20:00:00,0.026731
Salinity,31/01/2024 20:15:00,0.026791
Salinity,31/01/2024 20:30:00,0.026815
Salinity,31/01/2024 20:45:00,0.026825
Salinity,31/01/2024 21:00:00,0.026799
Salinity,31/01/2024 21:15:00,0.026714
Salinity,31/01/2024 21:30:00,0.026754
Salinity,31/01/2024 21:45:00,0.026762
Salinity,31/01/2024 22:00:00,0.026849
Salinity,31/01/2024 22:15:00,0.026918
Salinity,31/01/2024 22:30:00,0.02692
Salinity,31/01/2024 22:45:00,0.026917
Salinity,31/01/2024 23:00:00,0.027016
Salinity,31/01/2024 23:15:00,0.027048
Salinity,31/01/2024 23:30:00,0.027092
Salinity,31/01/2024 23:45:00,0.027139
Salinity,01/02/2024 00:00:00,0.027126
Salinity,01/02/2024 00:15:00,0.02713
Salinity,01/02/2024 00:30:00,0.02726
Salinity,01/02/2024 00:45:00,0.027291
Salinity,01/02/2024 01:00:00,0.027123
Salinity,01/02/2024 01:15:00,0.027191
Salinity,01/02/2024 01:30:00,0.027266
Salinity,01/02/2024 01:45:00,0.027491
Salinity,01/02/2024 02:00:00,0.027544
Salinity,01/02/2024 02:15:00,0.02748
Salinity,01/02/2024 02:30:00,0.02766
Salinity,01/02/2024 02:45:00,0.027302
Salinity,01/02/2024 03:00:00,0.027114
Salinity,01/02/2024 03:15:00,0.027071
Salinity,01/02/2024 03:30:00,0.027264
Salinity,01/02/2024 03:45:00,0.027757
Salinity,01/02/2024 04:00:00,0.028342
Salinity,01/02/2024 04:15:00,0.027868
Salinity,01/02/2024 04:30:00,0.027347
Salinity,01/02/2024 04:45:00,0.027246
Salinity,01/02/2024 05:00:00,0.027474
Salinity,01/02/2024 05:15:00,0.027787
Salinity,01/02/2024 05:30:00,0.027592
Salinity,01/02/2024 05:45:00,0.027186
Salinity,01/02/2024 06:00:00,0.027765
Salinity,01/02/2024 06:15:00,0.027504
Salinity,01/02/2024 06:30:00,0.027122
Salinity,01/02/2024 06:45:00,0.027192
Salinity,01/02/2024 07:00:00,0.027221
Salinity,01/02/2024 07:15:00,0.027208
Salinity,01/02/2024 07:30:00,0.027231
Salinity,01/02/2024 07:45:00,0.02715
Salinity,01/02/2024 08:00:00,0.027181
Salinity,01/02/2024 08:15:00,0.027073
Salinity,01/02/2024 08:30:00,0.027336
Salinity,01/02/2024 08:45:00,0.02732
Salinity,01/02/2024 09:00:00,0.027332
Salinity,01/02/2024 09:15:00,0.027209
Salinity,01/02/2024 09:30:00,0.027219
Salinity,01/02/2024 09:45:00,0.02719
Salinity,01/02/2024 10:00:00,0.027173
Salinity,01/02/2024 10:15:00,0.027158
Salinity,01/02/2024 10:30:00,0.027119
Salinity,01/02/2024 10:45:00,0.027223
Salinity,01/02/2024 11:00:00,0.027048
Salinity,01/02/2024 11:15:00,0.027059
Salinity,01/02/2024 11:30:00,0.027135
Salinity,01/02/2024 11:45:00,0.027083
Salinity,01/02/2024 12:00:00,0.027095
Salinity,01/02/2024 12:15:00,0.027202
Salinity,01/02/2024 12:30:00,0.027291
Salinity,01/02/2024 12:45:00,0.027066
Salinity,01/02/2024 13:00:00,0.027065
Salinity,01/02/2024 13:15:00,0.027089
Salinity,01/02/2024 13:30:00,0.027085
Salinity,01/02/2024 13:45:00,0.027126
Salinity,01/02/2024 14:00:00,0.027234
Salinity,01/02/2024 14:15:00,0.027195
Salinity,01/02/2024 14:30:00,0.027024
Salinity,01/02/2024 14:45:00,0.027051
Salinity,01/02/2024 15:00:00,0.027002
Salinity,01/02/2024 15:15:00,0.027035
Salinity,01/02/2024 15:30:00,0.027108
Salinity,01/02/2024 15:45:00,0.027111
Salinity,01/02/2024 16:00:00,0.027043
Salinity,01/02/2024 16:15:00,0.027056
Salinity,01/02/2024 16:30:00,0.027229
Salinity,01/02/2024 16:45:00,0.02709
Salinity,01/02/2024 17:00:00,0.027092
Salinity,01/02/2024 17:15:00,0.02712
Salinity,01/02/2024 17:30:00,0.027137
Salinity,01/02/2024 17:45:00,0.027131
Salinity,01/02/2024 18:00:00,0.027135
Salinity,01/02/2024 18:15:00,0.02722
Salinity,01/02/2024 18:30:00,0.027085
Salinity,01/02/2024 18:45:00,0.027189
Salinity,01/02/2024 19:00:00,0.027159
Salinity,01/02/2024 19:15:00,0.027395
Salinity,01/02/2024 19:30:00,0.027144
Salinity,01/02/2024 19:45:00,0.027128
Salinity,01/02/2024 20:00:00,0.027122
Salinity,01/02/2024 20:15:00,0.027001
Salinity,01/02/2024 20:30:00,0.02701
Salinity,01/02/2024 20:45:00,0.026923
Salinity,01/02/2024 21:00:00,0.027001
Salinity,01/02/2024 21:15:00,0.026963
Salinity,01/02/2024 21:30:00,0.026991
Salinity,01/02/2024 21:45:00,0.027058
Salinity,01/02/2024 22:00:00,0.027005
Salinity,01/02/2024 22:15:00,0.027047
Salinity,01/02/2024 22:30:00,0.027028
Salinity,01/02/2024 22:45:00,0.027017
Salinity,01/02/2024 23:00:00,0.027078
Salinity,01/02/2024 23:15:00,0.027057
Salinity,01/02/2024 23:30:00,0.027135
Salinity,01/02/2024 23:45:00,0.027023
Salinity,02/02/2024 00:00:00,0.026924
Salinity,02/02/2024 00:15:00,0.026728
Salinity,02/02/2024 00:30:00,0.026718
Salinity,02/02/2024 00:45:00,0.026829
Salinity,02/02/2024 01:00:00,0.02678
Salinity,02/02/2024 01:15:00,0.026819
Salinity,02/02/2024 01:30:00,0.026974
Salinity,02/02/2024 01:45:00,0.026942
Salinity,02/02/2024 02:00:00,0.026835
Salinity,02/02/2024 02:15:00,0.026725
Salinity,02/02/2024 02:30:00,0.026561
Salinity,02/02/2024 02:45:00,0.026231
Salinity,02/02/2024 03:00:00,0.026308
Salinity,02/02/2024 03:15:00,0.026576
Salinity,02/02/2024 03:30:00,0.026609
Salinity,02/02/2024 03:45:00,0.026525
Salinity,02/02/2024 04:00:00,0.0262
Salinity,02/02/2024 04:15:00,0.026253
Salinity,02/02/2024 04:30:00,0.026347
Salinity,02/02/2024 04:45:00,0.026461
Salinity,02/02/2024 05:00:00,0.026693
Salinity,02/02/2024 05:15:00,0.026648
Salinity,02/02/2024 05:30:00,0.026488
Salinity,02/02/2024 05:45:00,0.026662
Salinity,02/02/2024 06:00:00,0.026752
Salinity,02/02/2024 06:15:00,0.026401
Salinity,02/02/2024 06:30:00,0.026588
Salinity,02/02/2024 06:45:00,0.026545
Salinity,02/02/2024 07:00:00,0.026548
Salinity,02/02/2024 07:15:00,0.026642
Salinity,02/02/2024 07:30:00,0.026677
Salinity,02/02/2024 07:45:00,0.026754
Salinity,02/02/2024 08:00:00,0.026649
Salinity,02/02/2024 08:15:00,0.026474
Salinity,02/02/2024 08:30:00,0.025799
Salinity,02/02/2024 08:45:00,0.025975
Salinity,02/02/2024 09:00:00,0.02663
Salinity,02/02/2024 09:15:00,0.026691
Salinity,02/02/2024 09:30:00,0.026676
Salinity,02/02/2024 09:45:00,0.026552
Salinity,02/02/2024 10:00:00,0.026766
Salinity,02/02/2024 10:15:00,0.02643
Salinity,02/02/2024 10:30:00,0.026442
Salinity,02/02/2024 10:45:00,0.02639
Salinity,02/02/2024 11:00:00,0.026647
Salinity,02/02/2024 11:15:00,0.026569
Salinity,02/02/2024 11:30:00,0.026605
Salinity,02/02/2024 11:45:00,0.026529
Salinity,02/02/2024 12:00:00,0.026523
Salinity,02/02/2024 12:15:00,0.026479
Salinity,02/02/2024 12:30:00,0.026423
Salinity,02/02/2024 12:45:00,0.026433
Salinity,02/02/2024 13:00:00,0.026474
Salinity,02/02/2024 13:15:00,0.026479
Salinity,02/02/2024 13:30:00,0.026433
Salinity,02/02/2024 13:45:00,0.026449
Salinity,02/02/2024 14:00:00,0.026591
Salinity,02/02/2024 14:15:00,0.02663
Salinity,02/02/2024 14:30:00,0.026634
Salinity,02/02/2024 14:45:00,0.026785
Salinity,02/02/2024 15:00:00,0.026572
Salinity,02/02/2024 15:15:00,0.025991
Salinity,02/02/2024 15:30:00,0.025977
Salinity,02/02/2024 15:45:00,0.025824
Salinity,02/02/2024 16:00:00,0.026406
Salinity,02/02/2024 16:15:00,0.026453
Salinity,02/02/2024 16:30:00,0.026521
Salinity,02/02/2024 16:45:00,0.026567
Salinity,02/02/2024 17:00:00,0.025024
Salinity,02/02/2024 17:15:00,0.025728
Salinity,02/02/2024 17:30:00,0.026313
Salinity,02/02/2024 17:45:00,0.02634
Salinity,02/02/2024 18:00:00,0.026355
Salinity,02/02/2024 18:15:00,0.026406
Salinity,02/02/2024 18:30:00,0.026447
Salinity,02/02/2024 18:45:00,0.026594
Salinity,02/02/2024 19:00:00,0.02674
Salinity,02/02/2024 19:15:00,0.026737
Salinity,02/02/2024 19:30:00,0.026722
Salinity,02/02/2024 19:45:00,0.026812
Salinity,02/02/2024 20:00:00,0.02679
Salinity,02/02/2024 20:15:00,0.02677
Salinity,02/02/2024 20:30:00,0.026867
Salinity,02/02/2024 20:45:00,0.026806
Salinity,02/02/2024 21:00:00,0.02688
Salinity,02/02/2024 21:15:00,0.026857
Salinity,02/02/2024 21:30:00,0.026904
Salinity,02/02/2024 21:45:00,0.026904
Salinity,02/02/2024 22:00:00,0.026958
Salinity,02/02/2024 22:15:00,0.026968
Salinity,02/02/2024 22:30:00,0.02698
Salinity,02/02/2024 22:45:00,0.027054
Salinity,02/02/2024 23:00:00,0.02708
Salinity,02/02/2024 23:15:00,0.027022
Salinity,02/02/2024 23:30:00,0.0269
Salinity,02/02/2024 23:45:00,0.02689
Salinity,03/02/2024 00:00:00,0.026901
Salinity,03/02/2024 00:15:00,0.026007
Salinity,03/02/2024 00:30:00,0.026102
Salinity,03/02/2024 00:45:00,0.026174
Salinity,03/02/2024 01:00:00,0.026422
Salinity,03/02/2024 01:15:00,0.026897
Salinity,03/02/2024 01:30:00,0.026817
Salinity,03/02/2024 01:45:00,0.02692
Salinity,03/02/2024 02:00:00,0.027084
Salinity,03/02/2024 02:15:00,0.027094
Salinity,03/02/2024 02:30:00,0.026513
Salinity,03/02/2024 02:45:00,0.027051
Salinity,03/02/2024 03:00:00,0.027036
Salinity,03/02/2024 03:15:00,0.027136
Salinity,03/02/2024 03:30:00,0.025188
Salinity,03/02/2024 03:45:00,0.026283
Salinity,03/02/2024 04:00:00,0.024962
Salinity,03/02/2024 04:15:00,0.025921
Salinity,03/02/2024 04:30:00,0.02634
Salinity,03/02/2024 04:45:00,0.025899
Salinity,03/02/2024 05:00:00,0.025688
Salinity,03/02/2024 05:15:00,0.027296
Salinity,03/02/2024 05:30:00,0.027354
Salinity,03/02/2024 05:45:00,0.02723
Salinity,03/02/2024 06:00:00,0.025155
Salinity,03/02/2024 06:15:00,0.0273
Salinity,03/02/2024 06:30:00,0.027261
Salinity,03/02/2024 06:45:00,0.027436
Salinity,03/02/2024 07:00:00,0.027416
Salinity,03/02/2024 07:15:00,0.027753
Salinity,03/02/2024 07:30:00,0.027528
Salinity,03/02/2024 07:45:00,0.027433
Salinity,03/02/2024 08:00:00,0.027308
Salinity,03/02/2024 08:15:00,0.025746
Salinity,03/02/2024 08:30:00,0.026494
Salinity,03/02/2024 08:45:00,0.02704
Salinity,03/02/2024 09:00:00,0.023313
Salinity,03/02/2024 09:15:00,0.024802
Salinity,03/02/2024 09:30:00,0.024972
Salinity,03/02/2024 09:45:00,0.026045
Salinity,03/02/2024 10:00:00,0.02506
Salinity,03/02/2024 10:15:00,0.026695
Salinity,03/02/2024 10:30:00,0.026852
Salinity,03/02/2024 10:45:00,0.026964
Salinity,03/02/2024 11:00:00,0.026947
Salinity,03/02/2024 11:15:00,0.026995
Salinity,03/02/2024 11:30:00,0.026976
Salinity,03/02/2024 11:45:00,0.026952
Salinity,03/02/2024 12:00:00,0.026897
Salinity,03/02/2024 12:15:00,0.027044
Salinity,03/02/2024 12:30:00,0.026948
Salinity,03/02/2024 12:45:00,0.026896
Salinity,03/02/2024 13:00:00,0.026882
Salinity,03/02/2024 13:15:00,0.026899
Salinity,03/02/2024 13:30:00,0.026914
Salinity,03/02/2024 13:45:00,0.026884
Salinity,03/02/2024 14:00:00,0.026914
Salinity,03/02/2024 14:15:00,0.026921
Salinity,03/02/2024 14:30:00,0.0269
Salinity,03/02/2024 14:45:00,0.026982
Salinity,03/02/2024 15:00:00,0.026962
Salinity,03/02/2024 15:15:00,0.026993
Salinity,03/02/2024 15:30:00,0.02697
Salinity,03/02/2024 15:45:00,0.026982
Salinity,03/02/2024 16:00:00,0.026976
Salinity,03/02/2024 16:15:00,0.027008
Salinity,03/02/2024 16:30:00,0.026986
Salinity,03/02/2024 16:45:00,0.027027
Salinity,03/02/2024 17:00:00,0.027
Salinity,03/02/2024 17:15:00,0.027009
Salinity,03/02/2024 17:30:00,0.027034
Salinity,03/02/2024 17:45:00,0.026943
Salinity,03/02/2024 18:00:00,0.027027
Salinity,03/02/2024 18:15:00,0.026035
Salinity,03/02/2024 18:30:00,0.025968
Salinity,03/02/2024 18:45:00,0.025805
Salinity,03/02/2024 19:00:00,0.025821
Salinity,03/02/2024 19:15:00,0.026961
Salinity,03/02/2024 19:30:00,0.026936
Salinity,03/02/2024 19:45:00,0.026964
Salinity,03/02/2024 20:00:00,0.027021
Salinity,03/02/2024 20:15:00,0.027031
Salinity,03/02/2024 20:30:00,0.027064
Salinity,03/02/2024 20:45:00,0.027037
Salinity,03/02/2024 21:00:00,0.027042
Salinity,03/02/2024 21:15:00,0.027033
Salinity,03/02/2024 21:30:00,0.027009
Salinity,03/02/2024 21:45:00,0.027133
Salinity,03/02/2024 22:00:00,0.026998
Salinity,03/02/2024 22:15:00,0.026938
Salinity,03/02/2024 22:30:00,0.027121
Salinity,03/02/2024 22:45:00,0.02694
Salinity,03/02/2024 23:00:00,0.026963
Salinity,03/02/2024 23:15:00,0.026891
Salinity,03/02/2024 23:30:00,0.026959
Salinity,03/02/2024 23:45:00,0.026964
Salinity,04/02/2024 00:00:00,0.026996
Salinity,04/02/2024 00:15:00,0.026907
Salinity,04/02/2024 00:30:00,0.026833
Salinity,04/02/2024 00:45:00,0.026953
Salinity,04/02/2024 01:00:00,0.026881
Salinity,04/02/2024 01:15:00,0.02694
Salinity,04/02/2024 01:30:00,0.027067
Salinity,04/02/2024 01:45:00,0.027032
Salinity,04/02/2024 02:00:00,0.027333
Salinity,04/02/2024 02:15:00,0.027147
Salinity,04/02/2024 02:30:00,0.02703
Salinity,04/02/2024 02:45:00,0.02708
Salinity,04/02/2024 03:00:00,0.027153
Salinity,04/02/2024 03:15:00,0.026996
Salinity,04/02/2024 03:30:00,0.027016
Salinity,04/02/2024 03:45:00,0.027067
Salinity,04/02/2024 04:00:00,0.027138
Salinity,04/02/2024 04:15:00,0.026992
Salinity,04/02/2024 04:30:00,0.025604
Salinity,04/02/2024 04:45:00,0.024845
Salinity,04/02/2024 05:00:00,0.025875
Salinity,04/02/2024 05:15:00,0.025923
Salinity,04/02/2024 05:30:00,0.02595
Salinity,04/02/2024 05:45:00,0.02611
Salinity,04/02/2024 06:00:00,0.025682
Salinity,04/02/2024 06:15:00,0.02573
Salinity,04/02/2024 06:30:00,0.026087
Salinity,04/02/2024 06:45:00,0.025914
Salinity,04/02/2024 07:00:00,0.028044
Salinity,04/02/2024 07:15:00,0.027623
Salinity,04/02/2024 07:30:00,0.027782
Salinity,04/02/2024 07:45:00,0.026088
Salinity,04/02/2024 08:00:00,0.024962
Salinity,04/02/2024 08:15:00,0.026238
Salinity,04/02/2024 08:30:00,0.027067
Salinity,04/02/2024 08:45:00,0.027139
Salinity,04/02/2024 09:00:00,0.027124
Salinity,04/02/2024 09:15:00,0.027141
Salinity,04/02/2024 09:30:00,0.027101
Salinity,04/02/2024 09:45:00,0.027063
Salinity,04/02/2024 10:00:00,0.023278
Salinity,04/02/2024 10:15:00,0.027144
Salinity,04/02/2024 10:30:00,0.027104
Salinity,04/02/2024 10:45:00,0.027074
Salinity,04/02/2024 11:00:00,0.027133
Salinity,04/02/2024 11:15:00,0.027129
Salinity,04/02/2024 11:30:00,0.027141
Salinity,04/02/2024 11:45:00,0.02708
Salinity,04/02/2024 12:00:00,0.027185
Salinity,04/02/2024 12:15:00,0.027008
Salinity,04/02/2024 12:30:00,0.02709
Salinity,04/02/2024 12:45:00,0.027136
Salinity,04/02/2024 13:00:00,0.02704
Salinity,04/02/2024 13:15:00,0.027096
Salinity,04/02/2024 13:30:00,0.026983
Salinity,04/02/2024 13:45:00,0.026953
Salinity,04/02/2024 14:00:00,0.026948
Salinity,04/02/2024 14:15:00,0.026843
Salinity,04/02/2024 14:30:00,0.026815
Salinity,04/02/2024 14:45:00,0.026741
Salinity,04/02/2024 15:00:00,0.026819
Salinity,04/02/2024 15:15:00,0.026935
Salinity,04/02/2024 15:30:00,0.026816
Salinity,04/02/2024 15:45:00,0.02687
Salinity,04/02/2024 16:00:00,0.026856
Salinity,04/02/2024 16:15:00,0.026874
Salinity,04/02/2024 16:30:00,0.026885
Salinity,04/02/2024 16:45:00,0.026908
Salinity,04/02/2024 17:00:00,0.026936
Salinity,04/02/2024 17:15:00,0.027004
Salinity,04/02/2024 17:30:00,0.027013
Salinity,04/02/2024 17:45:00,0.027022
Salinity,04/02/2024 18:00:00,0.026888
Salinity,04/02/2024 18:15:00,0.026942
Salinity,04/02/2024 18:30:00,0.02691
Salinity,04/02/2024 18:45:00,0.026917
Salinity,04/02/2024 19:00:00,0.026917
Salinity,04/02/2024 19:15:00,0.026868
Salinity,04/02/2024 19:30:00,0.026874
Salinity,04/02/2024 19:45:00,0.026908
Salinity,04/02/2024 20:00:00,0.026913
Salinity,04/02/2024 20:15:00,0.026926
Salinity,04/02/2024 20:30:00,0.026846
Salinity,04/02/2024 20:45:00,0.026842
Salinity,04/02/2024 21:00:00,0.026861
Salinity,04/02/2024 21:15:00,0.026869
Salinity,04/02/2024 21:30:00,0.026897
Salinity,04/02/2024 21:45:00,0.026958
Salinity,04/02/2024 22:00:00,0.026908
Salinity,04/02/2024 22:15:00,0.026957
Salinity,04/02/2024 22:30:00,0.026848
Salinity,04/02/2024 22:45:00,0.026872
Salinity,04/02/2024 23:00:00,0.026919
Salinity,04/02/2024 23:15:00,0.027246
Salinity,04/02/2024 23:30:00,0.027069
Salinity,04/02/2024 23:45:00,0.026928
Salinity,05/02/2024 00:00:00,0.027388
Salinity,05/02/2024 00:15:00,0.028197
Salinity,05/02/2024 00:30:00,0.026979
Salinity,05/02/2024 00:45:00,0.027064
Salinity,05/02/2024 01:00:00,0.027025
Salinity,05/02/2024 01:15:00,0.027131
Salinity,05/02/2024 01:30:00,0.02696
Salinity,05/02/2024 01:45:00,0.02727
Salinity,05/02/2024 02:00:00,0.026942
Salinity,05/02/2024 02:15:00,0.026946
Salinity,05/02/2024 02:30:00,0.026852
Salinity,05/02/2024 02:45:00,0.026898
Salinity,05/02/2024 03:00:00,0.026878
Salinity,05/02/2024 03:15:00,0.026806
Salinity,05/02/2024 03:30:00,0.026834
Salinity,05/02/2024 03:45:00,0.026893
Salinity,05/02/2024 04:00:00,0.027049
Salinity,05/02/2024 04:15:00,0.026817
Salinity,05/02/2024 04:30:00,0.026809
Salinity,05/02/2024 04:45:00,0.026852
Salinity,05/02/2024 05:00:00,0.026833
Salinity,05/02/2024 05:15:00,0.02696
Salinity,05/02/2024 05:30:00,0.027061
Salinity,05/02/2024 05:45:00,0.027126
Salinity,05/02/2024 06:00:00,0.027178
Salinity,05/02/2024 06:15:00,0.027452
Salinity,05/02/2024 06:30:00,0.027204
Salinity,05/02/2024 06:45:00,0.027367
Salinity,05/02/2024 07:00:00,0.027212
Salinity,05/02/2024 07:15:00,0.02722
Salinity,05/02/2024 07:30:00,0.027094
Salinity,05/02/2024 07:45:00,0.02727
Salinity,05/02/2024 08:00:00,0.02716
Salinity,05/02/2024 08:15:00,0.02695
Salinity,05/02/2024 08:30:00,0.027415
Salinity,05/02/2024 08:45:00,0.027389
Salinity,05/02/2024 09:00:00,0.026971
Salinity,05/02/2024 09:15:00,0.026932
Salinity,05/02/2024 09:30:00,0.027292
Salinity,05/02/2024 09:45:00,0.027048
Salinity,05/02/2024 10:00:00,0.026875
Salinity,05/02/2024 10:15:00,0.026941
Salinity,05/02/2024 10:30:00,0.026916
Salinity,05/02/2024 10:45:00,0.026938
Salinity,05/02/2024 11:00:00,0.026995
Salinity,05/02/2024 11:15:00,0.02696
Salinity,05/02/2024 11:30:00,0.027058
Salinity,05/02/2024 11:45:00,0.027065
Salinity,05/02/2024 12:00:00,0.027004
Salinity,05/02/2024 12:15:00,0.027152
Salinity,05/02/2024 12:30:00,0.026938
Salinity,05/02/2024 12:45:00,0.02694
Salinity,05/02/2024 13:00:00,0.026977
Salinity,05/02/2024 13:15:00,0.026924
Salinity,05/02/2024 13:30:00,0.026955
Salinity,05/02/2024 13:45:00,0.026946
