Variable,Date,Depth,Data,QC
blm_idx_max,2023-01-09 11:08:31,0,0.04066,N
blm_idx_max,2023-01-14 11:08:32,0,0.05341,N
blm_idx_max,2023-01-19 11:08:32,0,0.08074,N
blm_idx_max,2023-01-24 11:08:31,0,0.15075,N
blm_idx_max,2023-02-18 11:08:33,0,0.05984,N
blm_idx_max,2023-03-05 11:08:31,0,0.13556,N
blm_idx_max,2023-03-10 11:08:38,0,0.03696,N
blm_idx_max,2023-03-15 11:08:32,0,0.05106,N
blm_idx_max,2023-03-25 11:08:33,0,0.04882,N
blm_idx_max,2023-04-04 10:08:34,0,0.04489,N
blm_idx_max,2023-04-24 10:08:34,0,0.03753,N
blm_idx_max,2023-04-29 10:08:36,0,0.03202,N
blm_idx_max,2023-05-04 10:08:35,0,0.03668,N
blm_idx_max,2023-05-09 10:08:37,0,0.09613,N
blm_idx_max,2023-05-14 10:08:35,0,0.04461,N
blm_idx_max,2023-05-24 10:08:38,0,0.02941,N
blm_idx_max,2023-05-29 10:08:39,0,0.05325,N
blm_idx_max,2023-06-18 10:08:39,0,0.0449,N
blm_idx_max,2023-06-28 10:08:39,0,0.03892,N
blm_idx_max,2023-07-03 10:08:39,0,0.12171,N
blm_idx_max,2023-07-28 10:08:40,0,0.15674,N
blm_idx_max,2023-08-02 10:08:40,0,0.03951,N
blm_idx_max,2023-08-07 10:08:40,0,0.03692,N
blm_idx_max,2023-08-12 10:08:39,0,0.02719,N
blm_idx_max,2023-08-27 10:08:39,0,0.03054,N
blm_idx_max,2023-09-01 10:08:40,0,0.12062,N
blm_idx_max,2023-09-11 10:08:39,0,0.02716,N
blm_idx_max,2023-09-21 10:08:36,0,0.14521,N
blm_idx_max,2023-09-26 10:08:38,0,0.01995,N
blm_idx_max,2023-10-01 11:08:37,0,0.19751,N
blm_idx_max,2023-10-11 11:08:33,0,0.01206,N
blm_idx_max,2023-10-16 11:08:37,0,0.09476,N
blm_idx_max,2023-11-05 11:08:37,0,0.0868,N
blm_idx_max,2023-11-10 11:08:34,0,0.02286,N
blm_idx_max,2023-11-15 11:08:34,0,0.0194,N
blm_idx_max,2023-12-10 11:08:29,0,0.01521,N
blm_idx_max,2023-12-20 11:08:31,0,0.14229,N
blm_idx_max,2023-12-25 11:08:36,0,0.01755,N
blm_idx_max,2024-01-09 11:08:30,0,0.02133,N
blm_idx_max,2024-01-14 11:08:33,0,0.0221,N
blm_idx_max,2024-01-29 11:08:29,0,0.13884,N
blm_idx_max,2024-02-03 11:08:32,0,0.02279,N
blm_idx_max,2024-02-08 11:08:30,0,0.03874,N
blm_idx_max,2024-02-13 11:08:35,0,0.03275,N
blm_idx_max,2024-02-18 11:08:32,0,0.02696,N
blm_idx_max,2024-03-04 11:08:31,0,0.02674,N
blm_idx_max,2024-03-09 11:08:35,0,0.14947,N
blm_idx_max,2024-03-14 11:08:32,0,0.02508,N
blm_idx_max,2024-03-29 11:08:34,0,0.02645,N
blm_idx_max,2024-04-03 11:08:33,0,0.08391,N
blm_idx_max,2024-04-13 10:08:35,0,0.0976,N
blm_idx_max,2024-05-03 10:08:35,0,0.04209,N
blm_idx_max,2024-05-18 10:08:36,0,0.03013,N
blm_idx_max,2024-06-07 10:08:40,0,0.06211,N
blm_idx_max,2024-06-12 10:08:38,0,0.0408,N
blm_idx_max,2024-07-07 10:08:38,0,0.19106,N
blm_idx_max,2024-07-12 10:08:36,0,0.02657,N
blm_idx_max,2024-07-17 10:08:36,0,0.13188,N
blm_idx_max,2024-07-22 10:08:38,0,0.02758,N
blm_idx_max,2024-08-01 10:08:35,0,0.05912,N
