ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds 
18/01/2023 23:00:00,8.491860,-4.902778,4.800000,90.000000,0.000000,0.000000 
19/01/2023 00:00:00,8.170105,-2.973675,5.700000,83.000000,0.000000,0.000000 
19/01/2023 01:00:00,7.230413,-2.631655,5.300000,90.000000,0.000000,0.000000 
19/01/2023 02:00:00,8.194444,0.000000,3.900000,90.000000,0.000000,0.000000 
19/01/2023 03:00:00,7.577549,-1.336126,2.900000,87.000000,0.000000,0.000000 
19/01/2023 04:00:00,6.694444,0.000000,2.000000,89.000000,0.000000,0.000000 
19/01/2023 05:00:00,7.577549,-1.336126,1.800000,90.000000,0.000000,0.000000 
19/01/2023 06:00:00,6.760566,-2.460645,1.900000,87.000000,46.557375,0.000000 
19/01/2023 07:00:00,5.351027,-1.947615,1.600000,89.000000,239.829523,0.000000 
19/01/2023 08:00:00,6.592741,-1.162478,1.600000,90.000000,451.059286,0.000000 
19/01/2023 09:00:00,4.426352,-2.555556,1.400000,86.000000,652.021499,0.000000 
19/01/2023 10:00:00,5.351027,-1.947615,1.300000,85.000000,825.370619,0.000000 
19/01/2023 11:00:00,5.351027,-1.947615,1.000000,88.000000,957.396359,0.000000 
19/01/2023 12:00:00,7.085145,-1.249302,0.900000,87.000000,1037.986265,0.000000 
19/01/2023 13:00:00,5.820874,-2.118625,0.500000,88.000000,1061.054356,0.000000 
19/01/2023 14:00:00,6.100337,-1.075654,0.300000,89.000000,1024.868388,0.000000 
19/01/2023 15:00:00,5.033462,-0.887535,-0.100000,90.000000,932.147536,0.000000 
19/01/2023 16:00:00,4.541058,-0.800711,-0.500000,88.000000,789.909647,0.000000 
19/01/2023 17:00:00,5.351027,1.947615,-0.700000,90.000000,609.103997,0.000000 
19/01/2023 18:00:00,6.694444,0.000000,0.200000,86.000000,404.203874,0.000000 
19/01/2023 19:00:00,4.611111,0.000000,2.000000,83.000000,193.622913,0.000000 
19/01/2023 20:00:00,5.351027,-1.947615,3.300000,72.000000,16.258640,0.000000 
19/01/2023 21:00:00,6.290720,-2.289635,4.400000,72.000000,0.000000,0.000000 
19/01/2023 22:00:00,6.230572,-3.597222,4.600000,70.000000,0.000000,0.000000 
19/01/2023 23:00:00,4.931534,-2.847222,5.300000,77.000000,0.000000,0.000000 
20/01/2023 00:00:00,5.797559,-3.347222,5.700000,77.000000,0.000000,0.000000 
20/01/2023 01:00:00,7.230413,-2.631655,5.600000,71.000000,0.000000,0.000000 
20/01/2023 02:00:00,5.820874,-2.118625,4.500000,80.000000,0.000000,0.000000 
20/01/2023 03:00:00,6.100337,-1.075654,4.100000,79.000000,0.000000,0.000000 
20/01/2023 04:00:00,4.931534,-2.847222,3.100000,82.000000,0.000000,0.000000 
20/01/2023 05:00:00,6.663584,-3.847222,3.000000,84.000000,0.000000,0.000000 
20/01/2023 06:00:00,5.894286,-4.945894,3.000000,84.000000,43.533790,0.000000 
20/01/2023 07:00:00,5.511264,-4.624500,3.300000,87.000000,236.127732,0.000000 
20/01/2023 08:00:00,4.303106,-5.128242,3.200000,89.000000,447.496070,0.000000 
20/01/2023 09:00:00,5.511264,-4.624500,3.400000,90.000000,648.751498,0.000000 
20/01/2023 10:00:00,5.766612,-4.838762,3.733333,89.000000,822.464490,0.000000 
20/01/2023 11:00:00,5.511264,-4.624500,3.800000,89.000000,954.879017,0.000000 
20/01/2023 12:00:00,5.128242,-4.303106,3.700000,90.000000,1035.846167,0.000000 
20/01/2023 13:00:00,4.745220,-3.981712,3.300000,91.000000,1059.248748,0.000000 
20/01/2023 14:00:00,4.541058,0.800711,2.400000,94.000000,1023.328763,0.000000 
20/01/2023 15:00:00,3.863181,1.406083,1.600000,96.000000,930.786303,0.000000 
20/01/2023 16:00:00,3.532316,2.963965,1.000000,96.000000,788.628236,0.000000 
20/01/2023 17:00:00,2.305556,3.993339,0.900000,98.000000,607.802958,0.000000 
20/01/2023 18:00:00,3.847222,6.663584,0.300000,98.000000,402.797509,0.000000 
20/01/2023 19:00:00,3.524707,9.684054,-0.700000,93.000000,192.077957,0.000000 
20/01/2023 20:00:00,2.973675,8.170105,-1.200000,91.000000,15.269169,0.000000 
20/01/2023 21:00:00,2.973675,8.170105,-1.500000,88.000000,0.000000,0.000000 
20/01/2023 22:00:00,2.973675,8.170105,-1.500000,89.000000,0.000000,0.000000 
20/01/2023 23:00:00,3.182688,8.744362,-1.500000,89.000000,0.000000,0.000000 
21/01/2023 00:00:00,2.973675,8.170105,-1.100000,89.000000,0.000000,0.000000 
21/01/2023 01:00:00,2.973675,8.170105,0.100000,82.000000,0.000000,0.000000 
21/01/2023 02:00:00,3.353697,9.214208,1.100000,76.000000,0.000000,0.000000 
21/01/2023 03:00:00,2.802665,7.700259,1.100000,82.000000,0.000000,0.000000 
21/01/2023 04:00:00,4.097222,7.096597,1.500000,71.000000,0.000000,0.000000 
21/01/2023 05:00:00,1.075654,6.100337,1.800000,67.000000,0.000000,0.000000 
21/01/2023 06:00:00,3.097222,5.364546,2.600000,60.000000,40.525402,0.000000 
21/01/2023 07:00:00,-0.713887,4.048654,2.200000,59.000000,232.379812,0.000000 
21/01/2023 08:00:00,3.127314,1.805556,0.300000,70.000000,443.883407,0.000000 
21/01/2023 09:00:00,1.299038,0.750000,-0.100000,77.000000,645.429564,0.000000 
21/01/2023 10:00:00,1.617205,-1.356996,-0.700000,71.000000,819.502226,0.000000 
21/01/2023 11:00:00,1.409539,-0.513030,-2.500000,82.000000,952.299300,0.000000 
21/01/2023 12:00:00,1.356996,-1.617205,-3.300000,87.000000,1033.635640,0.000000 
21/01/2023 13:00:00,0.366591,-2.079039,-2.800000,82.000000,1057.363341,0.000000 
21/01/2023 14:00:00,-0.453415,-2.571442,-2.800000,85.000000,1021.699311,0.000000 
21/01/2023 15:00:00,-0.893053,-2.453642,-3.400000,86.000000,929.325339,0.000000 
21/01/2023 16:00:00,0.366591,-2.079039,-2.100000,81.000000,787.238169,0.000000 
21/01/2023 17:00:00,0.453415,-2.571442,-1.600000,79.000000,606.386281,0.000000 
21/01/2023 18:00:00,1.055556,-1.828276,-2.300000,81.000000,401.271784,0.000000 
21/01/2023 19:00:00,0.453415,-2.571442,-1.800000,78.000000,190.416782,0.000000 
21/01/2023 20:00:00,1.305556,-2.261289,-2.200000,81.000000,14.244843,0.000000 
21/01/2023 21:00:00,0.513030,-1.409539,-3.700000,84.000000,0.000000,0.000000 
21/01/2023 22:00:00,3.063846,-0.540239,-3.100000,84.000000,0.000000,0.000000 
21/01/2023 23:00:00,3.532316,-2.963965,-1.400000,79.000000,0.000000,0.000000 
22/01/2023 00:00:00,5.820874,-2.118625,-0.500000,79.000000,0.000000,0.000000 
22/01/2023 01:00:00,7.230413,-2.631655,0.900000,74.000000,0.000000,0.000000 
22/01/2023 02:00:00,7.577549,-1.336126,2.100000,71.000000,0.000000,0.000000 
22/01/2023 03:00:00,6.592741,-1.162478,2.300000,70.000000,0.000000,0.000000 
22/01/2023 04:00:00,5.797559,-3.347222,3.200000,72.000000,0.000000,0.000000 
22/01/2023 05:00:00,6.290720,-2.289635,3.700000,70.000000,0.000000,0.000000 
22/01/2023 06:00:00,5.364546,-3.097222,4.100000,71.000000,37.540945,0.000000 
22/01/2023 07:00:00,4.931534,-2.847222,4.200000,75.000000,228.587995,0.000000 
22/01/2023 08:00:00,6.663584,-3.847222,4.200000,74.000000,440.223000,0.000000 
22/01/2023 09:00:00,6.230572,-3.597222,3.000000,81.000000,642.056943,0.000000 
22/01/2023 10:00:00,5.894286,-4.945894,2.600000,83.000000,816.484607,0.000000 
22/01/2023 11:00:00,3.915338,-3.285359,2.400000,88.000000,949.657543,0.000000 
22/01/2023 12:00:00,4.931534,-2.847222,2.600000,88.000000,1031.354627,0.000000 
22/01/2023 13:00:00,5.511264,-4.624500,2.800000,87.000000,1055.397765,0.000000 
22/01/2023 14:00:00,7.128469,-5.981496,2.700000,88.000000,1019.979458,0.000000 
22/01/2023 15:00:00,5.894286,-4.945894,2.700000,92.000000,927.763982,0.000000 
22/01/2023 16:00:00,3.097222,-5.364546,3.300000,92.000000,785.738825,0.000000 
22/01/2023 17:00:00,3.847222,-6.663584,3.600000,89.000000,604.853514,0.000000 
22/01/2023 18:00:00,3.597222,-6.230572,3.900000,89.000000,399.626546,0.000000 
22/01/2023 19:00:00,3.847222,-6.663584,3.500000,91.000000,188.639778,0.000000 
22/01/2023 20:00:00,5.588681,-6.660331,3.900000,89.000000,13.192160,0.000000 
22/01/2023 21:00:00,3.847222,-6.663584,3.700000,91.000000,0.000000,0.000000 
22/01/2023 22:00:00,3.597222,-6.230572,4.100000,90.000000,0.000000,0.000000 
22/01/2023 23:00:00,2.631655,-7.230413,4.400000,91.000000,0.000000,0.000000 
23/01/2023 00:00:00,2.631655,-7.230413,4.500000,90.000000,0.000000,0.000000 
23/01/2023 01:00:00,2.555556,-4.426352,4.700000,92.000000,0.000000,0.000000 
23/01/2023 02:00:00,5.894286,-4.945894,4.500000,89.000000,0.000000,0.000000 
23/01/2023 03:00:00,5.511264,-4.624500,2.700000,90.000000,0.000000,0.000000 
23/01/2023 04:00:00,5.894286,-4.945894,3.700000,89.000000,0.000000,0.000000 
23/01/2023 05:00:00,4.745220,-3.981712,2.900000,91.000000,0.000000,0.000000 
23/01/2023 06:00:00,4.111111,0.000000,0.300000,97.000000,34.589830,0.000000 
23/01/2023 07:00:00,3.556250,-0.627063,0.500000,98.000000,224.754528,0.000000 
23/01/2023 08:00:00,4.333027,-1.577093,1.200000,94.000000,436.516560,0.000000 
23/01/2023 09:00:00,6.100337,-1.075654,1.800000,92.000000,638.634882,0.000000 
23/01/2023 10:00:00,5.351027,-1.947615,2.500000,90.000000,813.412416,0.000000 
23/01/2023 11:00:00,6.592741,1.162478,2.300000,89.000000,946.954088,0.000000 
23/01/2023 12:00:00,5.607933,0.988830,0.900000,89.000000,1029.003083,0.000000 
23/01/2023 13:00:00,6.290720,2.289635,0.300000,89.000000,1053.351670,0.000000 
23/01/2023 14:00:00,6.760566,2.460645,-0.200000,87.000000,1018.168655,0.000000 
23/01/2023 15:00:00,5.820874,2.118625,-1.100000,87.000000,926.101605,0.000000 
23/01/2023 16:00:00,5.820874,2.118625,-1.400000,84.000000,784.129627,0.000000 
23/01/2023 17:00:00,3.863181,1.406083,-1.700000,89.000000,603.204261,0.000000 
23/01/2023 18:00:00,3.393334,1.235073,-1.500000,88.000000,397.861711,0.000000 
23/01/2023 19:00:00,2.453642,0.893053,-1.700000,87.000000,186.747425,0.000000 
23/01/2023 20:00:00,4.802873,1.748103,-2.500000,92.000000,12.118018,0.000000 
23/01/2023 21:00:00,4.802873,1.748103,-3.100000,92.000000,0.000000,0.000000 
23/01/2023 22:00:00,7.230413,2.631655,-2.900000,87.000000,0.000000,0.000000 
23/01/2023 23:00:00,5.351027,1.947615,-3.100000,87.000000,0.000000,0.000000 
24/01/2023 00:00:00,7.700259,2.802665,-3.000000,83.000000,0.000000,0.000000 
24/01/2023 01:00:00,5.820874,2.118625,-2.300000,92.000000,0.000000,0.000000 
24/01/2023 02:00:00,5.820874,2.118625,-1.600000,88.000000,0.000000,0.000000 
24/01/2023 03:00:00,5.607933,0.988830,-0.400000,88.000000,0.000000,0.000000 
24/01/2023 04:00:00,9.357886,5.402778,-0.400000,87.000000,0.000000,0.000000 
24/01/2023 05:00:00,7.267071,8.660558,-0.200000,86.000000,0.000000,0.000000 
24/01/2023 06:00:00,7.894514,6.624283,-0.300000,82.000000,31.682188,0.000000 
24/01/2023 07:00:00,9.043580,7.588465,1.000000,71.000000,220.881668,0.000000 
24/01/2023 08:00:00,7.267071,8.660558,-0.100000,77.000000,432.765795,0.000000 
24/01/2023 09:00:00,9.873462,8.284818,1.100000,77.000000,635.164627,0.000000 
24/01/2023 10:00:00,9.043580,7.588465,0.800000,70.000000,810.286437,0.000000 
24/01/2023 11:00:00,7.128469,5.981496,0.700000,75.000000,944.189281,0.000000 
24/01/2023 12:00:00,7.894514,6.624283,-0.200000,87.000000,1026.580974,0.000000 
24/01/2023 13:00:00,7.529610,4.347222,1.600000,74.000000,1051.224727,0.000000 
24/01/2023 14:00:00,5.588681,6.660331,0.800000,76.000000,1016.266382,0.000000 
24/01/2023 15:00:00,6.660331,5.588681,-0.300000,80.000000,924.337623,0.000000 
24/01/2023 16:00:00,5.797559,3.347222,-0.500000,83.000000,782.410052,0.000000 
24/01/2023 17:00:00,4.931534,2.847222,-1.100000,85.000000,601.438186,0.000000 
24/01/2023 18:00:00,1.983796,0.722042,-1.800000,88.000000,395.977266,0.000000 
24/01/2023 19:00:00,3.611111,0.000000,-1.900000,91.000000,184.740294,0.000000 
24/01/2023 20:00:00,4.111111,0.000000,-1.700000,91.000000,11.029553,0.000000 
24/01/2023 21:00:00,5.033462,-0.887535,-0.400000,88.000000,0.000000,0.000000 
24/01/2023 22:00:00,3.063846,-0.540239,-0.500000,91.000000,0.000000,0.000000 
24/01/2023 23:00:00,3.863181,-1.406083,0.500000,89.000000,0.000000,0.000000 
25/01/2023 00:00:00,5.694444,0.000000,0.600000,91.000000,0.000000,0.000000 
25/01/2023 01:00:00,7.694444,0.000000,1.000000,89.000000,0.000000,0.000000 
25/01/2023 02:00:00,6.694444,0.000000,1.100000,89.000000,0.000000,0.000000 
25/01/2023 03:00:00,5.607933,-0.988830,1.200000,87.000000,0.000000,0.000000 
25/01/2023 04:00:00,3.393334,-1.235073,1.000000,90.000000,0.000000,0.000000 
25/01/2023 05:00:00,2.321178,-2.766272,1.700000,90.000000,0.000000,0.000000 
25/01/2023 06:00:00,6.194444,0.000000,4.000000,83.000000,28.828904,0.000000 
25/01/2023 07:00:00,6.694444,0.000000,4.500000,84.000000,216.971685,0.000000 
25/01/2023 08:00:00,8.744362,3.182688,7.400000,73.000000,428.972418,0.000000 
25/01/2023 09:00:00,6.663584,3.847222,7.000000,84.000000,631.647426,0.000000 
25/01/2023 10:00:00,4.426352,2.555556,4.000000,92.000000,807.107457,0.000000 
25/01/2023 11:00:00,2.694301,1.555556,2.800000,92.000000,941.363476,0.000000 
25/01/2023 12:00:00,3.993339,2.305556,2.600000,94.000000,1024.088278,0.000000 
25/01/2023 13:00:00,5.364546,3.097222,3.200000,97.000000,1049.016626,0.000000 
25/01/2023 14:00:00,2.766272,2.321178,3.400000,98.000000,1014.272151,0.000000 
25/01/2023 15:00:00,4.624500,5.511264,3.400000,98.000000,922.471489,0.000000 
25/01/2023 16:00:00,7.128469,5.981496,2.700000,95.000000,780.579624,0.000000 
25/01/2023 17:00:00,3.981712,4.745220,2.400000,94.000000,599.555013,0.000000 
25/01/2023 18:00:00,3.285359,3.915338,2.700000,96.000000,393.973266,0.000000 
25/01/2023 19:00:00,1.305556,2.261289,2.600000,96.000000,182.619053,0.000000 
25/01/2023 20:00:00,3.285359,3.915338,2.400000,96.000000,9.933867,0.000000 
25/01/2023 21:00:00,0.453415,2.571442,2.300000,96.000000,0.000000,0.000000 
25/01/2023 22:00:00,2.305556,3.993339,2.300000,97.000000,0.000000,0.000000 
25/01/2023 23:00:00,3.660318,4.362197,2.600000,96.000000,0.000000,0.000000 
26/01/2023 00:00:00,5.894286,4.945894,2.800000,95.000000,0.000000,0.000000 
26/01/2023 01:00:00,3.981712,4.745220,3.200000,92.000000,0.000000,0.000000 
26/01/2023 02:00:00,3.097222,5.364546,4.700000,91.000000,0.000000,0.000000 
26/01/2023 03:00:00,1.947615,5.351027,5.400000,87.000000,0.000000,0.000000 
26/01/2023 04:00:00,3.285359,3.915338,7.900000,82.000000,0.000000,0.000000 
26/01/2023 05:00:00,3.285359,3.915338,8.500000,75.000000,0.000000,0.000000 
26/01/2023 06:00:00,3.981712,4.745220,8.500000,73.000000,26.041614,0.000000 
26/01/2023 07:00:00,2.305556,3.993339,8.300000,73.000000,213.026853,0.000000 
26/01/2023 08:00:00,2.963965,3.532316,8.300000,73.000000,425.138137,0.000000 
26/01/2023 09:00:00,2.305556,3.993339,7.700000,74.000000,628.084525,0.000000 
26/01/2023 10:00:00,1.805556,3.127314,7.200000,78.000000,803.876265,0.000000 
26/01/2023 11:00:00,1.305556,2.261289,6.300000,82.000000,938.477034,0.000000 
26/01/2023 12:00:00,1.678390,2.000227,5.700000,83.000000,1021.524991,0.000000 
26/01/2023 13:00:00,0.433013,0.250000,4.800000,87.000000,1046.727084,0.000000 
26/01/2023 14:00:00,-0.000000,-0.000000,2.000000,92.000000,1012.185510,0.000000 
26/01/2023 15:00:00,-0.000000,-0.000000,-0.600000,93.000000,920.502704,0.000000 
26/01/2023 16:00:00,0.984808,0.173648,-0.900000,97.000000,778.637923,0.000000 
26/01/2023 17:00:00,-0.000000,-0.000000,-1.500000,96.000000,597.554529,0.000000 
26/01/2023 18:00:00,1.149067,-0.964181,-1.300000,98.000000,391.849839,0.000000 
26/01/2023 19:00:00,-0.250000,-0.433013,-1.900000,97.000000,180.384465,0.000000 
26/01/2023 20:00:00,-1.305556,-2.261289,-1.700000,98.000000,8.837554,0.000000 
26/01/2023 21:00:00,0.383022,0.321394,-1.600000,98.000000,0.000000,0.000000 
26/01/2023 22:00:00,-1.617205,-1.356996,-1.600000,98.000000,0.000000,0.000000 
26/01/2023 23:00:00,-0.000000,-0.000000,-1.200000,98.000000,0.000000,0.000000 
27/01/2023 00:00:00,0.000000,-0.500000,-1.700000,98.000000,0.000000,0.000000 
27/01/2023 01:00:00,-0.453415,-2.571442,1.900000,99.000000,0.000000,0.000000 
27/01/2023 02:00:00,-1.617205,-1.356996,5.800000,88.000000,0.000000,0.000000 
27/01/2023 03:00:00,-0.492404,-0.086824,9.200000,72.000000,0.000000,0.000000 
27/01/2023 04:00:00,-0.086824,0.492404,11.600000,60.000000,0.000000,0.000000 
27/01/2023 05:00:00,-0.939693,-0.342020,13.000000,55.000000,0.000000,0.000000 
27/01/2023 06:00:00,-1.149067,-0.964181,13.500000,46.000000,23.332670,0.000000 
27/01/2023 07:00:00,-2.453642,-0.893053,13.500000,42.000000,209.049454,0.000000 
27/01/2023 08:00:00,-2.571442,0.453415,13.900000,37.000000,421.264658,0.000000 
27/01/2023 09:00:00,-2.321178,2.766272,13.100000,44.000000,624.477169,0.000000 
27/01/2023 10:00:00,-2.000227,1.678390,11.200000,50.000000,800.593651,0.000000 
27/01/2023 11:00:00,-1.983796,-0.722042,5.400000,82.000000,935.530324,0.000000 
27/01/2023 12:00:00,-1.000000,0.000000,2.900000,91.000000,1018.891121,0.000000 
27/01/2023 13:00:00,-0.000000,-0.000000,2.600000,93.000000,1044.355841,0.000000 
27/01/2023 14:00:00,-0.000000,-0.000000,1.600000,96.000000,1010.006038,0.000000 
27/01/2023 15:00:00,-0.000000,-0.000000,-0.200000,95.000000,918.430811,0.000000 
27/01/2023 16:00:00,-0.000000,-0.000000,0.000000,98.000000,776.584585,0.000000 
27/01/2023 17:00:00,-0.000000,-0.000000,-2.300000,95.000000,595.436587,0.000000 
27/01/2023 18:00:00,-0.000000,-0.000000,-1.800000,98.000000,389.607189,0.000000 
27/01/2023 19:00:00,-0.000000,-0.000000,-2.000000,98.000000,178.037396,0.000000 
27/01/2023 20:00:00,-0.000000,-0.000000,-2.600000,96.000000,7.745925,0.000000 
27/01/2023 21:00:00,-0.000000,-0.000000,-2.800000,97.000000,0.000000,0.000000 
27/01/2023 22:00:00,-0.000000,-0.000000,-3.100000,97.000000,0.000000,0.000000 
27/01/2023 23:00:00,-1.299038,-0.750000,-1.600000,97.000000,0.000000,0.000000 
28/01/2023 00:00:00,-1.678390,-2.000227,-2.000000,98.000000,0.000000,0.000000 
28/01/2023 01:00:00,-1.983796,-0.722042,2.000000,96.000000,0.000000,0.000000 
28/01/2023 02:00:00,-2.261289,-1.305556,7.200000,73.000000,0.000000,0.000000 
28/01/2023 03:00:00,0.000000,-4.111111,9.200000,54.000000,0.000000,0.000000 
28/01/2023 04:00:00,2.305556,-3.993339,9.800000,50.000000,0.000000,0.000000 
28/01/2023 05:00:00,3.915338,-3.285359,9.600000,54.000000,0.000000,0.000000 
28/01/2023 06:00:00,1.805556,-3.127314,7.900000,65.000000,20.715028,0.000000 
28/01/2023 07:00:00,0.893053,-2.453642,7.500000,69.000000,205.041776,0.000000 
28/01/2023 08:00:00,1.305556,-2.261289,8.000000,68.000000,417.353682,0.000000 
28/01/2023 09:00:00,-2.055556,-3.560327,5.900000,81.000000,620.826598,0.000000 
28/01/2023 10:00:00,-0.893053,-2.453642,4.600000,88.000000,797.260407,0.000000 
28/01/2023 11:00:00,-0.627063,-3.556250,4.000000,89.000000,932.523722,0.000000 
28/01/2023 12:00:00,-1.064063,-2.923488,4.100000,93.000000,1016.186696,0.000000 
28/01/2023 13:00:00,-1.983796,-0.722042,4.600000,92.000000,1041.902664,0.000000 
28/01/2023 14:00:00,-1.748103,-4.802873,4.400000,93.000000,1007.733355,0.000000 
28/01/2023 15:00:00,-1.947615,-5.351027,4.700000,93.000000,916.255405,0.000000 
28/01/2023 16:00:00,-1.406083,-3.863181,4.500000,94.000000,774.419304,0.000000 
28/01/2023 17:00:00,-0.800711,-4.541058,4.500000,94.000000,593.201109,0.000000 
28/01/2023 18:00:00,-0.800711,-4.541058,4.800000,88.000000,387.245595,0.000000 
28/01/2023 19:00:00,-0.627063,-3.556250,4.600000,88.000000,175.578814,0.000000 
28/01/2023 20:00:00,0.000000,-4.611111,4.300000,91.000000,0.000000,0.000000 
28/01/2023 21:00:00,0.000000,-2.611111,4.300000,91.000000,0.000000,0.000000 
28/01/2023 22:00:00,-1.805556,-3.127314,4.300000,87.000000,0.000000,0.000000 
28/01/2023 23:00:00,-0.540239,-3.063846,4.500000,90.000000,0.000000,0.000000 
29/01/2023 00:00:00,-1.064063,-2.923488,4.600000,91.000000,0.000000,0.000000 
29/01/2023 01:00:00,-1.064063,-2.923488,4.700000,92.000000,0.000000,0.000000 
29/01/2023 02:00:00,-1.577093,-4.333027,5.300000,92.000000,0.000000,0.000000 
29/01/2023 03:00:00,-1.406083,-3.863181,5.700000,92.000000,0.000000,0.000000 
29/01/2023 04:00:00,-1.577093,-4.333027,6.400000,87.000000,0.000000,0.000000 
29/01/2023 05:00:00,-0.540239,-3.063846,6.500000,85.000000,0.000000,0.000000 
29/01/2023 06:00:00,-2.305556,-3.993339,7.900000,79.000000,18.202024,0.000000 
29/01/2023 07:00:00,-1.406083,-3.863181,8.800000,73.000000,201.006108,0.000000 
29/01/2023 08:00:00,-2.555556,-4.426352,8.000000,79.000000,413.406903,0.000000 
29/01/2023 09:00:00,-0.453415,-2.571442,7.100000,89.000000,617.134050,0.000000 
29/01/2023 10:00:00,-0.713887,-4.048654,7.100000,87.000000,793.877325,0.000000 
29/01/2023 11:00:00,-0.627063,-3.556250,5.900000,89.000000,929.457615,0.000000 
29/01/2023 12:00:00,-0.893053,-2.453642,4.300000,89.000000,1013.411759,0.000000 
29/01/2023 13:00:00,-1.305556,-2.261289,5.100000,92.000000,1039.367348,0.000000 
29/01/2023 14:00:00,-0.713887,-4.048654,5.200000,90.000000,1005.367119,0.000000 
29/01/2023 15:00:00,-1.162478,-6.592741,6.100000,89.000000,913.976129,0.000000 
29/01/2023 16:00:00,-0.800711,-4.541058,5.700000,88.000000,772.141834,0.000000 
29/01/2023 17:00:00,-1.406083,-3.863181,5.500000,89.000000,590.848082,0.000000 
29/01/2023 18:00:00,-0.713887,-4.048654,6.000000,90.000000,384.765413,0.000000 
29/01/2023 19:00:00,-0.988830,-5.607933,5.900000,88.000000,173.009793,0.000000 
29/01/2023 20:00:00,0.000000,-4.611111,6.700000,88.000000,0.000000,0.000000 
29/01/2023 21:00:00,-1.406083,-3.863181,6.100000,89.000000,0.000000,0.000000 
29/01/2023 22:00:00,-0.887535,-5.033462,6.600000,89.000000,0.000000,0.000000 
29/01/2023 23:00:00,-0.887535,-5.033462,7.600000,82.000000,0.000000,0.000000 
30/01/2023 00:00:00,0.000000,-4.611111,8.200000,79.000000,0.000000,0.000000 
30/01/2023 01:00:00,0.000000,-5.111111,9.300000,72.000000,0.000000,0.000000 
30/01/2023 02:00:00,1.162478,-6.592741,10.900000,65.000000,0.000000,0.000000 
30/01/2023 03:00:00,0.000000,-6.194444,9.400000,72.000000,0.000000,0.000000 
30/01/2023 04:00:00,0.000000,-5.111111,9.300000,73.000000,0.000000,0.000000 
30/01/2023 05:00:00,0.988830,-5.607933,10.000000,72.000000,0.000000,0.000000 
30/01/2023 06:00:00,0.887535,-5.033462,9.800000,72.000000,15.806952,0.000000 
30/01/2023 07:00:00,-1.235073,-3.393334,9.300000,76.000000,196.944740,0.000000 
30/01/2023 08:00:00,0.627063,-3.556250,8.500000,79.000000,409.426008,0.000000 
30/01/2023 09:00:00,1.555556,-2.694301,8.200000,77.000000,613.400756,0.000000 
30/01/2023 10:00:00,-0.086824,-0.492404,6.000000,86.000000,790.445200,0.000000 
30/01/2023 11:00:00,-2.321178,-2.766272,6.800000,92.000000,926.332396,0.000000 
30/01/2023 12:00:00,-1.999784,-2.383249,6.200000,95.000000,1010.566375,0.000000 
30/01/2023 13:00:00,-1.235073,-3.393334,6.600000,87.000000,1036.749720,0.000000 
30/01/2023 14:00:00,-0.366591,-2.079039,6.100000,86.000000,1002.907030,0.000000 
30/01/2023 15:00:00,0.000000,-2.611111,5.200000,90.000000,911.592678,0.000000 
30/01/2023 16:00:00,-0.893053,-2.453642,4.400000,96.000000,769.751994,0.000000 
30/01/2023 17:00:00,-0.000000,-0.000000,3.600000,94.000000,588.377569,0.000000 
30/01/2023 18:00:00,-0.000000,-0.000000,3.800000,97.000000,382.167080,0.000000 
30/01/2023 19:00:00,0.750000,1.299038,3.100000,96.000000,170.331517,0.000000 
30/01/2023 20:00:00,2.261289,-1.305556,3.900000,98.000000,0.000000,0.000000 
30/01/2023 21:00:00,1.828276,-1.055556,4.200000,97.000000,0.000000,0.000000 
30/01/2023 22:00:00,2.079039,-0.366591,4.600000,97.000000,0.000000,0.000000 
30/01/2023 23:00:00,-0.893053,2.453642,5.200000,98.000000,0.000000,0.000000 
31/01/2023 00:00:00,-1.617205,1.356996,5.500000,98.000000,0.000000,0.000000 
31/01/2023 01:00:00,2.079039,0.366591,6.500000,98.000000,0.000000,0.000000 
31/01/2023 02:00:00,1.805556,3.127314,6.800000,94.000000,0.000000,0.000000 
31/01/2023 03:00:00,2.555556,4.426352,6.500000,96.000000,0.000000,0.000000 
31/01/2023 04:00:00,2.847222,4.931534,8.000000,89.000000,0.000000,0.000000 
31/01/2023 05:00:00,4.624500,5.511264,7.700000,87.000000,0.000000,0.000000 
31/01/2023 06:00:00,6.663584,3.847222,6.700000,92.000000,13.542338,0.000000 
31/01/2023 07:00:00,6.277309,5.267287,4.900000,96.000000,192.859961,0.000000 
31/01/2023 08:00:00,7.511491,6.302890,4.300000,95.000000,405.412672,0.000000 
31/01/2023 09:00:00,8.058848,4.652778,3.600000,92.000000,609.627941,0.000000 
31/01/2023 10:00:00,7.128469,5.981496,0.900000,86.000000,786.964824,0.000000 
31/01/2023 11:00:00,8.744362,3.182688,0.600000,90.000000,923.148468,0.000000 
31/01/2023 12:00:00,10.153901,3.695718,1.700000,89.000000,1007.650626,0.000000 
31/01/2023 13:00:00,9.684054,3.524707,2.000000,88.000000,1034.049637,0.000000 
31/01/2023 14:00:00,7.577549,1.336126,1.700000,92.000000,1000.352831,0.000000 
31/01/2023 15:00:00,7.577549,1.336126,2.100000,91.000000,909.104803,0.000000 
31/01/2023 16:00:00,9.164183,1.615893,2.400000,90.000000,767.249663,0.000000 
31/01/2023 17:00:00,6.592741,1.162478,2.500000,91.000000,585.789701,0.000000 
31/01/2023 18:00:00,6.592741,1.162478,2.600000,93.000000,379.451112,0.000000 
