"TOA5","Wind","CR200X","No_SN","CR200X.Std.01","Wind Monitoring3.CR2","57348","WindData"
"TIMESTAMP","RECORD","battVolt","windRun","windSpeed","windSpeed_Min","windSpeed_Max","windSpeed_Avg","windDir_Avg","windDir_stdDev"
"2015-11-19 21:00:00",26248,12.89126,2.643274E+007,0.8,0,5.2,1.873001,303.5093,38.97489
"2015-11-19 21:10:00",26249,12.89042,2.643408E+007,4.1,0.2,6.3,2.209334,296.4058,32.62458
"2015-11-19 21:20:00",26250,12.8921,2.643548E+007,1.5,0.6,5.9,2.325833,274.9612,28.94645
"2015-11-19 21:30:00",26251,12.88371,2.643674E+007,1,0,5.4,2.110166,276.9222,33.60098
"2015-11-19 21:40:00",26252,12.8879,2.643811E+007,0.4,0.2,6,2.266833,296.675,34.31178
"2015-11-19 21:50:00",26253,12.8728,2.643893E+007,1.4,0,4.2,1.348,297.0267,32.71143
"2015-11-19 22:00:00",26254,12.87028,2.643972E+007,0,0,3.7,1.296,298.0626,32.83981
"2015-11-19 22:10:00",26255,12.87112,2.64407E+007,1.4,0,4.4,1.5595,282.8235,36.30082
"2015-11-19 22:20:00",26256,12.87028,2.644183E+007,1,0,4.7,1.7835,267.2909,41.17141
"2015-11-19 22:30:00",26257,12.86272,2.644273E+007,3.7,0,3.9,1.432167,279.8984,35.20337
"2015-11-19 22:40:00",26258,12.85852,2.644412E+007,1.1,0.1,5,2.178334,289.7022,27.82206
"2015-11-19 22:50:00",26259,12.8602,2.644537E+007,2.8,0,5.2,2.073168,297.7357,28.6298
"2015-11-19 23:00:00",26260,12.8602,2.644688E+007,1.8,0.3,5.8,2.512334,295.2419,31.71819
"2015-11-19 23:10:00",26261,12.85181,2.644793E+007,1.3,0,4.3,1.659834,321.2645,33.26819
"2015-11-19 23:20:00",26262,12.85433,2.644861E+007,2.5,0,4.3,1.159999,285.7072,35.48603
"2015-11-19 23:30:00",26263,12.85013,2.644954E+007,1.1,0,3.9,1.529667,279.6473,40.02614
"2015-11-19 23:40:00",26264,12.84845,2.644979E+007,0,0,2.1,0.3448333,283.9832,13.08509
"2015-11-19 23:50:00",26265,12.83754,2.645025E+007,0.8,0,3.4,0.7058337,294.3308,31.78154
"2015-11-20 00:00:00",26266,12.8367,2.64503E+007,0,0,1.5,0.101,302.3105,5.86902
"2015-11-20 00:10:00",26267,12.83586,2.64503E+007,0,0,0,0,0,0
"2015-11-20 00:20:00",26268,12.84006,2.64503E+007,0,0,0.1,0.0001666667,334.1653,0.0008076107
"2015-11-20 00:30:00",26269,12.82914,2.645067E+007,2.2,0,3.3,0.6121665,296.1782,14.45822
"2015-11-20 00:40:00",26270,12.82914,2.645112E+007,0,0,3.6,0.9403334,305.0518,25.04037
"2015-11-20 00:50:00",26271,12.82663,2.645131E+007,0,0,1.7,0.3560001,338.2782,26.42599
"2015-11-20 01:00:00",26272,12.83166,2.645131E+007,0,0,0,0,0,0
"2015-11-20 01:10:00",26273,12.81236,2.645131E+007,0,0,0,0,0,0
"2015-11-20 01:20:00",26274,12.81403,2.645131E+007,0,0,0,0,0,0
"2015-11-20 01:30:00",26275,12.8132,2.645131E+007,0,0,0,0,0,0
"2015-11-20 01:40:00",26276,12.80228,2.645131E+007,0,0,0,0,0,0
"2015-11-20 01:50:00",26277,12.79305,2.645131E+007,0,0,0,0,0,0
"2015-11-20 02:00:00",26278,12.8006,2.645131E+007,0,0,0,0,0,0
"2015-11-20 02:10:00",26279,12.78633,2.645131E+007,0,0,0,0,0,0
"2015-11-20 02:20:00",26280,12.79305,2.645144E+007,0,0,2.3,0.2418333,5.356764,13.07749
"2015-11-20 02:30:00",26281,12.78298,2.645189E+007,1.6,0,3.5,0.7435,306.7929,30.2958
"2015-11-20 02:40:00",26282,12.7771,2.645285E+007,0.6,0,5.2,1.564333,287.3117,40.06104
"2015-11-20 02:50:00",26283,12.77206,2.645394E+007,0.2,0.2,6.7,1.732667,286.1629,39.95114
"2015-11-20 03:00:00",26284,12.76283,2.6455E+007,2.4,0,4.1,1.705,273.603,38.22646
"2015-11-20 03:10:00",26285,12.76703,2.645559E+007,1.5,0,2.7,0.9775001,247.0341,32.17791
"2015-11-20 03:20:00",26286,12.75947,2.645599E+007,0,0,3.1,0.6908337,306.5391,48.15413
"2015-11-20 03:30:00",26287,12.75275,2.645648E+007,0,0,3.3,0.8891661,245.6415,39.19266
"2015-11-20 03:40:00",26288,12.75527,2.645653E+007,0,0,2,0.2486668,213.8367,22.13596
"2015-11-20 03:50:00",26289,12.74772,2.645653E+007,0,0,0,0,0,0
"2015-11-20 04:00:00",26290,12.74352,2.645677E+007,0,0,1.8,0.5171664,203.0341,42.22672
"2015-11-20 04:10:00",26291,12.73261,2.64571E+007,1.6,0,3.9,0.5798334,266.2466,30.28975
"2015-11-20 04:20:00",26292,12.72841,2.645784E+007,0,0,3.3,1.2295,221.1596,44.44905
"2015-11-20 04:30:00",26293,12.72505,2.645843E+007,0.5,0,3.9,0.9049997,200.9444,28.50769
"2015-11-20 04:40:00",26294,12.72254,2.645854E+007,1.7,0,2.7,0.1871667,235.5495,21.02572
"2015-11-20 04:50:00",26295,12.72338,2.645909E+007,1.2,0,2.7,0.9445003,194.9412,57.72994
"2015-11-20 05:00:00",26296,12.72421,2.645943E+007,0.9,0,2.1,0.4995,131.3425,11.76754
"2015-11-20 05:10:00",26297,12.74352,2.645965E+007,0,0,1.6,0.4168333,177.2631,33.64264
"2015-11-20 05:20:00",26298,12.75863,2.646014E+007,0.5,0,4.7,0.8269998,289.2292,21.30162
"2015-11-20 05:30:00",26299,12.75443,2.646087E+007,1.1,0,3,1.184334,277.3044,38.91803
"2015-11-20 05:40:00",26300,12.76283,2.646148E+007,1,0,3.2,1.015332,255.5697,30.19336
"2015-11-20 05:50:00",26301,12.75443,2.646227E+007,2.5,0,4.1,1.300499,303.4798,29.96834
"2015-11-20 06:00:00",26302,12.79641,2.646309E+007,2.4,0,5,1.3725,290.6294,27.88824
"2015-11-20 06:10:00",26303,12.85601,2.646421E+007,3.7,0,4.4,1.871334,291.986,34.07848
"2015-11-20 06:20:00",26304,12.98108,2.646581E+007,1.7,0,5.7,2.669333,279.1857,32.22123
"2015-11-20 06:30:00",26305,13.16576,2.64673E+007,3.4,0.4,5.6,2.453833,264.0823,41.5051
"2015-11-20 06:40:00",26306,13.38737,2.646851E+007,1.5,0,6.5,2.0205,273.119,34.90551
"2015-11-20 06:50:00",26307,13.57541,2.64698E+007,0.6,0,6.9,2.156333,268.1732,43.4539
"2015-11-20 07:00:00",26308,13.68537,2.647114E+007,0,0,6.6,2.201,274.7702,42.97363
"2015-11-20 07:10:00",26309,13.7391,2.6473E+007,4.2,0,7.3,3.125667,290.5677,32.0468
"2015-11-20 07:20:00",26310,13.82808,2.647519E+007,2.2,0.5,8.6,3.623833,275.8127,41.71886
"2015-11-20 07:30:00",26311,13.91034,2.647718E+007,0.9,0.2,6.5,3.348833,277.4819,39.27494
"2015-11-20 07:40:00",26312,14.04465,2.647907E+007,3.5,0,11.2,3.175164,276.0464,43.64513
"2015-11-20 07:50:00",26313,14.25535,2.648093E+007,1.6,0,10,3.131167,278.3889,44.1062
"2015-11-20 08:00:00",26314,14.3628,2.648275E+007,4.5,0.4,7.3,3.012498,282.5567,45.62945
"2015-11-20 08:10:00",26315,14.36784,2.648467E+007,4.4,0.2,7.7,3.141,293.2136,44.95122
"2015-11-20 08:20:00",26316,14.36951,2.64867E+007,3.4,0.4,8,3.452167,300.852,29.77898
"2015-11-20 08:30:00",26317,14.36616,2.648827E+007,4.2,0,7.4,2.611998,304.0917,46.7509
"2015-11-20 08:40:00",26318,14.33594,2.649034E+007,3.2,0,8.900001,3.458834,276.7924,34.56754
"2015-11-20 08:50:00",26319,14.3351,2.649247E+007,2.1,0.5,9.5,3.519665,284.7631,37.34312
"2015-11-20 09:00:00",26320,14.07487,2.64941E+007,2.1,0.6,9.900001,2.622333,269.1328,48.29111
"2015-11-20 09:10:00",26321,14.33258,2.649542E+007,0.9,0,6.9,2.262835,266.0986,49.45583
"2015-11-20 09:20:00",26322,14.34433,2.6497E+007,1,0,9.7,2.590502,282.683,44.39419
"2015-11-20 09:30:00",26323,14.3351,2.649895E+007,3.5,0.8,8.400001,3.287835,289.5634,35.56392
"2015-11-20 09:40:00",26324,14.34517,2.65008E+007,2.1,0.2,7,3.0765,301.0452,32.09684
"2015-11-20 09:50:00",26325,14.35944,2.650231E+007,1.6,0,9.7,2.469499,284.55,44.75852
"2015-11-20 10:00:00",26326,14.35776,2.650466E+007,2.4,0.8,9.400001,3.930667,300.315,27.37811
"2015-11-20 10:10:00",26327,14.367,2.650671E+007,6.5,0.7,9.8,3.419667,285.01,39.30927
"2015-11-20 10:20:00",26328,14.35273,2.650879E+007,1.7,0.5,8,3.464333,276.2228,38.0178
"2015-11-20 10:30:00",26329,14.35357,2.651114E+007,3.5,0.2,9.900001,3.961833,274.5649,38.85574
"2015-11-20 10:40:00",26330,14.39302,2.65131E+007,1.1,0.5,9.6,3.260666,275.4089,41.95629
"2015-11-20 10:50:00",26331,14.33006,2.651519E+007,4.5,0.6,7.9,3.394165,290.5052,38.26628
"2015-11-20 11:00:00",26332,14.31159,2.651734E+007,5.8,0,8.8,3.589502,291.4548,39.82021
"2015-11-20 11:10:00",26333,14.30824,2.65198E+007,5,0.8,9.1,4.095001,284.7588,38.01625
"2015-11-20 11:20:00",26334,14.30236,2.652208E+007,5,0.5,9.2,3.795666,300.8503,42.64817
"2015-11-20 11:30:00",26335,14.29984,2.652459E+007,3.8,0.6,9.1,4.167502,286.3664,36.68677
"2015-11-20 11:40:00",26336,14.31663,2.652702E+007,3.7,1.4,10.9,4.080001,293.7273,35.16726
"2015-11-20 11:50:00",26337,14.31831,2.652954E+007,4.3,0.7,10,4.197,300.6487,29.86671
"2015-11-20 12:00:00",26338,14.33342,2.653205E+007,2.8,1.2,10.9,4.148167,295.0703,35.8236
"2015-11-20 12:10:00",26339,14.32083,2.653448E+007,4,0,10.2,4.034334,307.7746,35.0514
"2015-11-20 12:20:00",26340,14.31999,2.653689E+007,6.6,0.3,10,3.983332,291.2244,34.92353
"2015-11-20 12:30:00",26341,14.3309,2.653921E+007,4,0.9,9.3,3.878336,295.2969,33.74702
"2015-11-20 12:40:00",26342,14.3351,2.654139E+007,2.1,0.6,10.5,3.666502,304.1753,39.39658
"2015-11-20 12:50:00",26343,14.3225,2.654371E+007,5.1,0.3,9.8,3.851166,301.8144,44.82235
"2015-11-20 13:00:00",26344,14.30404,2.654614E+007,2,0.4,8.900001,4.011662,278.7634,37.60828
"2015-11-20 13:10:00",26345,14.30656,2.654844E+007,2.1,0.4,9.1,3.832503,284.8744,41.38149
"2015-11-20 13:20:00",26346,14.30488,2.655103E+007,4.7,1,9.6,4.295498,297.5578,30.24098
"2015-11-20 13:30:00",26347,14.30404,2.655351E+007,2.7,1.2,11.5,4.177833,277.9102,36.19366
"2015-11-20 13:40:00",26348,14.30572,2.655611E+007,5.5,0.1,10.2,4.314335,282.4289,38.01962
"2015-11-20 13:50:00",26349,14.31243,2.65584E+007,2.5,0.9,14.2,3.789833,299.355,34.29261
"2015-11-20 14:00:00",26350,14.30404,2.656056E+007,3.9,0.6,10.4,3.591333,310.4398,32.15175
"2015-11-20 14:10:00",26351,14.299,2.656344E+007,4.7,1.1,11,4.818666,281.9534,39.93191
"2015-11-20 14:20:00",26352,14.2948,2.65654E+007,1.9,0.5,9.3,3.259167,296.8035,29.08872
"2015-11-20 14:30:00",26353,14.28809,2.65669E+007,1.1,0,6.8,2.522331,291.0848,36.28493
"2015-11-20 14:40:00",26354,14.27885,2.656919E+007,2.2,0.2,11.8,3.802668,286.5811,40.40702
"2015-11-20 14:50:00",26355,14.32419,2.657118E+007,3.6,0.4,9.900001,3.257833,287.1232,34.50756
"2015-11-20 15:00:00",26356,14.34265,2.657312E+007,2.9,1.2,7.1,3.2615,282.1329,34.97593
"2015-11-20 15:10:00",26357,14.25199,2.657572E+007,2.4,0.5,10.2,4.327501,296.9753,33.86086
"2015-11-20 15:20:00",26358,13.26817,2.657817E+007,2.6,0.5,12.2,4.103835,298.849,38.72997
"2015-11-20 15:30:00",26359,14.40729,2.658042E+007,3.1,0.1,10.9,3.766669,293.8568,27.40949
"2015-11-20 15:40:00",26360,14.42911,2.658297E+007,4.6,1,10.4,4.2795,292.4473,31.97721
"2015-11-20 15:50:00",26361,14.4543,2.658508E+007,2.4,0.5,8.3,3.496499,299.119,33.6441
"2015-11-20 16:00:00",26362,14.43751,2.658721E+007,3.3,0.5,8.900001,3.542333,298.3562,36.84875
"2015-11-20 16:10:00",26363,14.4501,2.65895E+007,5,0.8,9.3,3.781333,288.5112,42.52557
"2015-11-20 16:20:00",26364,14.45933,2.659154E+007,8.5,0.6,8.5,3.411329,302.2666,34.44328
"2015-11-20 16:30:00",26365,14.46605,2.659381E+007,3.8,0.1,9.7,3.822667,303.6927,34.85654
"2015-11-20 16:40:00",26366,14.47864,2.659599E+007,3.6,0.5,9.3,3.628,297.4336,39.84581
"2015-11-20 16:50:00",26367,14.46689,2.659834E+007,7.3,0.9,10,3.839669,294.5743,29.0735
"2015-11-20 17:00:00",26368,14.45598,2.660025E+007,2.7,0.2,10.6,3.222001,283.3051,39.22169
"2015-11-20 17:10:00",26369,14.45262,2.660209E+007,2,0.3,8.1,3.106168,283.0629,38.50772
"2015-11-20 17:20:00",26370,14.44171,2.660431E+007,4.6,0.3,11.5,3.715999,307.2164,33.69365
"2015-11-20 17:30:00",26371,13.97582,2.660675E+007,4.3,0.8,9.1,4.076168,301.0483,30.12678
"2015-11-20 17:40:00",26372,13.21361,2.660867E+007,2.5,0.4,9.400001,3.185667,292.4794,45.15945
"2015-11-20 17:50:00",26373,13.1624,2.661031E+007,5.2,0.2,6.2,2.688666,304.8893,37.84239
"2015-11-20 18:00:00",26374,13.12379,2.661216E+007,1.1,0.6,8.900001,3.049499,301.7644,31.1523
"2015-11-20 18:10:00",26375,13.10196,2.661362E+007,4.2,0,8.3,2.401666,302.0238,37.96298
"2015-11-20 18:20:00",26376,13.06503,2.661536E+007,2.6,0.4,7.3,2.857667,296.6653,36.5294
"2015-11-20 18:30:00",26377,13.02725,2.661664E+007,1.8,0,5.9,2.151834,292.6597,43.89859
"2015-11-20 18:40:00",26378,13.03565,2.661821E+007,6.3,0,7.2,2.562666,306.8594,36.43186
"2015-11-20 18:50:00",26379,12.99535,2.662002E+007,2.5,1,10.1,3.0015,308.5747,34.17058
"2015-11-20 19:00:00",26380,12.96429,2.662163E+007,0.7,0.7,8,2.696834,293.3687,38.46275
"2015-11-20 19:10:00",26381,12.95338,2.662336E+007,2.8,0,8.5,2.902333,303.0525,35.92059
"2015-11-20 19:20:00",26382,12.93911,2.662479E+007,0.8,0,5.9,2.435667,281.3937,39.04534
"2015-11-20 19:30:00",26383,12.94247,2.662567E+007,1.9,0,5.4,1.423999,319.0436,68.47272
"2015-11-20 19:40:00",26384,12.92652,2.662665E+007,2.9,0,3.8,1.663333,262.2082,73.56026
"2015-11-20 19:50:00",26385,12.91477,2.662807E+007,2.1,0,5.8,2.381667,297.3284,33.50348
"2015-11-20 20:00:00",26386,12.92148,2.662973E+007,2.3,0.8,7,2.723667,302.7017,22.04785
"2015-11-20 20:10:00",26387,12.91812,2.663134E+007,3.4,0.9,6.3,2.725334,279.6457,32.90585
"2015-11-20 20:20:00",26388,12.90973,2.663307E+007,2.1,0.8,6.4,2.806332,280.5848,29.91382
"2015-11-20 20:30:00",26389,12.90805,2.663457E+007,1.5,0.9,7.5,2.5235,292.4474,29.92506
"2015-11-20 20:40:00",26390,12.90385,2.663613E+007,1.9,0.3,5.8,2.578334,300.5385,30.32773
"2015-11-20 20:50:00",26391,12.89126,2.663766E+007,2.9,0.2,6.8,2.537499,286.6326,36.51938
"2015-11-20 21:00:00",26392,12.89714,2.663935E+007,1.7,0.9,7.8,2.804002,310.7168,31.81989
"2015-11-20 21:10:00",26393,12.8879,2.664088E+007,3.8,0.5,5.2,2.431167,310.6636,22.9915
"2015-11-20 21:20:00",26394,12.88539,2.664265E+007,1.6,0.6,6.8,2.922001,296.3101,25.31693
"2015-11-20 21:30:00",26395,12.88455,2.664476E+007,2.9,0.8,7.9,3.4835,301.3601,28.56033
"2015-11-20 21:40:00",26396,12.87699,2.664709E+007,4.3,1.2,9.900001,3.872332,298.938,23.28773
"2015-11-20 21:50:00",26397,12.87615,2.664942E+007,2.9,0.6,8.3,3.8535,310.9045,27.26196
"2015-11-20 22:00:00",26398,12.88119,2.665142E+007,3.5,0.6,9.1,3.314166,314.7246,29.37659
"2015-11-20 22:10:00",26399,12.87699,2.665328E+007,2.4,1,6.7,3.045167,323.7866,24.76358
"2015-11-20 22:20:00",26400,12.87615,2.665496E+007,3.5,0.7,6,2.820001,310.939,25.73752
"2015-11-20 22:30:00",26401,12.87615,2.66567E+007,4.9,0.5,7.4,2.975501,316.576,29.67118
"2015-11-20 22:40:00",26402,12.8644,2.665835E+007,3.4,0.7,6.8,2.721666,329.7574,26.52319
"2015-11-20 22:50:00",26403,12.86104,2.666018E+007,3.4,0.3,7.6,3.038833,326.7292,26.97158
"2015-11-20 23:00:00",26404,12.85936,2.666201E+007,2.1,0.6,6.5,3.119499,327.4295,28.93381
"2015-11-20 23:10:00",26405,12.86188,2.666402E+007,3.6,1.1,6.8,3.298835,333.0457,18.69478
"2015-11-20 23:20:00",26406,12.85601,2.6666E+007,3,0.7,7.5,3.299999,332.2932,23.46213
"2015-11-20 23:30:00",26407,12.84593,2.666815E+007,3.8,0.7,7.6,3.658166,337.5081,23.81542
"2015-11-20 23:40:00",26408,12.85265,2.667043E+007,5.1,1.3,8.900001,3.754833,332.8561,22.41243
"2015-11-20 23:50:00",26409,12.85349,2.667258E+007,1.7,0.4,8.5,3.642503,323.9598,31.93774
"2015-11-21 00:00:00",26410,12.84425,2.667481E+007,2.5,1,7.8,3.705667,327.4415,29.00625
"2015-11-21 00:10:00",26411,12.83334,2.667703E+007,2.3,1.3,8.6,3.7435,323.7695,23.51841
"2015-11-21 00:20:00",26412,12.84341,2.66791E+007,2.2,0.7,8.6,3.409001,317.3063,27.40785
"2015-11-21 00:30:00",26413,12.83502,2.668069E+007,3.3,0,6.3,2.667166,301.7409,26.43569
"2015-11-21 00:40:00",26414,12.83754,2.668232E+007,1.5,0.3,6.4,2.747167,266.5214,36.46751
"2015-11-21 00:50:00",26415,12.82747,2.668413E+007,1.5,0.5,7.4,3.005,292.1857,42.13093
"2015-11-21 01:00:00",26416,12.8283,2.668558E+007,1.8,0,6.1,2.374166,319.2139,27.27082
"2015-11-21 01:10:00",26417,12.82663,2.668712E+007,0,0,6.6,2.622,323.9952,31.88301
"2015-11-21 01:20:00",26418,12.81739,2.668898E+007,4.2,0.3,7,3.038666,305.738,25.26293
"2015-11-21 01:30:00",26419,12.81403,2.669047E+007,0.7,0.5,5.6,2.47,298.3865,29.88567
"2015-11-21 01:40:00",26420,12.80396,2.669241E+007,2.6,0.5,7.4,3.245832,303.3655,25.2354
"2015-11-21 01:50:00",26421,12.80144,2.669399E+007,3.1,0.9,5.9,2.686666,306.3615,24.61182
"2015-11-21 02:00:00",26422,12.79892,2.669539E+007,3.1,0.1,5.2,2.319333,302.2205,25.6133
"2015-11-21 02:10:00",26423,12.79892,2.669666E+007,2.9,0.7,4.2,2.079167,327.0803,25.06866
"2015-11-21 02:20:00",26424,12.78465,2.669834E+007,0,0,6.2,2.824,326.1284,27.0713
"2015-11-21 02:30:00",26425,12.78549,2.669999E+007,1.7,0,5.6,2.812665,327.7098,23.43435
"2015-11-21 02:40:00",26426,12.77206,2.670196E+007,2.3,0.3,6.8,3.247499,328.2639,25.78234
"2015-11-21 02:50:00",26427,12.77542,2.670382E+007,3.9,0.8,8,3.140334,330.8098,27.65312
"2015-11-21 03:00:00",26428,12.7687,2.670579E+007,2.4,0.7,7,3.247668,330.3592,24.24305
"2015-11-21 03:10:00",26429,12.76115,2.670768E+007,3,0,9.8,3.209169,330.6384,30.12998
"2015-11-21 03:20:00",26430,12.75275,2.670981E+007,1.5,0.7,8.900001,3.481335,322.596,33.85021
"2015-11-21 03:30:00",26431,12.75024,2.67114E+007,1.8,0,7.5,2.632333,334.8377,27.73786
"2015-11-21 03:40:00",26432,12.72421,2.671285E+007,3.7,0,6.2,2.410335,336.6443,25.97373
"2015-11-21 03:50:00",26433,12.72002,2.671503E+007,4.3,0.5,8,3.668499,329.8329,28.4909
"2015-11-21 04:00:00",26434,12.71582,2.671677E+007,3.8,0.3,8.7,2.952834,328.0391,30.94631
"2015-11-21 04:10:00",26435,12.71498,2.671861E+007,4.1,0.4,7.2,3.045501,323.0717,30.22134
"2015-11-21 04:20:00",26436,12.70323,2.672032E+007,2.7,0.2,8.2,2.866666,328.5511,37.82355
"2015-11-21 04:30:00",26437,12.69735,2.672242E+007,3.4,0.2,7.5,3.519666,330.0902,24.32591
"2015-11-21 04:40:00",26438,12.70155,2.672457E+007,2.7,0.6,9.5,3.587333,335.9703,24.53285
"2015-11-21 04:50:00",26439,12.70659,2.672621E+007,1.2,0,6.5,2.750168,351.1184,38.46494
"2015-11-21 05:00:00",26440,12.6898,2.672781E+007,2.8,0.5,10.8,2.699499,312.2473,72.91714
"2015-11-21 05:10:00",26441,12.71666,2.67298E+007,3.4,0.5,7.9,3.296667,298.7451,29.05636
"2015-11-21 05:20:00",26442,12.72421,2.673179E+007,4,0,6.7,3.329333,296.7186,24.10951
"2015-11-21 05:30:00",26443,12.75275,2.673393E+007,2.6,1,7.4,3.498835,312.5073,26.82621
"2015-11-21 05:40:00",26444,12.77794,2.673583E+007,3.4,0.2,9.1,3.138834,322.0824,29.57578
"2015-11-21 05:50:00",26445,12.8602,2.673773E+007,4.5,0.5,7.7,3.187999,311.6703,30.68404
"2015-11-21 06:00:00",26446,12.924,2.673963E+007,3.2,0,9.400001,3.151833,306.3912,33.97665
"2015-11-21 06:10:00",26447,12.93072,2.674153E+007,3.6,0.5,7.6,3.167666,303.1996,29.57064
"2015-11-21 06:20:00",26448,13.19514,2.674448E+007,4.9,1.2,11.1,4.907168,302.6608,25.05339
"2015-11-21 06:30:00",26449,13.38401,2.67472E+007,4.6,1.1,12.8,4.554833,296.2484,27.1356
"2015-11-21 06:40:00",26450,13.60898,2.674947E+007,3.8,0.5,7.9,3.728832,302.6771,27.33767
"2015-11-21 06:50:00",26451,13.70636,2.675201E+007,2.3,0.2,12,4.250666,311.1457,31.08245
"2015-11-21 07:00:00",26452,13.81549,2.675447E+007,5,0.9,10.8,4.125168,288.7842,43.55024
"2015-11-21 07:10:00",26453,13.81129,2.675664E+007,5.6,0.6,9.6,3.574833,268.4593,48.04916
"2015-11-21 07:20:00",26454,13.88684,2.675905E+007,3.3,0.6,9.6,4.062333,278.3143,50.34523
"2015-11-21 07:30:00",26455,14.14035,2.67611E+007,5.4,0.9,7.7,3.402333,248.1567,44.41909
"2015-11-21 07:40:00",26456,14.02702,2.676321E+007,4.9,0.4,8.8,3.530166,262.9813,37.32596
"2015-11-21 07:50:00",26457,14.0967,2.67658E+007,0.5,0.5,9.6,4.29133,289.3184,36.31087
"2015-11-21 08:00:00",26458,13.97666,2.676827E+007,3.3,0.3,9,4.0605,308.3182,32.2208
"2015-11-21 08:10:00",26459,14.53236,2.677106E+007,4.7,0.5,12,4.741332,301.4718,29.04462
"2015-11-21 08:20:00",26460,14.52901,2.677329E+007,2.5,0,11.6,3.683832,268.9885,49.35464
"2015-11-21 08:30:00",26461,14.52397,2.677576E+007,3.8,1,10.8,4.14167,295.0361,31.33797
"2015-11-21 08:40:00",26462,14.56007,2.677785E+007,2.1,0.5,9.6,3.480332,259.3672,49.82632
"2015-11-21 08:50:00",26463,14.51306,2.677999E+007,3.5,0.3,8.900001,3.565169,275.5782,50.80831
"2015-11-21 09:00:00",26464,14.48787,2.678199E+007,1,0.2,9.6,3.358499,274.5416,60.18122
"2015-11-21 09:10:00",26465,14.48116,2.678431E+007,2,0.4,11.5,3.854335,274.9368,54.18854
"2015-11-21 09:20:00",26466,14.48116,2.678617E+007,1.9,0.3,8.2,3.076332,259.6411,53.63578
"2015-11-21 09:30:00",26467,14.46017,2.678791E+007,2,0.2,7.5,2.863667,311.7987,61.99655
"2015-11-21 09:40:00",26468,14.47612,2.679013E+007,6.2,0.5,8.3,3.687166,314.5299,46.87736
