"TOA5","Wind","CR200X","No_SN","CR200X.Std.01","Wind Monitoring1.CR2","57348","WindData"
"TIMESTAMP","RECORD","battVolt","windRun","windSpeed","windSpeed_Min","windSpeed_Max","windSpeed_Avg","windDir_Avg","windDir_stdDev"
"2016-12-21 17:10:00",84701,14.55755,1.961244E+008,10.4,6.2,13.7,10.757,236.7532,9.318148
"2016-12-21 17:20:00",84702,14.56678,1.961333E+008,10.6,5.9,13.8,9.995333,244.0333,9.575159
"2016-12-21 17:30:00",84703,14.5735,1.961387E+008,6.5,4,12.3,8.138166,248.4578,11.94609
"2016-12-21 17:40:00",84704,14.56175,1.961436E+008,9,4.2,11.1,7.914335,255.9736,15.52333
"2016-12-21 17:50:00",84705,14.56258,1.96151E+008,8,4.7,12.7,9.133005,255.2905,12.67997
"2016-12-21 18:00:00",84706,14.57098,1.961574E+008,5.6,4.7,13.2,8.582504,257.3109,13.12104
"2016-12-21 18:10:00",84707,13.41088,1.961604E+008,6.2,4.3,12.4,7.428503,265.9916,14.85028
"2016-12-21 18:20:00",84708,13.33281,1.961661E+008,8,4.3,11.4,8.169342,271.1602,10.71545
"2016-12-21 18:30:00",84709,13.26817,1.961732E+008,11.4,4.9,13.3,9.161335,275.6273,10.75318
"2016-12-21 18:40:00",84710,13.24131,1.961807E+008,10.5,5.1,13.8,9.398503,271.6044,11.19927
"2016-12-21 18:50:00",84711,13.18591,1.961879E+008,9.8,5.2,13.9,9.186498,269.9641,12.18015
"2016-12-21 19:00:00",84712,13.10028,1.96195E+008,9.400001,5.5,12.4,8.820502,269.6443,11.92073
"2016-12-21 19:10:00",84713,13.01718,1.962008E+008,8.8,4.3,12.1,8.373334,267.5431,11.54946
"2016-12-21 19:20:00",84714,12.9601,1.962064E+008,6.8,4.1,11.7,8.332669,258.8075,13.34592
"2016-12-21 19:30:00",84715,12.95422,1.962121E+008,9.6,4.5,12.5,8.324005,258.4609,12.55812
"2016-12-21 19:40:00",84716,12.92652,1.962159E+008,7.7,4.1,11.6,7.667166,262.1722,12.91826
"2016-12-21 19:50:00",84717,12.91561,1.962237E+008,7.9,4.6,12.8,9.238495,253.919,11.8314
"2016-12-21 20:00:00",84718,12.90721,1.962283E+008,8.3,4.2,12,7.897493,259.5477,13.09799
"2016-12-21 20:10:00",84719,12.89294,1.962315E+008,7.1,3.1,11.8,7.281005,254.7416,12.84633
"2016-12-21 20:20:00",84720,12.8879,1.962324E+008,6,3.1,9.7,6.163668,258.1837,13.49658
"2016-12-21 20:30:00",84721,12.89462,1.962324E+008,6.3,3.1,8.2,5.874667,251.9755,12.16219
"2016-12-21 20:40:00",84722,12.89546,1.962324E+008,4.6,2.6,7.8,4.989833,263.9829,14.19316
"2016-12-21 20:50:00",84723,12.89042,1.962324E+008,5.3,2.9,8.2,5.563001,261.1973,14.49285
"2016-12-21 21:00:00",84724,12.89042,1.962326E+008,6.5,3,9.8,5.686999,266.8298,14.13981
"2016-12-21 21:10:00",84725,12.88287,1.962328E+008,8.6,2.9,9.2,5.952831,257.9184,13.28285
"2016-12-21 21:20:00",84726,12.8921,1.962337E+008,7.5,2.8,9.6,6.153165,260.3519,14.78069
"2016-12-21 21:30:00",84727,12.89378,1.962337E+008,4.7,2.2,8,5.024001,264.8974,12.57088
"2016-12-21 21:40:00",84728,12.88119,1.962337E+008,2.6,1.7,7,4.209832,260.5817,14.6964
"2016-12-21 21:50:00",84729,12.88035,1.962337E+008,6,2,6.9,4.618331,256.2373,16.22283
"2016-12-21 22:00:00",84730,12.88119,1.962337E+008,8.2,1.9,9.1,4.694666,246.1862,20.79971
"2016-12-21 22:10:00",84731,12.87783,1.962337E+008,4.6,1.9,7.8,4.006834,248.3289,24.41844
"2016-12-21 22:20:00",84732,12.87783,1.962338E+008,4.9,2.9,8.7,5.479168,241.6604,15.82718
"2016-12-21 22:30:00",84733,12.8728,1.962338E+008,5,2.9,6.8,4.989503,228.7655,14.32532
"2016-12-21 22:40:00",84734,12.86944,1.962338E+008,3.1,2.6,5.9,4.344166,242.5579,13.04834
"2016-12-21 22:50:00",84735,12.86608,1.962338E+008,2.7,2.1,7.5,4.073837,253.1552,16.1041
"2016-12-21 23:00:00",84736,12.8728,1.962338E+008,3.9,1.9,7.3,4.138834,258.4716,17.89824
"2016-12-21 23:10:00",84737,12.85685,1.962338E+008,5.7,1.7,7.5,4.233667,267.7649,16.89785
"2016-12-21 23:20:00",84738,12.85936,1.962339E+008,5.2,2.5,8.400001,5.430833,266.7747,14.46276
"2016-12-21 23:30:00",84739,12.86608,1.962341E+008,7.5,3.3,8.7,6.017335,269.9176,14.14507
"2016-12-21 23:40:00",84740,12.86356,1.962341E+008,5.4,3.2,8.400001,5.615332,265.8008,14.45918
"2016-12-21 23:50:00",84741,12.86188,1.962341E+008,5.5,2.8,8.2,5.458666,260.871,13.92867
"2016-12-22 00:00:00",84742,12.84761,1.962341E+008,4.4,2.2,8.1,4.918166,261.4613,13.45551
"2016-12-22 00:10:00",84743,12.86272,1.962341E+008,5,2.6,7,4.65133,257.3201,14.82267
"2016-12-22 00:20:00",84744,12.85601,1.962341E+008,4.7,2,6.4,3.893334,256.3411,15.42091
"2016-12-22 00:30:00",84745,12.84509,1.962341E+008,3.4,2.1,5.9,3.731167,257.6185,15.17848
"2016-12-22 00:40:00",84746,12.84761,1.962341E+008,3.6,1.5,5.7,3.635501,268.4895,18.54009
"2016-12-22 00:50:00",84747,12.84341,1.962341E+008,4.9,1.7,5.2,3.674998,267.5847,19.75021
"2016-12-22 01:00:00",84748,12.85097,1.962341E+008,4.6,1.9,6.5,3.972335,269.5093,14.13637
"2016-12-22 01:10:00",84749,12.83922,1.962341E+008,3.1,2.2,6.9,4.260499,262.4858,17.03723
"2016-12-22 01:20:00",84750,12.84174,1.962341E+008,3.8,2,5.4,3.830501,251.8138,17.62254
"2016-12-22 01:30:00",84751,12.84341,1.962341E+008,5.5,2.1,6.7,4.340502,247.9172,15.23005
"2016-12-22 01:40:00",84752,12.82159,1.962343E+008,7.5,3.5,9.1,6.093499,242.9767,9.135805
"2016-12-22 01:50:00",84753,12.83334,1.962358E+008,7.6,3.5,9.6,7.210502,242.5306,11.73264
"2016-12-22 02:00:00",84754,12.82914,1.962393E+008,8.900001,4.9,9.7,7.749168,236.8591,8.320881
"2016-12-22 02:10:00",84755,12.82747,1.96241E+008,6.6,5.5,9.400001,7.268836,235.2117,8.772953
"2016-12-22 02:20:00",84756,12.81823,1.96241E+008,5.4,3.8,8.1,6.088997,240.2096,9.971624
"2016-12-22 02:30:00",84757,12.81487,1.96241E+008,6.3,3.6,7.3,5.868167,241.6542,10.27721
"2016-12-22 02:40:00",84758,12.81403,1.96241E+008,5.7,3,7.5,5.714165,241.4487,10.88046
"2016-12-22 02:50:00",84759,12.80816,1.962412E+008,5.9,4.4,8.400001,6.381496,227.7914,11.83311
"2016-12-22 03:00:00",84760,12.80312,1.962413E+008,6.4,4.6,8.2,6.426334,230.7086,10.05996
"2016-12-22 03:10:00",84761,12.79137,1.962413E+008,7.2,3.9,7.4,5.467169,217.5848,14.93593
"2016-12-22 03:20:00",84762,12.78465,1.962413E+008,4.6,3.9,7.9,5.521666,213.9044,11.47383
"2016-12-22 03:30:00",84763,12.78969,1.962413E+008,5.5,3.7,8.8,5.935334,219.9982,17.9307
"2016-12-22 03:40:00",84764,12.7771,1.962419E+008,7.1,4.7,9.1,6.538833,224.7765,11.47376
"2016-12-22 03:50:00",84765,12.78046,1.962419E+008,4.2,3.4,7.9,5.529668,214.5084,14.25405
"2016-12-22 04:00:00",84766,12.7687,1.962429E+008,6.8,4.2,10.2,6.642168,229.0558,11.87966
"2016-12-22 04:10:00",84767,12.76703,1.962452E+008,6.3,5.4,10.8,7.296162,222.3145,10.80438
"2016-12-22 04:20:00",84768,12.74268,1.962467E+008,7.1,5,9.900001,7.000832,225.2607,13.66309
"2016-12-22 04:30:00",84769,12.741,1.962508E+008,6.9,5.4,10.6,7.813835,232.4997,9.860945
"2016-12-22 04:40:00",84770,12.72673,1.962526E+008,7.4,5.3,10,7.317501,229.187,10.89369
"2016-12-22 04:50:00",84771,12.72589,1.962548E+008,6.7,5,10.4,7.365662,236.8333,8.443217
"2016-12-22 05:00:00",84772,12.73009,1.962558E+008,7.2,4.6,9.1,7.063664,243.0602,8.492344
"2016-12-22 05:10:00",84773,12.72841,1.962559E+008,4.9,3.9,8.400001,6.381996,237.33,12.6329
"2016-12-22 05:20:00",84774,12.7175,1.962559E+008,6.3,4.1,7.8,5.996001,234.1511,9.860954
"2016-12-22 05:30:00",84775,12.72673,1.96256E+008,6,4.4,8.3,6.242831,230.6166,9.260511
"2016-12-22 05:40:00",84776,12.72589,1.962564E+008,8,5.3,8.900001,6.800667,235.2625,11.07603
"2016-12-22 05:50:00",84777,12.7368,1.962572E+008,6.2,4.8,9.2,7.07283,234.5386,9.012044
"2016-12-22 06:00:00",84778,12.76451,1.962574E+008,7.5,5.1,8.400001,6.753836,232.3172,9.642494
"2016-12-22 06:10:00",84779,12.8006,1.962575E+008,5.5,4.7,8.6,6.389333,230.6813,9.46705
"2016-12-22 06:20:00",84780,12.85181,1.962578E+008,5.3,4,8.8,5.943336,236.9134,10.35334
"2016-12-22 06:30:00",84781,12.9198,1.962578E+008,5.8,2.6,8.2,5.081333,246.1312,13.32921
"2016-12-22 06:40:00",84782,13.00459,1.962578E+008,6.4,3.8,7.6,5.732001,240.6258,10.56826
"2016-12-22 06:50:00",84783,13.30679,1.962578E+008,6.6,4.5,8.3,5.910168,230.5952,14.82661
"2016-12-22 07:00:00",84784,13.63752,1.962578E+008,5.9,3.8,8,5.821665,213.0941,7.779263
"2016-12-22 07:10:00",84785,13.85074,1.962578E+008,4.9,3.8,6.5,5.033834,207.9682,10.73324
"2016-12-22 07:20:00",84786,14.02786,1.962578E+008,3.2,2.6,5.2,3.794168,203.1291,14.92477
"2016-12-22 07:30:00",84787,14.16217,1.962578E+008,1.7,1.5,4.1,2.711498,212.9014,13.53098
"2016-12-22 07:40:00",84788,14.28473,1.962578E+008,1.2,0.3,2.3,1.192001,251.1559,50.31516
"2016-12-22 07:50:00",84789,14.44506,1.962578E+008,0.9,0.4,3.2,1.453667,276.5395,19.9525
"2016-12-22 08:00:00",84790,14.47109,1.962578E+008,1.3,0.1,1.8,1.009501,243.2177,25.5231
"2016-12-22 08:10:00",84791,14.44758,1.962578E+008,1.6,0.7,3.1,1.965834,276.1908,16.73839
"2016-12-22 08:20:00",84792,14.43919,1.962578E+008,1.2,0,2.2,1.143999,278.6498,22.06965
"2016-12-22 08:30:00",84793,14.4224,1.962578E+008,3,0.9,3.6,2.288333,284.9699,11.1923
"2016-12-22 08:40:00",84794,14.45178,1.962578E+008,2,1,3.3,2.261999,272.4498,11.22306
"2016-12-22 08:50:00",84795,14.41149,1.962578E+008,1.9,1.2,3.2,2.363333,275.3245,11.28615
"2016-12-22 09:00:00",84796,14.43331,1.962578E+008,2.3,1.8,3.6,2.603665,265.5989,14.43937
"2016-12-22 09:10:00",84797,14.42072,1.962578E+008,1.8,0.6,2.7,1.518666,251.826,22.28344
"2016-12-22 09:20:00",84798,14.39386,1.962578E+008,2.1,1.1,3.8,2.329499,274.7018,13.56499
"2016-12-22 09:30:00",84799,14.38295,1.962578E+008,3.1,1.1,3.6,2.457667,278.3779,12.62769
"2016-12-22 09:40:00",84800,14.38127,1.962578E+008,3.3,2.6,5,3.401834,295.3112,8.97322
"2016-12-22 09:50:00",84801,14.38462,1.962578E+008,2.5,1.6,4.2,2.927332,289.1968,10.24534
"2016-12-22 10:00:00",84802,14.37959,1.962578E+008,3.2,1.8,4,2.980667,284.8687,8.111976
"2016-12-22 10:10:00",84803,14.38127,1.962578E+008,4,2.8,4.8,3.782504,287.7173,7.196244
"2016-12-22 10:20:00",84804,14.37875,1.962578E+008,3.5,3,5.2,4.061666,300.7447,6.725552
"2016-12-22 10:30:00",84805,14.3947,1.962578E+008,4.2,2.4,4.7,3.617165,306.4381,7.629325
"2016-12-22 10:40:00",84806,14.39973,1.962578E+008,4.2,2.6,5.3,3.908333,308.2924,10.2196
"2016-12-22 10:50:00",84807,14.3947,1.962578E+008,4.6,2.6,5.7,4.083002,299.5452,10.3978
"2016-12-22 11:00:00",84808,14.39973,1.962578E+008,4.5,3.1,6.1,4.178499,300.5553,7.498708
"2016-12-22 11:10:00",84809,14.39386,1.962578E+008,4.5,2.6,4.9,3.767166,297.4824,5.711653
"2016-12-22 11:20:00",84810,14.39218,1.962578E+008,3.2,3,5.2,4.265335,308.0195,10.69183
"2016-12-22 11:30:00",84811,14.38798,1.962578E+008,2.9,1.7,6.5,3.984334,301.3494,15.81634
"2016-12-22 11:40:00",84812,14.3863,1.962578E+008,5.5,2.1,7.8,4.113667,253.4654,18.65348
"2016-12-22 11:50:00",84813,14.37371,1.962578E+008,6.7,2.2,7.1,4.29017,255.9486,15.04867
"2016-12-22 12:00:00",84814,14.37203,1.962578E+008,5.5,3.1,7.3,5.37383,245.9468,8.403684
"2016-12-22 12:10:00",84815,14.38127,1.962578E+008,6.7,3.3,7.4,5.154165,243.4969,9.609107
"2016-12-22 12:20:00",84816,14.37371,1.962578E+008,4.6,2.4,7.1,4.990999,248.8947,11.9091
"2016-12-22 12:30:00",84817,14.36364,1.962578E+008,3.3,1.9,6.1,4.272165,267.5249,14.69351
"2016-12-22 12:40:00",84818,14.36196,1.962578E+008,5.8,3,7,4.895333,275.5071,9.163888
"2016-12-22 12:50:00",84819,14.38295,1.962578E+008,4.8,2.3,6.5,4.315167,270.1594,12.75609
"2016-12-22 13:00:00",84820,14.35189,1.962578E+008,5.1,2.5,6,4.522834,272.8896,11.48212
"2016-12-22 13:10:00",84821,14.35273,1.962578E+008,4.9,3.4,6.4,4.882334,274.996,9.754668
"2016-12-22 13:20:00",84822,14.34349,1.962578E+008,4.3,2.3,6,4.294668,273.7355,10.60241
"2016-12-22 13:30:00",84823,14.32838,1.962578E+008,3.7,3,5.5,4.162001,287.3055,8.546777
"2016-12-22 13:40:00",84824,14.33929,1.962578E+008,4.6,2.8,6.4,4.442164,280.7466,10.61845
"2016-12-22 13:50:00",84825,14.33762,1.962578E+008,3.6,2.2,6,4.43083,272.6498,16.966
"2016-12-22 14:00:00",84826,14.32838,1.962578E+008,4.3,2,6.7,4.446501,270.1365,13.1312
"2016-12-22 14:10:00",84827,14.3225,1.962578E+008,4.4,1.9,6.2,4.282835,267.0809,13.90024
"2016-12-22 14:20:00",84828,14.33006,1.962578E+008,4.3,2,5.8,3.933834,272.459,11.40673
"2016-12-22 14:30:00",84829,14.30656,1.962578E+008,5.1,2.1,6.2,4.374667,256.9857,14.05061
"2016-12-22 14:40:00",84830,14.30739,1.962578E+008,2.2,2.2,5.9,4.121498,256.3892,13.28313
"2016-12-22 14:50:00",84831,14.28977,1.962578E+008,3.2,1.7,4.9,3.4645,265.1553,15.93761
"2016-12-22 15:00:00",84832,14.28641,1.962578E+008,3,1.8,5.4,3.339503,270.43,15.14871
"2016-12-22 15:10:00",84833,14.2671,1.962578E+008,4.7,1.8,5.4,3.773165,274.6621,9.949368
"2016-12-22 15:20:00",84834,14.26207,1.962578E+008,3.8,2.7,5,3.865833,282.1944,9.701867
"2016-12-22 15:30:00",84835,14.25283,1.962578E+008,3.8,2.3,4.9,3.698167,276.9171,10.12403
"2016-12-22 15:40:00",84836,14.24863,1.962578E+008,3.3,2.4,4.4,3.261333,288.1025,7.216182
"2016-12-22 15:50:00",84837,14.25535,1.962578E+008,4,2.1,5,3.396833,280.5396,11.44026
"2016-12-22 16:00:00",84838,14.25031,1.962578E+008,4.6,2.7,5,3.725834,279.8665,8.46349
"2016-12-22 16:10:00",84839,14.24108,1.962578E+008,3.2,2.2,5.3,3.955668,271.3605,13.54282
"2016-12-22 16:20:00",84840,14.2352,1.962578E+008,3.2,1.6,4.8,3.150666,268.1185,15.97645
"2016-12-22 16:30:00",84841,14.23017,1.962578E+008,2.6,1.5,5.7,3.188664,243.6637,26.2894
"2016-12-22 16:40:00",84842,14.22933,1.962578E+008,2.6,1.5,4.7,2.613833,231.2592,20.17553
"2016-12-22 16:50:00",84843,14.21422,1.962578E+008,2.6,1.6,4.2,2.931834,269.7986,15.7065
"2016-12-22 17:00:00",84844,14.2075,1.962578E+008,1.4,1,3,2.128834,287.983,17.47294
"2016-12-22 17:10:00",84845,14.19995,1.962578E+008,3.9,0.3,5.7,2.062999,0,0
"2016-12-22 17:20:00",84846,14.19659,1.962578E+008,2.8,1.5,7.1,3.657834,0,0
"2016-12-22 17:30:00",84847,14.19407,1.962578E+008,4.8,1.3,8.3,4.469001,0,0
"2016-12-22 17:40:00",84848,14.19575,1.962578E+008,4.2,1.3,7.4,4.552334,0,0
"2016-12-22 17:50:00",84849,14.19071,1.962578E+008,4.4,1.1,7.2,3.502332,0,0
"2016-12-22 18:00:00",84850,14.18903,1.962578E+008,4.2,1,6.7,3.731166,0,0
"2016-12-22 18:10:00",84851,13.97582,1.962578E+008,4,1.4,6.8,3.964331,0,0
"2016-12-22 18:20:00",84852,13.44361,1.962578E+008,2.5,1.4,6.2,3.844166,0,0
"2016-12-22 18:30:00",84853,13.36051,1.962578E+008,3.8,1,5.5,3.115333,0,0
"2016-12-22 18:40:00",84854,13.18339,1.962578E+008,4.6,1.6,5.6,3.576167,0,0
"2016-12-22 18:50:00",84855,13.12798,1.962578E+008,3.9,2.1,5.5,3.904331,0,0
"2016-12-22 19:00:00",84856,13.07594,1.962578E+008,4.7,1.9,5.3,3.626666,0,0
"2016-12-22 19:10:00",84857,13.1028,1.962578E+008,3.4,2.2,6,3.766001,0,0
"2016-12-22 19:20:00",84858,13.06754,1.962578E+008,4,1.9,4.8,3.485833,0,0
"2016-12-22 19:30:00",84859,13.01466,1.962578E+008,4.7,3.1,6.1,4.728835,0,0
"2016-12-22 19:40:00",84860,12.99032,1.962578E+008,4.7,3,5.8,4.383001,0,0
"2016-12-22 19:50:00",84861,12.9601,1.962578E+008,3,2.8,5.2,3.793166,0,0
"2016-12-22 20:00:00",84862,12.94247,1.962578E+008,2.6,2.5,4.4,3.205331,0,0
"2016-12-22 20:10:00",84863,12.92064,1.962578E+008,2.6,2,4,3.022499,0,0
"2016-12-22 20:20:00",84864,12.92736,1.962578E+008,3.2,1.5,3.4,2.477332,0,0
"2016-12-22 20:30:00",84865,12.92064,1.962578E+008,2.2,1.3,3.1,2.156169,0,0
"2016-12-22 20:40:00",84866,12.93072,1.962578E+008,2.2,1.1,3.1,2.237167,0,0
"2016-12-22 20:50:00",84867,12.924,1.962578E+008,2.9,1.5,4.6,3.0095,0,0
"2016-12-22 21:00:00",84868,12.92988,1.962578E+008,1.4,0.6,3.8,1.994166,0,0
"2016-12-22 21:10:00",84869,12.92652,1.962578E+008,1.6,0.7,3,1.674001,0,0
"2016-12-22 21:20:00",84870,12.9198,1.962578E+008,3.1,1,4.9,2.1425,0,0
"2016-12-22 21:30:00",84871,12.91225,1.962578E+008,1.6,1.1,4,2.338167,0,0
"2016-12-22 21:40:00",84872,12.91225,1.962578E+008,1.8,0.9,3.6,2.196834,0,0
"2016-12-22 21:50:00",84873,12.89546,1.962578E+008,1.6,0.9,3.2,1.775666,0,0
"2016-12-22 22:00:00",84874,12.91309,1.962578E+008,1.7,0.9,2.6,1.685001,0,0
"2016-12-22 22:10:00",84875,12.90889,1.962578E+008,1.6,0.9,4.1,2.104168,0,0
"2016-12-22 22:20:00",84876,12.8921,1.962578E+008,2.2,1.3,3.8,2.477335,0,0
"2016-12-22 22:30:00",84877,12.9005,1.962578E+008,2.3,1.7,5.5,3.401168,0,0
"2016-12-22 22:40:00",84878,12.8921,1.962578E+008,1.5,1,3.3,2.0545,0,0
"2016-12-22 22:50:00",84879,12.87531,1.962578E+008,3.1,1.1,3.1,1.893833,0,0
"2016-12-22 23:00:00",84880,12.87195,1.962578E+008,1.8,1.4,3.8,2.3485,0,0
"2016-12-22 23:10:00",84881,12.87867,1.962578E+008,1,0.4,2,1.025167,0,0
"2016-12-22 23:20:00",84882,12.88203,1.962578E+008,1.1,0.3,2.6,1.361001,0,0
"2016-12-22 23:30:00",84883,12.88203,1.962578E+008,1.3,0.7,2.8,1.396501,0,0
"2016-12-22 23:40:00",84884,12.87867,1.962578E+008,1.4,0.5,2.2,1.25,0,0
"2016-12-22 23:50:00",84885,12.87028,1.962578E+008,0.8,0.5,2.1,1.211333,78.05762,21.90813
"2016-12-23 00:00:00",84886,12.86524,1.962578E+008,1,0.4,2.1,1.316333,89.52495,12.72092
"2016-12-23 00:10:00",84887,12.86524,1.962578E+008,1.5,0.6,2,1.2745,80.79062,15.05321
"2016-12-23 00:20:00",84888,12.86104,1.962578E+008,1.3,0.9,2,1.459166,88.92359,11.84186
"2016-12-23 00:30:00",84889,12.8644,1.962578E+008,1.8,0.3,2,1.124,0,0
"2016-12-23 00:40:00",84890,12.8602,1.962578E+008,1.5,0.9,2.4,1.6745,81.84096,9.133894
"2016-12-23 00:50:00",84891,12.84258,1.962578E+008,1.2,0.4,1.7,0.9856666,0,0
"2016-12-23 01:00:00",84892,12.85517,1.962578E+008,1.3,0.5,1.6,1.0315,0,0
"2016-12-23 01:10:00",84893,12.85097,1.962578E+008,1.2,0.3,2.3,1.440667,0,0
"2016-12-23 01:20:00",84894,12.85013,1.962578E+008,0.9,0.4,2.5,1.575167,0,0
"2016-12-23 01:30:00",84895,12.84677,1.962578E+008,1.4,0.2,2.7,1.442332,0,0
"2016-12-23 01:40:00",84896,12.8367,1.962578E+008,0.9,0.8,2.1,1.4185,0,0
"2016-12-23 01:50:00",84897,12.83754,1.962578E+008,1.6,0.4,3.3,1.587167,0,0
"2016-12-23 02:00:00",84898,12.83754,1.962578E+008,2.5,0.7,3,1.984333,0,0
"2016-12-23 02:10:00",84899,12.83082,1.962578E+008,1.2,1,2.9,1.956333,0,0
"2016-12-23 02:20:00",84900,12.83418,1.962578E+008,2.4,0.7,3.1,1.491333,0,0
"2016-12-23 02:30:00",84901,12.83586,1.962578E+008,1.4,0.8,4.1,1.963167,0,0
"2016-12-23 02:40:00",84902,12.81403,1.962578E+008,1.3,0.7,1.8,1.385668,83.71484,9.91781
"2016-12-23 02:50:00",84903,12.81655,1.962578E+008,1.8,0.8,2.2,1.6055,75.50334,10.24428
"2016-12-23 03:00:00",84904,12.81068,1.962578E+008,1.2,1.1,2.3,1.674332,75.76017,10.20657
"2016-12-23 03:10:00",84905,12.81152,1.962578E+008,1.7,0.9,2.9,1.573668,77.3643,11.62999
"2016-12-23 03:20:00",84906,12.81655,1.962578E+008,0.8,0.7,2.7,1.574165,0,0
"2016-12-23 03:30:00",84907,12.81068,1.962578E+008,2.5,0.7,3.2,1.704502,0,0
"2016-12-23 03:40:00",84908,12.79892,1.962578E+008,1.5,1.3,2.6,1.899833,78.91291,9.692525
"2016-12-23 03:50:00",84909,12.80144,1.962578E+008,2.9,0.7,3,1.722167,0,0
"2016-12-23 04:00:00",84910,12.8006,1.962578E+008,1.9,1.3,3.4,2.355999,81.90669,13.99695
"2016-12-23 04:10:00",84911,12.78465,1.962578E+008,2.7,1.6,2.9,2.217333,82.03976,8.373169
"2016-12-23 04:20:00",84912,12.78046,1.962578E+008,2.2,0.9,3.2,2.319664,82.47796,11.0199
"2016-12-23 04:30:00",84913,12.78801,1.962578E+008,2.7,1.2,2.9,2.305834,84.66039,9.51163
"2016-12-23 04:40:00",84914,12.76619,1.962578E+008,3,2.1,3.6,2.663,82.8759,7.335409
"2016-12-23 04:50:00",84915,12.78214,1.962578E+008,2.1,1.9,3.7,2.589497,80.49469,8.125196
"2016-12-23 05:00:00",84916,12.77794,1.962578E+008,2.7,1.5,2.8,2.165998,80.72985,7.541711
"2016-12-23 05:10:00",84917,12.77038,1.962578E+008,2,1.1,2.7,1.990499,81.18015,8.507929
"2016-12-23 05:20:00",84918,12.78969,1.962578E+008,2.1,1.2,2.6,2.075499,77.93239,8.117108
"2016-12-23 05:30:00",84919,12.78885,1.962578E+008,2.5,1.4,2.7,2.147166,82.41537,7.319537
"2016-12-23 05:40:00",84920,12.80144,1.962578E+008,2.4,1.8,3.1,2.409165,82.69048,8.027582
"2016-12-23 05:50:00",84921,12.80564,1.962578E+008,1.8,1.7,2.7,2.253498,87.80193,8.600948
"2016-12-23 06:00:00",84922,12.81487,1.962578E+008,1.9,1.4,2.2,1.821665,86.55271,7.358578
